# wave[Angstroms]  norm_trans
  4.3832799E+04    9.6834779E-01
  4.3869900E+04    9.7085446E-01
  4.3907098E+04    9.7488630E-01
  4.3944301E+04    9.8057634E-01
  4.3981499E+04    9.8459345E-01
  4.4018897E+04    9.8733371E-01
  4.4056302E+04    9.9013221E-01
  4.4093700E+04    9.9281943E-01
  4.4131299E+04    9.9652278E-01
  4.4168902E+04    9.9887806E-01
  4.4206501E+04    9.9813002E-01
  4.4244199E+04    9.9834532E-01
  4.4281999E+04    9.9968433E-01
  4.4319901E+04    9.9966431E-01
  4.4357800E+04    9.9992150E-01
  4.4395699E+04    1.0000000E+00
  4.4433799E+04    9.9691141E-01
  4.4471899E+04    9.9645710E-01
  4.4510103E+04    9.9725437E-01
  4.4548302E+04    9.9285585E-01
  4.4586600E+04    9.8853952E-01
  4.4625002E+04    9.8822576E-01
  4.4663402E+04    9.8821294E-01
  4.4701900E+04    9.8501682E-01
  4.4740501E+04    9.8062748E-01
  4.4779101E+04    9.7880858E-01
  4.4817801E+04    9.7600824E-01
  4.4856602E+04    9.7145826E-01
  4.4895400E+04    9.6886593E-01
  4.4934300E+04    9.6662563E-01
  4.4973302E+04    9.6116543E-01
  4.5012397E+04    9.5573992E-01
  4.5051498E+04    9.5243055E-01
  4.5090599E+04    9.4793540E-01
  4.5129901E+04    9.4335818E-01
  4.5169200E+04    9.4141704E-01
  4.5208601E+04    9.3775016E-01
  4.5247999E+04    9.3335354E-01
  4.5287499E+04    9.3143618E-01
  4.5327100E+04    9.2835855E-01
  4.5366801E+04    9.2572600E-01
  4.5406498E+04    9.2604524E-01
  4.5446301E+04    9.2582262E-01
  4.5486202E+04    9.2258084E-01
  4.5526100E+04    9.2040801E-01
  4.5566101E+04    9.1952688E-01
  4.5606197E+04    9.1845959E-01
  4.5646299E+04    9.1868222E-01
  4.5686497E+04    9.1823715E-01
  4.5726800E+04    9.1560090E-01
  4.5767202E+04    9.1327673E-01
  4.5807601E+04    9.1187203E-01
  4.5848099E+04    9.0885824E-01
  4.5888699E+04    9.0413862E-01
  4.5929299E+04    9.0137297E-01
  4.5970100E+04    8.9962345E-01
  4.6010900E+04    8.9652574E-01
  4.6051698E+04    8.9242280E-01
  4.6092700E+04    8.8752633E-01
  4.6133698E+04    8.8334316E-01
  4.6174697E+04    8.7908328E-01
  4.6215902E+04    8.7286597E-01
  4.6257101E+04    8.6819935E-01
  4.6298400E+04    8.6301643E-01
  4.6339797E+04    8.5767114E-01
  4.6381203E+04    8.5915977E-01
  4.6422801E+04    8.6158973E-01
  4.6464399E+04    8.6341411E-01
  4.6506000E+04    8.6700624E-01
  4.6547799E+04    8.6840552E-01
  4.6589598E+04    8.7102336E-01
  4.6631499E+04    8.7673724E-01
  4.6673499E+04    8.8172859E-01
  4.6715498E+04    8.8507986E-01
  4.6757597E+04    8.8827789E-01
  4.6799798E+04    8.9293545E-01
  4.6842097E+04    8.9640349E-01
  4.6884498E+04    8.9856899E-01
  4.6926900E+04    9.0163934E-01
  4.6969400E+04    9.0406567E-01
  4.7011999E+04    9.0654498E-01
  4.7054701E+04    9.0879983E-01
  4.7097402E+04    9.0902418E-01
  4.7140199E+04    9.0797520E-01
  4.7183098E+04    9.0531898E-01
  4.7226099E+04    9.0201515E-01
  4.7269100E+04    9.0024740E-01
  4.7312299E+04    8.9755100E-01
  4.7355500E+04    8.9166385E-01
  4.7398702E+04    8.8511634E-01
  4.7442099E+04    8.8152426E-01
  4.7485600E+04    8.7689590E-01
  4.7529102E+04    8.6996347E-01
  4.7572699E+04    8.6443758E-01
  4.7616402E+04    8.5885507E-01
  4.7660098E+04    8.5284024E-01
  4.7704001E+04    8.4874105E-01
  4.7747898E+04    8.4427321E-01
  4.7791901E+04    8.3709633E-01
  4.7835999E+04    8.3016199E-01
  4.7880202E+04    8.2458866E-01
  4.7924399E+04    8.2168615E-01
  4.7968797E+04    8.1970680E-01
  4.8013200E+04    8.1641024E-01
  4.8057700E+04    8.1363356E-01
  4.8102299E+04    8.1068182E-01
  4.8146900E+04    8.0762422E-01
  4.8191700E+04    8.0738157E-01
  4.8236499E+04    8.0725753E-01
  4.8281398E+04    8.0429298E-01
  4.8326401E+04    8.0318016E-01
  4.8371500E+04    8.0513585E-01
  4.8416600E+04    8.0533105E-01
  4.8461900E+04    8.0428934E-01
  4.8507200E+04    8.0517966E-01
  4.8552698E+04    8.0539125E-01
  4.8598199E+04    8.0477828E-01
  4.8643700E+04    8.0601335E-01
  4.8689399E+04    8.0601698E-01
  4.8735199E+04    8.0631071E-01
  4.8781000E+04    8.0699301E-01
  4.8826999E+04    8.0745453E-01
  4.8872997E+04    8.1021476E-01
  4.8919104E+04    8.1094819E-01
  4.8965303E+04    8.1116891E-01
  4.9011596E+04    8.1233287E-01
  4.9057900E+04    8.1345481E-01
  4.9104402E+04    8.1199169E-01
  4.9150898E+04    8.0750382E-01
  4.9197604E+04    8.0345750E-01
  4.9244298E+04    7.9858834E-01
  4.9291103E+04    7.9068530E-01
  4.9338001E+04    7.7823973E-01
  4.9384998E+04    7.6385665E-01
  4.9432099E+04    7.5094408E-01
  4.9479195E+04    7.3688030E-01
  4.9526501E+04    7.2161430E-01
  4.9573800E+04    7.0854658E-01
  4.9621303E+04    6.9713724E-01
  4.9668801E+04    6.8781310E-01
  4.9716403E+04    6.8124187E-01
  4.9764098E+04    6.7626691E-01
  4.9811904E+04    6.7243034E-01
  4.9859798E+04    6.6570765E-01
  4.9907801E+04    6.5225321E-01
  4.9955904E+04    6.2756634E-01
  5.0004100E+04    5.8737087E-01
  5.0052296E+04    5.2850699E-01
  5.0100696E+04    4.4964662E-01
  5.0149200E+04    3.5809070E-01
  5.0197699E+04    2.6693070E-01
  5.0246302E+04    1.8857202E-01
  5.0295098E+04    1.2808448E-01
  5.0343899E+04    8.4503032E-02
  5.0392799E+04    5.5060148E-02
  5.0441897E+04    3.5267975E-02
  5.0491001E+04    2.2140088E-02
  5.0540199E+04    1.3587620E-02
  5.0589500E+04    7.8683412E-03
  5.0638901E+04    4.4367737E-03
  5.0688401E+04    2.4245365E-03
  5.0738000E+04    1.3846676E-03
  5.0787703E+04    8.8662509E-04
  5.0837500E+04    6.6588103E-04
  5.0887401E+04    6.4763764E-04
  5.0937402E+04    6.5311062E-04
  5.0987402E+04    5.4729945E-04
  5.1037600E+04    3.8858262E-04
  5.1087898E+04    3.7398795E-04
  5.1138300E+04    2.4628473E-04
  5.1188801E+04    2.4446042E-04
  5.1239401E+04    2.5358205E-04
  5.1290001E+04    3.2837965E-04
  5.1340798E+04    4.8344786E-04
  5.1391701E+04    4.6338022E-04
  5.1442697E+04    5.4365076E-04
  5.1493803E+04    5.5277243E-04
  5.1545002E+04    4.9256947E-04
  5.1596301E+04    6.3304300E-04
  5.1647599E+04    7.6257059E-04
  5.1699101E+04    7.6621922E-04
  5.1750697E+04    7.6257059E-04
  5.1802403E+04    8.1912486E-04
  5.1854202E+04    7.9905713E-04
  5.1906100E+04    6.7317829E-04
  5.1958096E+04    6.9689460E-04
  5.2010297E+04    7.6804357E-04
  5.2062504E+04    6.9507025E-04
  5.2114803E+04    6.2392140E-04
  5.2167202E+04    6.5311062E-04
  5.2219798E+04    6.3669169E-04
