# wave[Angstroms]  norm_trans
  7.5954504E+06    8.7719299E-03
  7.5973764E+06    8.7719299E-03
  7.5993016E+06    8.7719299E-03
  7.6012284E+06    8.7719299E-03
  7.6031566E+06    8.7719299E-03
  7.6050848E+06    8.7719299E-03
  7.6070145E+06    8.7719299E-03
  7.6089457E+06    8.7719299E-03
  7.6108776E+06    8.7719299E-03
  7.6128103E+06    8.7719299E-03
  7.6147430E+06    8.7719299E-03
  7.6166779E+06    8.7719299E-03
  7.6186135E+06    8.7719299E-03
  7.6205507E+06    8.7719299E-03
  7.6224886E+06    1.0964912E-02
  7.6244265E+06    1.0964912E-02
  7.6263659E+06    1.0964912E-02
  7.6283067E+06    1.0964912E-02
  7.6302484E+06    1.0964912E-02
  7.6321915E+06    1.0964912E-02
  7.6341331E+06    1.0964912E-02
  7.6360784E+06    1.0964912E-02
  7.6380245E+06    1.0964912E-02
  7.6399714E+06    1.0964912E-02
  7.6419182E+06    1.0964912E-02
  7.6438665E+06    1.0964912E-02
  7.6458164E+06    1.3157895E-02
  7.6477662E+06    1.3157895E-02
  7.6497182E+06    1.3157895E-02
  7.6516703E+06    1.3157895E-02
  7.6536238E+06    1.3157895E-02
  7.6555789E+06    1.3157895E-02
  7.6575339E+06    1.3157895E-02
  7.6594904E+06    1.3157895E-02
  7.6614484E+06    1.3157895E-02
  7.6634057E+06    1.3157895E-02
  7.6653659E+06    1.5350877E-02
  7.6673262E+06    1.5350877E-02
  7.6692872E+06    1.5350877E-02
  7.6712497E+06    1.5350877E-02
  7.6732129E+06    1.5350877E-02
  7.6751776E+06    1.5350877E-02
  7.6771438E+06    1.5350877E-02
  7.6791093E+06    1.5350877E-02
  7.6810770E+06    1.5350877E-02
  7.6830454E+06    1.7543860E-02
  7.6850154E+06    1.7543860E-02
  7.6869860E+06    1.7543860E-02
  7.6889575E+06    1.7543860E-02
  7.6909304E+06    1.7543860E-02
  7.6929033E+06    1.7543860E-02
  7.6948777E+06    1.7543860E-02
  7.6968536E+06    1.7543860E-02
  7.6988310E+06    1.7543860E-02
  7.7008083E+06    1.9736841E-02
  7.7027865E+06    1.9736841E-02
  7.7047653E+06    1.9736841E-02
  7.7067465E+06    1.9736841E-02
  7.7087283E+06    1.9736841E-02
  7.7107117E+06    1.9736841E-02
  7.7126950E+06    1.9736841E-02
  7.7146798E+06    1.9736841E-02
  7.7166654E+06    2.1929825E-02
  7.7186517E+06    2.1929825E-02
  7.7206396E+06    2.1929825E-02
  7.7226289E+06    2.1929825E-02
  7.7246182E+06    2.1929825E-02
  7.7266097E+06    2.1929825E-02
  7.7286020E+06    2.1929825E-02
  7.7305950E+06    2.4122806E-02
  7.7325888E+06    2.4122806E-02
  7.7345833E+06    2.4122806E-02
  7.7365793E+06    2.4122806E-02
  7.7385768E+06    2.4122806E-02
  7.7405751E+06    2.4122806E-02
  7.7425733E+06    2.6315790E-02
  7.7445738E+06    2.6315790E-02
  7.7465750E+06    2.6315790E-02
  7.7485770E+06    2.6315790E-02
  7.7505805E+06    2.6315790E-02
  7.7525839E+06    2.8508773E-02
  7.7545896E+06    2.8508773E-02
  7.7565968E+06    2.8508773E-02
  7.7586040E+06    2.8508773E-02
  7.7606127E+06    2.8508773E-02
  7.7626213E+06    2.8508773E-02
  7.7646323E+06    3.0701755E-02
  7.7666439E+06    3.0701755E-02
  7.7686563E+06    3.0701755E-02
  7.7706702E+06    3.0701755E-02
  7.7726841E+06    3.0701755E-02
  7.7746995E+06    3.0701755E-02
  7.7767178E+06    3.2894734E-02
  7.7787355E+06    3.2894734E-02
  7.7807546E+06    3.2894734E-02
  7.7827737E+06    3.2894734E-02
  7.7847943E+06    3.2894734E-02
  7.7868164E+06    3.2894734E-02
  7.7888399E+06    3.5087720E-02
  7.7908643E+06    3.5087720E-02
  7.7928886E+06    3.5087720E-02
  7.7949151E+06    3.5087720E-02
  7.7969424E+06    3.5087720E-02
  7.7989712E+06    3.5087720E-02
  7.8010008E+06    3.7280705E-02
  7.8030311E+06    3.7280705E-02
  7.8050628E+06    3.7280705E-02
  7.8070953E+06    3.7280705E-02
  7.8091286E+06    3.7280705E-02
  7.8111634E+06    3.9473683E-02
  7.8131989E+06    3.9473683E-02
  7.8152359E+06    3.9473683E-02
  7.8172736E+06    3.9473683E-02
  7.8193128E+06    3.9473683E-02
  7.8213528E+06    4.1666664E-02
  7.8233935E+06    4.1666664E-02
  7.8254357E+06    4.1666664E-02
  7.8274794E+06    4.3859649E-02
  7.8295238E+06    4.3859649E-02
  7.8315683E+06    4.3859649E-02
  7.8336142E+06    4.3859649E-02
  7.8356631E+06    4.6052631E-02
  7.8377113E+06    4.6052631E-02
  7.8397609E+06    4.6052631E-02
  7.8418113E+06    4.6052631E-02
  7.8438632E+06    4.8245613E-02
  7.8459159E+06    4.8245613E-02
  7.8479700E+06    4.8245613E-02
  7.8500248E+06    5.0438598E-02
  7.8520812E+06    5.0438598E-02
  7.8541376E+06    5.0438598E-02
  7.8561962E+06    5.2631579E-02
  7.8582555E+06    5.2631579E-02
  7.8603163E+06    5.2631579E-02
  7.8623772E+06    5.4824561E-02
  7.8644395E+06    5.4824561E-02
  7.8665033E+06    5.4824561E-02
  7.8685679E+06    5.7017546E-02
  7.8706339E+06    5.7017546E-02
  7.8727007E+06    5.7017546E-02
  7.8747690E+06    5.9210528E-02
  7.8768380E+06    5.9210528E-02
  7.8789078E+06    5.9210528E-02
  7.8809798E+06    6.1403509E-02
  7.8830518E+06    6.1403509E-02
  7.8851253E+06    6.3596487E-02
  7.8871995E+06    6.3596487E-02
  7.8892753E+06    6.3596487E-02
  7.8913517E+06    6.5789469E-02
  7.8934304E+06    6.5789469E-02
  7.8955077E+06    6.5789469E-02
  7.8975879E+06    6.7982458E-02
  7.8996696E+06    6.7982458E-02
  7.9017520E+06    7.0175439E-02
  7.9038344E+06    7.0175439E-02
  7.9059184E+06    7.0175439E-02
  7.9080045E+06    7.2368421E-02
  7.9100914E+06    7.2368421E-02
  7.9121791E+06    7.4561410E-02
  7.9142675E+06    7.4561410E-02
  7.9163566E+06    7.6754384E-02
  7.9184480E+06    7.6754384E-02
  7.9205409E+06    7.8947365E-02
  7.9226337E+06    7.8947365E-02
  7.9247281E+06    8.1140354E-02
  7.9268225E+06    8.1140354E-02
  7.9289198E+06    8.3333328E-02
  7.9310171E+06    8.3333328E-02
  7.9331160E+06    8.5526317E-02
  7.9352163E+06    8.5526317E-02
  7.9373166E+06    8.7719299E-02
  7.9394192E+06    8.7719299E-02
  7.9415224E+06    8.9912280E-02
  7.9436265E+06    8.9912280E-02
  7.9457320E+06    9.2105262E-02
  7.9478376E+06    9.4298251E-02
  7.9499453E+06    9.4298251E-02
  7.9520546E+06    9.6491225E-02
  7.9541646E+06    9.8684214E-02
  7.9562753E+06    9.8684214E-02
  7.9583876E+06    1.0087720E-01
  7.9605006E+06    1.0307017E-01
  7.9626150E+06    1.0307017E-01
  7.9647310E+06    1.0526316E-01
  7.9668470E+06    1.0745614E-01
  7.9689644E+06    1.0745614E-01
  7.9710834E+06    1.0964912E-01
  7.9732031E+06    1.1184210E-01
  7.9753250E+06    1.1184210E-01
  7.9774469E+06    1.1403509E-01
  7.9795696E+06    1.1622807E-01
  7.9816945E+06    1.1842106E-01
  7.9838201E+06    1.2061404E-01
  7.9859473E+06    1.2280702E-01
  7.9880752E+06    1.2500000E-01
  7.9902038E+06    1.2500000E-01
  7.9923339E+06    1.2719297E-01
  7.9944655E+06    1.2938596E-01
  7.9965979E+06    1.3157894E-01
  7.9987317E+06    1.3377193E-01
  8.0008663E+06    1.3596492E-01
  8.0030017E+06    1.3815790E-01
  8.0051392E+06    1.4035088E-01
  8.0072775E+06    1.4035088E-01
  8.0094166E+06    1.4254385E-01
  8.0115564E+06    1.4692983E-01
  8.0136985E+06    1.4912282E-01
  8.0158412E+06    1.5131578E-01
  8.0179848E+06    1.5350877E-01
  8.0201298E+06    1.5570176E-01
  8.0222756E+06    1.5789473E-01
  8.0244236E+06    1.6008772E-01
  8.0265716E+06    1.6228071E-01
  8.0287211E+06    1.6666666E-01
  8.0308720E+06    1.6885965E-01
  8.0330230E+06    1.7105263E-01
  8.0351762E+06    1.7324562E-01
  8.0373317E+06    1.7543860E-01
  8.0394864E+06    1.7763159E-01
  8.0416434E+06    1.8201753E-01
  8.0438010E+06    1.8421052E-01
  8.0459595E+06    1.8640351E-01
  8.0481194E+06    1.9078946E-01
  8.0502808E+06    1.9298245E-01
  8.0524430E+06    1.9736843E-01
  8.0546066E+06    1.9956140E-01
  8.0567703E+06    2.0394738E-01
  8.0589369E+06    2.0614034E-01
  8.0611043E+06    2.1052632E-01
  8.0632724E+06    2.1271931E-01
  8.0654405E+06    2.1710525E-01
  8.0676116E+06    2.1929824E-01
  8.0697834E+06    2.2368421E-01
  8.0719560E+06    2.2587720E-01
  8.0741301E+06    2.3026314E-01
  8.0763049E+06    2.3464912E-01
  8.0784805E+06    2.3684211E-01
  8.0806591E+06    2.4122807E-01
  8.0828384E+06    2.4561404E-01
  8.0850177E+06    2.5000000E-01
  8.0871984E+06    2.5438595E-01
  8.0893807E+06    2.5877193E-01
  8.0915637E+06    2.6315787E-01
  8.0937490E+06    2.6754385E-01
  8.0959350E+06    2.7192983E-01
  8.0981210E+06    2.7631581E-01
  8.1003092E+06    2.7850878E-01
  8.1024989E+06    2.8289473E-01
  8.1046894E+06    2.8728071E-01
  8.1068814E+06    2.9166666E-01
  8.1090733E+06    2.9824564E-01
  8.1112668E+06    3.0263156E-01
  8.1134625E+06    3.0701753E-01
  8.1156589E+06    3.1359652E-01
  8.1178568E+06    3.1798244E-01
  8.1200548E+06    3.2236841E-01
  8.1222549E+06    3.2894740E-01
  8.1244566E+06    3.3333331E-01
  8.1266589E+06    3.3771929E-01
  8.1288621E+06    3.4429824E-01
  8.1310667E+06    3.4868419E-01
  8.1332736E+06    3.5307017E-01
  8.1354804E+06    3.5964912E-01
  8.1376895E+06    3.6403507E-01
  8.1398979E+06    3.7061402E-01
  8.1421085E+06    3.7500000E-01
  8.1443205E+06    3.8157892E-01
  8.1465341E+06    3.8815790E-01
  8.1487484E+06    3.9254388E-01
  8.1509642E+06    3.9912280E-01
  8.1531808E+06    4.0570176E-01
  8.1553981E+06    4.1008773E-01
  8.1576176E+06    4.1666666E-01
  8.1598386E+06    4.2105263E-01
  8.1620596E+06    4.2763156E-01
  8.1642821E+06    4.3421051E-01
  8.1665061E+06    4.3859649E-01
  8.1687316E+06    4.4517544E-01
  8.1709586E+06    4.5175439E-01
  8.1731863E+06    4.5614037E-01
  8.1754141E+06    4.6271929E-01
  8.1776448E+06    4.6929824E-01
  8.1798762E+06    4.7807017E-01
  8.1821091E+06    4.8464912E-01
  8.1843428E+06    4.9122807E-01
  8.1865765E+06    4.9780703E-01
  8.1888132E+06    5.0438595E-01
  8.1910506E+06    5.1096493E-01
  8.1932895E+06    5.1754385E-01
  8.1955299E+06    5.2631575E-01
  8.1977703E+06    5.3289473E-01
  8.2000121E+06    5.3947371E-01
  8.2022563E+06    5.4605263E-01
  8.2045004E+06    5.5263162E-01
  8.2067460E+06    5.6140351E-01
  8.2089938E+06    5.6798244E-01
  8.2112424E+06    5.7456142E-01
  8.2134917E+06    5.7894737E-01
  8.2157426E+06    5.8552629E-01
  8.2179949E+06    5.9210527E-01
  8.2202479E+06    5.9868419E-01
  8.2225025E+06    6.0526311E-01
  8.2247585E+06    6.1184216E-01
  8.2270160E+06    6.1842108E-01
  8.2292743E+06    6.2280703E-01
  8.2315333E+06    6.2938595E-01
  8.2337946E+06    6.3596487E-01
  8.2360566E+06    6.4254391E-01
  8.2383201E+06    6.4912283E-01
  8.2405850E+06    6.5570176E-01
  8.2428500E+06    6.6228068E-01
  8.2451165E+06    6.6666663E-01
  8.2473852E+06    6.7324561E-01
  8.2496554E+06    6.7982459E-01
  8.2519256E+06    6.8640351E-01
  8.2541972E+06    6.9078946E-01
  8.2564704E+06    6.9736838E-01
  8.2587451E+06    7.0394737E-01
  8.2610205E+06    7.1052635E-01
  8.2632981E+06    7.1491230E-01
  8.2655765E+06    7.2149122E-01
  8.2678556E+06    7.2807014E-01
  8.2701370E+06    7.3464912E-01
  8.2724191E+06    7.3903513E-01
  8.2747027E+06    7.4561405E-01
  8.2769863E+06    7.5219297E-01
  8.2792722E+06    7.5877190E-01
  8.2815595E+06    7.6535088E-01
  8.2838476E+06    7.6973689E-01
  8.2861379E+06    7.7631581E-01
  8.2884282E+06    7.8289473E-01
  8.2907200E+06    7.8728068E-01
  8.2930140E+06    7.9385960E-01
  8.2953081E+06    8.0043864E-01
  8.2976051E+06    8.0701756E-01
  8.2999013E+06    8.1359649E-01
  8.3021998E+06    8.1798244E-01
  8.3044998E+06    8.2456136E-01
  8.3068013E+06    8.3114034E-01
  8.3091043E+06    8.3771932E-01
  8.3114073E+06    8.4429824E-01
  8.3137117E+06    8.4868419E-01
  8.3160184E+06    8.5307020E-01
  8.3183259E+06    8.5745615E-01
  8.3206341E+06    8.6184210E-01
  8.3229437E+06    8.6622810E-01
  8.3252549E+06    8.7061405E-01
  8.3275683E+06    8.7500000E-01
  8.3298825E+06    8.7719297E-01
  8.3321974E+06    8.8157898E-01
  8.3345138E+06    8.8596493E-01
  8.3368309E+06    8.9035088E-01
  8.3391502E+06    8.9473683E-01
  8.3414704E+06    8.9912277E-01
  8.3437920E+06    9.0350878E-01
  8.3461143E+06    9.1008770E-01
  8.3484389E+06    9.1447365E-01
  8.3507650E+06    9.1666669E-01
  8.3530910E+06    9.2105258E-01
  8.3554193E+06    9.2543858E-01
  8.3577491E+06    9.2982453E-01
  8.3600789E+06    9.3421054E-01
  8.3624117E+06    9.3859649E-01
  8.3647452E+06    9.4298249E-01
  8.3670795E+06    9.4736844E-01
  8.3694145E+06    9.5175433E-01
  8.3717525E+06    9.5614034E-01
  8.3740905E+06    9.6271932E-01
  8.3764315E+06    9.6710527E-01
  8.3787717E+06    9.7149122E-01
  8.3811142E+06    9.7587717E-01
  8.3834574E+06    9.7807020E-01
  8.3858036E+06    9.8026317E-01
  8.3881490E+06    9.8245615E-01
  8.3904974E+06    9.8245615E-01
  8.3928458E+06    9.8464912E-01
  8.3951958E+06    9.8684210E-01
  8.3975479E+06    9.8684210E-01
  8.3999008E+06    9.8903507E-01
  8.4022552E+06    9.9122804E-01
  8.4046103E+06    9.9122804E-01
  8.4069669E+06    9.9342108E-01
  8.4093258E+06    9.9561405E-01
  8.4116854E+06    9.9561405E-01
  8.4140457E+06    9.9780703E-01
  8.4164076E+06    1.0000000E+00
  8.4187716E+06    1.0000000E+00
  8.4211364E+06    1.0000000E+00
  8.4235027E+06    1.0000000E+00
  8.4258705E+06    1.0000000E+00
  8.4282383E+06    1.0000000E+00
  8.4306091E+06    9.9780703E-01
  8.4329806E+06    9.9780703E-01
  8.4353536E+06    9.9780703E-01
  8.4377274E+06    9.9780703E-01
  8.4401026E+06    9.9780703E-01
  8.4424794E+06    9.9780703E-01
  8.4448576E+06    9.9561405E-01
  8.4472373E+06    9.9561405E-01
  8.4496185E+06    9.9561405E-01
  8.4520005E+06    9.9561405E-01
  8.4543839E+06    9.9561405E-01
  8.4567688E+06    9.9561405E-01
  8.4591545E+06    9.9342108E-01
  8.4615432E+06    9.9342108E-01
  8.4639311E+06    9.9342108E-01
  8.4663212E+06    9.9342108E-01
  8.4687136E+06    9.9342108E-01
  8.4711060E+06    9.9342108E-01
  8.4735014E+06    9.9122804E-01
  8.4758960E+06    9.9122804E-01
  8.4782936E+06    9.9122804E-01
  8.4806912E+06    9.9122804E-01
  8.4830917E+06    9.9122804E-01
  8.4854923E+06    9.9122804E-01
  8.4878951E+06    9.8903507E-01
  8.4902987E+06    9.8903507E-01
  8.4927037E+06    9.8903507E-01
  8.4951103E+06    9.9122804E-01
  8.4975190E+06    9.9122804E-01
  8.4999271E+06    9.9122804E-01
  8.5023381E+06    9.9122804E-01
  8.5047506E+06    9.9122804E-01
  8.5071638E+06    9.9342108E-01
  8.5095786E+06    9.9342108E-01
  8.5119940E+06    9.9342108E-01
  8.5144117E+06    9.9342108E-01
  8.5168310E+06    9.9561405E-01
  8.5192509E+06    9.9561405E-01
  8.5216738E+06    9.9561405E-01
  8.5240953E+06    9.9561405E-01
  8.5265204E+06    9.9561405E-01
  8.5289456E+06    9.9561405E-01
  8.5313730E+06    9.9561405E-01
  8.5338019E+06    9.9780703E-01
  8.5362308E+06    9.9780703E-01
  8.5386626E+06    9.9780703E-01
  8.5410953E+06    9.9780703E-01
  8.5435294E+06    9.9780703E-01
  8.5459657E+06    9.9780703E-01
  8.5484013E+06    9.9780703E-01
  8.5508399E+06    9.9780703E-01
  8.5532799E+06    9.9780703E-01
  8.5557207E+06    9.9780703E-01
  8.5581630E+06    9.9780703E-01
  8.5606068E+06    9.9780703E-01
  8.5630521E+06    9.9780703E-01
  8.5654989E+06    9.9561405E-01
  8.5679464E+06    9.9561405E-01
  8.5703962E+06    9.9342108E-01
  8.5728467E+06    9.9122804E-01
  8.5752986E+06    9.9122804E-01
  8.5777529E+06    9.8903507E-01
  8.5802078E+06    9.8684210E-01
  8.5826643E+06    9.8684210E-01
  8.5851215E+06    9.8464912E-01
  8.5875809E+06    9.8245615E-01
  8.5900418E+06    9.8245615E-01
  8.5925035E+06    9.8026317E-01
  8.5949667E+06    9.7807020E-01
  8.5974313E+06    9.7807020E-01
  8.5998982E+06    9.7587717E-01
  8.6023659E+06    9.7368425E-01
  8.6048350E+06    9.7368425E-01
  8.6073056E+06    9.7587717E-01
  8.6097769E+06    9.7587717E-01
  8.6122505E+06    9.7587717E-01
  8.6147256E+06    9.7587717E-01
  8.6172022E+06    9.7807020E-01
  8.6196803E+06    9.7807020E-01
  8.6221583E+06    9.7807020E-01
  8.6246386E+06    9.7807020E-01
  8.6271212E+06    9.7807020E-01
  8.6296044E+06    9.8026317E-01
  8.6320892E+06    9.8026317E-01
  8.6345747E+06    9.8026317E-01
  8.6370625E+06    9.8026317E-01
  8.6395517E+06    9.8026317E-01
  8.6420424E+06    9.8026317E-01
  8.6445346E+06    9.8026317E-01
  8.6470276E+06    9.8026317E-01
  8.6495228E+06    9.8026317E-01
  8.6520188E+06    9.8026317E-01
  8.6545169E+06    9.8026317E-01
  8.6570159E+06    9.8026317E-01
  8.6595163E+06    9.8026317E-01
  8.6620174E+06    9.8026317E-01
  8.6645216E+06    9.8026317E-01
  8.6670265E+06    9.8026317E-01
  8.6695328E+06    9.8026317E-01
  8.6720407E+06    9.8026317E-01
  8.6745493E+06    9.8026317E-01
  8.6770602E+06    9.8026317E-01
  8.6795732E+06    9.8026317E-01
  8.6820871E+06    9.7807020E-01
  8.6846009E+06    9.7587717E-01
  8.6871177E+06    9.7587717E-01
  8.6896360E+06    9.7368425E-01
  8.6921558E+06    9.7368425E-01
  8.6946771E+06    9.7149122E-01
  8.6971991E+06    9.7149122E-01
  8.6997226E+06    9.6929824E-01
  8.7022476E+06    9.6929824E-01
  8.7047748E+06    9.6710527E-01
  8.7073043E+06    9.6710527E-01
  8.7098330E+06    9.6491230E-01
  8.7123640E+06    9.6491230E-01
  8.7148972E+06    9.6271932E-01
  8.7174311E+06    9.6271932E-01
  8.7199673E+06    9.6052629E-01
  8.7225035E+06    9.6052629E-01
  8.7250419E+06    9.6052629E-01
  8.7275825E+06    9.5833337E-01
  8.7301239E+06    9.5833337E-01
  8.7326676E+06    9.5833337E-01
  8.7352112E+06    9.5614034E-01
  8.7377578E+06    9.5614034E-01
  8.7403052E+06    9.5614034E-01
  8.7428533E+06    9.5394737E-01
  8.7454043E+06    9.5394737E-01
  8.7479562E+06    9.5394737E-01
  8.7505087E+06    9.5175433E-01
  8.7530643E+06    9.5175433E-01
  8.7556206E+06    9.4956142E-01
  8.7581784E+06    9.4736844E-01
  8.7607376E+06    9.4517541E-01
  8.7632991E+06    9.4298249E-01
  8.7658614E+06    9.4078946E-01
  8.7684251E+06    9.3859649E-01
  8.7709904E+06    9.3640345E-01
  8.7735564E+06    9.3421054E-01
  8.7761253E+06    9.3201756E-01
  8.7786958E+06    9.2982453E-01
  8.7812670E+06    9.2763162E-01
  8.7838396E+06    9.2543858E-01
  8.7864146E+06    9.2324561E-01
  8.7889902E+06    9.2105258E-01
  8.7915674E+06    9.1885966E-01
  8.7941468E+06    9.1666669E-01
  8.7967277E+06    9.1447365E-01
  8.7993085E+06    9.1228074E-01
  8.8018924E+06    9.1008770E-01
  8.8044770E+06    9.0570176E-01
  8.8070638E+06    9.0350878E-01
  8.8096522E+06    9.0131581E-01
  8.8122413E+06    8.9912277E-01
  8.8148326E+06    8.9692986E-01
  8.8174246E+06    8.9473683E-01
  8.8200189E+06    8.9254385E-01
  8.8226147E+06    8.9035088E-01
  8.8252120E+06    8.8596493E-01
  8.8278107E+06    8.8377190E-01
  8.8304110E+06    8.8157898E-01
  8.8330135E+06    8.7938595E-01
  8.8356160E+06    8.7500000E-01
  8.8382199E+06    8.7061405E-01
  8.8408269E+06    8.6842102E-01
  8.8434353E+06    8.6403507E-01
  8.8460445E+06    8.5964912E-01
  8.8486560E+06    8.5526311E-01
  8.8512674E+06    8.5087723E-01
  8.8538826E+06    8.4649122E-01
  8.8564977E+06    8.4210527E-01
  8.8591151E+06    8.3991224E-01
  8.8617340E+06    8.3552635E-01
  8.8643536E+06    8.3114034E-01
  8.8669755E+06    8.2675439E-01
  8.8695988E+06    8.2236844E-01
  8.8722244E+06    8.1798244E-01
  8.8748515E+06    8.1359649E-01
  8.8774785E+06    8.0921048E-01
  8.8801078E+06    8.0263156E-01
  8.8827394E+06    7.9824561E-01
  8.8853724E+06    7.9385960E-01
  8.8880070E+06    7.8728068E-01
  8.8906415E+06    7.8289473E-01
  8.8932797E+06    7.7850872E-01
  8.8959187E+06    7.7192980E-01
  8.8985592E+06    7.6754385E-01
  8.9012019E+06    7.6315784E-01
  8.9038439E+06    7.5657892E-01
  8.9064896E+06    7.5219297E-01
  8.9091361E+06    7.4780703E-01
  8.9117855E+06    7.4122804E-01
  8.9144349E+06    7.3684210E-01
  8.9170866E+06    7.3245615E-01
  8.9197397E+06    7.2807014E-01
  8.9223944E+06    7.2368425E-01
  8.9250505E+06    7.1929824E-01
  8.9277089E+06    7.1491230E-01
  8.9303680E+06    7.1052635E-01
  8.9330286E+06    7.0614034E-01
  8.9356914E+06    7.0175439E-01
  8.9383557E+06    6.9736838E-01
  8.9410216E+06    6.9298249E-01
  8.9436889E+06    6.8859649E-01
  8.9463577E+06    6.8421054E-01
  8.9490280E+06    6.7982459E-01
  8.9517005E+06    6.7543858E-01
  8.9543745E+06    6.7105263E-01
  8.9570493E+06    6.6666663E-01
  8.9597262E+06    6.6008770E-01
  8.9624055E+06    6.5570176E-01
  8.9650854E+06    6.5131575E-01
  8.9677677E+06    6.4473683E-01
  8.9704506E+06    6.4035088E-01
  8.9731351E+06    6.3596487E-01
  8.9758217E+06    6.3157892E-01
  8.9785099E+06    6.2500000E-01
  8.9812003E+06    6.2061399E-01
  8.9838907E+06    6.1622804E-01
  8.9865841E+06    6.0964912E-01
  8.9892790E+06    6.0526311E-01
  8.9919753E+06    6.0087717E-01
  8.9946732E+06    5.9429824E-01
  8.9973718E+06    5.8991230E-01
  9.0000734E+06    5.8333331E-01
  9.0027764E+06    5.7675439E-01
  9.0054803E+06    5.7017541E-01
  9.0081863E+06    5.6359649E-01
  9.0108939E+06    5.5921054E-01
  9.0136036E+06    5.5263162E-01
  9.0163149E+06    5.4605263E-01
  9.0190269E+06    5.3947371E-01
  9.0217412E+06    5.3508770E-01
  9.0244569E+06    5.2850878E-01
  9.0271741E+06    5.2192986E-01
  9.0298928E+06    5.1535088E-01
  9.0326138E+06    5.1096493E-01
  9.0353362E+06    5.0438595E-01
  9.0380594E+06    4.9780703E-01
  9.0407848E+06    4.9122807E-01
  9.0435132E+06    4.8464912E-01
  9.0462424E+06    4.7807017E-01
  9.0489730E+06    4.7149125E-01
  9.0517044E+06    4.6491227E-01
  9.0544388E+06    4.5833334E-01
  9.0571731E+06    4.5175439E-01
  9.0599112E+06    4.4517544E-01
  9.0626501E+06    4.3859649E-01
  9.0653896E+06    4.3201753E-01
  9.0681314E+06    4.2763156E-01
  9.0708762E+06    4.2105263E-01
  9.0736218E+06    4.1447368E-01
  9.0763688E+06    4.0789476E-01
  9.0791166E+06    4.0131578E-01
  9.0818673E+06    3.9692980E-01
  9.0846188E+06    3.9254388E-01
  9.0873741E+06    3.8815790E-01
  9.0901293E+06    3.8377193E-01
  9.0928860E+06    3.7719300E-01
  9.0956442E+06    3.7280703E-01
  9.0984054E+06    3.6842105E-01
  9.1011673E+06    3.6403507E-01
  9.1039315E+06    3.5964912E-01
  9.1066964E+06    3.5526317E-01
  9.1094635E+06    3.5087720E-01
  9.1122329E+06    3.4429824E-01
  9.1150030E+06    3.3991230E-01
  9.1177754E+06    3.3552632E-01
  9.1205485E+06    3.3114034E-01
  9.1233246E+06    3.2675439E-01
  9.1261022E+06    3.2456142E-01
  9.1288805E+06    3.2017544E-01
  9.1316618E+06    3.1578946E-01
  9.1344431E+06    3.1140351E-01
  9.1372281E+06    3.0921054E-01
  9.1400132E+06    3.0482456E-01
  9.1428012E+06    3.0043858E-01
  9.1455899E+06    2.9824564E-01
  9.1483817E+06    2.9385966E-01
  9.1511734E+06    2.8947368E-01
  9.1539681E+06    2.8508770E-01
