# wave[Angstroms]  norm_trans
  2.4497796E+06    1.9930347E-05
  2.4557956E+06    1.5569100E-05
  2.4612354E+06    1.3382935E-05
  2.4673080E+06    1.2118094E-05
  2.4734108E+06    2.2241569E-05
  2.4795437E+06    2.2843122E-05
  2.4857070E+06    1.6416019E-05
  2.4912804E+06    1.9930347E-05
  2.4975024E+06    2.2637329E-05
  2.5037557E+06    1.9661233E-05
  2.5100401E+06    1.6083584E-05
  2.5157234E+06    1.8885547E-05
  2.5220679E+06    2.3650467E-05
  2.5284449E+06    1.9249645E-05
  2.5348540E+06    3.3591896E-05
  2.5412958E+06    4.4403991E-05
  2.5471218E+06    4.8678168E-05
  2.5536261E+06    5.9616908E-05
  2.5601638E+06    6.2846288E-05
  2.5667349E+06    6.5695742E-05
  2.5733400E+06    8.9362038E-05
  2.5793137E+06    1.0914991E-04
  2.5859838E+06    1.1602026E-04
  2.5926886E+06    1.2133924E-04
  2.5994280E+06    1.4413487E-04
  2.6055237E+06    1.5893619E-04
  2.6123300E+06    1.9217982E-04
  2.6191724E+06    2.3128068E-04
  2.6260504E+06    2.7259774E-04
  2.6329648E+06    3.2499604E-04
  2.6392188E+06    4.0208959E-04
  2.6462028E+06    4.8092450E-04
  2.6532236E+06    6.0550892E-04
  2.6602820E+06    7.4259937E-04
  2.6666665E+06    9.0976729E-04
  2.6737968E+06    1.1264841E-03
  2.6809650E+06    1.4202944E-03
  2.6881721E+06    1.7508311E-03
  2.6954178E+06    2.1703341E-03
  2.7019724E+06    2.6626564E-03
  2.7092930E+06    3.1106537E-03
  2.7166530E+06    3.5808138E-03
  2.7240533E+06    4.1174609E-03
  2.7314940E+06    4.6857684E-03
  2.7382256E+06    5.3411429E-03
  2.7457440E+06    6.2023113E-03
  2.7533038E+06    7.1014720E-03
  2.7609056E+06    8.0148801E-03
  2.7677828E+06    9.1182524E-03
  2.7754648E+06    1.0387842E-02
  2.7831893E+06    1.1571949E-02
  2.7909573E+06    1.2775051E-02
  2.7987687E+06    1.4130125E-02
  2.8058361E+06    1.5804971E-02
  2.8137308E+06    1.7112553E-02
  2.8216705E+06    1.9107170E-02
  2.8296549E+06    2.1576699E-02
  2.8376844E+06    2.3602976E-02
  2.8449500E+06    2.8177934E-02
  2.8530670E+06    3.6567990E-02
  2.8612303E+06    4.0541396E-02
  2.8694402E+06    5.2113347E-02
  2.8768698E+06    6.2782966E-02
  2.8851703E+06    7.7014409E-02
  2.8935185E+06    9.1831565E-02
  2.9019153E+06    1.0910242E-01
  2.9103607E+06    1.2661073E-01
  2.9180042E+06    1.4883646E-01
  2.9265435E+06    1.8173184E-01
  2.9351333E+06    2.2779801E-01
  2.9437738E+06    2.8557861E-01
  2.9524652E+06    3.5428211E-01
  2.9603314E+06    4.2710146E-01
  2.9691212E+06    4.9849612E-01
  2.9779630E+06    5.4867816E-01
  2.9868579E+06    5.8239669E-01
  2.9949088E+06    6.1041635E-01
  3.0039050E+06    6.3796109E-01
  3.0129556E+06    6.5822387E-01
  3.0220609E+06    6.7136300E-01
  3.0312216E+06    6.9289219E-01
  3.0395135E+06    6.9700807E-01
  3.0487806E+06    6.9099253E-01
  3.0581038E+06    6.8687665E-01
  3.0674847E+06    6.8782651E-01
  3.0769229E+06    6.9653314E-01
  3.0854676E+06    6.8656009E-01
  3.0950168E+06    7.1188855E-01
  3.1046258E+06    7.3389268E-01
  3.1142944E+06    7.4608201E-01
  3.1230481E+06    7.4940634E-01
  3.1328321E+06    7.6207060E-01
  3.1426776E+06    7.7267689E-01
  3.1525850E+06    7.6112080E-01
  3.1625550E+06    7.5447208E-01
  3.1715825E+06    7.4687350E-01
  3.1816736E+06    7.2771883E-01
  3.1918287E+06    7.2391957E-01
  3.2020494E+06    7.3199302E-01
  3.2113038E+06    7.7156878E-01
  3.2216497E+06    8.1399399E-01
  3.2320622E+06    8.6338454E-01
  3.2425422E+06    8.7794840E-01
  3.2530904E+06    8.9077091E-01
  3.2626428E+06    8.6069340E-01
  3.2733224E+06    8.5151178E-01
  3.2840721E+06    8.2649994E-01
  3.2948930E+06    8.1478548E-01
  3.3057850E+06    8.2491690E-01
  3.3156496E+06    8.4502137E-01
  3.3266801E+06    8.5356975E-01
  3.3377834E+06    8.7889820E-01
  3.3489618E+06    8.8887131E-01
  3.3590864E+06    8.9314550E-01
  3.3704076E+06    8.9346206E-01
  3.3818059E+06    8.9077091E-01
  3.3932813E+06    8.7842327E-01
  3.4048349E+06    8.7699860E-01
  3.4153007E+06    8.7826502E-01
  3.4270048E+06    8.8428050E-01
  3.4387894E+06    9.0913409E-01
  3.4506556E+06    9.1546619E-01
  3.4626037E+06    8.9884436E-01
  3.4734283E+06    8.6987495E-01
  3.4855351E+06    8.6591738E-01
  3.4977265E+06    8.4565461E-01
  3.5100035E+06    8.5103691E-01
  3.5211269E+06    8.8728827E-01
  3.5335686E+06    9.3604559E-01
  3.5460994E+06    9.8464459E-01
  3.5587188E+06    9.9097675E-01
  3.5714284E+06    1.0000000E+00
  3.5829455E+06    9.8211175E-01
  3.5958286E+06    9.3208802E-01
  3.6088057E+06    9.0723443E-01
  3.6218759E+06    8.9789456E-01
  3.6350418E+06    8.9646983E-01
  3.6469731E+06    9.1435808E-01
  3.6603220E+06    9.2132342E-01
  3.6737692E+06    9.5124269E-01
  3.6873154E+06    9.5662498E-01
  3.6995929E+06    9.6833938E-01
  3.7133306E+06    9.8052871E-01
  3.7271708E+06    9.9572581E-01
  3.7411150E+06    9.8258668E-01
  3.7551634E+06    9.6643978E-01
  3.7678972E+06    9.5709991E-01
  3.7821479E+06    9.5298404E-01
  3.7965070E+06    9.4997627E-01
  3.8109757E+06    9.4601870E-01
  3.8255546E+06    9.4617701E-01
  3.8387716E+06    9.6517336E-01
  3.8535643E+06    9.4427735E-01
  3.8684718E+06    9.2179835E-01
  3.8834948E+06    8.9757794E-01
  3.8971160E+06    8.8776320E-01
  3.9123628E+06    8.7478232E-01
  3.9277297E+06    8.7715685E-01
  3.9432175E+06    8.5056198E-01
  3.9588280E+06    8.2175082E-01
  3.9729837E+06    7.5510526E-01
  3.9888311E+06    7.0112395E-01
  4.0048055E+06    6.1263257E-01
  4.0209085E+06    5.4028809E-01
  4.0371418E+06    4.6018681E-01
  4.0518638E+06    4.0652207E-01
  4.0683482E+06    3.3845180E-01
  4.0849674E+06    2.9428527E-01
  4.1017227E+06    2.5708407E-01
  4.1169204E+06    2.2146589E-01
  4.1339394E+06    1.8283996E-01
  4.1510999E+06    1.5138514E-01
  4.1684031E+06    7.3895834E-02
  4.1858517E+06    3.4557544E-02
  4.2016804E+06    2.0310273E-02
  4.2194091E+06    1.3349691E-02
  4.2372879E+06    9.4348583E-03
  4.2553190E+06    6.7183790E-03
  4.2716786E+06    5.0957734E-03
  4.2900044E+06    4.0240623E-03
  4.3084875E+06    3.1454803E-03
  4.3271311E+06    2.4378661E-03
  4.3459363E+06    1.9692893E-03
  4.3630019E+06    1.5925281E-03
  4.3821208E+06    1.3208803E-03
  4.4014085E+06    1.1581447E-03
  4.4208664E+06    1.0430583E-03
  4.4404972E+06    9.1546623E-04
  4.4583146E+06    7.9262309E-04
  4.4782802E+06    6.8925123E-04
  4.4984251E+06    5.7938893E-04
  4.5187525E+06    5.0451164E-04
  4.5372050E+06    4.4831407E-04
  4.5578852E+06    4.1966123E-04
  4.5787547E+06    4.0541397E-04
  4.5998160E+06    3.9781543E-04
  4.6210721E+06    3.8040208E-04
  4.6403710E+06    3.5713156E-04
  4.6620045E+06    3.3971822E-04
  4.6838406E+06    3.1154029E-04
  4.7058824E+06    2.8304575E-04
  4.7281321E+06    2.4790250E-04
  4.7483381E+06    0.0000000E+00
  4.7709920E+06    0.0000000E+00
  4.7938637E+06    0.0000000E+00
  4.8169557E+06    0.0000000E+00
  4.8379291E+06    0.0000000E+00
  4.8614487E+06    0.0000000E+00
  4.8851978E+06    0.0000000E+00
  4.9091801E+06    0.0000000E+00
  4.9333990E+06    0.0000000E+00
  4.9554013E+06    0.0000000E+00
  4.9800798E+06    0.0000000E+00
  5.0050050E+06    0.0000000E+00
  5.0301809E+06    0.0000000E+00
  5.0556116E+06    0.0000000E+00
  5.0787199E+06    0.0000000E+00
  5.1046450E+06    0.0000000E+00
  5.1308364E+06    0.0000000E+00
  5.1572975E+06    0.0000000E+00
  5.1813468E+06    0.0000000E+00
  5.2083332E+06    0.0000000E+00
  5.2356020E+06    0.0000000E+00
  5.2631579E+06    0.0000000E+00
  5.2910052E+06    0.0000000E+00
  5.3163208E+06    0.0000000E+00
  5.3447351E+06    0.0000000E+00
  5.3734552E+06    0.0000000E+00
  5.4024845E+06    0.0000000E+00
  5.4318305E+06    0.0000000E+00
  5.4585151E+06    0.0000000E+00
  5.4884739E+06    0.0000000E+00
  5.5187635E+06    0.0000000E+00
  5.5493895E+06    0.0000000E+00
  5.5772450E+06    0.0000000E+00
  5.6085248E+06    0.0000000E+00
  5.6401581E+06    0.0000000E+00
  5.6721497E+06    0.0000000E+00
  5.7045061E+06    0.0000000E+00
  5.7339448E+06    0.0000000E+00
  5.7670124E+06    0.0000000E+00
  5.8004640E+06    0.0000000E+00
  5.8343053E+06    0.0000000E+00
  5.8651026E+06    0.0000000E+00
  5.8997054E+06    0.0000000E+00
  5.9347179E+06    0.0000000E+00
  5.9701487E+06    0.0000000E+00
  6.0060058E+06    0.0000000E+00
  6.0386475E+06    0.0000000E+00
  6.0753338E+06    0.0000000E+00
  6.1124694E+06    0.0000000E+00
  6.1500609E+06    0.0000000E+00
  6.1881188E+06    0.0000000E+00
  6.2227752E+06    0.0000000E+00
  6.2617406E+06    0.0000000E+00
  6.3011967E+06    0.0000000E+00
  6.3411541E+06    0.0000000E+00
  6.3775510E+06    0.0000000E+00
  6.4184852E+06    0.0000000E+00
  6.4599484E+06    0.0000000E+00
  6.5019511E+06    0.0000000E+00
  6.5445028E+06    0.0000000E+00
  6.5832779E+06    0.0000000E+00
  6.6269048E+06    0.0000000E+00
  6.6711143E+06    0.0000000E+00
  6.7159168E+06    0.0000000E+00
  6.7613252E+06    0.0000000E+00
  6.8027206E+06    0.0000000E+00
  6.8493150E+06    0.0000000E+00
  6.8965517E+06    0.0000000E+00
  6.9444448E+06    0.0000000E+00
  6.9881201E+06    0.0000000E+00
  7.0372976E+06    0.0000000E+00
  7.0871726E+06    0.0000000E+00
  7.1377590E+06    0.0000000E+00
  7.1890727E+06    0.0000000E+00
  7.2358899E+06    0.0000000E+00
  7.2886296E+06    0.0000000E+00
  7.3421434E+06    0.0000000E+00
  7.3964499E+06    0.0000000E+00
  7.4515641E+06    0.0000000E+00
  7.5018749E+06    0.0000000E+00
  7.5585790E+06    0.0000000E+00
  7.6161459E+06    0.0000000E+00
  7.6745972E+06    0.0000000E+00
  7.7279747E+06    0.0000000E+00
  7.7881619E+06    0.0000000E+00
  7.8492932E+06    0.0000000E+00
  7.9113923E+06    0.0000000E+00
  7.9744808E+06    0.0000000E+00
  8.0321282E+06    0.0000000E+00
  8.0971658E+06    0.0000000E+00
  8.1632651E+06    0.0000000E+00
  8.2304522E+06    0.0000000E+00
  8.2987547E+06    0.0000000E+00
  8.3612040E+06    0.0000000E+00
  8.4317029E+06    0.0000000E+00
  8.5034005E+06    0.0000000E+00
  8.5763291E+06    0.0000000E+00
  8.6430423E+06    0.0000000E+00
  8.7183952E+06    0.0000000E+00
  8.7950744E+06    0.0000000E+00
  8.8731140E+06    0.0000000E+00
  8.9525513E+06    0.0000000E+00
  9.0252705E+06    0.0000000E+00
  9.1074675E+06    0.0000000E+00
  9.1911763E+06    0.0000000E+00
  9.2764378E+06    0.0000000E+00
  9.3632959E+06    0.0000000E+00
  9.4428703E+06    0.0000000E+00
  9.5328882E+06    0.0000000E+00
  9.6246384E+06    0.0000000E+00
  9.7181723E+06    0.0000000E+00
  9.8039217E+06    0.0000000E+00
  9.9009901E+06    0.0000000E+00
  1.0000000E+07    0.0000000E+00
