# wave[Angstroms]  norm_trans
  3.6009902E+04    9.7188115E-01
  3.6034902E+04    9.7068441E-01
  3.6059998E+04    9.7085565E-01
  3.6085100E+04    9.6950454E-01
  3.6110202E+04    9.7006905E-01
  3.6135400E+04    9.7147512E-01
  3.6160601E+04    9.6862710E-01
  3.6185802E+04    9.6676433E-01
  3.6211099E+04    9.6469438E-01
  3.6236402E+04    9.6228617E-01
  3.6261699E+04    9.6100271E-01
  3.6287101E+04    9.5701712E-01
  3.6312500E+04    9.5132524E-01
  3.6337899E+04    9.4724452E-01
  3.6363400E+04    9.4351697E-01
  3.6388900E+04    9.4071120E-01
  3.6414500E+04    9.3914866E-01
  3.6440100E+04    9.3475294E-01
  3.6465700E+04    9.3090057E-01
  3.6491398E+04    9.3009496E-01
  3.6517100E+04    9.2626375E-01
  3.6542799E+04    9.2362291E-01
  3.6568602E+04    9.2527419E-01
  3.6594400E+04    9.2300969E-01
  3.6620200E+04    9.2015320E-01
  3.6646100E+04    9.2070508E-01
  3.6672002E+04    9.2132670E-01
  3.6698001E+04    9.2363769E-01
  3.6723999E+04    9.2711163E-01
  3.6750000E+04    9.2864668E-01
  3.6776098E+04    9.2877138E-01
  3.6802198E+04    9.3212265E-01
  3.6828301E+04    9.3959689E-01
  3.6854501E+04    9.4356132E-01
  3.6880700E+04    9.4519788E-01
  3.6906899E+04    9.5047319E-01
  3.6933200E+04    9.5669788E-01
  3.6959501E+04    9.6210855E-01
  3.6985899E+04    9.6637738E-01
  3.7012299E+04    9.6993166E-01
  3.7038702E+04    9.7235680E-01
  3.7065201E+04    9.7652847E-01
  3.7091700E+04    9.8356718E-01
  3.7118298E+04    9.8984891E-01
  3.7144899E+04    9.9285132E-01
  3.7171500E+04    9.9316001E-01
  3.7198199E+04    9.9304581E-01
  3.7224902E+04    9.9398464E-01
  3.7251599E+04    9.9637806E-01
  3.7278398E+04    9.9914157E-01
  3.7305200E+04    9.9981815E-01
  3.7332100E+04    9.9889207E-01
  3.7358998E+04    9.9957502E-01
  3.7385899E+04    9.9928743E-01
  3.7412901E+04    9.9929804E-01
  3.7439898E+04    1.0000000E+00
  3.7466901E+04    9.9819010E-01
  3.7493999E+04    9.9545413E-01
  3.7521200E+04    9.9254262E-01
  3.7548298E+04    9.9181956E-01
  3.7575499E+04    9.9246228E-01
  3.7602798E+04    9.8770499E-01
  3.7630100E+04    9.8173821E-01
  3.7657400E+04    9.7981209E-01
  3.7684801E+04    9.7927290E-01
  3.7712199E+04    9.7655594E-01
  3.7739601E+04    9.7279030E-01
  3.7767101E+04    9.7206295E-01
  3.7794601E+04    9.7143072E-01
  3.7822200E+04    9.6872014E-01
  3.7849802E+04    9.6548516E-01
  3.7877500E+04    9.6576637E-01
  3.7905099E+04    9.6721894E-01
  3.7932899E+04    9.6575153E-01
  3.7960600E+04    9.6634573E-01
  3.7988400E+04    9.6612579E-01
  3.8016299E+04    9.6294367E-01
  3.8044201E+04    9.6463305E-01
  3.8072100E+04    9.6527159E-01
  3.8100101E+04    9.5910823E-01
  3.8128099E+04    9.5648855E-01
  3.8156199E+04    9.5579290E-01
  3.8184298E+04    9.5212656E-01
  3.8212398E+04    9.4880283E-01
  3.8240600E+04    9.4382352E-01
  3.8268801E+04    9.3789697E-01
  3.8297099E+04    9.3563247E-01
  3.8325400E+04    9.3229598E-01
  3.8353700E+04    9.2688322E-01
  3.8382100E+04    9.2487890E-01
  3.8410499E+04    9.2081082E-01
  3.8439000E+04    9.1352683E-01
  3.8467499E+04    9.1056037E-01
  3.8496102E+04    9.0860254E-01
  3.8524700E+04    9.0558529E-01
  3.8553300E+04    9.0540558E-01
  3.8582002E+04    9.0605682E-01
  3.8610699E+04    9.0720910E-01
  3.8639500E+04    9.1105515E-01
  3.8668301E+04    9.1681892E-01
  3.8697201E+04    9.2315990E-01
  3.8726101E+04    9.2858320E-01
  3.8755001E+04    9.3357944E-01
  3.8784000E+04    9.3807036E-01
  3.8812999E+04    9.4104737E-01
  3.8842100E+04    9.4135821E-01
  3.8871201E+04    9.4013608E-01
  3.8900398E+04    9.3433851E-01
  3.8929601E+04    9.2209637E-01
  3.8958900E+04    9.0240955E-01
  3.8988100E+04    8.7419760E-01
  3.9017500E+04    8.3984977E-01
  3.9046901E+04    7.9542702E-01
  3.9076299E+04    7.4074751E-01
  3.9105798E+04    6.8102533E-01
  3.9135301E+04    6.1414379E-01
  3.9164801E+04    5.4245853E-01
  3.9194399E+04    4.6985978E-01
  3.9224100E+04    3.9799896E-01
  3.9253800E+04    3.3081514E-01
  3.9283501E+04    2.7062139E-01
  3.9313300E+04    2.1772426E-01
  3.9343099E+04    1.7169461E-01
  3.9373001E+04    1.3317306E-01
  3.9402899E+04    1.0232664E-01
  3.9432899E+04    7.7334888E-02
  3.9462899E+04    5.7950422E-02
  3.9492900E+04    4.3344412E-02
  3.9523002E+04    3.1774625E-02
  3.9553200E+04    2.2767445E-02
  3.9583398E+04    1.6371502E-02
  3.9613599E+04    1.1791795E-02
  3.9643899E+04    8.2206381E-03
  3.9674202E+04    5.9773005E-03
  3.9704598E+04    4.6389094E-03
  3.9735000E+04    3.5944148E-03
  3.9765501E+04    2.9431914E-03
  3.9795999E+04    2.7169546E-03
  3.9826601E+04    2.5520343E-03
  3.9857198E+04    2.5414624E-03
  3.9887900E+04    2.7190691E-03
  3.9918598E+04    2.7676993E-03
  3.9949300E+04    2.6027791E-03
  3.9980098E+04    2.5160902E-03
  4.0011000E+04    2.4103720E-03
  4.0041900E+04    2.1629918E-03
  4.0072799E+04    1.8120079E-03
  4.0103798E+04    1.5794281E-03
