# wave[Angstroms]  norm_trans
  5.3347996E+04    8.2090873E-01
  5.3402904E+04    8.2793278E-01
  5.3457997E+04    8.3490044E-01
  5.3513097E+04    8.4114325E-01
  5.3568400E+04    8.4663999E-01
  5.3623802E+04    8.5195374E-01
  5.3679297E+04    8.5636663E-01
  5.3735002E+04    8.5956192E-01
  5.3790701E+04    8.6177897E-01
  5.3846597E+04    8.6329919E-01
  5.3902500E+04    8.6399591E-01
  5.3958601E+04    8.6367214E-01
  5.4014800E+04    8.6317247E-01
  5.4071104E+04    8.6274320E-01
  5.4127601E+04    8.6187750E-01
  5.4184196E+04    8.6098361E-01
  5.4240797E+04    8.6029392E-01
  5.4297602E+04    8.5949153E-01
  5.4354500E+04    8.5880888E-01
  5.4411602E+04    8.5867512E-01
  5.4468698E+04    8.5897779E-01
  5.4525997E+04    8.5913962E-01
  5.4583402E+04    8.5929447E-01
  5.4640899E+04    8.5974491E-01
  5.4698600E+04    8.5985047E-01
  5.4756296E+04    8.5967457E-01
  5.4814201E+04    8.5987866E-01
  5.4872199E+04    8.6005455E-01
  5.4930302E+04    8.6020941E-01
  5.4988597E+04    8.6073023E-01
  5.5047002E+04    8.6151147E-01
  5.5105501E+04    8.6258131E-01
  5.5164099E+04    8.6458713E-01
  5.5222801E+04    8.6771202E-01
  5.5281701E+04    8.7150562E-01
  5.5340701E+04    8.7595361E-01
  5.5399799E+04    8.8111258E-01
  5.5459101E+04    8.8693309E-01
  5.5518397E+04    8.9261985E-01
  5.5577996E+04    8.9752543E-01
  5.5637601E+04    9.0188193E-01
  5.5697298E+04    9.0545726E-01
  5.5757200E+04    9.0811777E-01
  5.5817299E+04    9.0955353E-01
  5.5877399E+04    9.0982091E-01
  5.5937702E+04    9.0994060E-01
  5.5998098E+04    9.1021508E-01
  5.6058599E+04    9.1055989E-01
  5.6119298E+04    9.1093999E-01
  5.6180102E+04    9.1223496E-01
  5.6241004E+04    9.1511357E-01
  5.6302099E+04    9.1862559E-01
  5.6363299E+04    9.2277098E-01
  5.6424597E+04    9.2749357E-01
  5.6486099E+04    9.3177277E-01
  5.6547701E+04    9.3589705E-01
  5.6609401E+04    9.3947947E-01
  5.6671299E+04    9.4191456E-01
  5.6733296E+04    9.4415975E-01
  5.6795403E+04    9.4575745E-01
  5.6857697E+04    9.4660199E-01
  5.6920102E+04    9.4769996E-01
  5.6982698E+04    9.4861490E-01
  5.7045399E+04    9.4991690E-01
  5.7108200E+04    9.5186645E-01
  5.7171105E+04    9.5402724E-01
  5.7234301E+04    9.5695502E-01
  5.7297503E+04    9.5996034E-01
  5.7360902E+04    9.6200836E-01
  5.7424401E+04    9.6328229E-01
  5.7488098E+04    9.6385944E-01
  5.7551899E+04    9.6368343E-01
  5.7615800E+04    9.6267706E-01
  5.7679904E+04    9.6074861E-01
  5.7744095E+04    9.5837671E-01
  5.7808502E+04    9.5590639E-01
  5.7873002E+04    9.5370346E-01
  5.7937700E+04    9.5277435E-01
  5.8002502E+04    9.5342886E-01
  5.8067398E+04    9.5555443E-01
  5.8132503E+04    9.5918614E-01
  5.8197801E+04    9.6352863E-01
  5.8263203E+04    9.6810329E-01
  5.8328698E+04    9.7247398E-01
  5.8394397E+04    9.7582418E-01
  5.8460201E+04    9.7830856E-01
  5.8526202E+04    9.8044109E-01
  5.8592402E+04    9.8201770E-01
  5.8658601E+04    9.8249626E-01
  5.8725098E+04    9.8274261E-01
  5.8791600E+04    9.8320007E-01
  5.8858399E+04    9.8353082E-01
  5.8925297E+04    9.8495251E-01
  5.8992300E+04    9.8676133E-01
  5.9059501E+04    9.8793668E-01
  5.9126801E+04    9.9012554E-01
  5.9194298E+04    9.9271554E-01
  5.9262000E+04    9.9467212E-01
  5.9329800E+04    9.9659353E-01
  5.9397705E+04    9.9776888E-01
  5.9465901E+04    9.9867678E-01
  5.9534103E+04    9.9954253E-01
  5.9602602E+04    9.9983102E-01
  5.9671199E+04    1.0000000E+00
  5.9739902E+04    9.9985927E-01
  5.9808797E+04    9.9955660E-01
  5.9877901E+04    9.9946511E-01
  5.9947098E+04    9.9940884E-01
  6.0016499E+04    9.9927509E-01
  6.0086005E+04    9.9869096E-01
  6.0155703E+04    9.9795890E-01
  6.0225598E+04    9.9761409E-01
  6.0295599E+04    9.9751550E-01
  6.0365803E+04    9.9775481E-01
  6.0436199E+04    9.9848676E-01
  6.0506701E+04    9.9873310E-01
  6.0577400E+04    9.9809265E-01
  6.0648198E+04    9.9790257E-01
  6.0719199E+04    9.9748737E-01
  6.0790399E+04    9.9582636E-01
  6.0861802E+04    9.9336302E-01
  6.0933299E+04    9.9033666E-01
  6.1004999E+04    9.8640245E-01
  6.1076798E+04    9.8141938E-01
  6.1148900E+04    9.7609156E-01
  6.1221101E+04    9.7108757E-01
  6.1293400E+04    9.6669579E-01
  6.1366003E+04    9.6232510E-01
  6.1438698E+04    9.5802486E-01
  6.1511504E+04    9.5488584E-01
  6.1584602E+04    9.5262659E-01
  6.1657804E+04    9.5041662E-01
  6.1731198E+04    9.4800967E-01
  6.1804801E+04    9.4541961E-01
  6.1878603E+04    9.4203424E-01
  6.1952497E+04    9.3779033E-01
  6.2026602E+04    9.3329298E-01
  6.2100904E+04    9.2789477E-01
  6.2175299E+04    9.2101854E-01
  6.2249997E+04    9.1338921E-01
  6.2324799E+04    9.0603441E-01
  6.2399800E+04    8.9917231E-01
  6.2474998E+04    8.9296466E-01
  6.2550302E+04    8.8721454E-01
  6.2625902E+04    8.8228792E-01
  6.2701601E+04    8.7936711E-01
  6.2777498E+04    8.7783277E-01
  6.2853599E+04    8.7736833E-01
  6.2929903E+04    8.7794542E-01
  6.3006399E+04    8.7703049E-01
  6.3083001E+04    8.7313139E-01
  6.3159800E+04    8.6594552E-01
  6.3236902E+04    8.5533905E-01
  6.3314097E+04    8.4162182E-01
  6.3391501E+04    8.2580727E-01
  6.3469098E+04    8.0743784E-01
  6.3546898E+04    7.8489482E-01
  6.3624803E+04    7.5652432E-01
  6.3703000E+04    7.2246701E-01
  6.3781301E+04    6.8530583E-01
  6.3859898E+04    6.4770132E-01
  6.3938601E+04    6.0923117E-01
  6.4017600E+04    5.6778383E-01
  6.4096699E+04    5.2146620E-01
  6.4176001E+04    4.7031331E-01
  6.4255600E+04    4.1685903E-01
  6.4335298E+04    3.6237013E-01
  6.4415199E+04    3.0755749E-01
  6.4495299E+04    2.5448325E-01
  6.4575602E+04    2.0466061E-01
  6.4656098E+04    1.5961684E-01
  6.4736902E+04    1.2003462E-01
  6.4817799E+04    8.6793728E-02
  6.4898899E+04    5.9873033E-02
  6.4980204E+04    3.8406856E-02
  6.5061799E+04    2.2852678E-02
  6.5143500E+04    1.3048619E-02
  6.5225404E+04    7.2070044E-03
  6.5307599E+04    3.7020352E-03
  6.5389997E+04    1.9213987E-03
  6.5472501E+04    9.1495173E-04
  6.5555301E+04    4.0117113E-04
  6.5638300E+04    2.9559978E-04
  6.5721502E+04    1.9706652E-04
  6.5804902E+04    4.9266630E-05
  6.5888499E+04    8.4457082E-05
  6.5972301E+04    1.8299033E-04
  6.6056300E+04    2.1114270E-04
  6.6140597E+04    3.3079024E-04
  6.6225103E+04    4.3636159E-04
