# wave[Angstroms]  norm_trans
  6.8638697E+06    2.2579592E-02
  6.8718232E+06    2.4838202E-02
  6.8797946E+06    2.6535293E-02
  6.8877853E+06    2.7189141E-02
  6.8957940E+06    2.8326549E-02
  6.9038220E+06    3.2753367E-02
  6.9118686E+06    3.6512617E-02
  6.9199339E+06    3.8635004E-02
  6.9280177E+06    4.1658398E-02
  6.9361202E+06    4.3873742E-02
  6.9442429E+06    4.6446737E-02
  6.9523834E+06    5.2661207E-02
  6.9605440E+06    5.8970388E-02
  6.9687232E+06    6.3947238E-02
  6.9769211E+06    6.9394007E-02
  6.9851391E+06    7.5114436E-02
  6.9933765E+06    7.6763354E-02
  7.0016332E+06    8.0122687E-02
  7.0099093E+06    8.7805934E-02
  7.0182055E+06    1.0017741E-01
  7.0265204E+06    1.1011066E-01
  7.0348553E+06    1.1257847E-01
  7.0432104E+06    1.0738791E-01
  7.0515849E+06    1.0096307E-01
  7.0599802E+06    1.0441775E-01
  7.0683949E+06    1.1913375E-01
  7.0768297E+06    1.3103291E-01
  7.0852846E+06    1.3661413E-01
  7.0937596E+06    1.3683224E-01
  7.1022555E+06    1.3938455E-01
  7.1107708E+06    1.4794591E-01
  7.1193077E+06    1.6360301E-01
  7.1278647E+06    1.8082663E-01
  7.1364418E+06    1.9712336E-01
  7.1450397E+06    2.0105082E-01
  7.1536586E+06    1.9818583E-01
  7.1622990E+06    1.9922985E-01
  7.1709588E+06    2.1514802E-01
  7.1796410E+06    2.4754092E-01
  7.1883433E+06    2.7726710E-01
  7.1970671E+06    2.8411886E-01
  7.2058119E+06    2.7114439E-01
  7.2145782E+06    2.4678329E-01
  7.2233662E+06    2.4626186E-01
  7.2321743E+06    2.7470201E-01
  7.2410055E+06    2.9479942E-01
  7.2498575E+06    2.9081813E-01
  7.2587311E+06    2.7737725E-01
  7.2676264E+06    2.6027107E-01
  7.2765440E+06    2.4757549E-01
  7.2854832E+06    2.6863304E-01
  7.2944440E+06    3.1209937E-01
  7.3034279E+06    3.4080899E-01
  7.3124334E+06    3.3918276E-01
  7.3214605E+06    3.3578265E-01
  7.3305108E+06    3.5564452E-01
  7.3395833E+06    3.9610234E-01
  7.3486783E+06    4.4337267E-01
  7.3577955E+06    4.9343228E-01
  7.3669352E+06    5.1316732E-01
  7.3760986E+06    5.0923866E-01
  7.3852837E+06    5.2084905E-01
  7.3944926E+06    5.4758704E-01
  7.4037246E+06    5.7572693E-01
  7.4129790E+06    6.1436611E-01
  7.4222572E+06    6.3906592E-01
  7.4315578E+06    6.5874904E-01
  7.4408822E+06    6.3940299E-01
  7.4502304E+06    6.0098720E-01
  7.4596018E+06    6.0616678E-01
  7.4689962E+06    6.5798914E-01
  7.4784152E+06    7.0173991E-01
  7.4878573E+06    7.1428394E-01
  7.4973240E+06    6.9827646E-01
  7.5068146E+06    6.9120497E-01
  7.5163282E+06    6.9400352E-01
  7.5258672E+06    6.9784039E-01
  7.5354300E+06    6.9890368E-01
  7.5450167E+06    7.0514613E-01
  7.5546287E+06    7.2638196E-01
  7.5642645E+06    7.5342709E-01
  7.5739250E+06    7.4355614E-01
  7.5836100E+06    7.2126591E-01
  7.5933203E+06    7.2452629E-01
  7.6030552E+06    7.4511558E-01
  7.6128155E+06    7.9365456E-01
  7.6226003E+06    8.1775224E-01
  7.6324105E+06    7.9983026E-01
  7.6422468E+06    7.6790768E-01
  7.6521076E+06    7.7011353E-01
  7.6619938E+06    7.7790016E-01
  7.6719061E+06    7.6323259E-01
  7.6818436E+06    7.5448048E-01
  7.6918073E+06    7.5314945E-01
  7.7017963E+06    7.2962171E-01
  7.7118121E+06    6.9361830E-01
  7.7218533E+06    6.4868438E-01
  7.7319205E+06    6.4818949E-01
  7.7420145E+06    6.8298137E-01
  7.7521347E+06    7.1276248E-01
  7.7622816E+06    7.1564335E-01
  7.7724554E+06    6.9384211E-01
  7.7826552E+06    6.4217108E-01
  7.7928819E+06    6.1495823E-01
  7.8031354E+06    6.4646876E-01
  7.8134164E+06    6.9650328E-01
  7.8237243E+06    7.2006989E-01
  7.8340597E+06    7.0711899E-01
  7.8444220E+06    6.5645164E-01
  7.8548118E+06    6.2100112E-01
  7.8652300E+06    6.4315253E-01
  7.8756750E+06    7.0122999E-01
  7.8861482E+06    7.3128396E-01
  7.8966483E+06    7.1739042E-01
  7.9071783E+06    6.5249997E-01
  7.9177350E+06    5.5927241E-01
  7.9283193E+06    5.3278887E-01
  7.9389334E+06    5.7837915E-01
  7.9495750E+06    6.3148284E-01
  7.9602465E+06    6.1845011E-01
  7.9709448E+06    5.6965244E-01
  7.9816736E+06    5.5433798E-01
  7.9924300E+06    5.7959276E-01
  8.0032162E+06    6.2933314E-01
  8.0140315E+06    6.6732377E-01
  8.0248758E+06    6.9371718E-01
  8.0357499E+06    6.9273221E-01
  8.0466531E+06    6.9469339E-01
  8.0575854E+06    6.8643272E-01
  8.0685489E+06    6.6500336E-01
  8.0795407E+06    6.8444192E-01
  8.0905639E+06    7.3016715E-01
  8.1016161E+06    7.3406494E-01
  8.1126995E+06    7.1678251E-01
  8.1238128E+06    6.9961423E-01
  8.1349559E+06    6.8168652E-01
  8.1461310E+06    7.0412940E-01
  8.1573360E+06    7.8702885E-01
  8.1685722E+06    8.3184022E-01
  8.1798390E+06    7.7527547E-01
  8.1911370E+06    7.0644337E-01
  8.2024664E+06    6.9805723E-01
  8.2138270E+06    7.8610313E-01
  8.2252197E+06    8.7982851E-01
  8.2366429E+06    9.1409701E-01
  8.2480997E+06    8.8514757E-01
  8.2595870E+06    8.3479279E-01
  8.2711063E+06    8.6234939E-01
  8.2826585E+06    9.3015492E-01
  8.2942419E+06    9.5324588E-01
  8.3058588E+06    9.4299257E-01
  8.3175078E+06    9.0774471E-01
  8.3291903E+06    8.7297422E-01
  8.3409049E+06    8.7387186E-01
  8.3526522E+06    8.7072819E-01
  8.3644338E+06    8.7265134E-01
  8.3762474E+06    9.1443980E-01
  8.3880953E+06    9.5821732E-01
  8.3999760E+06    9.5009702E-01
  8.4118910E+06    9.3063515E-01
  8.4238395E+06    9.3974274E-01
  8.4358223E+06    9.4226563E-01
  8.4478393E+06    9.2828578E-01
  8.4598906E+06    9.3426514E-01
  8.4719762E+06    9.2250353E-01
  8.4840961E+06    9.2068779E-01
  8.4962510E+06    9.0965331E-01
  8.5084409E+06    9.0027100E-01
  8.5206650E+06    9.2947346E-01
  8.5329257E+06    9.7758996E-01
  8.5452206E+06    1.0000000E+00
  8.5575514E+06    9.9233472E-01
  8.5699178E+06    9.2200571E-01
  8.5823201E+06    8.7427258E-01
  8.5947588E+06    8.7519610E-01
  8.6072326E+06    9.1303486E-01
  8.6197436E+06    9.5698339E-01
  8.6322896E+06    9.7764599E-01
  8.6448736E+06    9.4476950E-01
  8.6574942E+06    9.1528016E-01
  8.6583406E+06    9.1486311E-01
  8.6595938E+06    9.1467708E-01
  8.6608477E+06    9.1469508E-01
  8.6621016E+06    9.1482812E-01
  8.6633556E+06    9.1499519E-01
  8.6646102E+06    9.1513026E-01
  8.6658657E+06    9.1518486E-01
  8.6671211E+06    9.1513252E-01
  8.6683773E+06    9.1496938E-01
  8.6696342E+06    9.1471392E-01
  8.6701505E+06    9.1458189E-01
  8.6708903E+06    9.1440463E-01
  8.6721480E+06    9.1409773E-01
  8.6734049E+06    9.1386139E-01
  8.6746626E+06    9.1377145E-01
  8.6759202E+06    9.1390508E-01
  8.6771794E+06    9.1433561E-01
  8.6784378E+06    9.1512710E-01
  8.6796969E+06    9.1632932E-01
  8.6809568E+06    9.1797495E-01
  8.6822167E+06    9.2007661E-01
  8.6828455E+06    9.2129129E-01
  8.6834766E+06    9.2262524E-01
  8.6847372E+06    9.2559052E-01
  8.6859986E+06    9.2892212E-01
  8.6872600E+06    9.3255156E-01
  8.6885221E+06    9.3639475E-01
  8.6897843E+06    9.4035619E-01
  8.6910464E+06    9.4433260E-01
  8.6923100E+06    9.4821680E-01
  8.6935721E+06    9.5190126E-01
  8.6948358E+06    9.5528263E-01
  8.6955763E+06    9.5709085E-01
  8.6961001E+06    9.5826346E-01
  8.6973645E+06    9.6075648E-01
  8.6986296E+06    9.6268529E-01
  8.6998947E+06    9.6398717E-01
  8.7011598E+06    9.6461278E-01
  8.7024249E+06    9.6452761E-01
  8.7036915E+06    9.6371239E-01
  8.7049581E+06    9.6216196E-01
  8.7062247E+06    9.5988536E-01
  8.7074921E+06    9.5690554E-01
  8.7083459E+06    9.5451903E-01
  8.7087601E+06    9.5325732E-01
  8.7100282E+06    9.4898802E-01
  8.7112971E+06    9.4415462E-01
  8.7125659E+06    9.3882358E-01
  8.7138340E+06    9.3306893E-01
  8.7151036E+06    9.2697030E-01
  8.7163739E+06    9.2061210E-01
  8.7176442E+06    9.1408056E-01
  8.7189145E+06    9.0746224E-01
  8.7201856E+06    9.0084267E-01
  8.7211519E+06    8.9586198E-01
  8.7214574E+06    8.9430320E-01
  8.7227285E+06    8.8792050E-01
  8.7240003E+06    8.8176441E-01
  8.7252729E+06    8.7589717E-01
  8.7265462E+06    8.7037253E-01
  8.7278195E+06    8.6523545E-01
  8.7290928E+06    8.6052221E-01
  8.7303668E+06    8.5626119E-01
  8.7316416E+06    8.5247380E-01
  8.7329157E+06    8.4917533E-01
  8.7339953E+06    8.4676838E-01
  8.7341905E+06    8.4637672E-01
  8.7354660E+06    8.4408581E-01
  8.7367423E+06    8.4230882E-01
  8.7380186E+06    8.4105116E-01
  8.7392949E+06    8.4031796E-01
  8.7405719E+06    8.4011436E-01
  8.7418497E+06    8.4044570E-01
  8.7431267E+06    8.4131551E-01
  8.7444045E+06    8.4272528E-01
  8.7456830E+06    8.4467155E-01
  8.7468781E+06    8.4696651E-01
  8.7469622E+06    8.4714460E-01
  8.7482415E+06    8.5012639E-01
  8.7495208E+06    8.5358769E-01
  8.7508008E+06    8.5748702E-01
  8.7520815E+06    8.6176872E-01
  8.7533616E+06    8.6636305E-01
  8.7546423E+06    8.7118566E-01
  8.7559238E+06    8.7613863E-01
  8.7572061E+06    8.8111258E-01
  8.7584883E+06    8.8598949E-01
  8.7597705E+06    8.9064544E-01
  8.7597981E+06    8.9074123E-01
  8.7610535E+06    8.9495593E-01
  8.7623373E+06    8.9879894E-01
  8.7636203E+06    9.0206039E-01
  8.7649040E+06    9.0463847E-01
  8.7661885E+06    9.0644759E-01
  8.7674737E+06    9.0742260E-01
  8.7687589E+06    9.0752053E-01
  8.7700449E+06    9.0672332E-01
  8.7713309E+06    9.0503806E-01
  8.7726161E+06    9.0249723E-01
  8.7727562E+06    9.0217257E-01
  8.7739028E+06    8.9915657E-01
  8.7751903E+06    8.9509356E-01
  8.7764777E+06    8.9040333E-01
  8.7777659E+06    8.8519537E-01
  8.7790541E+06    8.7958908E-01
  8.7803423E+06    8.7370908E-01
  8.7816320E+06    8.6768049E-01
  8.7829202E+06    8.6162478E-01
  8.7842099E+06    8.5565591E-01
  8.7855004E+06    8.4987682E-01
  8.7857530E+06    8.4877312E-01
  8.7867908E+06    8.4437662E-01
  8.7880820E+06    8.3922857E-01
  8.7893732E+06    8.3448941E-01
  8.7906651E+06    8.3019829E-01
  8.7919563E+06    8.2637769E-01
  8.7932490E+06    8.2303411E-01
  8.7945417E+06    8.2015914E-01
  8.7958351E+06    8.1773192E-01
  8.7971285E+06    8.1572092E-01
  8.7984227E+06    8.1408608E-01
  8.7987885E+06    8.1368864E-01
  8.7997168E+06    8.1278151E-01
  8.8010117E+06    8.1175715E-01
  8.8023067E+06    8.1096160E-01
  8.8036016E+06    8.1034356E-01
  8.8048972E+06    8.0985332E-01
  8.8061936E+06    8.0944484E-01
  8.8074900E+06    8.0907637E-01
  8.8087872E+06    8.0871141E-01
  8.8100843E+06    8.0831975E-01
  8.8113822E+06    8.0787736E-01
  8.8118620E+06    8.0769646E-01
  8.8126801E+06    8.0736667E-01
  8.8139780E+06    8.0677664E-01
  8.8152774E+06    8.0610257E-01
  8.8165767E+06    8.0534554E-01
  8.8178761E+06    8.0451167E-01
  8.8191763E+06    8.0361187E-01
  8.8204771E+06    8.0266047E-01
  8.8217780E+06    8.0167490E-01
  8.8230781E+06    8.0067420E-01
  8.8243797E+06    7.9967833E-01
  8.8249750E+06    7.9923248E-01
  8.8256821E+06    7.9870719E-01
  8.8269845E+06    7.9777974E-01
  8.8282868E+06    7.9691285E-01
  8.8295899E+06    7.9612142E-01
  8.8308938E+06    7.9541689E-01
  8.8321976E+06    7.9480767E-01
  8.8335015E+06    7.9429823E-01
  8.8348061E+06    7.9388970E-01
  8.8361114E+06    7.9357994E-01
  8.8374168E+06    7.9336309E-01
  8.8381268E+06    7.9327768E-01
  8.8387221E+06    7.9323131E-01
  8.8400289E+06    7.9317421E-01
  8.8413350E+06    7.9317933E-01
  8.8426426E+06    7.9323393E-01
  8.8439487E+06    7.9332405E-01
  8.8452570E+06    7.9343581E-01
  8.8465646E+06    7.9355574E-01
  8.8478737E+06    7.9367071E-01
  8.8491827E+06    7.9376864E-01
  8.8504918E+06    7.9383826E-01
  8.8513181E+06    7.9387105E-01
  8.8518016E+06    7.9386914E-01
  8.8531107E+06    7.9385239E-01
  8.8544212E+06    7.9377931E-01
  8.8557325E+06    7.9364264E-01
  8.8570438E+06    7.9343581E-01
  8.8583551E+06    7.9315293E-01
  8.8596672E+06    7.9278916E-01
  8.8609800E+06    7.9234064E-01
  8.8622928E+06    7.9180431E-01
  8.8636048E+06    7.9117846E-01
  8.8645495E+06    7.9066694E-01
  8.8649184E+06    7.9046273E-01
  8.8662326E+06    7.8965825E-01
  8.8675469E+06    7.8876781E-01
  8.8688619E+06    7.8779590E-01
  8.8701770E+06    7.8674960E-01
  8.8714927E+06    7.8563714E-01
  8.8728085E+06    7.8446966E-01
  8.8741243E+06    7.8325963E-01
  8.8754408E+06    7.8202200E-01
  8.8767581E+06    7.8077304E-01
  8.8778190E+06    7.7976632E-01
  8.8780753E+06    7.7953100E-01
  8.8793933E+06    7.7831507E-01
  8.8807113E+06    7.7714545E-01
  8.8820301E+06    7.7604324E-01
  8.8833496E+06    7.7502972E-01
  8.8846684E+06    7.7412546E-01
  8.8859878E+06    7.7335083E-01
  8.8873081E+06    7.7272391E-01
  8.8886291E+06    7.7226126E-01
  8.8899501E+06    7.7197593E-01
  8.8911295E+06    7.7187973E-01
  8.8912711E+06    7.7187729E-01
  8.8925935E+06    7.7196950E-01
  8.8939153E+06    7.7225131E-01
  8.8952370E+06    7.7271473E-01
  8.8965602E+06    7.7334446E-01
  8.8978834E+06    7.7411717E-01
  8.8992074E+06    7.7500153E-01
  8.9005314E+06    7.7595758E-01
  8.9018561E+06    7.7693868E-01
  8.9031816E+06    7.7789026E-01
  8.9044794E+06    7.7873737E-01
  8.9045055E+06    7.7875286E-01
  8.9058317E+06    7.7946389E-01
  8.9071579E+06    7.7995872E-01
  8.9084841E+06    7.8017467E-01
  8.9098111E+06    7.8005314E-01
  8.9111388E+06    7.7954292E-01
  8.9124665E+06    7.7860320E-01
  8.9137942E+06    7.7720624E-01
  8.9151226E+06    7.7533966E-01
  8.9164510E+06    7.7300918E-01
  8.9177802E+06    7.7023816E-01
  8.9178696E+06    7.7003729E-01
  8.9191101E+06    7.6706970E-01
  8.9204401E+06    7.6356429E-01
  8.9217708E+06    7.5979984E-01
  8.9231014E+06    7.5586796E-01
  8.9244321E+06    7.5187171E-01
  8.9257643E+06    7.4792069E-01
  8.9270964E+06    7.4412751E-01
  8.9284286E+06    7.4060249E-01
  8.9297615E+06    7.3744935E-01
  8.9310952E+06    7.3476040E-01
  8.9313000E+06    7.3439276E-01
  8.9324288E+06    7.3261297E-01
  8.9337625E+06    7.3106593E-01
  8.9350969E+06    7.3015773E-01
  8.9364313E+06    7.2990441E-01
  8.9377664E+06    7.3030037E-01
  8.9391023E+06    7.3131859E-01
  8.9404382E+06    7.3291272E-01
  8.9417748E+06    7.3502010E-01
  8.9431114E+06    7.3756474E-01
  8.9444488E+06    7.4046195E-01
  8.9447707E+06    7.4119991E-01
  8.9457862E+06    7.4362177E-01
  8.9471243E+06    7.4695385E-01
  8.9484625E+06    7.5037044E-01
  8.9498013E+06    7.5379080E-01
  8.9511409E+06    7.5714272E-01
  8.9524806E+06    7.6036549E-01
  8.9538202E+06    7.6341039E-01
  8.9551613E+06    7.6624078E-01
  8.9565009E+06    7.6883227E-01
  8.9578420E+06    7.7117068E-01
  8.9582831E+06    7.7188063E-01
  8.9591838E+06    7.7325141E-01
  8.9605264E+06    7.7507669E-01
  8.9618683E+06    7.7665365E-01
  8.9632116E+06    7.7799267E-01
  8.9645550E+06    7.7910489E-01
  8.9658983E+06    7.8000152E-01
  8.9672416E+06    7.8069186E-01
  8.9685865E+06    7.8118396E-01
  8.9699313E+06    7.8148311E-01
  8.9712769E+06    7.8159338E-01
  8.9718357E+06    7.8159618E-01
  8.9726225E+06    7.8151733E-01
  8.9739688E+06    7.8125757E-01
  8.9753151E+06    7.8081703E-01
  8.9766622E+06    7.8020072E-01
  8.9780085E+06    7.7941531E-01
  8.9793563E+06    7.7847129E-01
  8.9807041E+06    7.7738166E-01
  8.9820527E+06    7.7616304E-01
  8.9834020E+06    7.7483487E-01
  8.9847513E+06    7.7341920E-01
  8.9854285E+06    7.7268088E-01
  8.9861013E+06    7.7193916E-01
  8.9874513E+06    7.7041918E-01
  8.9888014E+06    7.6888388E-01
  8.9901522E+06    7.6735705E-01
  8.9915037E+06    7.6586163E-01
  8.9928553E+06    7.6441908E-01
  8.9942075E+06    7.6305008E-01
  8.9955598E+06    7.6177430E-01
  8.9969128E+06    7.6061064E-01
  8.9982659E+06    7.5957888E-01
  8.9990646E+06    7.5902838E-01
  8.9996196E+06    7.5869954E-01
  9.0009734E+06    7.5799459E-01
  9.0023287E+06    7.5748789E-01
  9.0036832E+06    7.5720531E-01
  9.0050392E+06    7.5717437E-01
  9.0063944E+06    7.5742358E-01
  9.0077512E+06    7.5798070E-01
  9.0091072E+06    7.5887191E-01
  9.0104640E+06    7.6011950E-01
  9.0118214E+06    7.6173961E-01
  9.0127401E+06    7.6305521E-01
  9.0131797E+06    7.6374024E-01
  9.0145379E+06    7.6611942E-01
  9.0158969E+06    7.6886332E-01
  9.0172559E+06    7.7194512E-01
  9.0186156E+06    7.7532488E-01
  9.0199746E+06    7.7894908E-01
  9.0213351E+06    7.8275239E-01
  9.0226956E+06    7.8665930E-01
  9.0240568E+06    7.9058677E-01
  9.0254188E+06    7.9444754E-01
  9.0264589E+06    7.9729664E-01
  9.0267807E+06    7.9815412E-01
  9.0281427E+06    8.0162191E-01
  9.0295054E+06    8.0477452E-01
  9.0308681E+06    8.0754602E-01
  9.0322316E+06    8.0988526E-01
  9.0335958E+06    8.1175768E-01
  9.0349607E+06    8.1314701E-01
  9.0363249E+06    8.1405574E-01
  9.0376906E+06    8.1450492E-01
  9.0390563E+06    8.1453216E-01
  9.0402186E+06    8.1426293E-01
  9.0404220E+06    8.1418991E-01
  9.0417884E+06    8.1354094E-01
  9.0431549E+06    8.1265569E-01
  9.0445228E+06    8.1160748E-01
  9.0458907E+06    8.1046849E-01
  9.0472586E+06    8.0930525E-01
  9.0486273E+06    8.0817574E-01
  9.0499960E+06    8.0712569E-01
  9.0513647E+06    8.0618733E-01
  9.0527348E+06    8.0537653E-01
  9.0540208E+06    8.0473226E-01
  9.0541050E+06    8.0469435E-01
  9.0554759E+06    8.0412650E-01
  9.0568468E+06    8.0364531E-01
  9.0582184E+06    8.0321145E-01
  9.0595901E+06    8.0277729E-01
  9.0609625E+06    8.0228996E-01
  9.0623349E+06    8.0169451E-01
  9.0637080E+06    8.0093712E-01
  9.0650812E+06    7.9996860E-01
  9.0664551E+06    7.9874688E-01
  9.0678297E+06    7.9723918E-01
  9.0678640E+06    7.9719847E-01
  9.0692043E+06    7.9542422E-01
  9.0705797E+06    7.9329270E-01
  9.0719558E+06    7.9084873E-01
  9.0733312E+06    7.8810883E-01
  9.0747073E+06    7.8510231E-01
  9.0760842E+06    7.8186989E-01
  9.0774618E+06    7.7846289E-01
  9.0788394E+06    7.7494103E-01
  9.0802178E+06    7.7137166E-01
  9.0815961E+06    7.6782691E-01
  9.0817504E+06    7.6743281E-01
  9.0829752E+06    7.6438254E-01
  9.0843536E+06    7.6111543E-01
  9.0857342E+06    7.5810194E-01
  9.0871140E+06    7.5541574E-01
  9.0884946E+06    7.5312525E-01
  9.0898760E+06    7.5129265E-01
  9.0912573E+06    7.4997109E-01
  9.0926394E+06    7.4920332E-01
  9.0940207E+06    7.4901938E-01
  9.0954036E+06    7.4943638E-01
  9.0956800E+06    7.4959266E-01
  9.0967871E+06    7.5045633E-01
  9.0981707E+06    7.5206554E-01
  9.0995550E+06    7.5423509E-01
  9.1009393E+06    7.5692075E-01
  9.1023244E+06    7.6006353E-01
  9.1037095E+06    7.6359206E-01
  9.1050945E+06    7.6742393E-01
  9.1064803E+06    7.7146852E-01
  9.1078669E+06    7.7563053E-01
  9.1092542E+06    7.7981251E-01
  9.1096513E+06    7.8099823E-01
  9.1106415E+06    7.8391826E-01
  9.1120295E+06    7.8785706E-01
  9.1134176E+06    7.9154575E-01
  9.1148064E+06    7.9491162E-01
  9.1161951E+06    7.9789466E-01
  9.1175847E+06    8.0044836E-01
  9.1189742E+06    8.0254072E-01
  9.1203645E+06    8.0415338E-01
  9.1217555E+06    8.0528104E-01
  9.1231465E+06    8.0592871E-01
  9.1236666E+06    8.0605155E-01
  9.1377243E+06    7.8854787E-01
  9.1518253E+06    7.3920155E-01
  9.1659710E+06    7.0430905E-01
  9.1801599E+06    7.2201413E-01
  9.1943927E+06    7.5432724E-01
  9.2086695E+06    7.8250009E-01
  9.2229910E+06    7.6003730E-01
  9.2373572E+06    7.0666581E-01
  9.2517674E+06    6.7846233E-01
  9.2662238E+06    6.7853993E-01
  9.2807248E+06    6.6778272E-01
  9.2952721E+06    6.3301891E-01
  9.3098640E+06    6.0801387E-01
  9.3245022E+06    6.1540037E-01
  9.3391865E+06    5.9484053E-01
  9.3539163E+06    5.4616642E-01
  9.3686938E+06    5.1350826E-01
  9.3835175E+06    5.2909595E-01
  9.3983889E+06    5.3820896E-01
  9.4133064E+06    4.9042353E-01
  9.4282717E+06    4.3562710E-01
  9.4432853E+06    4.2819741E-01
  9.4583459E+06    4.4936335E-01
  9.4734557E+06    4.5424190E-01
  9.4886132E+06    4.4170558E-01
  9.5038198E+06    4.2936677E-01
  9.5190741E+06    4.0403616E-01
  9.5343776E+06    4.0290198E-01
  9.5497318E+06    4.3731815E-01
  9.5651343E+06    4.7343558E-01
  9.5805869E+06    4.7906831E-01
  9.5960893E+06    4.7100884E-01
  9.6116416E+06    4.8022482E-01
  9.6272454E+06    5.1507854E-01
  9.6428990E+06    5.2327353E-01
  9.6586049E+06    4.9715647E-01
  9.6743606E+06    4.9220121E-01
  9.6901692E+06    5.0166887E-01
  9.7060278E+06    4.7467780E-01
  9.7219393E+06    4.3796343E-01
  9.7379036E+06    4.3630517E-01
  9.7539194E+06    4.5866531E-01
