# wave[Angstroms]  norm_trans
  3.0129556E+06    0.0000000E+00
  3.0220609E+06    0.0000000E+00
  3.0312216E+06    3.0600916E-08
  3.0395135E+06    3.1221424E-07
  3.0487806E+06    0.0000000E+00
  3.0581038E+06    2.3971262E-07
  3.0674847E+06    0.0000000E+00
  3.0769229E+06    0.0000000E+00
  3.0854676E+06    0.0000000E+00
  3.0950168E+06    8.0404965E-07
  3.1046258E+06    4.3745919E-07
  3.1142944E+06    2.5685827E-07
  3.1230481E+06    2.2746571E-08
  3.1328321E+06    0.0000000E+00
  3.1426776E+06    1.8549967E-07
  3.1525850E+06    0.0000000E+00
  3.1625550E+06    6.1299806E-07
  3.1715825E+06    6.3308295E-07
  3.1816736E+06    6.0303722E-07
  3.1918287E+06    5.2416720E-08
  3.2020494E+06    4.2570215E-07
  3.2113038E+06    5.8736123E-07
  3.2216497E+06    1.3138472E-06
  3.2320622E+06    1.2145656E-06
  3.2425422E+06    6.4173742E-07
  3.2530904E+06    2.1505552E-06
  3.2626428E+06    1.1912149E-06
  3.2733224E+06    3.6659046E-06
  3.2840721E+06    1.2686153E-06
  3.2948930E+06    3.0927497E-06
  3.3057850E+06    3.4193338E-06
  3.3156496E+06    5.5209016E-06
  3.3266801E+06    6.1365122E-06
  3.3377834E+06    9.3925537E-06
  3.3489618E+06    1.0174722E-05
  3.3590864E+06    1.0044089E-05
  3.3704076E+06    1.3223383E-05
  3.3818059E+06    1.3376878E-05
  3.3932813E+06    2.2468976E-05
  3.4048349E+06    2.6387983E-05
  3.4153007E+06    1.8860223E-05
  3.4270048E+06    2.6192030E-05
  3.4387894E+06    4.9804050E-05
  3.4506556E+06    5.5927499E-05
  3.4626037E+06    6.8843896E-05
  3.4734283E+06    1.1014043E-04
  3.4855351E+06    1.4397452E-04
  3.4977265E+06    1.8288700E-04
  3.5100035E+06    2.7824950E-04
  3.5211269E+06    4.3321360E-04
  3.5335686E+06    5.7984976E-04
  3.5460994E+06    6.4320705E-04
  3.5587188E+06    7.8576093E-04
  3.5714284E+06    9.7828219E-04
  3.5829455E+06    9.4399083E-04
  3.5958286E+06    7.9310907E-04
  3.6088057E+06    8.4291311E-04
  3.6218759E+06    9.7060745E-04
  3.6350418E+06    1.1085892E-03
  3.6469731E+06    1.2882103E-03
  3.6603220E+06    1.2001960E-03
  3.6737692E+06    1.1912149E-03
  3.6873154E+06    1.1858263E-03
  3.6995929E+06    1.3260941E-03
  3.7133306E+06    1.2911496E-03
  3.7271708E+06    1.4147616E-03
  3.7411150E+06    1.5195950E-03
  3.7551634E+06    1.8435663E-03
  3.7678972E+06    2.5506206E-03
  3.7821479E+06    2.9686480E-03
  3.7965070E+06    3.5842587E-03
  3.8109757E+06    4.1410844E-03
  3.8255546E+06    5.4229260E-03
  3.8387716E+06    6.6410843E-03
  3.8535643E+06    8.1303073E-03
  3.8684718E+06    1.0333116E-02
  3.8834948E+06    1.3048661E-02
  3.8971160E+06    1.6378185E-02
  3.9123628E+06    2.1407576E-02
  3.9277297E+06    2.8755715E-02
  3.9432175E+06    3.7834749E-02
  3.9588280E+06    4.8873287E-02
  3.9729837E+06    6.2802091E-02
  3.9888311E+06    8.1352055E-02
  4.0048055E+06    1.0359242E-01
  4.0209085E+06    1.3141736E-01
  4.0371418E+06    1.6933377E-01
  4.0518638E+06    2.1456563E-01
  4.0683482E+06    2.7286088E-01
  4.0849674E+06    3.5728282E-01
  4.1017227E+06    4.5983019E-01
  4.1169204E+06    5.7740039E-01
  4.1339394E+06    6.7390597E-01
  4.1510999E+06    7.5489879E-01
  4.1684031E+06    8.2903332E-01
  4.1858517E+06    8.5385370E-01
  4.2016804E+06    8.7197912E-01
  4.2194091E+06    8.9483994E-01
  4.2372879E+06    9.2031354E-01
  4.2553190E+06    9.3696928E-01
  4.2716786E+06    9.5934027E-01
  4.2900044E+06    9.7191375E-01
  4.3084875E+06    9.9183542E-01
  4.3271311E+06    9.8856956E-01
  4.3459363E+06    9.9836707E-01
  4.3630019E+06    9.7158718E-01
  4.3821208E+06    9.6717829E-01
  4.4014085E+06    9.8122144E-01
  4.4208664E+06    9.9804050E-01
  4.4404972E+06    1.0000000E+00
  4.4583146E+06    9.8824298E-01
  4.4782802E+06    9.8889613E-01
  4.4984251E+06    9.3811232E-01
  4.5187525E+06    9.2276287E-01
  4.5372050E+06    9.1737425E-01
  4.5578852E+06    9.0349448E-01
  4.5787547E+06    8.9598304E-01
  4.5998160E+06    9.2374265E-01
  4.6210721E+06    9.4970608E-01
  4.6403710E+06    9.5346177E-01
  4.6620045E+06    9.8448724E-01
  4.6838406E+06    9.6521878E-01
  4.7058824E+06    9.5003265E-01
  4.7281321E+06    9.1361856E-01
  4.7483381E+06    9.0316784E-01
  4.7709920E+06    8.6414111E-01
  4.7938637E+06    8.5613978E-01
  4.8169557E+06    8.3687133E-01
  4.8379291E+06    8.5940564E-01
  4.8614487E+06    8.8242978E-01
  4.8851978E+06    8.9647287E-01
  4.9091801E+06    8.9794254E-01
  4.9333990E+06    8.8063359E-01
  4.9554013E+06    8.7720442E-01
  4.9800798E+06    8.6789680E-01
  5.0050050E+06    8.6903983E-01
  5.0301809E+06    8.6544740E-01
  5.0556116E+06    8.5156763E-01
  5.0787199E+06    8.3082950E-01
  5.1046450E+06    8.4389287E-01
  5.1308364E+06    8.5793597E-01
  5.1572975E+06    8.3491182E-01
  5.1813468E+06    8.4454608E-01
  5.2083332E+06    8.4699541E-01
  5.2356020E+06    8.1825602E-01
  5.2631579E+06    8.2135856E-01
  5.2910052E+06    8.4470934E-01
  5.3163208E+06    8.8749182E-01
  5.3447351E+06    8.7491834E-01
  5.3734552E+06    8.8357282E-01
  5.4024845E+06    8.9239061E-01
  5.4318305E+06    8.7246895E-01
  5.4585151E+06    8.6985630E-01
  5.4884739E+06    8.3834094E-01
  5.5187635E+06    8.2691050E-01
  5.5493895E+06    8.4389287E-01
  5.5772450E+06    8.1841934E-01
  5.6085248E+06    8.4356630E-01
  5.6401581E+06    9.0431088E-01
  5.6721497E+06    9.1525149E-01
  5.7045061E+06    9.2684519E-01
  5.7339448E+06    9.1900718E-01
  5.7670124E+06    8.9630961E-01
  5.8004640E+06    8.7197912E-01
  5.8343053E+06    8.8406271E-01
  5.8651026E+06    8.7508166E-01
  5.8997054E+06    9.1214889E-01
  5.9347179E+06    9.4693011E-01
  5.9701487E+06    9.1933376E-01
  6.0060058E+06    9.2276287E-01
  6.0386475E+06    9.3419331E-01
  6.0753338E+06    9.2831481E-01
  6.1124694E+06    4.0186152E-01
  6.1500609E+06    2.2240366E-01
  6.1881188E+06    1.4787720E-01
  6.2227752E+06    1.0729915E-01
  6.2617406E+06    8.3458520E-02
  6.3011967E+06    6.4581975E-02
  6.3411541E+06    5.1812541E-02
  6.3775510E+06    4.2259961E-02
  6.4184852E+06    3.5058785E-02
  6.4599484E+06    2.8674070E-02
  6.5019511E+06    2.3334421E-02
  6.5445028E+06    1.9529719E-02
  6.5832779E+06    1.7798824E-02
  6.6269048E+06    1.5393534E-02
  6.6711143E+06    1.3145003E-02
  6.7159168E+06    1.2240366E-02
  6.7613252E+06    1.0996081E-02
  6.8027206E+06    9.6995430E-03
  6.8493150E+06    8.6169168E-03
  6.8965517E+06    7.4542784E-03
  6.9444448E+06    6.3324622E-03
  6.9881201E+06    5.5780536E-03
  7.0372976E+06    5.0293924E-03
  7.0871726E+06    4.7322013E-03
  7.1377590E+06    4.0774005E-03
  7.1890727E+06    3.7851078E-03
  7.2358899E+06    3.2805356E-03
  7.2886296E+06    3.1743958E-03
  7.3421434E+06    2.8804704E-03
  7.3964499E+06    2.5898106E-03
  7.4515641E+06    2.4461136E-03
  7.5018749E+06    2.2566949E-03
  7.5585790E+06    1.9039843E-03
  7.6161459E+06    1.7472240E-03
  7.6745972E+06    1.6786414E-03
  7.7279747E+06    1.4996734E-03
  7.7881619E+06    1.2738405E-03
  7.8492932E+06    1.2170150E-03
  7.9113923E+06    1.1041804E-03
  7.9744808E+06    1.0885042E-03
  8.0321282E+06    9.9118229E-04
  8.0971658E+06    9.2929456E-04
  8.1632651E+06    8.5222075E-04
  8.2304522E+06    8.4323972E-04
  8.2987547E+06    7.6714566E-04
  8.3612040E+06    7.6061400E-04
  8.4317029E+06    6.9448072E-04
  8.5034005E+06    6.0679298E-04
  8.5763291E+06    5.4114958E-04
  8.6430423E+06    4.6325932E-04
  8.7183952E+06    4.3451993E-04
  8.7950744E+06    4.0431091E-04
  8.8731140E+06    3.9859570E-04
  8.9525513E+06    3.2560417E-04
  9.0252705E+06    3.0943827E-04
  9.1074675E+06    2.9261920E-04
  9.1911763E+06    2.9719138E-04
  9.2764378E+06    7.4657089E-07
  9.3632959E+06    6.4288048E-07
  9.4428703E+06    5.6270409E-07
  9.5328882E+06    4.5068583E-07
  9.6246384E+06    4.3794904E-07
  9.7181723E+06    4.0594384E-07
  9.8039217E+06    3.7508164E-07
  9.9009901E+06    3.2527760E-07
  1.0000000E+07    2.5326585E-07
