Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 7.000E-01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 8.309E+00 = <U> 
     mmp83 = radfield
 7.827E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.445E-26  4.870E-19 COBE-DIRBE
2.220E+00  1.900E-26  1.119E-18 COBE-DIRBE
3.530E+00  7.917E-26  7.413E-18 COBE-DIRBE
4.880E+00  3.817E-26  4.941E-18 COBE-DIRBE
1.229E+01  6.920E-25  2.256E-16 COBE-DIRBE
2.079E+01  1.816E-24  1.001E-15 COBE-DIRBE
5.599E+01  3.667E-24  5.446E-15 COBE-DIRBE
9.770E+01  2.751E-24  7.129E-15 COBE-DIRBE
1.479E+02  1.709E-24  6.706E-15 COBE-DIRBE
2.479E+02  5.378E-25  3.536E-15 COBE-DIRBE
1.200E+01  6.364E-25  2.026E-16 IRAS
2.500E+01  2.228E-24  1.478E-15 IRAS
6.000E+01  3.595E-24  5.722E-15 IRAS
1.000E+02  2.693E-24  7.144E-15 IRAS
3.550E+00  9.086E-26  8.556E-18 SST-IRAC
4.493E+00  2.922E-26  3.483E-18 SST-IRAC
5.731E+00  2.011E-25  3.058E-17 SST-IRAC
7.872E+00  6.467E-25  1.350E-16 SST-IRAC
2.368E+01  2.142E-24  1.346E-15 SST-MIPS
7.142E+01  3.061E-24  5.798E-15 SST-MIPS
1.559E+02  1.474E-24  6.094E-15 SST-MIPS
1.600E+01  9.310E-25  3.951E-16 SST-IRSPU
2.200E+01  2.093E-24  1.221E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.101E-31  5.573E-20
9.908E+03  2.177E-31  5.723E-20
9.817E+03  2.257E-31  5.877E-20
9.727E+03  2.339E-31  6.035E-20
9.638E+03  2.424E-31  6.197E-20
9.550E+03  2.512E-31  6.364E-20
9.462E+03  2.604E-31  6.535E-20
9.376E+03  2.698E-31  6.711E-20
9.290E+03  2.796E-31  6.891E-20
9.204E+03  2.898E-31  7.076E-20
9.120E+03  3.004E-31  7.267E-20
9.036E+03  3.113E-31  7.462E-20
8.954E+03  3.226E-31  7.662E-20
8.872E+03  3.343E-31  7.866E-20
