Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E-01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.972E+00 = <U> 
     mmp83 = radfield
 3.167E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
2.188E+03  7.197E-29  4.176E-18
2.168E+03  7.476E-29  4.299E-18
2.148E+03  7.767E-29  4.425E-18
2.128E+03  8.069E-29  4.555E-18
2.109E+03  8.382E-29  4.689E-18
2.089E+03  8.708E-29  4.826E-18
2.070E+03  9.047E-29  4.968E-18
2.051E+03  9.399E-29  5.114E-18
2.032E+03  9.765E-29  5.264E-18
2.014E+03  1.014E-28  5.419E-18
1.995E+03  1.054E-28  5.578E-18
1.977E+03  1.095E-28  5.742E-18
1.959E+03  1.138E-28  5.911E-18
1.941E+03  1.182E-28  6.084E-18
1.923E+03  1.228E-28  6.263E-18
1.905E+03  1.276E-28  6.447E-18
1.888E+03  1.325E-28  6.637E-18
1.871E+03  1.377E-28  6.832E-18
1.854E+03  1.430E-28  7.033E-18
1.837E+03  1.486E-28  7.240E-18
1.820E+03  1.544E-28  7.453E-18
1.803E+03  1.604E-28  7.672E-18
1.786E+03  1.667E-28  7.898E-18
1.770E+03  1.732E-28  8.131E-18
1.754E+03  1.799E-28  8.370E-18
1.738E+03  1.869E-28  8.616E-18
1.722E+03  1.942E-28  8.870E-18
1.706E+03  2.018E-28  9.131E-18
1.690E+03  2.096E-28  9.400E-18
1.675E+03  2.178E-28  9.677E-18
1.660E+03  2.263E-28  9.961E-18
1.644E+03  2.351E-28  1.025E-17
1.629E+03  2.443E-28  1.056E-17
1.614E+03  2.538E-28  1.087E-17
1.600E+03  2.636E-28  1.119E-17
1.585E+03  2.739E-28  1.152E-17
1.570E+03  2.846E-28  1.185E-17
1.556E+03  2.956E-28  1.220E-17
1.542E+03  3.071E-28  1.256E-17
1.528E+03  3.191E-28  1.293E-17
1.514E+03  3.315E-28  1.331E-17
1.500E+03  3.444E-28  1.370E-17
1.486E+03  3.578E-28  1.410E-17
1.472E+03  3.717E-28  1.452E-17
1.459E+03  3.862E-28  1.494E-17
1.445E+03  4.012E-28  1.538E-17
1.432E+03  4.168E-28  1.583E-17
1.419E+03  4.330E-28  1.630E-17
1.406E+03  4.498E-28  1.678E-17
1.393E+03  4.673E-28  1.727E-17
1.380E+03  4.854E-28  1.777E-17
1.368E+03  5.043E-28  1.829E-17
1.355E+03  5.238E-28  1.883E-17
1.343E+03  5.442E-28  1.938E-17
1.330E+03  5.653E-28  1.995E-17
1.318E+03  5.872E-28  2.053E-17
1.306E+03  6.099E-28  2.113E-17
1.294E+03  6.335E-28  2.175E-17
1.282E+03  6.581E-28  2.238E-17
1.271E+03  6.835E-28  2.304E-17
1.259E+03  7.100E-28  2.371E-17
1.247E+03  7.374E-28  2.440E-17
1.236E+03  7.659E-28  2.511E-17
1.225E+03  7.954E-28  2.584E-17
1.213E+03  8.261E-28  2.659E-17
1.202E+03  8.580E-28  2.736E-17
1.191E+03  8.910E-28  2.816E-17
1.180E+03  9.253E-28  2.897E-17
1.169E+03  9.610E-28  2.981E-17
1.159E+03  9.979E-28  3.067E-17
1.148E+03  1.036E-27  3.156E-17
1.138E+03  1.076E-27  3.247E-17
1.127E+03  1.117E-27  3.341E-17
1.117E+03  1.160E-27  3.437E-17
1.107E+03  1.205E-27  3.536E-17
1.096E+03  1.251E-27  3.638E-17
1.086E+03  1.299E-27  3.743E-17
1.076E+03  1.348E-27  3.850E-17
1.067E+03  1.400E-27  3.960E-17
1.057E+03  1.453E-27  4.074E-17
1.047E+03  1.509E-27  4.190E-17
1.038E+03  1.566E-27  4.310E-17
1.028E+03  1.626E-27  4.433E-17
1.019E+03  1.687E-27  4.559E-17
1.009E+03  1.751E-27  4.689E-17
1.000E+03  1.818E-27  4.822E-17
9.908E+02  1.887E-27  4.959E-17
9.817E+02  1.959E-27  5.100E-17
9.727E+02  2.033E-27  5.245E-17
9.638E+02  2.110E-27  5.394E-17
9.550E+02  2.190E-27  5.547E-17
9.462E+02  2.272E-27  5.704E-17
9.376E+02  2.358E-27  5.865E-17
9.290E+02  2.447E-27  6.030E-17
9.204E+02  2.539E-27  6.200E-17
9.120E+02  2.635E-27  6.374E-17
9.036E+02  2.734E-27  6.553E-17
8.954E+02  2.836E-27  6.736E-17
8.872E+02  2.942E-27  6.924E-17
8.790E+02  3.052E-27  7.117E-17
8.710E+02  3.166E-27  7.315E-17
8.630E+02  3.284E-27  7.519E-17
8.551E+02  3.407E-27  7.727E-17
8.472E+02  3.533E-27  7.941E-17
8.395E+02  3.665E-27  8.160E-17
8.318E+02  3.800E-27  8.385E-17
8.241E+02  3.941E-27  8.615E-17
8.166E+02  4.087E-27  8.852E-17
8.091E+02  4.237E-27  9.094E-17
8.017E+02  4.393E-27  9.342E-17
7.943E+02  4.555E-27  9.597E-17
7.870E+02  4.722E-27  9.858E-17
7.798E+02  4.895E-27  1.013E-16
7.727E+02  5.074E-27  1.040E-16
7.656E+02  5.259E-27  1.068E-16
7.586E+02  5.451E-27  1.097E-16
7.516E+02  5.650E-27  1.126E-16
7.447E+02  5.856E-27  1.157E-16
7.379E+02  6.069E-27  1.188E-16
7.311E+02  6.290E-27  1.220E-16
7.244E+02  6.519E-27  1.253E-16
7.178E+02  6.756E-27  1.286E-16
7.112E+02  7.002E-27  1.321E-16
7.047E+02  7.256E-27  1.356E-16
6.982E+02  7.519E-27  1.393E-16
6.918E+02  7.792E-27  1.430E-16
6.855E+02  8.073E-27  1.468E-16
6.792E+02  8.365E-27  1.507E-16
6.730E+02  8.666E-27  1.547E-16
6.668E+02  8.978E-27  1.588E-16
6.607E+02  9.300E-27  1.630E-16
6.546E+02  9.635E-27  1.673E-16
6.486E+02  9.982E-27  1.718E-16
6.427E+02  1.034E-26  1.763E-16
6.368E+02  1.071E-26  1.810E-16
6.310E+02  1.110E-26  1.858E-16
6.252E+02  1.150E-26  1.907E-16
6.194E+02  1.191E-26  1.957E-16
6.138E+02  1.234E-26  2.009E-16
6.081E+02  1.278E-26  2.062E-16
6.026E+02  1.324E-26  2.116E-16
5.970E+02  1.371E-26  2.172E-16
5.916E+02  1.421E-26  2.229E-16
5.861E+02  1.471E-26  2.288E-16
5.808E+02  1.524E-26  2.348E-16
5.754E+02  1.578E-26  2.409E-16
5.702E+02  1.634E-26  2.472E-16
5.649E+02  1.693E-26  2.537E-16
5.598E+02  1.753E-26  2.603E-16
5.546E+02  1.815E-26  2.671E-16
5.495E+02  1.880E-26  2.740E-16
5.445E+02  1.946E-26  2.811E-16
5.395E+02  2.015E-26  2.884E-16
5.346E+02  2.087E-26  2.959E-16
5.297E+02  2.161E-26  3.036E-16
5.248E+02  2.237E-26  3.114E-16
5.200E+02  2.316E-26  3.195E-16
5.152E+02  2.398E-26  3.277E-16
5.105E+02  2.482E-26  3.361E-16
5.058E+02  2.570E-26  3.448E-16
5.012E+02  2.660E-26  3.536E-16
4.966E+02  2.753E-26  3.626E-16
4.920E+02  2.850E-26  3.719E-16
4.875E+02  2.949E-26  3.814E-16
4.831E+02  3.052E-26  3.911E-16
4.786E+02  3.159E-26  4.011E-16
4.742E+02  3.269E-26  4.112E-16
4.699E+02  3.382E-26  4.216E-16
4.656E+02  3.500E-26  4.322E-16
4.613E+02  3.621E-26  4.431E-16
4.571E+02  3.747E-26  4.543E-16
4.529E+02  3.877E-26  4.657E-16
4.487E+02  4.010E-26  4.774E-16
4.446E+02  4.148E-26  4.893E-16
4.406E+02  4.291E-26  5.015E-16
4.365E+02  4.438E-26  5.139E-16
4.325E+02  4.590E-26  5.267E-16
4.285E+02  4.748E-26  5.397E-16
4.246E+02  4.910E-26  5.530E-16
4.207E+02  5.077E-26  5.666E-16
4.169E+02  5.250E-26  5.805E-16
4.130E+02  5.428E-26  5.947E-16
4.093E+02  5.612E-26  6.092E-16
4.055E+02  5.802E-26  6.241E-16
4.018E+02  5.998E-26  6.393E-16
3.981E+02  6.200E-26  6.548E-16
3.945E+02  6.409E-26  6.706E-16
3.908E+02  6.625E-26  6.868E-16
3.873E+02  6.848E-26  7.034E-16
3.837E+02  7.077E-26  7.203E-16
3.802E+02  7.314E-26  7.376E-16
3.767E+02  7.557E-26  7.551E-16
3.733E+02  7.808E-26  7.730E-16
3.698E+02  8.067E-26  7.914E-16
3.664E+02  8.334E-26  8.101E-16
3.631E+02  8.610E-26  8.292E-16
3.597E+02  8.892E-26  8.485E-16
3.565E+02  9.184E-26  8.684E-16
3.532E+02  9.485E-26  8.886E-16
3.499E+02  9.795E-26  9.092E-16
3.467E+02  1.011E-25  9.302E-16
3.436E+02  1.044E-25  9.517E-16
3.404E+02  1.078E-25  9.735E-16
3.373E+02  1.113E-25  9.958E-16
3.342E+02  1.149E-25  1.018E-15
3.311E+02  1.186E-25  1.042E-15
3.281E+02  1.224E-25  1.065E-15
3.251E+02  1.263E-25  1.089E-15
3.221E+02  1.303E-25  1.113E-15
3.192E+02  1.344E-25  1.138E-15
3.162E+02  1.387E-25  1.163E-15
3.133E+02  1.430E-25  1.189E-15
3.105E+02  1.475E-25  1.215E-15
3.076E+02  1.521E-25  1.241E-15
3.048E+02  1.569E-25  1.268E-15
3.020E+02  1.617E-25  1.296E-15
2.992E+02  1.667E-25  1.323E-15
2.965E+02  1.719E-25  1.352E-15
2.938E+02  1.772E-25  1.381E-15
2.911E+02  1.826E-25  1.410E-15
2.884E+02  1.881E-25  1.439E-15
2.858E+02  1.938E-25  1.469E-15
2.831E+02  1.997E-25  1.500E-15
2.805E+02  2.057E-25  1.531E-15
2.780E+02  2.118E-25  1.562E-15
2.754E+02  2.182E-25  1.594E-15
2.729E+02  2.246E-25  1.626E-15
2.704E+02  2.313E-25  1.659E-15
2.679E+02  2.382E-25  1.693E-15
2.655E+02  2.452E-25  1.727E-15
2.630E+02  2.524E-25  1.761E-15
2.606E+02  2.598E-25  1.796E-15
2.582E+02  2.674E-25  1.831E-15
2.559E+02  2.751E-25  1.867E-15
2.535E+02  2.829E-25  1.902E-15
2.512E+02  2.908E-25  1.938E-15
2.489E+02  2.988E-25  1.972E-15
2.466E+02  3.066E-25  2.006E-15
2.443E+02  3.146E-25  2.039E-15
2.421E+02  3.226E-25  2.071E-15
2.399E+02  3.306E-25  2.104E-15
2.377E+02  3.386E-25  2.135E-15
2.355E+02  3.467E-25  2.166E-15
2.333E+02  3.550E-25  2.197E-15
2.312E+02  3.634E-25  2.228E-15
2.291E+02  3.719E-25  2.260E-15
2.270E+02  3.805E-25  2.291E-15
2.249E+02  3.892E-25  2.322E-15
2.228E+02  3.981E-25  2.353E-15
2.208E+02  4.071E-25  2.384E-15
2.188E+02  4.162E-25  2.415E-15
2.168E+02  4.254E-25  2.446E-15
2.148E+02  4.348E-25  2.477E-15
2.128E+02  4.443E-25  2.508E-15
2.109E+02  4.538E-25  2.538E-15
2.089E+02  4.635E-25  2.569E-15
2.070E+02  4.733E-25  2.599E-15
2.051E+02  4.831E-25  2.629E-15
2.032E+02  4.931E-25  2.658E-15
2.014E+02  5.032E-25  2.688E-15
1.995E+02  5.134E-25  2.717E-15
1.977E+02  5.237E-25  2.746E-15
1.959E+02  5.340E-25  2.775E-15
1.941E+02  5.445E-25  2.803E-15
1.923E+02  5.550E-25  2.831E-15
1.905E+02  5.656E-25  2.859E-15
1.888E+02  5.763E-25  2.886E-15
1.871E+02  5.871E-25  2.913E-15
1.854E+02  5.979E-25  2.940E-15
1.837E+02  6.089E-25  2.966E-15
1.820E+02  6.199E-25  2.992E-15
1.803E+02  6.310E-25  3.018E-15
1.786E+02  6.421E-25  3.043E-15
1.770E+02  6.533E-25  3.068E-15
1.754E+02  6.646E-25  3.092E-15
1.738E+02  6.760E-25  3.116E-15
1.722E+02  6.874E-25  3.140E-15
1.706E+02  6.989E-25  3.163E-15
1.690E+02  7.105E-25  3.186E-15
1.675E+02  7.221E-25  3.208E-15
1.660E+02  7.339E-25  3.231E-15
1.644E+02  7.457E-25  3.253E-15
1.629E+02  7.577E-25  3.275E-15
1.614E+02  7.698E-25  3.296E-15
1.600E+02  7.820E-25  3.318E-15
1.585E+02  7.944E-25  3.340E-15
1.570E+02  8.069E-25  3.361E-15
1.556E+02  8.197E-25  3.383E-15
1.542E+02  8.327E-25  3.405E-15
1.528E+02  8.459E-25  3.427E-15
1.514E+02  8.594E-25  3.450E-15
1.500E+02  8.733E-25  3.474E-15
1.486E+02  8.876E-25  3.498E-15
1.472E+02  9.022E-25  3.523E-15
1.459E+02  9.170E-25  3.548E-15
1.445E+02  9.319E-25  3.573E-15
1.432E+02  9.467E-25  3.596E-15
1.419E+02  9.609E-25  3.617E-15
1.406E+02  9.741E-25  3.633E-15
1.393E+02  9.861E-25  3.644E-15
1.380E+02  9.965E-25  3.649E-15
1.368E+02  1.006E-24  3.648E-15
