Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 7.000E+00 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 5.089E+01 = <U> 
     mmp83 = radfield
 2.809E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.862E-26  9.642E-19 COBE-DIRBE
2.220E+00  4.794E-26  2.823E-18 COBE-DIRBE
3.530E+00  8.197E-26  7.676E-18 COBE-DIRBE
4.880E+00  6.195E-26  8.019E-18 COBE-DIRBE
1.229E+01  9.210E-25  3.003E-16 COBE-DIRBE
2.079E+01  3.922E-24  2.163E-15 COBE-DIRBE
5.599E+01  1.831E-23  2.719E-14 COBE-DIRBE
9.770E+01  1.155E-23  2.992E-14 COBE-DIRBE
1.479E+02  5.053E-24  1.982E-14 COBE-DIRBE
2.479E+02  1.063E-24  6.991E-15 COBE-DIRBE
1.200E+01  8.414E-25  2.678E-16 IRAS
2.500E+01  5.680E-24  3.767E-15 IRAS
6.000E+01  1.783E-23  2.838E-14 IRAS
1.000E+02  1.109E-23  2.941E-14 IRAS
3.550E+00  8.755E-26  8.245E-18 SST-IRAC
4.493E+00  5.810E-26  6.924E-18 SST-IRAC
5.731E+00  1.374E-25  2.089E-17 SST-IRAC
7.872E+00  5.849E-25  1.221E-16 SST-IRAC
2.368E+01  5.425E-24  3.407E-15 SST-MIPS
7.142E+01  1.523E-23  2.885E-14 SST-MIPS
1.559E+02  4.021E-24  1.663E-14 SST-MIPS
1.600E+01  1.373E-24  5.828E-16 SST-IRSPU
2.200E+01  5.064E-24  2.955E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.007E-31  5.323E-20
9.908E+03  2.080E-31  5.466E-20
9.817E+03  2.155E-31  5.612E-20
9.727E+03  2.233E-31  5.763E-20
9.638E+03  2.315E-31  5.918E-20
9.550E+03  2.399E-31  6.076E-20
9.462E+03  2.486E-31  6.239E-20
9.376E+03  2.576E-31  6.407E-20
9.290E+03  2.670E-31  6.579E-20
9.204E+03  2.767E-31  6.755E-20
9.120E+03  2.867E-31  6.937E-20
9.036E+03  2.972E-31  7.123E-20
8.954E+03  3.079E-31  7.313E-20
8.872E+03  3.190E-31  7.508E-20
8.790E+03  3.306E-31  7.708E-20
8.710E+03  3.425E-31  7.913E-20
8.630E+03  3.549E-31  8.124E-20
8.551E+03  3.678E-31  8.341E-20
8.472E+03  3.811E-31  8.564E-20
8.395E+03  3.949E-31  8.793E-20
8.318E+03  4.092E-31  9.028E-20
8.241E+03  4.241E-31  9.270E-20
8.166E+03  4.395E-31  9.519E-20
8.091E+03  4.554E-31  9.774E-20
8.017E+03  4.720E-31  1.004E-19
7.943E+03  4.892E-31  1.031E-19
7.870E+03  5.070E-31  1.058E-19
7.798E+03  5.254E-31  1.087E-19
7.727E+03  5.446E-31  1.116E-19
7.656E+03  5.645E-31  1.146E-19
7.586E+03  5.851E-31  1.177E-19
7.516E+03  6.064E-31  1.209E-19
7.447E+03  6.286E-31  1.242E-19
7.379E+03  6.516E-31  1.275E-19
7.311E+03  6.754E-31  1.310E-19
7.244E+03  7.001E-31  1.345E-19
7.178E+03  7.258E-31  1.382E-19
7.112E+03  7.524E-31  1.419E-19
7.047E+03  7.800E-31  1.458E-19
6.982E+03  8.086E-31  1.498E-19
6.918E+03  8.382E-31  1.538E-19
6.855E+03  8.689E-31  1.580E-19
6.792E+03  9.008E-31  1.623E-19
6.730E+03  9.339E-31  1.667E-19
6.668E+03  9.682E-31  1.713E-19
6.607E+03  1.004E-30  1.759E-19
6.546E+03  1.041E-30  1.807E-19
6.486E+03  1.079E-30  1.857E-19
6.427E+03  1.119E-30  1.907E-19
6.368E+03  1.160E-30  1.959E-19
6.310E+03  1.203E-30  2.013E-19
6.252E+03  1.247E-30  2.068E-19
6.194E+03  1.293E-30  2.125E-19
6.138E+03  1.341E-30  2.183E-19
6.081E+03  1.391E-30  2.243E-19
6.026E+03  1.442E-30  2.305E-19
5.970E+03  1.496E-30  2.368E-19
5.916E+03  1.551E-30  2.434E-19
5.861E+03  1.608E-30  2.501E-19
5.808E+03  1.668E-30  2.570E-19
5.754E+03  1.730E-30  2.641E-19
5.702E+03  1.794E-30  2.714E-19
5.649E+03  1.861E-30  2.789E-19
5.598E+03  1.930E-30  2.866E-19
5.546E+03  2.002E-30  2.945E-19
5.495E+03  2.077E-30  3.027E-19
5.445E+03  2.154E-30  3.111E-19
5.395E+03  2.234E-30  3.198E-19
5.346E+03  2.318E-30  3.287E-19
5.297E+03  2.404E-30  3.378E-19
5.248E+03  2.494E-30  3.472E-19
5.200E+03  2.587E-30  3.569E-19
5.152E+03  2.684E-30  3.668E-19
5.105E+03  2.784E-30  3.771E-19
5.058E+03  2.889E-30  3.876E-19
5.012E+03  2.997E-30  3.984E-19
4.966E+03  3.109E-30  4.096E-19
4.920E+03  3.226E-30  4.210E-19
4.875E+03  3.347E-30  4.328E-19
4.831E+03  3.472E-30  4.449E-19
4.786E+03  3.603E-30  4.574E-19
4.742E+03  3.738E-30  4.702E-19
4.699E+03  3.878E-30  4.834E-19
