Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 7.000E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.498E+01 = <U> 
     mmp83 = radfield
 3.297E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  6.061E-26  2.042E-18 COBE-DIRBE
2.220E+00  7.946E-26  4.679E-18 COBE-DIRBE
3.530E+00  3.281E-25  3.072E-17 COBE-DIRBE
4.880E+00  1.512E-25  1.957E-17 COBE-DIRBE
1.229E+01  2.068E-24  6.742E-16 COBE-DIRBE
2.079E+01  3.241E-24  1.788E-15 COBE-DIRBE
5.599E+01  2.106E-23  3.128E-14 COBE-DIRBE
9.770E+01  1.581E-23  4.097E-14 COBE-DIRBE
1.479E+02  7.288E-24  2.859E-14 COBE-DIRBE
2.479E+02  1.572E-24  1.034E-14 COBE-DIRBE
1.200E+01  1.969E-24  6.267E-16 IRAS
2.500E+01  3.970E-24  2.633E-15 IRAS
6.000E+01  2.096E-23  3.335E-14 IRAS
1.000E+02  1.526E-23  4.048E-14 IRAS
3.550E+00  3.765E-25  3.545E-17 SST-IRAC
4.493E+00  1.182E-25  1.409E-17 SST-IRAC
5.731E+00  7.219E-25  1.097E-16 SST-IRAC
7.872E+00  2.033E-24  4.246E-16 SST-IRAC
2.368E+01  3.514E-24  2.207E-15 SST-MIPS
7.142E+01  1.941E-23  3.678E-14 SST-MIPS
1.559E+02  5.847E-24  2.418E-14 SST-MIPS
1.600E+01  2.287E-24  9.707E-16 SST-IRSPU
2.200E+01  3.481E-24  2.031E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.107E-31  8.240E-20
9.908E+03  3.220E-31  8.463E-20
9.817E+03  3.338E-31  8.692E-20
9.727E+03  3.459E-31  8.926E-20
9.638E+03  3.586E-31  9.167E-20
9.550E+03  3.717E-31  9.415E-20
9.462E+03  3.852E-31  9.669E-20
9.376E+03  3.993E-31  9.930E-20
9.290E+03  4.139E-31  1.020E-19
9.204E+03  4.290E-31  1.047E-19
9.120E+03  4.447E-31  1.076E-19
9.036E+03  4.609E-31  1.105E-19
8.954E+03  4.777E-31  1.134E-19
8.872E+03  4.950E-31  1.165E-19
8.790E+03  5.130E-31  1.196E-19
8.710E+03  5.316E-31  1.228E-19
8.630E+03  5.510E-31  1.261E-19
8.551E+03  5.710E-31  1.295E-19
8.472E+03  5.918E-31  1.330E-19
8.395E+03  6.134E-31  1.366E-19
8.318E+03  6.357E-31  1.403E-19
8.241E+03  6.589E-31  1.440E-19
8.166E+03  6.830E-31  1.479E-19
8.091E+03  7.079E-31  1.519E-19
8.017E+03  7.338E-31  1.560E-19
7.943E+03  7.606E-31  1.603E-19
7.870E+03  7.884E-31  1.646E-19
7.798E+03  8.173E-31  1.691E-19
7.727E+03  8.472E-31  1.737E-19
7.656E+03  8.783E-31  1.784E-19
7.586E+03  9.105E-31  1.832E-19
7.516E+03  9.439E-31  1.882E-19
7.447E+03  9.786E-31  1.933E-19
7.379E+03  1.015E-30  1.986E-19
7.311E+03  1.052E-30  2.040E-19
7.244E+03  1.091E-30  2.096E-19
7.178E+03  1.131E-30  2.153E-19
7.112E+03  1.172E-30  2.212E-19
7.047E+03  1.215E-30  2.272E-19
6.982E+03  1.260E-30  2.334E-19
6.918E+03  1.307E-30  2.398E-19
6.855E+03  1.355E-30  2.463E-19
6.792E+03  1.405E-30  2.531E-19
6.730E+03  1.456E-30  2.600E-19
6.668E+03  1.510E-30  2.671E-19
6.607E+03  1.566E-30  2.744E-19
6.546E+03  1.624E-30  2.820E-19
6.486E+03  1.684E-30  2.897E-19
6.427E+03  1.746E-30  2.977E-19
6.368E+03  1.811E-30  3.059E-19
6.310E+03  1.878E-30  3.143E-19
6.252E+03  1.947E-30  3.230E-19
6.194E+03  2.020E-30  3.319E-19
6.138E+03  2.095E-30  3.410E-19
6.081E+03  2.172E-30  3.504E-19
6.026E+03  2.253E-30  3.601E-19
5.970E+03  2.337E-30  3.701E-19
5.916E+03  2.424E-30  3.803E-19
5.861E+03  2.514E-30  3.909E-19
5.808E+03  2.608E-30  4.017E-19
5.754E+03  2.705E-30  4.129E-19
5.702E+03  2.806E-30  4.243E-19
5.649E+03  2.910E-30  4.361E-19
5.598E+03  3.019E-30  4.483E-19
5.546E+03  3.132E-30  4.607E-19
5.495E+03  3.249E-30  4.736E-19
5.445E+03  3.370E-30  4.868E-19
5.395E+03  3.496E-30  5.004E-19
5.346E+03  3.627E-30  5.143E-19
5.297E+03  3.763E-30  5.287E-19
5.248E+03  3.904E-30  5.435E-19
5.200E+03  4.050E-30  5.587E-19
5.152E+03  4.202E-30  5.743E-19
5.105E+03  4.360E-30  5.904E-19
5.058E+03  4.524E-30  6.070E-19
5.012E+03  4.694E-30  6.240E-19
4.966E+03  4.870E-30  6.415E-19
4.920E+03  5.053E-30  6.595E-19
4.875E+03  5.243E-30  6.780E-19
4.831E+03  5.440E-30  6.971E-19
4.786E+03  5.645E-30  7.167E-19
4.742E+03  5.858E-30  7.369E-19
4.699E+03  6.079E-30  7.576E-19
4.656E+03  6.308E-30  7.790E-19
4.613E+03  6.546E-30  8.010E-19
4.571E+03  6.793E-30  8.236E-19
4.529E+03  7.050E-30  8.469E-19
4.487E+03  7.316E-30  8.709E-19
4.446E+03  7.593E-30  8.956E-19
4.406E+03  7.881E-30  9.209E-19
4.365E+03  8.179E-30  9.471E-19
4.325E+03  8.489E-30  9.740E-19
4.285E+03  8.811E-30  1.002E-18
4.246E+03  9.146E-30  1.030E-18
4.207E+03  9.493E-30  1.059E-18
4.169E+03  9.854E-30  1.090E-18
4.130E+03  1.023E-29  1.121E-18
4.093E+03  1.062E-29  1.153E-18
4.055E+03  1.102E-29  1.186E-18
4.018E+03  1.144E-29  1.219E-18
3.981E+03  1.188E-29  1.254E-18
3.945E+03  1.233E-29  1.290E-18
3.908E+03  1.280E-29  1.327E-18
3.873E+03  1.329E-29  1.365E-18
3.837E+03  1.379E-29  1.404E-18
3.802E+03  1.432E-29  1.444E-18
3.767E+03  1.486E-29  1.485E-18
3.733E+03  1.543E-29  1.528E-18
3.698E+03  1.602E-29  1.572E-18
3.664E+03  1.664E-29  1.617E-18
3.631E+03  1.727E-29  1.664E-18
3.597E+03  1.794E-29  1.712E-18
3.565E+03  1.862E-29  1.761E-18
3.532E+03  1.934E-29  1.812E-18
3.499E+03  2.008E-29  1.864E-18
3.467E+03  2.085E-29  1.918E-18
3.436E+03  2.165E-29  1.973E-18
3.404E+03  2.249E-29  2.030E-18
3.373E+03  2.335E-29  2.089E-18
3.342E+03  2.425E-29  2.150E-18
3.311E+03  2.519E-29  2.212E-18
3.281E+03  2.616E-29  2.277E-18
3.251E+03  2.717E-29  2.343E-18
3.221E+03  2.822E-29  2.411E-18
3.192E+03  2.931E-29  2.481E-18
3.162E+03  3.044E-29  2.554E-18
3.133E+03  3.162E-29  2.628E-18
3.105E+03  3.285E-29  2.705E-18
3.076E+03  3.412E-29  2.784E-18
3.048E+03  3.544E-29  2.865E-18
3.020E+03  3.681E-29  2.949E-18
2.992E+03  3.824E-29  3.035E-18
2.965E+03  3.972E-29  3.124E-18
2.938E+03  4.126E-29  3.215E-18
2.911E+03  4.286E-29  3.309E-18
2.884E+03  4.452E-29  3.406E-18
2.858E+03  4.625E-29  3.506E-18
2.831E+03  4.804E-29  3.608E-18
2.805E+03  4.991E-29  3.714E-18
2.780E+03  5.185E-29  3.823E-18
2.754E+03  5.387E-29  3.936E-18
2.729E+03  5.597E-29  4.051E-18
2.704E+03  5.815E-29  4.171E-18
2.679E+03  6.042E-29  4.294E-18
2.655E+03  6.277E-29  4.420E-18
2.630E+03  6.522E-29  4.551E-18
2.606E+03  6.777E-29  4.685E-18
2.582E+03  7.042E-29  4.824E-18
