Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 7.000E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 6.697E+01 = <U> 
     mmp83 = radfield
 4.264E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
5.105E+03  3.928E-30  5.320E-19
5.058E+03  4.076E-30  5.468E-19
5.012E+03  4.228E-30  5.621E-19
4.966E+03  4.387E-30  5.779E-19
4.920E+03  4.552E-30  5.941E-19
4.875E+03  4.722E-30  6.107E-19
4.831E+03  4.900E-30  6.279E-19
4.786E+03  5.084E-30  6.455E-19
4.742E+03  5.275E-30  6.636E-19
4.699E+03  5.474E-30  6.823E-19
4.656E+03  5.680E-30  7.015E-19
4.613E+03  5.895E-30  7.213E-19
4.571E+03  6.117E-30  7.417E-19
4.529E+03  6.348E-30  7.626E-19
4.487E+03  6.588E-30  7.842E-19
4.446E+03  6.837E-30  8.064E-19
4.406E+03  7.096E-30  8.292E-19
4.365E+03  7.364E-30  8.527E-19
4.325E+03  7.644E-30  8.769E-19
4.285E+03  7.933E-30  9.018E-19
4.246E+03  8.234E-30  9.275E-19
4.207E+03  8.547E-30  9.539E-19
4.169E+03  8.872E-30  9.810E-19
4.130E+03  9.209E-30  1.009E-18
4.093E+03  9.559E-30  1.038E-18
4.055E+03  9.923E-30  1.067E-18
4.018E+03  1.030E-29  1.098E-18
3.981E+03  1.069E-29  1.129E-18
3.945E+03  1.110E-29  1.161E-18
3.908E+03  1.152E-29  1.195E-18
3.873E+03  1.196E-29  1.229E-18
3.837E+03  1.242E-29  1.264E-18
3.802E+03  1.289E-29  1.300E-18
3.767E+03  1.339E-29  1.338E-18
3.733E+03  1.390E-29  1.376E-18
3.698E+03  1.443E-29  1.416E-18
3.664E+03  1.498E-29  1.456E-18
3.631E+03  1.556E-29  1.498E-18
3.597E+03  1.615E-29  1.541E-18
3.565E+03  1.677E-29  1.586E-18
3.532E+03  1.742E-29  1.632E-18
3.499E+03  1.809E-29  1.679E-18
3.467E+03  1.878E-29  1.728E-18
3.436E+03  1.951E-29  1.778E-18
3.404E+03  2.026E-29  1.829E-18
3.373E+03  2.104E-29  1.882E-18
3.342E+03  2.185E-29  1.937E-18
3.311E+03  2.270E-29  1.994E-18
3.281E+03  2.357E-29  2.052E-18
3.251E+03  2.449E-29  2.112E-18
3.221E+03  2.543E-29  2.173E-18
3.192E+03  2.642E-29  2.237E-18
3.162E+03  2.744E-29  2.302E-18
3.133E+03  2.851E-29  2.369E-18
3.105E+03  2.962E-29  2.439E-18
3.076E+03  3.077E-29  2.510E-18
3.048E+03  3.196E-29  2.584E-18
3.020E+03  3.320E-29  2.660E-18
2.992E+03  3.450E-29  2.738E-18
2.965E+03  3.583E-29  2.818E-18
2.938E+03  3.722E-29  2.901E-18
2.911E+03  3.867E-29  2.986E-18
2.884E+03  4.018E-29  3.073E-18
2.858E+03  4.174E-29  3.164E-18
2.831E+03  4.336E-29  3.257E-18
2.805E+03  4.505E-29  3.353E-18
2.780E+03  4.681E-29  3.452E-18
2.754E+03  4.864E-29  3.554E-18
2.729E+03  5.054E-29  3.658E-18
2.704E+03  5.252E-29  3.767E-18
2.679E+03  5.457E-29  3.878E-18
2.655E+03  5.671E-29  3.993E-18
2.630E+03  5.893E-29  4.111E-18
2.606E+03  6.124E-29  4.233E-18
2.582E+03  6.364E-29  4.359E-18
2.559E+03  6.614E-29  4.489E-18
2.535E+03  6.874E-29  4.622E-18
2.512E+03  7.144E-29  4.760E-18
2.489E+03  7.425E-29  4.902E-18
2.466E+03  7.717E-29  5.048E-18
2.443E+03  8.021E-29  5.199E-18
2.421E+03  8.337E-29  5.354E-18
2.399E+03  8.666E-29  5.514E-18
2.377E+03  9.008E-29  5.679E-18
2.355E+03  9.363E-29  5.849E-18
2.333E+03  9.733E-29  6.025E-18
2.312E+03  1.012E-28  6.205E-18
2.291E+03  1.052E-28  6.391E-18
2.270E+03  1.093E-28  6.583E-18
2.249E+03  1.137E-28  6.781E-18
2.228E+03  1.182E-28  6.985E-18
2.208E+03  1.229E-28  7.195E-18
2.188E+03  1.277E-28  7.412E-18
2.168E+03  1.328E-28  7.636E-18
2.148E+03  1.381E-28  7.866E-18
2.128E+03  1.435E-28  8.103E-18
2.109E+03  1.492E-28  8.348E-18
2.089E+03  1.552E-28  8.600E-18
2.070E+03  1.613E-28  8.860E-18
2.051E+03  1.678E-28  9.128E-18
2.032E+03  1.744E-28  9.404E-18
2.014E+03  1.814E-28  9.688E-18
1.995E+03  1.886E-28  9.982E-18
1.977E+03  1.961E-28  1.028E-17
1.959E+03  2.039E-28  1.060E-17
1.941E+03  2.120E-28  1.092E-17
1.923E+03  2.205E-28  1.125E-17
1.905E+03  2.293E-28  1.159E-17
1.888E+03  2.384E-28  1.194E-17
1.871E+03  2.479E-28  1.230E-17
1.854E+03  2.578E-28  1.268E-17
1.837E+03  2.681E-28  1.306E-17
1.820E+03  2.788E-28  1.346E-17
1.803E+03  2.900E-28  1.387E-17
1.786E+03  3.016E-28  1.429E-17
1.770E+03  3.136E-28  1.473E-17
1.754E+03  3.262E-28  1.518E-17
1.738E+03  3.392E-28  1.564E-17
1.722E+03  3.528E-28  1.611E-17
1.706E+03  3.669E-28  1.661E-17
1.690E+03  3.816E-28  1.711E-17
1.675E+03  3.969E-28  1.763E-17
1.660E+03  4.128E-28  1.817E-17
1.644E+03  4.293E-28  1.873E-17
1.629E+03  4.466E-28  1.930E-17
1.614E+03  4.645E-28  1.989E-17
1.600E+03  4.831E-28  2.050E-17
1.585E+03  5.024E-28  2.112E-17
1.570E+03  5.226E-28  2.177E-17
1.556E+03  5.435E-28  2.243E-17
1.542E+03  5.653E-28  2.312E-17
1.528E+03  5.880E-28  2.383E-17
1.514E+03  6.116E-28  2.455E-17
1.500E+03  6.361E-28  2.531E-17
1.486E+03  6.617E-28  2.608E-17
1.472E+03  6.882E-28  2.688E-17
1.459E+03  7.159E-28  2.770E-17
1.445E+03  7.446E-28  2.855E-17
1.432E+03  7.746E-28  2.943E-17
1.419E+03  8.057E-28  3.033E-17
1.406E+03  8.381E-28  3.126E-17
1.393E+03  8.717E-28  3.221E-17
1.380E+03  9.068E-28  3.320E-17
1.368E+03  9.432E-28  3.422E-17
1.355E+03  9.811E-28  3.527E-17
1.343E+03  1.021E-27  3.635E-17
1.330E+03  1.062E-27  3.746E-17
1.318E+03  1.104E-27  3.861E-17
1.306E+03  1.149E-27  3.980E-17
1.294E+03  1.195E-27  4.102E-17
1.282E+03  1.243E-27  4.227E-17
1.271E+03  1.293E-27  4.357E-17
1.259E+03  1.345E-27  4.490E-17
1.247E+03  1.399E-27  4.628E-17
1.236E+03  1.455E-27  4.769E-17
1.225E+03  1.513E-27  4.915E-17
1.213E+03  1.574E-27  5.066E-17
1.202E+03  1.637E-27  5.221E-17
1.191E+03  1.703E-27  5.381E-17
1.180E+03  1.771E-27  5.545E-17
1.169E+03  1.842E-27  5.715E-17
1.159E+03  1.916E-27  5.889E-17
1.148E+03  1.993E-27  6.069E-17
1.138E+03  2.073E-27  6.255E-17
1.127E+03  2.156E-27  6.446E-17
1.117E+03  2.242E-27  6.643E-17
1.107E+03  2.332E-27  6.845E-17
1.096E+03  2.425E-27  7.054E-17
1.086E+03  2.522E-27  7.269E-17
1.076E+03  2.623E-27  7.491E-17
1.067E+03  2.728E-27  7.719E-17
1.057E+03  2.837E-27  7.954E-17
1.047E+03  2.951E-27  8.196E-17
1.038E+03  3.069E-27  8.445E-17
1.028E+03  3.191E-27  8.702E-17
1.019E+03  3.318E-27  8.966E-17
1.009E+03  3.451E-27  9.238E-17
1.000E+03  3.588E-27  9.518E-17
9.908E+02  3.732E-27  9.808E-17
9.817E+02  3.881E-27  1.011E-16
9.727E+02  4.035E-27  1.041E-16
9.638E+02  4.196E-27  1.073E-16
9.550E+02  4.364E-27  1.105E-16
9.462E+02  4.538E-27  1.139E-16
9.376E+02  4.718E-27  1.173E-16
9.290E+02  4.906E-27  1.209E-16
9.204E+02  5.101E-27  1.246E-16
9.120E+02  5.304E-27  1.283E-16
9.036E+02  5.515E-27  1.322E-16
8.954E+02  5.734E-27  1.362E-16
8.872E+02  5.961E-27  1.403E-16
8.790E+02  6.198E-27  1.445E-16
8.710E+02  6.443E-27  1.489E-16
8.630E+02  6.698E-27  1.533E-16
8.551E+02  6.963E-27  1.579E-16
8.472E+02  7.238E-27  1.627E-16
8.395E+02  7.523E-27  1.675E-16
8.318E+02  7.820E-27  1.725E-16
8.241E+02  8.128E-27  1.777E-16
8.166E+02  8.448E-27  1.830E-16
8.091E+02  8.780E-27  1.884E-16
8.017E+02  9.125E-27  1.941E-16
7.943E+02  9.483E-27  1.998E-16
7.870E+02  9.856E-27  2.058E-16
7.798E+02  1.024E-26  2.119E-16
7.727E+02  1.064E-26  2.181E-16
7.656E+02  1.106E-26  2.246E-16
7.586E+02  1.149E-26  2.313E-16
7.516E+02  1.194E-26  2.381E-16
7.447E+02  1.241E-26  2.451E-16
7.379E+02  1.290E-26  2.524E-16
7.311E+02  1.340E-26  2.599E-16
7.244E+02  1.393E-26  2.676E-16
7.178E+02  1.447E-26  2.755E-16
7.112E+02  1.504E-26  2.837E-16
7.047E+02  1.563E-26  2.921E-16
6.982E+02  1.624E-26  3.008E-16
6.918E+02  1.687E-26  3.097E-16
6.855E+02  1.754E-26  3.188E-16
6.792E+02  1.822E-26  3.283E-16
6.730E+02  1.893E-26  3.380E-16
6.668E+02  1.967E-26  3.479E-16
6.607E+02  2.044E-26  3.582E-16
6.546E+02  2.124E-26  3.688E-16
6.486E+02  2.207E-26  3.797E-16
6.427E+02  2.294E-26  3.910E-16
6.368E+02  2.384E-26  4.026E-16
6.310E+02  2.477E-26  4.146E-16
6.252E+02  2.574E-26  4.269E-16
6.194E+02  2.675E-26  4.396E-16
6.138E+02  2.780E-26  4.527E-16
6.081E+02  2.890E-26  4.661E-16
6.026E+02  3.003E-26  4.800E-16
5.970E+02  3.121E-26  4.943E-16
5.916E+02  3.244E-26  5.090E-16
5.861E+02  3.371E-26  5.241E-16
5.808E+02  3.503E-26  5.397E-16
5.754E+02  3.641E-26  5.558E-16
5.702E+02  3.784E-26  5.723E-16
5.649E+02  3.933E-26  5.894E-16
5.598E+02  4.088E-26  6.069E-16
5.546E+02  4.248E-26  6.250E-16
5.495E+02  4.416E-26  6.437E-16
5.445E+02  4.589E-26  6.628E-16
5.395E+02  4.770E-26  6.826E-16
5.346E+02  4.958E-26  7.030E-16
5.297E+02  5.153E-26  7.239E-16
5.248E+02  5.356E-26  7.456E-16
5.200E+02  5.566E-26  7.678E-16
5.152E+02  5.786E-26  7.907E-16
5.105E+02  6.013E-26  8.143E-16
5.058E+02  6.250E-26  8.386E-16
5.012E+02  6.496E-26  8.636E-16
4.966E+02  6.752E-26  8.894E-16
4.920E+02  7.018E-26  9.160E-16
4.875E+02  7.294E-26  9.433E-16
4.831E+02  7.581E-26  9.714E-16
4.786E+02  7.880E-26  1.000E-15
4.742E+02  8.190E-26  1.030E-15
4.699E+02  8.512E-26  1.061E-15
4.656E+02  8.847E-26  1.093E-15
4.613E+02  9.195E-26  1.125E-15
4.571E+02  9.557E-26  1.159E-15
4.529E+02  9.933E-26  1.193E-15
4.487E+02  1.032E-25  1.229E-15
4.446E+02  1.073E-25  1.265E-15
4.406E+02  1.115E-25  1.303E-15
4.365E+02  1.159E-25  1.342E-15
4.325E+02  1.204E-25  1.382E-15
4.285E+02  1.252E-25  1.423E-15
4.246E+02  1.301E-25  1.465E-15
4.207E+02  1.352E-25  1.509E-15
4.169E+02  1.405E-25  1.554E-15
4.130E+02  1.460E-25  1.600E-15
4.093E+02  1.517E-25  1.647E-15
4.055E+02  1.577E-25  1.696E-15
4.018E+02  1.639E-25  1.746E-15
3.981E+02  1.703E-25  1.798E-15
3.945E+02  1.770E-25  1.852E-15
3.908E+02  1.839E-25  1.907E-15
3.873E+02  1.911E-25  1.963E-15
3.837E+02  1.986E-25  2.021E-15
3.802E+02  2.064E-25  2.081E-15
3.767E+02  2.145E-25  2.143E-15
3.733E+02  2.228E-25  2.206E-15
3.698E+02  2.316E-25  2.272E-15
3.664E+02  2.406E-25  2.339E-15
3.631E+02  2.500E-25  2.408E-15
3.597E+02  2.598E-25  2.479E-15
3.565E+02  2.699E-25  2.552E-15
3.532E+02  2.804E-25  2.627E-15
3.499E+02  2.914E-25  2.705E-15
3.467E+02  3.027E-25  2.784E-15
3.436E+02  3.145E-25  2.866E-15
3.404E+02  3.267E-25  2.950E-15
3.373E+02  3.394E-25  3.037E-15
3.342E+02  3.526E-25  3.126E-15
3.311E+02  3.663E-25  3.217E-15
3.281E+02  3.804E-25  3.311E-15
3.251E+02  3.952E-25  3.407E-15
3.221E+02  4.104E-25  3.507E-15
3.192E+02  4.263E-25  3.609E-15
3.162E+02  4.428E-25  3.714E-15
3.133E+02  4.598E-25  3.821E-15
3.105E+02  4.775E-25  3.932E-15
3.076E+02  4.958E-25  4.046E-15
3.048E+02  5.149E-25  4.163E-15
3.020E+02  5.347E-25  4.283E-15
2.992E+02  5.551E-25  4.406E-15
2.965E+02  5.764E-25  4.533E-15
2.938E+02  5.984E-25  4.663E-15
2.911E+02  6.213E-25  4.797E-15
2.884E+02  6.449E-25  4.934E-15
2.858E+02  6.694E-25  5.074E-15
2.831E+02  6.949E-25  5.219E-15
2.805E+02  7.212E-25  5.367E-15
2.780E+02  7.485E-25  5.519E-15
2.754E+02  7.768E-25  5.675E-15
2.729E+02  8.062E-25  5.836E-15
2.704E+02  8.367E-25  6.001E-15
2.679E+02  8.684E-25  6.172E-15
2.655E+02  9.013E-25  6.346E-15
2.630E+02  9.353E-25  6.525E-15
2.606E+02  9.706E-25  6.709E-15
2.582E+02  1.007E-24  6.898E-15
2.559E+02  1.045E-24  7.089E-15
2.535E+02  1.083E-24  7.285E-15
2.512E+02  1.123E-24  7.483E-15
2.489E+02  1.164E-24  7.682E-15
2.466E+02  1.204E-24  7.878E-15
2.443E+02  1.246E-24  8.077E-15
2.421E+02  1.289E-24  8.278E-15
2.399E+02  1.333E-24  8.481E-15
2.377E+02  1.377E-24  8.683E-15
2.355E+02  1.423E-24  8.887E-15
2.333E+02  1.469E-24  9.095E-15
2.312E+02  1.518E-24  9.308E-15
2.291E+02  1.567E-24  9.524E-15
2.270E+02  1.618E-24  9.744E-15
2.249E+02  1.671E-24  9.967E-15
2.228E+02  1.725E-24  1.019E-14
2.208E+02  1.780E-24  1.043E-14
2.188E+02  1.837E-24  1.066E-14
2.168E+02  1.896E-24  1.090E-14
2.148E+02  1.956E-24  1.114E-14
2.128E+02  2.017E-24  1.139E-14
2.109E+02  2.081E-24  1.164E-14
2.089E+02  2.146E-24  1.189E-14
2.070E+02  2.213E-24  1.215E-14
2.051E+02  2.281E-24  1.241E-14
2.032E+02  2.351E-24  1.267E-14
2.014E+02  2.423E-24  1.294E-14
1.995E+02  2.497E-24  1.322E-14
1.977E+02  2.573E-24  1.349E-14
1.959E+02  2.650E-24  1.377E-14
1.941E+02  2.729E-24  1.405E-14
1.923E+02  2.811E-24  1.434E-14
1.905E+02  2.894E-24  1.463E-14
1.888E+02  2.979E-24  1.492E-14
1.871E+02  3.067E-24  1.522E-14
1.854E+02  3.156E-24  1.552E-14
1.837E+02  3.248E-24  1.582E-14
1.820E+02  3.342E-24  1.613E-14
1.803E+02  3.437E-24  1.644E-14
1.786E+02  3.536E-24  1.675E-14
1.770E+02  3.635E-24  1.707E-14
1.754E+02  3.738E-24  1.739E-14
1.738E+02  3.843E-24  1.772E-14
1.722E+02  3.950E-24  1.804E-14
1.706E+02  4.060E-24  1.837E-14
1.690E+02  4.172E-24  1.871E-14
1.675E+02  4.287E-24  1.905E-14
1.660E+02  4.404E-24  1.939E-14
1.644E+02  4.525E-24  1.974E-14
1.629E+02  4.647E-24  2.009E-14
1.614E+02  4.774E-24  2.044E-14
1.600E+02  4.903E-24  2.080E-14
1.585E+02  5.035E-24  2.117E-14
1.570E+02  5.171E-24  2.154E-14
1.556E+02  5.310E-24  2.192E-14
1.542E+02  5.453E-24  2.230E-14
1.528E+02  5.600E-24  2.269E-14
1.514E+02  5.752E-24  2.309E-14
1.500E+02  5.908E-24  2.350E-14
1.486E+02  6.069E-24  2.392E-14
1.472E+02  6.236E-24  2.435E-14
1.459E+02  6.406E-24  2.479E-14
1.445E+02  6.581E-24  2.523E-14
1.432E+02  6.758E-24  2.567E-14
1.419E+02  6.934E-24  2.610E-14
1.406E+02  7.108E-24  2.651E-14
1.393E+02  7.278E-24  2.689E-14
1.380E+02  7.441E-24  2.724E-14
1.368E+02  7.598E-24  2.756E-14
1.355E+02  7.749E-24  2.786E-14
1.343E+02  7.898E-24  2.813E-14
1.330E+02  8.046E-24  2.840E-14
1.318E+02  8.195E-24  2.865E-14
1.306E+02  8.346E-24  2.892E-14
1.294E+02  8.501E-24  2.918E-14
1.282E+02  8.659E-24  2.945E-14
1.271E+02  8.822E-24  2.973E-14
1.259E+02  8.987E-24  3.001E-14
1.247E+02  9.157E-24  3.030E-14
1.236E+02  9.329E-24  3.059E-14
1.225E+02  9.506E-24  3.088E-14
1.213E+02  9.685E-24  3.117E-14
1.202E+02  9.867E-24  3.147E-14
1.191E+02  1.005E-23  3.176E-14
1.180E+02  1.024E-23  3.205E-14
1.169E+02  1.042E-23  3.234E-14
1.159E+02  1.061E-23  3.263E-14
1.148E+02  1.081E-23  3.291E-14
1.138E+02  1.100E-23  3.319E-14
1.127E+02  1.120E-23  3.347E-14
1.117E+02  1.139E-23  3.376E-14
1.107E+02  1.159E-23  3.403E-14
1.096E+02  1.180E-23  3.431E-14
1.086E+02  1.200E-23  3.458E-14
1.076E+02  1.221E-23  3.485E-14
1.067E+02  1.241E-23  3.512E-14
1.057E+02  1.262E-23  3.538E-14
1.047E+02  1.283E-23  3.563E-14
1.038E+02  1.304E-23  3.589E-14
1.028E+02  1.325E-23  3.613E-14
1.019E+02  1.346E-23  3.637E-14
1.009E+02  1.367E-23  3.660E-14
1.000E+02  1.388E-23  3.682E-14
9.908E+01  1.409E-23  3.704E-14
9.817E+01  1.431E-23  3.725E-14
9.727E+01  1.452E-23  3.746E-14
9.638E+01  1.473E-23  3.765E-14
9.550E+01  1.494E-23  3.785E-14
9.462E+01  1.515E-23  3.803E-14
9.376E+01  1.536E-23  3.821E-14
9.290E+01  1.557E-23  3.838E-14
9.204E+01  1.578E-23  3.854E-14
9.120E+01  1.599E-23  3.869E-14
9.036E+01  1.620E-23  3.884E-14
8.954E+01  1.641E-23  3.898E-14
8.872E+01  1.662E-23  3.911E-14
8.790E+01  1.683E-23  3.924E-14
8.710E+01  1.704E-23  3.936E-14
8.630E+01  1.724E-23  3.947E-14
8.551E+01  1.745E-23  3.958E-14
8.472E+01  1.765E-23  3.967E-14
8.395E+01  1.786E-23  3.976E-14
8.318E+01  1.806E-23  3.984E-14
8.241E+01  1.825E-23  3.991E-14
8.166E+01  1.845E-23  3.997E-14
8.091E+01  1.865E-23  4.003E-14
8.017E+01  1.885E-23  4.008E-14
7.943E+01  1.904E-23  4.012E-14
7.870E+01  1.923E-23  4.015E-14
7.798E+01  1.942E-23  4.017E-14
7.727E+01  1.961E-23  4.018E-14
7.656E+01  1.979E-23  4.019E-14
7.586E+01  1.997E-23  4.019E-14
7.516E+01  2.015E-23  4.018E-14
7.447E+01  2.033E-23  4.016E-14
7.379E+01  2.050E-23  4.014E-14
7.311E+01  2.068E-23  4.010E-14
7.244E+01  2.084E-23  4.005E-14
7.178E+01  2.101E-23  4.000E-14
7.112E+01  2.117E-23  3.993E-14
7.047E+01  2.133E-23  3.987E-14
6.982E+01  2.149E-23  3.980E-14
6.918E+01  2.165E-23  3.972E-14
6.855E+01  2.180E-23  3.963E-14
6.792E+01  2.194E-23  3.953E-14
6.730E+01  2.209E-23  3.943E-14
6.668E+01  2.223E-23  3.931E-14
6.607E+01  2.237E-23  3.920E-14
6.546E+01  2.250E-23  3.908E-14
6.486E+01  2.264E-23  3.895E-14
6.427E+01  2.276E-23  3.881E-14
6.368E+01  2.289E-23  3.866E-14
6.310E+01  2.301E-23  3.851E-14
6.252E+01  2.313E-23  3.836E-14
6.194E+01  2.325E-23  3.820E-14
6.138E+01  2.336E-23  3.804E-14
6.081E+01  2.347E-23  3.787E-14
6.026E+01  2.358E-23  3.769E-14
5.970E+01  2.368E-23  3.751E-14
5.916E+01  2.378E-23  3.732E-14
5.861E+01  2.388E-23  3.712E-14
5.808E+01  2.397E-23  3.692E-14
5.754E+01  2.405E-23  3.672E-14
5.702E+01  2.414E-23  3.651E-14
5.649E+01  2.422E-23  3.629E-14
5.598E+01  2.430E-23  3.608E-14
5.546E+01  2.437E-23  3.586E-14
5.495E+01  2.445E-23  3.564E-14
5.445E+01  2.452E-23  3.541E-14
5.395E+01  2.459E-23  3.519E-14
5.346E+01  2.465E-23  3.496E-14
5.297E+01  2.471E-23  3.472E-14
5.248E+01  2.477E-23  3.449E-14
5.200E+01  2.483E-23  3.425E-14
5.152E+01  2.488E-23  3.401E-14
5.105E+01  2.493E-23  3.376E-14
5.058E+01  2.498E-23  3.351E-14
5.012E+01  2.502E-23  3.326E-14
4.966E+01  2.506E-23  3.301E-14
4.920E+01  2.509E-23  3.275E-14
4.875E+01  2.512E-23  3.249E-14
4.831E+01  2.515E-23  3.223E-14
4.786E+01  2.518E-23  3.197E-14
4.742E+01  2.521E-23  3.171E-14
4.699E+01  2.523E-23  3.145E-14
4.656E+01  2.526E-23  3.119E-14
4.613E+01  2.528E-23  3.093E-14
4.571E+01  2.530E-23  3.067E-14
4.529E+01  2.532E-23  3.041E-14
4.487E+01  2.533E-23  3.016E-14
4.446E+01  2.535E-23  2.990E-14
4.406E+01  2.536E-23  2.964E-14
4.365E+01  2.538E-23  2.938E-14
4.325E+01  2.539E-23  2.913E-14
4.285E+01  2.539E-23  2.887E-14
4.246E+01  2.540E-23  2.861E-14
4.207E+01  2.540E-23  2.835E-14
4.169E+01  2.540E-23  2.808E-14
4.130E+01  2.539E-23  2.782E-14
4.093E+01  2.538E-23  2.755E-14
4.055E+01  2.537E-23  2.729E-14
4.018E+01  2.535E-23  2.702E-14
3.981E+01  2.533E-23  2.674E-14
3.945E+01  2.530E-23  2.647E-14
3.908E+01  2.527E-23  2.619E-14
3.873E+01  2.523E-23  2.591E-14
