Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 7.000E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.498E+01 = <U> 
     mmp83 = radfield
 1.932E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.966E-26  6.622E-19 COBE-DIRBE
2.220E+00  3.293E-26  1.939E-18 COBE-DIRBE
3.530E+00  5.624E-26  5.266E-18 COBE-DIRBE
4.880E+00  4.239E-26  5.488E-18 COBE-DIRBE
1.229E+01  5.418E-25  1.766E-16 COBE-DIRBE
2.079E+01  1.258E-24  6.938E-16 COBE-DIRBE
5.599E+01  1.317E-23  1.957E-14 COBE-DIRBE
9.770E+01  1.042E-23  2.700E-14 COBE-DIRBE
1.479E+02  4.811E-24  1.887E-14 COBE-DIRBE
2.479E+02  1.036E-24  6.814E-15 COBE-DIRBE
1.200E+01  5.233E-25  1.666E-16 IRAS
2.500E+01  1.797E-24  1.192E-15 IRAS
6.000E+01  1.320E-23  2.101E-14 IRAS
1.000E+02  1.007E-23  2.671E-14 IRAS
3.550E+00  6.006E-26  5.656E-18 SST-IRAC
4.493E+00  3.984E-26  4.748E-18 SST-IRAC
5.731E+00  9.099E-26  1.383E-17 SST-IRAC
7.872E+00  3.689E-25  7.703E-17 SST-IRAC
2.368E+01  1.619E-24  1.017E-15 SST-MIPS
7.142E+01  1.258E-23  2.382E-14 SST-MIPS
1.559E+02  3.856E-24  1.595E-14 SST-MIPS
1.600E+01  6.092E-25  2.585E-16 SST-IRSPU
2.200E+01  1.549E-24  9.040E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.990E-31  5.280E-20
9.908E+03  2.063E-31  5.422E-20
