Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.360E+02 = <U> 
     mmp83 = radfield
 1.280E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.429E-25  8.183E-18 COBE-DIRBE
2.220E+00  3.263E-25  1.922E-17 COBE-DIRBE
3.530E+00  1.509E-24  1.413E-16 COBE-DIRBE
4.880E+00  1.198E-24  1.551E-16 COBE-DIRBE
1.229E+01  2.072E-23  6.755E-15 COBE-DIRBE
2.079E+01  4.865E-23  2.683E-14 COBE-DIRBE
5.599E+01  5.618E-23  8.344E-14 COBE-DIRBE
9.770E+01  2.682E-23  6.950E-14 COBE-DIRBE
1.479E+02  1.053E-23  4.129E-14 COBE-DIRBE
2.479E+02  2.029E-24  1.334E-14 COBE-DIRBE
1.200E+01  1.895E-23  6.033E-15 IRAS
2.500E+01  5.489E-23  3.640E-14 IRAS
6.000E+01  5.347E-23  8.509E-14 IRAS
1.000E+02  2.548E-23  6.759E-14 IRAS
3.550E+00  1.724E-24  1.623E-16 SST-IRAC
4.493E+00  8.528E-25  1.016E-16 SST-IRAC
5.731E+00  5.379E-24  8.176E-16 SST-IRAC
7.872E+00  1.673E-23  3.494E-15 SST-IRAC
2.368E+01  5.283E-23  3.319E-14 SST-MIPS
7.142E+01  3.990E-23  7.558E-14 SST-MIPS
1.559E+02  8.206E-24  3.393E-14 SST-MIPS
1.600E+01  2.766E-23  1.174E-14 SST-IRSPU
2.200E+01  5.349E-23  3.122E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.459E-31  9.174E-20
9.908E+03  3.585E-31  9.422E-20
9.817E+03  3.716E-31  9.677E-20
9.727E+03  3.852E-31  9.938E-20
9.638E+03  3.992E-31  1.021E-19
9.550E+03  4.138E-31  1.048E-19
9.462E+03  4.289E-31  1.077E-19
9.376E+03  4.446E-31  1.106E-19
9.290E+03  4.609E-31  1.136E-19
9.204E+03  4.777E-31  1.166E-19
9.120E+03  4.951E-31  1.198E-19
9.036E+03  5.132E-31  1.230E-19
8.954E+03  5.319E-31  1.263E-19
8.872E+03  5.512E-31  1.297E-19
8.790E+03  5.713E-31  1.332E-19
8.710E+03  5.921E-31  1.368E-19
8.630E+03  6.136E-31  1.405E-19
8.551E+03  6.359E-31  1.442E-19
8.472E+03  6.591E-31  1.481E-19
8.395E+03  6.831E-31  1.521E-19
8.318E+03  7.081E-31  1.562E-19
8.241E+03  7.339E-31  1.604E-19
8.166E+03  7.607E-31  1.648E-19
8.091E+03  7.885E-31  1.692E-19
8.017E+03  8.174E-31  1.738E-19
7.943E+03  8.473E-31  1.785E-19
7.870E+03  8.783E-31  1.834E-19
7.798E+03  9.105E-31  1.883E-19
7.727E+03  9.439E-31  1.935E-19
7.656E+03  9.785E-31  1.987E-19
7.586E+03  1.014E-30  2.041E-19
7.516E+03  1.052E-30  2.097E-19
7.447E+03  1.090E-30  2.154E-19
7.379E+03  1.130E-30  2.213E-19
7.311E+03  1.172E-30  2.273E-19
7.244E+03  1.215E-30  2.335E-19
7.178E+03  1.260E-30  2.399E-19
7.112E+03  1.306E-30  2.464E-19
7.047E+03  1.354E-30  2.532E-19
6.982E+03  1.404E-30  2.601E-19
6.918E+03  1.456E-30  2.672E-19
6.855E+03  1.510E-30  2.745E-19
6.792E+03  1.565E-30  2.820E-19
