Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.083E+02 = <U> 
     mmp83 = radfield
 5.977E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  6.115E-26  2.060E-18 COBE-DIRBE
2.220E+00  1.023E-25  6.026E-18 COBE-DIRBE
3.530E+00  1.762E-25  1.650E-17 COBE-DIRBE
4.880E+00  1.359E-25  1.760E-17 COBE-DIRBE
1.229E+01  3.456E-24  1.127E-15 COBE-DIRBE
2.079E+01  1.743E-23  9.611E-15 COBE-DIRBE
5.599E+01  3.411E-23  5.066E-14 COBE-DIRBE
9.770E+01  1.759E-23  4.560E-14 COBE-DIRBE
1.479E+02  6.944E-24  2.724E-14 COBE-DIRBE
2.479E+02  1.339E-24  8.802E-15 COBE-DIRBE
1.200E+01  2.757E-24  8.775E-16 IRAS
2.500E+01  2.204E-23  1.462E-14 IRAS
6.000E+01  3.265E-23  5.196E-14 IRAS
1.000E+02  1.675E-23  4.442E-14 IRAS
3.550E+00  1.883E-25  1.774E-17 SST-IRAC
4.493E+00  1.258E-25  1.499E-17 SST-IRAC
5.731E+00  3.394E-25  5.160E-17 SST-IRAC
7.872E+00  1.542E-24  3.220E-16 SST-IRAC
2.368E+01  2.169E-23  1.362E-14 SST-MIPS
7.142E+01  2.555E-23  4.840E-14 SST-MIPS
1.559E+02  5.411E-24  2.238E-14 SST-MIPS
1.600E+01  6.741E-24  2.861E-15 SST-IRSPU
2.200E+01  2.105E-23  1.228E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.220E-31  5.888E-20
9.908E+03  2.301E-31  6.047E-20
9.817E+03  2.384E-31  6.209E-20
9.727E+03  2.471E-31  6.376E-20
9.638E+03  2.561E-31  6.547E-20
9.550E+03  2.654E-31  6.723E-20
9.462E+03  2.750E-31  6.903E-20
9.376E+03  2.850E-31  7.089E-20
9.290E+03  2.954E-31  7.279E-20
9.204E+03  3.062E-31  7.475E-20
9.120E+03  3.173E-31  7.676E-20
9.036E+03  3.288E-31  7.882E-20
8.954E+03  3.407E-31  8.093E-20
8.872E+03  3.530E-31  8.308E-20
8.790E+03  3.658E-31  8.529E-20
8.710E+03  3.790E-31  8.757E-20
8.630E+03  3.928E-31  8.991E-20
8.551E+03  4.070E-31  9.231E-20
8.472E+03  4.217E-31  9.478E-20
8.395E+03  4.370E-31  9.732E-20
8.318E+03  4.529E-31  9.992E-20
8.241E+03  4.693E-31  1.026E-19
8.166E+03  4.864E-31  1.054E-19
8.091E+03  5.041E-31  1.082E-19
8.017E+03  5.224E-31  1.111E-19
7.943E+03  5.415E-31  1.141E-19
7.870E+03  5.612E-31  1.172E-19
7.798E+03  5.816E-31  1.203E-19
7.727E+03  6.029E-31  1.236E-19
7.656E+03  6.249E-31  1.269E-19
7.586E+03  6.477E-31  1.303E-19
7.516E+03  6.714E-31  1.339E-19
7.447E+03  6.959E-31  1.375E-19
7.379E+03  7.214E-31  1.412E-19
7.311E+03  7.478E-31  1.450E-19
7.244E+03  7.752E-31  1.490E-19
7.178E+03  8.036E-31  1.530E-19
7.112E+03  8.331E-31  1.572E-19
7.047E+03  8.637E-31  1.614E-19
6.982E+03  8.954E-31  1.658E-19
6.918E+03  9.282E-31  1.703E-19
6.855E+03  9.622E-31  1.750E-19
6.792E+03  9.976E-31  1.797E-19
6.730E+03  1.034E-30  1.846E-19
6.668E+03  1.072E-30  1.897E-19
6.607E+03  1.112E-30  1.948E-19
6.546E+03  1.153E-30  2.002E-19
6.486E+03  1.195E-30  2.056E-19
6.427E+03  1.239E-30  2.113E-19
6.368E+03  1.285E-30  2.170E-19
6.310E+03  1.332E-30  2.230E-19
6.252E+03  1.382E-30  2.291E-19
6.194E+03  1.433E-30  2.354E-19
6.138E+03  1.486E-30  2.419E-19
6.081E+03  1.541E-30  2.485E-19
6.026E+03  1.598E-30  2.554E-19
5.970E+03  1.657E-30  2.624E-19
5.916E+03  1.718E-30  2.696E-19
5.861E+03  1.782E-30  2.771E-19
5.808E+03  1.848E-30  2.847E-19
5.754E+03  1.917E-30  2.926E-19
5.702E+03  1.988E-30  3.007E-19
5.649E+03  2.062E-30  3.090E-19
5.598E+03  2.139E-30  3.176E-19
5.546E+03  2.219E-30  3.264E-19
5.495E+03  2.302E-30  3.355E-19
5.445E+03  2.387E-30  3.448E-19
5.395E+03  2.477E-30  3.544E-19
5.346E+03  2.569E-30  3.643E-19
5.297E+03  2.665E-30  3.744E-19
5.248E+03  2.765E-30  3.849E-19
5.200E+03  2.868E-30  3.956E-19
5.152E+03  2.975E-30  4.067E-19
5.105E+03  3.087E-30  4.180E-19
5.058E+03  3.203E-30  4.297E-19
5.012E+03  3.323E-30  4.417E-19
4.966E+03  3.447E-30  4.541E-19
4.920E+03  3.577E-30  4.668E-19
4.875E+03  3.711E-30  4.799E-19
4.831E+03  3.850E-30  4.934E-19
4.786E+03  3.995E-30  5.072E-19
4.742E+03  4.145E-30  5.215E-19
4.699E+03  4.301E-30  5.361E-19
4.656E+03  4.464E-30  5.512E-19
4.613E+03  4.632E-30  5.668E-19
4.571E+03  4.807E-30  5.828E-19
4.529E+03  4.988E-30  5.992E-19
4.487E+03  5.177E-30  6.162E-19
4.446E+03  5.372E-30  6.336E-19
4.406E+03  5.576E-30  6.516E-19
4.365E+03  5.787E-30  6.700E-19
4.325E+03  6.006E-30  6.890E-19
4.285E+03  6.234E-30  7.086E-19
4.246E+03  6.470E-30  7.288E-19
4.207E+03  6.716E-30  7.495E-19
4.169E+03  6.971E-30  7.708E-19
4.130E+03  7.236E-30  7.928E-19
4.093E+03  7.511E-30  8.154E-19
4.055E+03  7.797E-30  8.387E-19
4.018E+03  8.094E-30  8.626E-19
3.981E+03  8.402E-30  8.873E-19
3.945E+03  8.722E-30  9.126E-19
3.908E+03  9.054E-30  9.387E-19
3.873E+03  9.399E-30  9.655E-19
3.837E+03  9.758E-30  9.932E-19
3.802E+03  1.013E-29  1.022E-18
3.767E+03  1.052E-29  1.051E-18
3.733E+03  1.092E-29  1.081E-18
3.698E+03  1.134E-29  1.112E-18
3.664E+03  1.177E-29  1.144E-18
3.631E+03  1.222E-29  1.177E-18
3.597E+03  1.269E-29  1.211E-18
3.565E+03  1.318E-29  1.246E-18
3.532E+03  1.369E-29  1.282E-18
3.499E+03  1.421E-29  1.319E-18
3.467E+03  1.476E-29  1.358E-18
3.436E+03  1.533E-29  1.397E-18
3.404E+03  1.592E-29  1.438E-18
3.373E+03  1.653E-29  1.479E-18
3.342E+03  1.717E-29  1.522E-18
3.311E+03  1.784E-29  1.567E-18
3.281E+03  1.853E-29  1.612E-18
3.251E+03  1.924E-29  1.659E-18
3.221E+03  1.999E-29  1.708E-18
3.192E+03  2.076E-29  1.758E-18
3.162E+03  2.157E-29  1.809E-18
3.133E+03  2.241E-29  1.862E-18
3.105E+03  2.328E-29  1.917E-18
3.076E+03  2.418E-29  1.973E-18
3.048E+03  2.512E-29  2.031E-18
3.020E+03  2.610E-29  2.091E-18
2.992E+03  2.711E-29  2.152E-18
2.965E+03  2.817E-29  2.215E-18
2.938E+03  2.926E-29  2.280E-18
2.911E+03  3.040E-29  2.347E-18
2.884E+03  3.158E-29  2.416E-18
2.858E+03  3.281E-29  2.487E-18
2.831E+03  3.409E-29  2.561E-18
2.805E+03  3.542E-29  2.636E-18
2.780E+03  3.681E-29  2.714E-18
2.754E+03  3.825E-29  2.794E-18
2.729E+03  3.974E-29  2.877E-18
2.704E+03  4.130E-29  2.962E-18
2.679E+03  4.291E-29  3.050E-18
2.655E+03  4.460E-29  3.140E-18
2.630E+03  4.635E-29  3.234E-18
2.606E+03  4.817E-29  3.330E-18
2.582E+03  5.006E-29  3.429E-18
2.559E+03  5.203E-29  3.531E-18
2.535E+03  5.407E-29  3.636E-18
2.512E+03  5.620E-29  3.745E-18
2.489E+03  5.842E-29  3.857E-18
2.466E+03  6.072E-29  3.972E-18
2.443E+03  6.312E-29  4.091E-18
2.421E+03  6.561E-29  4.213E-18
2.399E+03  6.820E-29  4.340E-18
2.377E+03  7.090E-29  4.470E-18
2.355E+03  7.370E-29  4.604E-18
2.333E+03  7.662E-29  4.742E-18
2.312E+03  7.965E-29  4.885E-18
2.291E+03  8.281E-29  5.032E-18
2.270E+03  8.609E-29  5.184E-18
2.249E+03  8.951E-29  5.340E-18
2.228E+03  9.307E-29  5.501E-18
2.208E+03  9.676E-29  5.667E-18
2.188E+03  1.006E-28  5.839E-18
2.168E+03  1.046E-28  6.015E-18
2.148E+03  1.088E-28  6.197E-18
2.128E+03  1.131E-28  6.385E-18
2.109E+03  1.176E-28  6.578E-18
2.089E+03  1.223E-28  6.778E-18
2.070E+03  1.272E-28  6.984E-18
2.051E+03  1.323E-28  7.196E-18
2.032E+03  1.375E-28  7.414E-18
2.014E+03  1.430E-28  7.640E-18
1.995E+03  1.487E-28  7.872E-18
1.977E+03  1.547E-28  8.111E-18
1.959E+03  1.609E-28  8.358E-18
1.941E+03  1.673E-28  8.613E-18
1.923E+03  1.740E-28  8.875E-18
1.905E+03  1.810E-28  9.146E-18
1.888E+03  1.882E-28  9.425E-18
1.871E+03  1.957E-28  9.713E-18
1.854E+03  2.036E-28  1.001E-17
1.837E+03  2.118E-28  1.032E-17
1.820E+03  2.202E-28  1.063E-17
1.803E+03  2.291E-28  1.096E-17
1.786E+03  2.383E-28  1.129E-17
1.770E+03  2.479E-28  1.164E-17
1.754E+03  2.578E-28  1.199E-17
1.738E+03  2.682E-28  1.236E-17
1.722E+03  2.790E-28  1.274E-17
1.706E+03  2.902E-28  1.313E-17
1.690E+03  3.019E-28  1.354E-17
1.675E+03  3.140E-28  1.395E-17
1.660E+03  3.267E-28  1.438E-17
1.644E+03  3.399E-28  1.482E-17
1.629E+03  3.535E-28  1.528E-17
1.614E+03  3.678E-28  1.575E-17
1.600E+03  3.826E-28  1.623E-17
1.585E+03  3.981E-28  1.673E-17
1.570E+03  4.141E-28  1.725E-17
1.556E+03  4.308E-28  1.778E-17
1.542E+03  4.482E-28  1.833E-17
1.528E+03  4.663E-28  1.889E-17
1.514E+03  4.851E-28  1.948E-17
1.500E+03  5.047E-28  2.008E-17
1.486E+03  5.251E-28  2.070E-17
1.472E+03  5.464E-28  2.134E-17
1.459E+03  5.685E-28  2.200E-17
1.445E+03  5.915E-28  2.268E-17
1.432E+03  6.154E-28  2.338E-17
1.419E+03  6.403E-28  2.410E-17
1.406E+03  6.662E-28  2.485E-17
1.393E+03  6.932E-28  2.562E-17
1.380E+03  7.213E-28  2.641E-17
1.368E+03  7.505E-28  2.723E-17
1.355E+03  7.809E-28  2.807E-17
1.343E+03  8.125E-28  2.894E-17
1.330E+03  8.455E-28  2.984E-17
1.318E+03  8.797E-28  3.076E-17
1.306E+03  9.154E-28  3.171E-17
1.294E+03  9.525E-28  3.270E-17
1.282E+03  9.911E-28  3.371E-17
1.271E+03  1.031E-27  3.476E-17
1.259E+03  1.073E-27  3.583E-17
1.247E+03  1.117E-27  3.694E-17
1.236E+03  1.162E-27  3.809E-17
1.225E+03  1.209E-27  3.927E-17
1.213E+03  1.258E-27  4.048E-17
1.202E+03  1.309E-27  4.174E-17
1.191E+03  1.362E-27  4.303E-17
1.180E+03  1.417E-27  4.436E-17
1.169E+03  1.474E-27  4.574E-17
1.159E+03  1.534E-27  4.715E-17
1.148E+03  1.596E-27  4.861E-17
1.138E+03  1.661E-27  5.012E-17
1.127E+03  1.728E-27  5.167E-17
1.117E+03  1.798E-27  5.327E-17
1.107E+03  1.871E-27  5.492E-17
1.096E+03  1.946E-27  5.661E-17
1.086E+03  2.025E-27  5.836E-17
1.076E+03  2.107E-27  6.017E-17
1.067E+03  2.192E-27  6.203E-17
1.057E+03  2.281E-27  6.394E-17
1.047E+03  2.373E-27  6.592E-17
1.038E+03  2.469E-27  6.795E-17
1.028E+03  2.569E-27  7.005E-17
1.019E+03  2.672E-27  7.221E-17
1.009E+03  2.780E-27  7.443E-17
1.000E+03  2.892E-27  7.672E-17
9.908E+02  3.009E-27  7.909E-17
9.817E+02  3.131E-27  8.154E-17
9.727E+02  3.257E-27  8.405E-17
9.638E+02  3.389E-27  8.664E-17
9.550E+02  3.526E-27  8.932E-17
9.462E+02  3.668E-27  9.207E-17
9.376E+02  3.816E-27  9.490E-17
9.290E+02  3.970E-27  9.782E-17
9.204E+02  4.130E-27  1.008E-16
9.120E+02  4.296E-27  1.039E-16
9.036E+02  4.469E-27  1.071E-16
8.954E+02  4.649E-27  1.104E-16
8.872E+02  4.836E-27  1.138E-16
8.790E+02  5.030E-27  1.173E-16
8.710E+02  5.232E-27  1.209E-16
8.630E+02  5.442E-27  1.246E-16
8.551E+02  5.660E-27  1.284E-16
8.472E+02  5.887E-27  1.323E-16
8.395E+02  6.123E-27  1.363E-16
8.318E+02  6.367E-27  1.405E-16
8.241E+02  6.622E-27  1.448E-16
8.166E+02  6.886E-27  1.492E-16
8.091E+02  7.161E-27  1.537E-16
8.017E+02  7.447E-27  1.584E-16
7.943E+02  7.744E-27  1.632E-16
7.870E+02  8.052E-27  1.681E-16
7.798E+02  8.373E-27  1.732E-16
7.727E+02  8.706E-27  1.784E-16
7.656E+02  9.052E-27  1.838E-16
7.586E+02  9.411E-27  1.894E-16
7.516E+02  9.785E-27  1.951E-16
7.447E+02  1.017E-26  2.010E-16
7.379E+02  1.058E-26  2.071E-16
