Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 8.080E+01 = <U> 
     mmp83 = radfield
 4.460E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  4.545E-26  1.531E-18 COBE-DIRBE
2.220E+00  7.612E-26  4.483E-18 COBE-DIRBE
3.530E+00  1.302E-25  1.219E-17 COBE-DIRBE
4.880E+00  9.841E-26  1.274E-17 COBE-DIRBE
1.229E+01  1.486E-24  4.845E-16 COBE-DIRBE
2.079E+01  6.575E-24  3.626E-15 COBE-DIRBE
5.599E+01  2.990E-23  4.441E-14 COBE-DIRBE
9.770E+01  1.705E-23  4.420E-14 COBE-DIRBE
1.479E+02  6.849E-24  2.687E-14 COBE-DIRBE
2.479E+02  1.330E-24  8.741E-15 COBE-DIRBE
1.200E+01  1.351E-24  4.300E-16 IRAS
2.500E+01  9.577E-24  6.351E-15 IRAS
6.000E+01  2.889E-23  4.598E-14 IRAS
1.000E+02  1.627E-23  4.316E-14 IRAS
3.550E+00  1.391E-25  1.309E-17 SST-IRAC
4.493E+00  9.228E-26  1.100E-17 SST-IRAC
5.731E+00  2.190E-25  3.329E-17 SST-IRAC
7.872E+00  9.369E-25  1.956E-16 SST-IRAC
2.368E+01  9.148E-24  5.746E-15 SST-MIPS
7.142E+01  2.396E-23  4.539E-14 SST-MIPS
1.559E+02  5.349E-24  2.212E-14 SST-MIPS
1.600E+01  2.262E-24  9.601E-16 SST-IRSPU
2.200E+01  8.524E-24  4.974E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.215E-31  5.875E-20
9.908E+03  2.296E-31  6.033E-20
9.817E+03  2.379E-31  6.195E-20
9.727E+03  2.465E-31  6.362E-20
9.638E+03  2.555E-31  6.532E-20
9.550E+03  2.648E-31  6.708E-20
9.462E+03  2.744E-31  6.888E-20
9.376E+03  2.844E-31  7.073E-20
9.290E+03  2.947E-31  7.263E-20
9.204E+03  3.055E-31  7.458E-20
9.120E+03  3.166E-31  7.659E-20
9.036E+03  3.281E-31  7.864E-20
8.954E+03  3.400E-31  8.074E-20
8.872E+03  3.523E-31  8.289E-20
8.790E+03  3.650E-31  8.510E-20
8.710E+03  3.782E-31  8.737E-20
8.630E+03  3.919E-31  8.971E-20
8.551E+03  4.061E-31  9.210E-20
8.472E+03  4.208E-31  9.457E-20
8.395E+03  4.361E-31  9.710E-20
8.318E+03  4.519E-31  9.970E-20
8.241E+03  4.683E-31  1.024E-19
8.166E+03  4.853E-31  1.051E-19
8.091E+03  5.030E-31  1.079E-19
8.017E+03  5.213E-31  1.108E-19
7.943E+03  5.402E-31  1.138E-19
7.870E+03  5.599E-31  1.169E-19
7.798E+03  5.803E-31  1.200E-19
7.727E+03  6.015E-31  1.233E-19
7.656E+03  6.235E-31  1.266E-19
7.586E+03  6.462E-31  1.300E-19
7.516E+03  6.699E-31  1.336E-19
7.447E+03  6.944E-31  1.372E-19
7.379E+03  7.198E-31  1.409E-19
7.311E+03  7.461E-31  1.447E-19
7.244E+03  7.734E-31  1.486E-19
7.178E+03  8.018E-31  1.527E-19
7.112E+03  8.312E-31  1.568E-19
7.047E+03  8.617E-31  1.611E-19
6.982E+03  8.933E-31  1.655E-19
6.918E+03  9.261E-31  1.700E-19
6.855E+03  9.601E-31  1.746E-19
6.792E+03  9.953E-31  1.793E-19
6.730E+03  1.032E-30  1.842E-19
6.668E+03  1.070E-30  1.892E-19
6.607E+03  1.109E-30  1.944E-19
6.546E+03  1.150E-30  1.997E-19
6.486E+03  1.192E-30  2.052E-19
6.427E+03  1.236E-30  2.108E-19
6.368E+03  1.282E-30  2.165E-19
6.310E+03  1.329E-30  2.225E-19
6.252E+03  1.378E-30  2.286E-19
6.194E+03  1.429E-30  2.349E-19
6.138E+03  1.482E-30  2.413E-19
6.081E+03  1.537E-30  2.480E-19
6.026E+03  1.594E-30  2.548E-19
5.970E+03  1.653E-30  2.618E-19
5.916E+03  1.714E-30  2.690E-19
5.861E+03  1.778E-30  2.765E-19
5.808E+03  1.844E-30  2.841E-19
5.754E+03  1.913E-30  2.920E-19
5.702E+03  1.984E-30  3.000E-19
5.649E+03  2.058E-30  3.083E-19
5.598E+03  2.134E-30  3.169E-19
5.546E+03  2.214E-30  3.257E-19
5.495E+03  2.296E-30  3.347E-19
5.445E+03  2.382E-30  3.440E-19
5.395E+03  2.471E-30  3.536E-19
5.346E+03  2.563E-30  3.634E-19
5.297E+03  2.659E-30  3.736E-19
5.248E+03  2.758E-30  3.840E-19
5.200E+03  2.862E-30  3.947E-19
5.152E+03  2.969E-30  4.057E-19
5.105E+03  3.080E-30  4.171E-19
5.058E+03  3.195E-30  4.287E-19
5.012E+03  3.315E-30  4.407E-19
4.966E+03  3.439E-30  4.531E-19
4.920E+03  3.568E-30  4.658E-19
4.875E+03  3.702E-30  4.788E-19
4.831E+03  3.842E-30  4.922E-19
4.786E+03  3.986E-30  5.061E-19
4.742E+03  4.136E-30  5.203E-19
4.699E+03  4.292E-30  5.349E-19
4.656E+03  4.453E-30  5.500E-19
4.613E+03  4.621E-30  5.655E-19
4.571E+03  4.796E-30  5.814E-19
4.529E+03  4.977E-30  5.979E-19
4.487E+03  5.165E-30  6.148E-19
4.446E+03  5.360E-30  6.322E-19
4.406E+03  5.563E-30  6.501E-19
4.365E+03  5.773E-30  6.685E-19
4.325E+03  5.992E-30  6.875E-19
4.285E+03  6.219E-30  7.070E-19
