Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 8.080E+01 = <U> 
     mmp83 = radfield
 5.147E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.121E-25  3.778E-18 COBE-DIRBE
2.220E+00  1.932E-25  1.138E-17 COBE-DIRBE
3.530E+00  2.139E-25  2.003E-17 COBE-DIRBE
4.880E+00  2.038E-25  2.638E-17 COBE-DIRBE
1.229E+01  2.103E-24  6.854E-16 COBE-DIRBE
2.079E+01  7.349E-24  4.053E-15 COBE-DIRBE
5.599E+01  3.425E-23  5.086E-14 COBE-DIRBE
9.770E+01  2.112E-23  5.473E-14 COBE-DIRBE
1.479E+02  8.823E-24  3.461E-14 COBE-DIRBE
2.479E+02  1.765E-24  1.160E-14 COBE-DIRBE
1.200E+01  2.041E-24  6.497E-16 IRAS
2.500E+01  1.033E-23  6.851E-15 IRAS
6.000E+01  3.335E-23  5.308E-14 IRAS
1.000E+02  2.021E-23  5.362E-14 IRAS
3.550E+00  2.143E-25  2.018E-17 SST-IRAC
4.493E+00  2.067E-25  2.463E-17 SST-IRAC
5.731E+00  2.107E-25  3.203E-17 SST-IRAC
7.872E+00  1.193E-24  2.490E-16 SST-IRAC
2.368E+01  9.949E-24  6.250E-15 SST-MIPS
7.142E+01  2.866E-23  5.429E-14 SST-MIPS
1.559E+02  6.942E-24  2.871E-14 SST-MIPS
1.600E+01  2.587E-24  1.098E-15 SST-IRSPU
2.200E+01  9.385E-24  5.477E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.111E-31  8.253E-20
9.908E+03  3.225E-31  8.475E-20
9.817E+03  3.342E-31  8.703E-20
9.727E+03  3.463E-31  8.937E-20
9.638E+03  3.589E-31  9.177E-20
9.550E+03  3.720E-31  9.424E-20
9.462E+03  3.855E-31  9.677E-20
9.376E+03  3.996E-31  9.937E-20
9.290E+03  4.141E-31  1.020E-19
9.204E+03  4.292E-31  1.048E-19
9.120E+03  4.448E-31  1.076E-19
9.036E+03  4.610E-31  1.105E-19
8.954E+03  4.777E-31  1.135E-19
8.872E+03  4.950E-31  1.165E-19
8.790E+03  5.129E-31  1.196E-19
8.710E+03  5.314E-31  1.228E-19
8.630E+03  5.507E-31  1.261E-19
8.551E+03  5.707E-31  1.294E-19
8.472E+03  5.914E-31  1.329E-19
8.395E+03  6.128E-31  1.365E-19
8.318E+03  6.351E-31  1.401E-19
8.241E+03  6.582E-31  1.439E-19
8.166E+03  6.821E-31  1.478E-19
8.091E+03  7.069E-31  1.517E-19
8.017E+03  7.327E-31  1.558E-19
7.943E+03  7.594E-31  1.600E-19
7.870E+03  7.871E-31  1.643E-19
7.798E+03  8.158E-31  1.688E-19
7.727E+03  8.456E-31  1.733E-19
7.656E+03  8.765E-31  1.780E-19
7.586E+03  9.085E-31  1.828E-19
7.516E+03  9.418E-31  1.878E-19
7.447E+03  9.763E-31  1.929E-19
7.379E+03  1.012E-30  1.981E-19
7.311E+03  1.049E-30  2.035E-19
7.244E+03  1.088E-30  2.090E-19
7.178E+03  1.127E-30  2.147E-19
7.112E+03  1.169E-30  2.205E-19
7.047E+03  1.212E-30  2.265E-19
6.982E+03  1.256E-30  2.327E-19
6.918E+03  1.302E-30  2.390E-19
6.855E+03  1.350E-30  2.455E-19
6.792E+03  1.400E-30  2.522E-19
6.730E+03  1.451E-30  2.591E-19
6.668E+03  1.505E-30  2.662E-19
6.607E+03  1.560E-30  2.734E-19
6.546E+03  1.618E-30  2.809E-19
6.486E+03  1.677E-30  2.886E-19
6.427E+03  1.739E-30  2.965E-19
6.368E+03  1.804E-30  3.047E-19
6.310E+03  1.870E-30  3.130E-19
6.252E+03  1.939E-30  3.216E-19
6.194E+03  2.011E-30  3.305E-19
6.138E+03  2.086E-30  3.396E-19
6.081E+03  2.163E-30  3.489E-19
6.026E+03  2.243E-30  3.585E-19
5.970E+03  2.326E-30  3.684E-19
5.916E+03  2.413E-30  3.786E-19
5.861E+03  2.503E-30  3.891E-19
5.808E+03  2.596E-30  3.999E-19
5.754E+03  2.692E-30  4.109E-19
5.702E+03  2.792E-30  4.223E-19
5.649E+03  2.896E-30  4.340E-19
5.598E+03  3.004E-30  4.461E-19
5.546E+03  3.116E-30  4.585E-19
5.495E+03  3.233E-30  4.712E-19
5.445E+03  3.354E-30  4.844E-19
5.395E+03  3.479E-30  4.979E-19
5.346E+03  3.609E-30  5.117E-19
5.297E+03  3.744E-30  5.260E-19
5.248E+03  3.884E-30  5.407E-19
5.200E+03  4.030E-30  5.558E-19
5.152E+03  4.181E-30  5.714E-19
5.105E+03  4.338E-30  5.874E-19
5.058E+03  4.500E-30  6.038E-19
5.012E+03  4.669E-30  6.208E-19
4.966E+03  4.845E-30  6.382E-19
4.920E+03  5.027E-30  6.561E-19
4.875E+03  5.216E-30  6.745E-19
4.831E+03  5.412E-30  6.934E-19
4.786E+03  5.616E-30  7.130E-19
4.742E+03  5.827E-30  7.330E-19
4.699E+03  6.047E-30  7.537E-19
4.656E+03  6.275E-30  7.750E-19
4.613E+03  6.512E-30  7.968E-19
4.571E+03  6.758E-30  8.194E-19
4.529E+03  7.013E-30  8.425E-19
4.487E+03  7.279E-30  8.664E-19
4.446E+03  7.554E-30  8.910E-19
4.406E+03  7.840E-30  9.162E-19
4.365E+03  8.138E-30  9.423E-19
4.325E+03  8.447E-30  9.691E-19
4.285E+03  8.767E-30  9.966E-19
4.246E+03  9.100E-30  1.025E-18
4.207E+03  9.446E-30  1.054E-18
4.169E+03  9.806E-30  1.084E-18
4.130E+03  1.018E-29  1.115E-18
4.093E+03  1.057E-29  1.147E-18
4.055E+03  1.097E-29  1.180E-18
4.018E+03  1.139E-29  1.214E-18
3.981E+03  1.182E-29  1.248E-18
3.945E+03  1.227E-29  1.284E-18
3.908E+03  1.274E-29  1.321E-18
3.873E+03  1.323E-29  1.359E-18
