Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.360E+02 = <U> 
     mmp83 = radfield
 7.498E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  7.769E-26  2.617E-18 COBE-DIRBE
2.220E+00  1.303E-25  7.670E-18 COBE-DIRBE
3.530E+00  2.531E-25  2.370E-17 COBE-DIRBE
4.880E+00  3.248E-25  4.204E-17 COBE-DIRBE
1.229E+01  9.762E-24  3.182E-15 COBE-DIRBE
2.079E+01  3.078E-23  1.698E-14 COBE-DIRBE
5.599E+01  3.556E-23  5.281E-14 COBE-DIRBE
9.770E+01  1.772E-23  4.593E-14 COBE-DIRBE
1.479E+02  6.963E-24  2.732E-14 COBE-DIRBE
2.479E+02  1.340E-24  8.813E-15 COBE-DIRBE
1.200E+01  8.173E-24  2.602E-15 IRAS
2.500E+01  3.454E-23  2.291E-14 IRAS
6.000E+01  3.396E-23  5.405E-14 IRAS
1.000E+02  1.686E-23  4.471E-14 IRAS
3.550E+00  2.703E-25  2.545E-17 SST-IRAC
4.493E+00  2.585E-25  3.081E-17 SST-IRAC
5.731E+00  8.334E-25  1.267E-16 SST-IRAC
7.872E+00  3.717E-24  7.761E-16 SST-IRAC
2.368E+01  3.369E-23  2.116E-14 SST-MIPS
7.142E+01  2.598E-23  4.922E-14 SST-MIPS
1.559E+02  5.423E-24  2.243E-14 SST-MIPS
1.600E+01  1.563E-23  6.632E-15 SST-IRSPU
2.200E+01  3.429E-23  2.001E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.221E-31  5.891E-20
9.908E+03  2.302E-31  6.049E-20
9.817E+03  2.385E-31  6.212E-20
9.727E+03  2.472E-31  6.378E-20
9.638E+03  2.562E-31  6.550E-20
9.550E+03  2.655E-31  6.726E-20
9.462E+03  2.752E-31  6.906E-20
9.376E+03  2.852E-31  7.092E-20
9.290E+03  2.955E-31  7.282E-20
9.204E+03  3.063E-31  7.478E-20
9.120E+03  3.174E-31  7.679E-20
