Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 5.000E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.662E+01 = <U> 
     mmp83 = radfield
 2.510E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
3.873E+03  1.264E-29  1.299E-18
3.837E+03  1.312E-29  1.336E-18
3.802E+03  1.362E-29  1.374E-18
3.767E+03  1.414E-29  1.413E-18
3.733E+03  1.468E-29  1.454E-18
3.698E+03  1.524E-29  1.495E-18
3.664E+03  1.583E-29  1.538E-18
3.631E+03  1.643E-29  1.583E-18
3.597E+03  1.706E-29  1.628E-18
3.565E+03  1.772E-29  1.675E-18
3.532E+03  1.839E-29  1.723E-18
3.499E+03  1.910E-29  1.773E-18
3.467E+03  1.983E-29  1.824E-18
3.436E+03  2.059E-29  1.877E-18
3.404E+03  2.139E-29  1.931E-18
3.373E+03  2.221E-29  1.987E-18
3.342E+03  2.306E-29  2.044E-18
3.311E+03  2.395E-29  2.104E-18
3.281E+03  2.487E-29  2.165E-18
3.251E+03  2.583E-29  2.228E-18
3.221E+03  2.683E-29  2.292E-18
3.192E+03  2.786E-29  2.359E-18
3.162E+03  2.894E-29  2.428E-18
3.133E+03  3.006E-29  2.498E-18
3.105E+03  3.122E-29  2.571E-18
3.076E+03  3.243E-29  2.646E-18
3.048E+03  3.369E-29  2.723E-18
3.020E+03  3.499E-29  2.803E-18
2.992E+03  3.634E-29  2.885E-18
2.965E+03  3.775E-29  2.969E-18
2.938E+03  3.921E-29  3.055E-18
2.911E+03  4.073E-29  3.144E-18
2.884E+03  4.230E-29  3.236E-18
2.858E+03  4.394E-29  3.331E-18
2.831E+03  4.565E-29  3.428E-18
2.805E+03  4.742E-29  3.529E-18
2.780E+03  4.926E-29  3.632E-18
2.754E+03  5.117E-29  3.739E-18
2.729E+03  5.316E-29  3.848E-18
2.704E+03  5.523E-29  3.961E-18
2.679E+03  5.738E-29  4.078E-18
2.655E+03  5.961E-29  4.198E-18
2.630E+03  6.194E-29  4.321E-18
2.606E+03  6.435E-29  4.449E-18
2.582E+03  6.687E-29  4.580E-18
2.559E+03  6.948E-29  4.715E-18
2.535E+03  7.219E-29  4.855E-18
2.512E+03  7.501E-29  4.998E-18
2.489E+03  7.795E-29  5.146E-18
2.466E+03  8.100E-29  5.298E-18
2.443E+03  8.417E-29  5.455E-18
2.421E+03  8.747E-29  5.617E-18
2.399E+03  9.090E-29  5.784E-18
2.377E+03  9.446E-29  5.956E-18
2.355E+03  9.817E-29  6.133E-18
2.333E+03  1.020E-28  6.315E-18
2.312E+03  1.060E-28  6.503E-18
2.291E+03  1.102E-28  6.697E-18
2.270E+03  1.145E-28  6.896E-18
2.249E+03  1.190E-28  7.102E-18
2.228E+03  1.237E-28  7.314E-18
2.208E+03  1.286E-28  7.532E-18
2.188E+03  1.337E-28  7.757E-18
2.168E+03  1.389E-28  7.989E-18
2.148E+03  1.444E-28  8.228E-18
2.128E+03  1.501E-28  8.474E-18
2.109E+03  1.560E-28  8.728E-18
2.089E+03  1.622E-28  8.989E-18
2.070E+03  1.686E-28  9.259E-18
2.051E+03  1.753E-28  9.537E-18
2.032E+03  1.822E-28  9.823E-18
2.014E+03  1.894E-28  1.012E-17
1.995E+03  1.969E-28  1.042E-17
1.977E+03  2.047E-28  1.073E-17
1.959E+03  2.128E-28  1.106E-17
1.941E+03  2.212E-28  1.139E-17
1.923E+03  2.300E-28  1.173E-17
1.905E+03  2.391E-28  1.208E-17
1.888E+03  2.486E-28  1.245E-17
1.871E+03  2.584E-28  1.282E-17
1.854E+03  2.687E-28  1.321E-17
1.837E+03  2.793E-28  1.361E-17
1.820E+03  2.904E-28  1.402E-17
1.803E+03  3.019E-28  1.444E-17
1.786E+03  3.139E-28  1.488E-17
1.770E+03  3.264E-28  1.533E-17
1.754E+03  3.394E-28  1.579E-17
1.738E+03  3.529E-28  1.627E-17
1.722E+03  3.669E-28  1.676E-17
1.706E+03  3.815E-28  1.727E-17
1.690E+03  3.967E-28  1.779E-17
1.675E+03  4.125E-28  1.833E-17
1.660E+03  4.289E-28  1.888E-17
1.644E+03  4.460E-28  1.945E-17
1.629E+03  4.637E-28  2.004E-17
1.614E+03  4.822E-28  2.065E-17
1.600E+03  5.014E-28  2.128E-17
1.585E+03  5.214E-28  2.192E-17
1.570E+03  5.422E-28  2.259E-17
1.556E+03  5.638E-28  2.327E-17
1.542E+03  5.863E-28  2.398E-17
1.528E+03  6.097E-28  2.470E-17
1.514E+03  6.340E-28  2.545E-17
1.500E+03  6.592E-28  2.622E-17
1.486E+03  6.856E-28  2.702E-17
1.472E+03  7.129E-28  2.784E-17
1.459E+03  7.414E-28  2.869E-17
1.445E+03  7.710E-28  2.956E-17
1.432E+03  8.018E-28  3.046E-17
1.419E+03  8.339E-28  3.139E-17
1.406E+03  8.672E-28  3.234E-17
1.393E+03  9.018E-28  3.333E-17
1.380E+03  9.379E-28  3.434E-17
1.368E+03  9.754E-28  3.539E-17
1.355E+03  1.014E-27  3.646E-17
1.343E+03  1.055E-27  3.757E-17
1.330E+03  1.097E-27  3.872E-17
1.318E+03  1.141E-27  3.990E-17
1.306E+03  1.187E-27  4.111E-17
1.294E+03  1.234E-27  4.236E-17
1.282E+03  1.283E-27  4.365E-17
1.271E+03  1.335E-27  4.498E-17
1.259E+03  1.388E-27  4.635E-17
1.247E+03  1.443E-27  4.776E-17
1.236E+03  1.501E-27  4.921E-17
1.225E+03  1.561E-27  5.071E-17
1.213E+03  1.623E-27  5.225E-17
1.202E+03  1.688E-27  5.384E-17
1.191E+03  1.756E-27  5.548E-17
1.180E+03  1.826E-27  5.717E-17
1.169E+03  1.899E-27  5.890E-17
1.159E+03  1.975E-27  6.069E-17
1.148E+03  2.053E-27  6.254E-17
1.138E+03  2.135E-27  6.444E-17
1.127E+03  2.221E-27  6.640E-17
1.117E+03  2.309E-27  6.841E-17
1.107E+03  2.401E-27  7.049E-17
1.096E+03  2.497E-27  7.263E-17
1.086E+03  2.597E-27  7.483E-17
1.076E+03  2.700E-27  7.710E-17
1.067E+03  2.808E-27  7.943E-17
1.057E+03  2.919E-27  8.184E-17
1.047E+03  3.036E-27  8.432E-17
1.038E+03  3.156E-27  8.687E-17
1.028E+03  3.282E-27  8.950E-17
1.019E+03  3.413E-27  9.220E-17
1.009E+03  3.548E-27  9.499E-17
1.000E+03  3.689E-27  9.786E-17
9.908E+02  3.836E-27  1.008E-16
9.817E+02  3.988E-27  1.039E-16
9.727E+02  4.147E-27  1.070E-16
9.638E+02  4.312E-27  1.102E-16
9.550E+02  4.483E-27  1.136E-16
9.462E+02  4.661E-27  1.170E-16
9.376E+02  4.846E-27  1.205E-16
9.290E+02  5.039E-27  1.242E-16
9.204E+02  5.239E-27  1.279E-16
9.120E+02  5.446E-27  1.318E-16
9.036E+02  5.662E-27  1.357E-16
8.954E+02  5.886E-27  1.398E-16
8.872E+02  6.119E-27  1.440E-16
8.790E+02  6.361E-27  1.483E-16
8.710E+02  6.612E-27  1.527E-16
8.630E+02  6.873E-27  1.573E-16
8.551E+02  7.143E-27  1.620E-16
8.472E+02  7.425E-27  1.669E-16
8.395E+02  7.717E-27  1.718E-16
8.318E+02  8.021E-27  1.770E-16
8.241E+02  8.336E-27  1.822E-16
8.166E+02  8.663E-27  1.876E-16
8.091E+02  9.003E-27  1.932E-16
8.017E+02  9.356E-27  1.990E-16
7.943E+02  9.722E-27  2.048E-16
7.870E+02  1.010E-26  2.109E-16
7.798E+02  1.050E-26  2.172E-16
7.727E+02  1.091E-26  2.236E-16
7.656E+02  1.133E-26  2.302E-16
7.586E+02  1.178E-26  2.370E-16
7.516E+02  1.224E-26  2.440E-16
7.447E+02  1.271E-26  2.512E-16
7.379E+02  1.321E-26  2.586E-16
7.311E+02  1.373E-26  2.662E-16
7.244E+02  1.426E-26  2.741E-16
7.178E+02  1.482E-26  2.822E-16
7.112E+02  1.540E-26  2.905E-16
7.047E+02  1.600E-26  2.991E-16
6.982E+02  1.663E-26  3.079E-16
6.918E+02  1.728E-26  3.170E-16
6.855E+02  1.795E-26  3.264E-16
6.792E+02  1.865E-26  3.360E-16
6.730E+02  1.938E-26  3.459E-16
6.668E+02  2.013E-26  3.560E-16
6.607E+02  2.091E-26  3.665E-16
6.546E+02  2.173E-26  3.773E-16
6.486E+02  2.258E-26  3.885E-16
6.427E+02  2.346E-26  3.999E-16
6.368E+02  2.438E-26  4.118E-16
6.310E+02  2.533E-26  4.240E-16
6.252E+02  2.632E-26  4.365E-16
6.194E+02  2.735E-26  4.494E-16
6.138E+02  2.842E-26  4.627E-16
6.081E+02  2.953E-26  4.764E-16
6.026E+02  3.069E-26  4.905E-16
5.970E+02  3.189E-26  5.050E-16
5.916E+02  3.314E-26  5.200E-16
5.861E+02  3.443E-26  5.353E-16
5.808E+02  3.578E-26  5.512E-16
5.754E+02  3.718E-26  5.675E-16
5.702E+02  3.863E-26  5.843E-16
5.649E+02  4.015E-26  6.016E-16
5.598E+02  4.172E-26  6.194E-16
5.546E+02  4.335E-26  6.378E-16
5.495E+02  4.505E-26  6.567E-16
5.445E+02  4.681E-26  6.761E-16
5.395E+02  4.864E-26  6.961E-16
5.346E+02  5.055E-26  7.168E-16
5.297E+02  5.253E-26  7.380E-16
5.248E+02  5.458E-26  7.599E-16
5.200E+02  5.672E-26  7.824E-16
5.152E+02  5.894E-26  8.055E-16
5.105E+02  6.125E-26  8.294E-16
5.058E+02  6.365E-26  8.540E-16
5.012E+02  6.614E-26  8.792E-16
4.966E+02  6.872E-26  9.053E-16
4.920E+02  7.141E-26  9.320E-16
4.875E+02  7.420E-26  9.596E-16
4.831E+02  7.711E-26  9.880E-16
4.786E+02  8.012E-26  1.017E-15
4.742E+02  8.325E-26  1.047E-15
4.699E+02  8.650E-26  1.078E-15
4.656E+02  8.988E-26  1.110E-15
4.613E+02  9.339E-26  1.143E-15
4.571E+02  9.704E-26  1.177E-15
4.529E+02  1.008E-25  1.211E-15
4.487E+02  1.048E-25  1.247E-15
4.446E+02  1.088E-25  1.284E-15
4.406E+02  1.131E-25  1.321E-15
4.365E+02  1.175E-25  1.360E-15
4.325E+02  1.221E-25  1.400E-15
4.285E+02  1.268E-25  1.441E-15
4.246E+02  1.317E-25  1.484E-15
4.207E+02  1.369E-25  1.527E-15
4.169E+02  1.422E-25  1.572E-15
4.130E+02  1.477E-25  1.618E-15
4.093E+02  1.534E-25  1.666E-15
4.055E+02  1.594E-25  1.715E-15
4.018E+02  1.656E-25  1.765E-15
3.981E+02  1.720E-25  1.817E-15
3.945E+02  1.787E-25  1.870E-15
3.908E+02  1.856E-25  1.924E-15
3.873E+02  1.928E-25  1.981E-15
3.837E+02  2.003E-25  2.039E-15
3.802E+02  2.081E-25  2.098E-15
3.767E+02  2.161E-25  2.159E-15
3.733E+02  2.245E-25  2.222E-15
3.698E+02  2.331E-25  2.287E-15
