Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 5.000E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.952E+01 = <U> 
     mmp83 = radfield
 5.169E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.454E-25  4.897E-18 COBE-DIRBE
2.220E+00  1.959E-25  1.153E-17 COBE-DIRBE
3.530E+00  1.042E-24  9.753E-17 COBE-DIRBE
4.880E+00  5.234E-25  6.776E-17 COBE-DIRBE
1.229E+01  7.631E-24  2.488E-15 COBE-DIRBE
2.079E+01  1.454E-23  8.019E-15 COBE-DIRBE
5.599E+01  2.377E-23  3.531E-14 COBE-DIRBE
9.770E+01  1.372E-23  3.555E-14 COBE-DIRBE
1.479E+02  6.267E-24  2.458E-14 COBE-DIRBE
2.479E+02  1.394E-24  9.166E-15 COBE-DIRBE
1.200E+01  7.412E-24  2.359E-15 IRAS
2.500E+01  1.692E-23  1.122E-14 IRAS
6.000E+01  2.291E-23  3.647E-14 IRAS
1.000E+02  1.318E-23  3.497E-14 IRAS
3.550E+00  1.203E-24  1.133E-16 SST-IRAC
4.493E+00  3.765E-25  4.487E-17 SST-IRAC
5.731E+00  3.097E-24  4.708E-16 SST-IRAC
7.872E+00  8.991E-24  1.877E-15 SST-IRAC
2.368E+01  1.615E-23  1.014E-14 SST-MIPS
7.142E+01  1.826E-23  3.460E-14 SST-MIPS
1.559E+02  5.047E-24  2.087E-14 SST-MIPS
1.600E+01  8.765E-24  3.720E-15 SST-IRSPU
2.200E+01  1.599E-23  9.330E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.944E-31  7.810E-20
9.908E+03  3.052E-31  8.021E-20
9.817E+03  3.163E-31  8.237E-20
9.727E+03  3.278E-31  8.459E-20
9.638E+03  3.398E-31  8.687E-20
9.550E+03  3.522E-31  8.921E-20
9.462E+03  3.650E-31  9.162E-20
9.376E+03  3.783E-31  9.409E-20
9.290E+03  3.921E-31  9.663E-20
9.204E+03  4.064E-31  9.923E-20
9.120E+03  4.213E-31  1.019E-19
9.036E+03  4.366E-31  1.047E-19
8.954E+03  4.525E-31  1.075E-19
8.872E+03  4.689E-31  1.103E-19
8.790E+03  4.859E-31  1.133E-19
8.710E+03  5.035E-31  1.163E-19
8.630E+03  5.218E-31  1.194E-19
8.551E+03  5.408E-31  1.227E-19
8.472E+03  5.604E-31  1.259E-19
8.395E+03  5.808E-31  1.293E-19
8.318E+03  6.020E-31  1.328E-19
8.241E+03  6.239E-31  1.364E-19
8.166E+03  6.466E-31  1.401E-19
8.091E+03  6.702E-31  1.438E-19
8.017E+03  6.947E-31  1.477E-19
7.943E+03  7.200E-31  1.517E-19
7.870E+03  7.464E-31  1.558E-19
7.798E+03  7.736E-31  1.600E-19
7.727E+03  8.019E-31  1.644E-19
7.656E+03  8.313E-31  1.688E-19
7.586E+03  8.618E-31  1.734E-19
7.516E+03  8.933E-31  1.781E-19
7.447E+03  9.261E-31  1.829E-19
7.379E+03  9.601E-31  1.879E-19
7.311E+03  9.953E-31  1.930E-19
7.244E+03  1.032E-30  1.983E-19
7.178E+03  1.070E-30  2.037E-19
7.112E+03  1.109E-30  2.092E-19
7.047E+03  1.150E-30  2.150E-19
6.982E+03  1.192E-30  2.208E-19
6.918E+03  1.236E-30  2.268E-19
6.855E+03  1.282E-30  2.330E-19
6.792E+03  1.329E-30  2.394E-19
6.730E+03  1.378E-30  2.459E-19
6.668E+03  1.428E-30  2.527E-19
6.607E+03  1.481E-30  2.596E-19
6.546E+03  1.536E-30  2.667E-19
6.486E+03  1.593E-30  2.740E-19
6.427E+03  1.651E-30  2.815E-19
6.368E+03  1.712E-30  2.893E-19
6.310E+03  1.776E-30  2.972E-19
6.252E+03  1.842E-30  3.054E-19
6.194E+03  1.910E-30  3.138E-19
6.138E+03  1.981E-30  3.225E-19
6.081E+03  2.054E-30  3.313E-19
6.026E+03  2.130E-30  3.405E-19
5.970E+03  2.209E-30  3.499E-19
5.916E+03  2.292E-30  3.596E-19
5.861E+03  2.377E-30  3.695E-19
5.808E+03  2.465E-30  3.798E-19
5.754E+03  2.557E-30  3.903E-19
5.702E+03  2.652E-30  4.011E-19
5.649E+03  2.751E-30  4.123E-19
5.598E+03  2.854E-30  4.237E-19
5.546E+03  2.960E-30  4.355E-19
5.495E+03  3.071E-30  4.476E-19
5.445E+03  3.185E-30  4.601E-19
5.395E+03  3.305E-30  4.729E-19
5.346E+03  3.428E-30  4.861E-19
5.297E+03  3.556E-30  4.997E-19
5.248E+03  3.690E-30  5.136E-19
5.200E+03  3.828E-30  5.280E-19
5.152E+03  3.971E-30  5.427E-19
5.105E+03  4.120E-30  5.579E-19
5.058E+03  4.275E-30  5.736E-19
5.012E+03  4.435E-30  5.896E-19
4.966E+03  4.602E-30  6.062E-19
4.920E+03  4.775E-30  6.232E-19
4.875E+03  4.954E-30  6.407E-19
4.831E+03  5.140E-30  6.586E-19
4.786E+03  5.334E-30  6.772E-19
4.742E+03  5.534E-30  6.962E-19
4.699E+03  5.743E-30  7.158E-19
4.656E+03  5.960E-30  7.360E-19
4.613E+03  6.184E-30  7.568E-19
4.571E+03  6.418E-30  7.781E-19
4.529E+03  6.660E-30  8.001E-19
4.487E+03  6.912E-30  8.228E-19
4.446E+03  7.173E-30  8.460E-19
4.406E+03  7.445E-30  8.700E-19
4.365E+03  7.727E-30  8.947E-19
4.325E+03  8.020E-30  9.201E-19
4.285E+03  8.324E-30  9.462E-19
4.246E+03  8.639E-30  9.731E-19
4.207E+03  8.967E-30  1.001E-18
4.169E+03  9.308E-30  1.029E-18
4.130E+03  9.662E-30  1.059E-18
4.093E+03  1.003E-29  1.089E-18
4.055E+03  1.041E-29  1.120E-18
4.018E+03  1.081E-29  1.152E-18
3.981E+03  1.122E-29  1.185E-18
3.945E+03  1.165E-29  1.218E-18
3.908E+03  1.209E-29  1.253E-18
3.873E+03  1.255E-29  1.289E-18
3.837E+03  1.303E-29  1.326E-18
3.802E+03  1.352E-29  1.364E-18
3.767E+03  1.404E-29  1.403E-18
3.733E+03  1.458E-29  1.443E-18
3.698E+03  1.513E-29  1.485E-18
3.664E+03  1.571E-29  1.527E-18
3.631E+03  1.632E-29  1.571E-18
3.597E+03  1.694E-29  1.617E-18
3.565E+03  1.759E-29  1.663E-18
3.532E+03  1.827E-29  1.711E-18
3.499E+03  1.897E-29  1.761E-18
3.467E+03  1.970E-29  1.812E-18
3.436E+03  2.045E-29  1.864E-18
3.404E+03  2.124E-29  1.918E-18
3.373E+03  2.206E-29  1.973E-18
3.342E+03  2.291E-29  2.031E-18
3.311E+03  2.379E-29  2.090E-18
3.281E+03  2.471E-29  2.150E-18
3.251E+03  2.566E-29  2.213E-18
3.221E+03  2.665E-29  2.277E-18
3.192E+03  2.769E-29  2.344E-18
3.162E+03  2.876E-29  2.412E-18
3.133E+03  2.987E-29  2.482E-18
3.105E+03  3.103E-29  2.555E-18
3.076E+03  3.223E-29  2.630E-18
3.048E+03  3.348E-29  2.707E-18
3.020E+03  3.478E-29  2.786E-18
2.992E+03  3.613E-29  2.867E-18
2.965E+03  3.752E-29  2.951E-18
2.938E+03  3.898E-29  3.037E-18
2.911E+03  4.049E-29  3.126E-18
2.884E+03  4.206E-29  3.218E-18
2.858E+03  4.369E-29  3.312E-18
2.831E+03  4.539E-29  3.409E-18
2.805E+03  4.715E-29  3.509E-18
2.780E+03  4.899E-29  3.612E-18
2.754E+03  5.089E-29  3.718E-18
2.729E+03  5.287E-29  3.828E-18
2.704E+03  5.494E-29  3.940E-18
2.679E+03  5.708E-29  4.056E-18
2.655E+03  5.931E-29  4.176E-18
2.630E+03  6.162E-29  4.299E-18
2.606E+03  6.403E-29  4.426E-18
2.582E+03  6.653E-29  4.557E-18
2.559E+03  6.914E-29  4.692E-18
2.535E+03  7.184E-29  4.831E-18
2.512E+03  7.466E-29  4.974E-18
2.489E+03  7.758E-29  5.122E-18
2.466E+03  8.063E-29  5.274E-18
2.443E+03  8.379E-29  5.431E-18
2.421E+03  8.708E-29  5.592E-18
2.399E+03  9.050E-29  5.759E-18
2.377E+03  9.406E-29  5.930E-18
2.355E+03  9.776E-29  6.107E-18
2.333E+03  1.016E-28  6.289E-18
2.312E+03  1.056E-28  6.477E-18
2.291E+03  1.098E-28  6.670E-18
2.270E+03  1.141E-28  6.869E-18
2.249E+03  1.186E-28  7.075E-18
2.228E+03  1.233E-28  7.286E-18
2.208E+03  1.281E-28  7.505E-18
2.188E+03  1.332E-28  7.729E-18
2.168E+03  1.385E-28  7.961E-18
2.148E+03  1.439E-28  8.200E-18
2.128E+03  1.496E-28  8.446E-18
2.109E+03  1.555E-28  8.699E-18
2.089E+03  1.617E-28  8.961E-18
2.070E+03  1.681E-28  9.230E-18
2.051E+03  1.747E-28  9.508E-18
2.032E+03  1.817E-28  9.794E-18
2.014E+03  1.889E-28  1.009E-17
1.995E+03  1.964E-28  1.039E-17
1.977E+03  2.041E-28  1.071E-17
1.959E+03  2.122E-28  1.103E-17
1.941E+03  2.207E-28  1.136E-17
1.923E+03  2.294E-28  1.170E-17
1.905E+03  2.385E-28  1.206E-17
1.888E+03  2.480E-28  1.242E-17
1.871E+03  2.578E-28  1.279E-17
1.854E+03  2.681E-28  1.318E-17
1.837E+03  2.787E-28  1.358E-17
1.820E+03  2.898E-28  1.399E-17
1.803E+03  3.014E-28  1.441E-17
1.786E+03  3.134E-28  1.485E-17
1.770E+03  3.258E-28  1.530E-17
1.754E+03  3.388E-28  1.576E-17
1.738E+03  3.523E-28  1.624E-17
1.722E+03  3.664E-28  1.673E-17
1.706E+03  3.810E-28  1.724E-17
1.690E+03  3.961E-28  1.776E-17
1.675E+03  4.119E-28  1.830E-17
1.660E+03  4.284E-28  1.886E-17
1.644E+03  4.455E-28  1.943E-17
1.629E+03  4.632E-28  2.002E-17
1.614E+03  4.817E-28  2.063E-17
1.600E+03  5.010E-28  2.126E-17
1.585E+03  5.210E-28  2.190E-17
1.570E+03  5.418E-28  2.257E-17
1.556E+03  5.634E-28  2.325E-17
1.542E+03  5.859E-28  2.396E-17
1.528E+03  6.093E-28  2.469E-17
1.514E+03  6.336E-28  2.544E-17
1.500E+03  6.590E-28  2.621E-17
1.486E+03  6.853E-28  2.701E-17
1.472E+03  7.127E-28  2.783E-17
1.459E+03  7.412E-28  2.868E-17
1.445E+03  7.709E-28  2.956E-17
1.432E+03  8.017E-28  3.046E-17
1.419E+03  8.338E-28  3.139E-17
1.406E+03  8.672E-28  3.234E-17
1.393E+03  9.019E-28  3.333E-17
1.380E+03  9.380E-28  3.435E-17
1.368E+03  9.756E-28  3.539E-17
1.355E+03  1.015E-27  3.647E-17
1.343E+03  1.055E-27  3.759E-17
