Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 5.000E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.952E+01 = <U> 
     mmp83 = radfield
 4.663E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  8.635E-26  2.909E-18 COBE-DIRBE
2.220E+00  1.135E-25  6.681E-18 COBE-DIRBE
3.530E+00  4.734E-25  4.433E-17 COBE-DIRBE
4.880E+00  2.304E-25  2.982E-17 COBE-DIRBE
1.229E+01  4.449E-24  1.451E-15 COBE-DIRBE
2.079E+01  1.237E-23  6.821E-15 COBE-DIRBE
5.599E+01  2.406E-23  3.574E-14 COBE-DIRBE
9.770E+01  1.395E-23  3.616E-14 COBE-DIRBE
1.479E+02  6.353E-24  2.492E-14 COBE-DIRBE
2.479E+02  1.409E-24  9.263E-15 COBE-DIRBE
1.200E+01  4.058E-24  1.292E-15 IRAS
2.500E+01  1.532E-23  1.016E-14 IRAS
6.000E+01  2.321E-23  3.694E-14 IRAS
1.000E+02  1.340E-23  3.556E-14 IRAS
3.550E+00  5.434E-25  5.117E-17 SST-IRAC
4.493E+00  1.756E-25  2.093E-17 SST-IRAC
5.731E+00  1.236E-24  1.880E-16 SST-IRAC
7.872E+00  4.077E-24  8.514E-16 SST-IRAC
2.368E+01  1.475E-23  9.263E-15 SST-MIPS
7.142E+01  1.857E-23  3.518E-14 SST-MIPS
1.559E+02  5.114E-24  2.115E-14 SST-MIPS
1.600E+01  6.166E-24  2.617E-15 SST-IRSPU
2.200E+01  1.437E-23  8.385E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.985E-31  7.918E-20
9.908E+03  3.094E-31  8.132E-20
9.817E+03  3.207E-31  8.351E-20
9.727E+03  3.324E-31  8.576E-20
9.638E+03  3.445E-31  8.808E-20
9.550E+03  3.571E-31  9.046E-20
9.462E+03  3.701E-31  9.290E-20
9.376E+03  3.836E-31  9.541E-20
9.290E+03  3.976E-31  9.798E-20
9.204E+03  4.121E-31  1.006E-19
9.120E+03  4.272E-31  1.033E-19
9.036E+03  4.428E-31  1.061E-19
8.954E+03  4.589E-31  1.090E-19
8.872E+03  4.755E-31  1.119E-19
8.790E+03  4.928E-31  1.149E-19
8.710E+03  5.107E-31  1.180E-19
8.630E+03  5.293E-31  1.212E-19
8.551E+03  5.485E-31  1.244E-19
8.472E+03  5.685E-31  1.278E-19
8.395E+03  5.892E-31  1.312E-19
8.318E+03  6.107E-31  1.347E-19
8.241E+03  6.329E-31  1.384E-19
8.166E+03  6.560E-31  1.421E-19
8.091E+03  6.800E-31  1.459E-19
8.017E+03  7.048E-31  1.499E-19
7.943E+03  7.306E-31  1.539E-19
7.870E+03  7.573E-31  1.581E-19
7.798E+03  7.850E-31  1.624E-19
7.727E+03  8.138E-31  1.668E-19
7.656E+03  8.436E-31  1.713E-19
7.586E+03  8.745E-31  1.760E-19
7.516E+03  9.066E-31  1.808E-19
7.447E+03  9.399E-31  1.857E-19
7.379E+03  9.744E-31  1.907E-19
7.311E+03  1.010E-30  1.959E-19
7.244E+03  1.047E-30  2.013E-19
7.178E+03  1.086E-30  2.067E-19
7.112E+03  1.126E-30  2.124E-19
7.047E+03  1.167E-30  2.182E-19
6.982E+03  1.210E-30  2.242E-19
6.918E+03  1.255E-30  2.303E-19
6.855E+03  1.301E-30  2.366E-19
6.792E+03  1.349E-30  2.430E-19
6.730E+03  1.399E-30  2.497E-19
6.668E+03  1.450E-30  2.565E-19
