Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 5.000E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.662E+01 = <U> 
     mmp83 = radfield
 2.782E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  7.751E-26  2.611E-18 COBE-DIRBE
2.220E+00  1.039E-25  6.118E-18 COBE-DIRBE
3.530E+00  5.470E-25  5.121E-17 COBE-DIRBE
4.880E+00  2.636E-25  3.412E-17 COBE-DIRBE
1.229E+01  2.959E-24  9.647E-16 COBE-DIRBE
2.079E+01  3.849E-24  2.123E-15 COBE-DIRBE
5.599E+01  1.547E-23  2.297E-14 COBE-DIRBE
9.770E+01  1.216E-23  3.151E-14 COBE-DIRBE
1.479E+02  5.941E-24  2.331E-14 COBE-DIRBE
2.479E+02  1.359E-24  8.932E-15 COBE-DIRBE
1.200E+01  2.909E-24  9.258E-16 IRAS
2.500E+01  4.240E-24  2.812E-15 IRAS
6.000E+01  1.544E-23  2.457E-14 IRAS
1.000E+02  1.178E-23  3.126E-14 IRAS
3.550E+00  6.320E-25  5.951E-17 SST-IRAC
4.493E+00  1.929E-25  2.300E-17 SST-IRAC
5.731E+00  1.439E-24  2.187E-16 SST-IRAC
7.872E+00  3.568E-24  7.451E-16 SST-IRAC
2.368E+01  3.807E-24  2.392E-15 SST-MIPS
7.142E+01  1.439E-23  2.726E-14 SST-MIPS
1.559E+02  4.827E-24  1.996E-14 SST-MIPS
1.600E+01  3.039E-24  1.290E-15 SST-IRSPU
2.200E+01  3.854E-24  2.249E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.923E-31  7.754E-20
9.908E+03  3.030E-31  7.963E-20
9.817E+03  3.140E-31  8.177E-20
9.727E+03  3.255E-31  8.398E-20
9.638E+03  3.373E-31  8.624E-20
9.550E+03  3.496E-31  8.857E-20
9.462E+03  3.624E-31  9.095E-20
9.376E+03  3.756E-31  9.341E-20
9.290E+03  3.893E-31  9.592E-20
9.204E+03  4.035E-31  9.851E-20
9.120E+03  4.182E-31  1.012E-19
9.036E+03  4.334E-31  1.039E-19
8.954E+03  4.492E-31  1.067E-19
8.872E+03  4.655E-31  1.095E-19
8.790E+03  4.823E-31  1.125E-19
8.710E+03  4.999E-31  1.155E-19
8.630E+03  5.180E-31  1.186E-19
8.551E+03  5.368E-31  1.218E-19
8.472E+03  5.563E-31  1.250E-19
8.395E+03  5.766E-31  1.284E-19
8.318E+03  5.976E-31  1.318E-19
8.241E+03  6.193E-31  1.354E-19
8.166E+03  6.419E-31  1.390E-19
8.091E+03  6.653E-31  1.428E-19
8.017E+03  6.896E-31  1.466E-19
7.943E+03  7.148E-31  1.506E-19
7.870E+03  7.409E-31  1.547E-19
7.798E+03  7.680E-31  1.589E-19
7.727E+03  7.961E-31  1.632E-19
7.656E+03  8.252E-31  1.676E-19
7.586E+03  8.554E-31  1.721E-19
7.516E+03  8.868E-31  1.768E-19
7.447E+03  9.193E-31  1.816E-19
7.379E+03  9.530E-31  1.865E-19
7.311E+03  9.880E-31  1.916E-19
7.244E+03  1.024E-30  1.968E-19
7.178E+03  1.062E-30  2.022E-19
7.112E+03  1.101E-30  2.077E-19
7.047E+03  1.142E-30  2.134E-19
6.982E+03  1.184E-30  2.192E-19
6.918E+03  1.227E-30  2.252E-19
6.855E+03  1.272E-30  2.313E-19
6.792E+03  1.319E-30  2.376E-19
6.730E+03  1.368E-30  2.441E-19
6.668E+03  1.418E-30  2.508E-19
6.607E+03  1.470E-30  2.577E-19
6.546E+03  1.525E-30  2.647E-19
6.486E+03  1.581E-30  2.720E-19
6.427E+03  1.639E-30  2.795E-19
6.368E+03  1.700E-30  2.871E-19
6.310E+03  1.763E-30  2.950E-19
6.252E+03  1.828E-30  3.031E-19
6.194E+03  1.896E-30  3.115E-19
6.138E+03  1.966E-30  3.201E-19
6.081E+03  2.039E-30  3.289E-19
6.026E+03  2.115E-30  3.380E-19
5.970E+03  2.193E-30  3.473E-19
5.916E+03  2.275E-30  3.569E-19
5.861E+03  2.359E-30  3.668E-19
5.808E+03  2.447E-30  3.770E-19
5.754E+03  2.538E-30  3.874E-19
5.702E+03  2.633E-30  3.982E-19
5.649E+03  2.731E-30  4.092E-19
5.598E+03  2.833E-30  4.206E-19
5.546E+03  2.938E-30  4.323E-19
5.495E+03  3.048E-30  4.443E-19
5.445E+03  3.162E-30  4.567E-19
5.395E+03  3.280E-30  4.694E-19
5.346E+03  3.403E-30  4.825E-19
5.297E+03  3.530E-30  4.960E-19
5.248E+03  3.662E-30  5.098E-19
5.200E+03  3.799E-30  5.241E-19
5.152E+03  3.942E-30  5.387E-19
5.105E+03  4.090E-30  5.538E-19
5.058E+03  4.243E-30  5.693E-19
5.012E+03  4.402E-30  5.853E-19
4.966E+03  4.567E-30  6.017E-19
4.920E+03  4.739E-30  6.185E-19
4.875E+03  4.917E-30  6.359E-19
4.831E+03  5.102E-30  6.537E-19
4.786E+03  5.294E-30  6.721E-19
4.742E+03  5.493E-30  6.910E-19
4.699E+03  5.700E-30  7.105E-19
4.656E+03  5.915E-30  7.305E-19
4.613E+03  6.138E-30  7.511E-19
4.571E+03  6.370E-30  7.723E-19
4.529E+03  6.610E-30  7.941E-19
4.487E+03  6.860E-30  8.166E-19
4.446E+03  7.120E-30  8.397E-19
4.406E+03  7.389E-30  8.635E-19
4.365E+03  7.669E-30  8.880E-19
4.325E+03  7.959E-30  9.132E-19
4.285E+03  8.261E-30  9.391E-19
4.246E+03  8.574E-30  9.658E-19
4.207E+03  8.900E-30  9.932E-19
4.169E+03  9.238E-30  1.022E-18
4.130E+03  9.589E-30  1.051E-18
4.093E+03  9.953E-30  1.081E-18
4.055E+03  1.033E-29  1.111E-18
4.018E+03  1.073E-29  1.143E-18
3.981E+03  1.113E-29  1.176E-18
3.945E+03  1.156E-29  1.209E-18
3.908E+03  1.200E-29  1.244E-18
3.873E+03  1.245E-29  1.279E-18
3.837E+03  1.293E-29  1.316E-18
3.802E+03  1.342E-29  1.354E-18
3.767E+03  1.393E-29  1.392E-18
3.733E+03  1.447E-29  1.432E-18
3.698E+03  1.502E-29  1.473E-18
3.664E+03  1.559E-29  1.516E-18
3.631E+03  1.619E-29  1.559E-18
3.597E+03  1.681E-29  1.604E-18
3.565E+03  1.746E-29  1.651E-18
3.532E+03  1.813E-29  1.698E-18
3.499E+03  1.882E-29  1.747E-18
3.467E+03  1.955E-29  1.798E-18
3.436E+03  2.030E-29  1.850E-18
3.404E+03  2.108E-29  1.903E-18
3.373E+03  2.189E-29  1.958E-18
3.342E+03  2.273E-29  2.015E-18
3.311E+03  2.361E-29  2.074E-18
3.281E+03  2.452E-29  2.134E-18
3.251E+03  2.547E-29  2.196E-18
3.221E+03  2.645E-29  2.260E-18
3.192E+03  2.747E-29  2.326E-18
3.162E+03  2.853E-29  2.394E-18
3.133E+03  2.964E-29  2.463E-18
3.105E+03  3.079E-29  2.535E-18
3.076E+03  3.198E-29  2.609E-18
3.048E+03  3.322E-29  2.686E-18
3.020E+03  3.451E-29  2.764E-18
2.992E+03  3.585E-29  2.845E-18
2.965E+03  3.723E-29  2.928E-18
2.938E+03  3.867E-29  3.014E-18
2.911E+03  4.017E-29  3.102E-18
2.884E+03  4.173E-29  3.193E-18
2.858E+03  4.335E-29  3.286E-18
2.831E+03  4.503E-29  3.382E-18
2.805E+03  4.678E-29  3.482E-18
2.780E+03  4.860E-29  3.584E-18
2.754E+03  5.050E-29  3.689E-18
2.729E+03  5.246E-29  3.798E-18
2.704E+03  5.451E-29  3.909E-18
2.679E+03  5.663E-29  4.025E-18
2.655E+03  5.884E-29  4.143E-18
2.630E+03  6.114E-29  4.266E-18
2.606E+03  6.353E-29  4.392E-18
2.582E+03  6.601E-29  4.521E-18
2.559E+03  6.859E-29  4.655E-18
2.535E+03  7.128E-29  4.793E-18
2.512E+03  7.407E-29  4.935E-18
2.489E+03  7.697E-29  5.082E-18
2.466E+03  7.999E-29  5.232E-18
2.443E+03  8.313E-29  5.388E-18
2.421E+03  8.639E-29  5.548E-18
2.399E+03  8.978E-29  5.713E-18
2.377E+03  9.331E-29  5.883E-18
2.355E+03  9.698E-29  6.058E-18
2.333E+03  1.008E-28  6.239E-18
2.312E+03  1.048E-28  6.425E-18
2.291E+03  1.089E-28  6.617E-18
2.270E+03  1.132E-28  6.814E-18
2.249E+03  1.176E-28  7.018E-18
2.228E+03  1.223E-28  7.228E-18
2.208E+03  1.271E-28  7.444E-18
2.188E+03  1.321E-28  7.667E-18
2.168E+03  1.373E-28  7.897E-18
2.148E+03  1.428E-28  8.134E-18
2.128E+03  1.484E-28  8.378E-18
2.109E+03  1.543E-28  8.629E-18
2.089E+03  1.604E-28  8.888E-18
2.070E+03  1.667E-28  9.156E-18
2.051E+03  1.733E-28  9.431E-18
2.032E+03  1.802E-28  9.714E-18
2.014E+03  1.873E-28  1.001E-17
1.995E+03  1.948E-28  1.031E-17
1.977E+03  2.025E-28  1.062E-17
1.959E+03  2.105E-28  1.094E-17
1.941E+03  2.189E-28  1.127E-17
1.923E+03  2.275E-28  1.161E-17
1.905E+03  2.366E-28  1.196E-17
1.888E+03  2.460E-28  1.232E-17
1.871E+03  2.557E-28  1.269E-17
1.854E+03  2.659E-28  1.307E-17
1.837E+03  2.765E-28  1.347E-17
1.820E+03  2.874E-28  1.387E-17
1.803E+03  2.989E-28  1.429E-17
1.786E+03  3.108E-28  1.473E-17
1.770E+03  3.231E-28  1.517E-17
1.754E+03  3.360E-28  1.563E-17
1.738E+03  3.494E-28  1.611E-17
1.722E+03  3.633E-28  1.659E-17
1.706E+03  3.778E-28  1.710E-17
1.690E+03  3.928E-28  1.762E-17
1.675E+03  4.085E-28  1.815E-17
1.660E+03  4.248E-28  1.870E-17
1.644E+03  4.417E-28  1.927E-17
1.629E+03  4.594E-28  1.985E-17
1.614E+03  4.777E-28  2.046E-17
