Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 5.000E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.662E+01 = <U> 
     mmp83 = radfield
 1.471E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.496E-26  5.041E-19 COBE-DIRBE
2.220E+00  2.507E-26  1.476E-18 COBE-DIRBE
3.530E+00  4.281E-26  4.008E-18 COBE-DIRBE
4.880E+00  3.226E-26  4.176E-18 COBE-DIRBE
1.229E+01  4.106E-25  1.338E-16 COBE-DIRBE
2.079E+01  9.359E-25  5.161E-16 COBE-DIRBE
5.599E+01  9.707E-24  1.442E-14 COBE-DIRBE
9.770E+01  8.143E-24  2.110E-14 COBE-DIRBE
1.479E+02  3.972E-24  1.558E-14 COBE-DIRBE
2.479E+02  9.039E-25  5.943E-15 COBE-DIRBE
1.200E+01  3.970E-25  1.264E-16 IRAS
2.500E+01  1.323E-24  8.774E-16 IRAS
6.000E+01  9.779E-24  1.556E-14 IRAS
1.000E+02  7.898E-24  2.095E-14 IRAS
3.550E+00  4.571E-26  4.305E-18 SST-IRAC
4.493E+00  3.032E-26  3.614E-18 SST-IRAC
5.731E+00  6.921E-26  1.052E-17 SST-IRAC
7.872E+00  2.803E-25  5.852E-17 SST-IRAC
2.368E+01  1.194E-24  7.499E-16 SST-MIPS
7.142E+01  9.457E-24  1.792E-14 SST-MIPS
1.559E+02  3.222E-24  1.333E-14 SST-MIPS
1.600E+01  4.583E-25  1.945E-16 SST-IRSPU
2.200E+01  1.146E-24  6.686E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.896E-31  5.030E-20
9.908E+03  1.965E-31  5.165E-20
9.817E+03  2.036E-31  5.303E-20
9.727E+03  2.110E-31  5.445E-20
9.638E+03  2.187E-31  5.591E-20
9.550E+03  2.266E-31  5.741E-20
9.462E+03  2.349E-31  5.895E-20
9.376E+03  2.434E-31  6.054E-20
9.290E+03  2.523E-31  6.216E-20
9.204E+03  2.614E-31  6.383E-20
9.120E+03  2.709E-31  6.554E-20
9.036E+03  2.808E-31  6.730E-20
8.954E+03  2.909E-31  6.909E-20
8.872E+03  3.014E-31  7.093E-20
8.790E+03  3.123E-31  7.282E-20
8.710E+03  3.236E-31  7.476E-20
8.630E+03  3.353E-31  7.675E-20
8.551E+03  3.474E-31  7.880E-20
8.472E+03  3.600E-31  8.090E-20
8.395E+03  3.730E-31  8.306E-20
8.318E+03  3.865E-31  8.528E-20
8.241E+03  4.006E-31  8.757E-20
8.166E+03  4.151E-31  8.991E-20
8.091E+03  4.302E-31  9.233E-20
8.017E+03  4.458E-31  9.480E-20
7.943E+03  4.620E-31  9.735E-20
7.870E+03  4.788E-31  9.997E-20
7.798E+03  4.963E-31  1.027E-19
7.727E+03  5.144E-31  1.054E-19
7.656E+03  5.331E-31  1.083E-19
7.586E+03  5.526E-31  1.112E-19
7.516E+03  5.727E-31  1.142E-19
7.447E+03  5.936E-31  1.173E-19
7.379E+03  6.153E-31  1.204E-19
7.311E+03  6.378E-31  1.237E-19
7.244E+03  6.612E-31  1.271E-19
7.178E+03  6.854E-31  1.305E-19
7.112E+03  7.105E-31  1.340E-19
7.047E+03  7.365E-31  1.377E-19
6.982E+03  7.635E-31  1.414E-19
6.918E+03  7.915E-31  1.452E-19
6.855E+03  8.205E-31  1.492E-19
6.792E+03  8.505E-31  1.532E-19
6.730E+03  8.817E-31  1.574E-19
6.668E+03  9.141E-31  1.617E-19
6.607E+03  9.477E-31  1.661E-19
6.546E+03  9.825E-31  1.706E-19
6.486E+03  1.019E-30  1.753E-19
6.427E+03  1.056E-30  1.801E-19
6.368E+03  1.095E-30  1.850E-19
6.310E+03  1.135E-30  1.900E-19
6.252E+03  1.177E-30  1.952E-19
6.194E+03  1.221E-30  2.006E-19
6.138E+03  1.266E-30  2.061E-19
6.081E+03  1.313E-30  2.117E-19
6.026E+03  1.361E-30  2.176E-19
5.970E+03  1.412E-30  2.235E-19
5.916E+03  1.464E-30  2.297E-19
5.861E+03  1.518E-30  2.360E-19
5.808E+03  1.574E-30  2.425E-19
5.754E+03  1.633E-30  2.492E-19
5.702E+03  1.693E-30  2.561E-19
5.649E+03  1.756E-30  2.632E-19
5.598E+03  1.822E-30  2.705E-19
5.546E+03  1.889E-30  2.779E-19
5.495E+03  1.960E-30  2.856E-19
5.445E+03  2.033E-30  2.936E-19
5.395E+03  2.108E-30  3.017E-19
5.346E+03  2.187E-30  3.101E-19
5.297E+03  2.268E-30  3.187E-19
5.248E+03  2.353E-30  3.276E-19
5.200E+03  2.441E-30  3.367E-19
5.152E+03  2.532E-30  3.461E-19
5.105E+03  2.627E-30  3.557E-19
5.058E+03  2.725E-30  3.656E-19
5.012E+03  2.827E-30  3.758E-19
4.966E+03  2.933E-30  3.863E-19
4.920E+03  3.043E-30  3.971E-19
4.875E+03  3.157E-30  4.082E-19
4.831E+03  3.275E-30  4.196E-19
4.786E+03  3.398E-30  4.314E-19
4.742E+03  3.525E-30  4.435E-19
4.699E+03  3.658E-30  4.559E-19
4.656E+03  3.795E-30  4.687E-19
4.613E+03  3.938E-30  4.819E-19
4.571E+03  4.086E-30  4.954E-19
4.529E+03  4.240E-30  5.094E-19
4.487E+03  4.400E-30  5.238E-19
4.446E+03  4.566E-30  5.385E-19
4.406E+03  4.738E-30  5.537E-19
4.365E+03  4.917E-30  5.694E-19
4.325E+03  5.103E-30  5.855E-19
4.285E+03  5.296E-30  6.021E-19
4.246E+03  5.497E-30  6.191E-19
4.207E+03  5.705E-30  6.367E-19
4.169E+03  5.921E-30  6.547E-19
4.130E+03  6.145E-30  6.733E-19
4.093E+03  6.379E-30  6.925E-19
4.055E+03  6.621E-30  7.122E-19
4.018E+03  6.872E-30  7.324E-19
