Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 5.000E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.952E+01 = <U> 
     mmp83 = radfield
 2.732E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.794E-26  9.411E-19 COBE-DIRBE
2.220E+00  4.676E-26  2.754E-18 COBE-DIRBE
3.530E+00  8.046E-26  7.534E-18 COBE-DIRBE
4.880E+00  6.193E-26  8.017E-18 COBE-DIRBE
1.229E+01  1.503E-24  4.900E-16 COBE-DIRBE
2.079E+01  7.363E-24  4.061E-15 COBE-DIRBE
5.599E+01  1.515E-23  2.250E-14 COBE-DIRBE
9.770E+01  9.186E-24  2.381E-14 COBE-DIRBE
1.479E+02  4.190E-24  1.644E-14 COBE-DIRBE
2.479E+02  9.278E-25  6.100E-15 COBE-DIRBE
1.200E+01  1.211E-24  3.854E-16 IRAS
2.500E+01  9.293E-24  6.162E-15 IRAS
6.000E+01  1.467E-23  2.335E-14 IRAS
1.000E+02  8.835E-24  2.344E-14 IRAS
3.550E+00  8.598E-26  8.097E-18 SST-IRAC
4.493E+00  5.738E-26  6.838E-18 SST-IRAC
5.731E+00  1.527E-25  2.321E-17 SST-IRAC
7.872E+00  6.872E-25  1.435E-16 SST-IRAC
2.368E+01  9.141E-24  5.742E-15 SST-MIPS
7.142E+01  1.203E-23  2.279E-14 SST-MIPS
1.559E+02  3.370E-24  1.393E-14 SST-MIPS
1.600E+01  2.871E-24  1.219E-15 SST-IRSPU
2.200E+01  8.879E-24  5.182E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.910E-31  5.067E-20
9.908E+03  1.980E-31  5.203E-20
9.817E+03  2.052E-31  5.343E-20
9.727E+03  2.126E-31  5.486E-20
9.638E+03  2.203E-31  5.633E-20
9.550E+03  2.283E-31  5.784E-20
9.462E+03  2.366E-31  5.939E-20
9.376E+03  2.452E-31  6.099E-20
9.290E+03  2.541E-31  6.262E-20
9.204E+03  2.634E-31  6.430E-20
9.120E+03  2.729E-31  6.603E-20
