Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 5.000E+00 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.802E+01 = <U> 
     mmp83 = radfield
 2.423E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  5.277E-26  1.778E-18 COBE-DIRBE
2.220E+00  9.093E-26  5.355E-18 COBE-DIRBE
3.530E+00  1.007E-25  9.426E-18 COBE-DIRBE
4.880E+00  9.590E-26  1.241E-17 COBE-DIRBE
1.229E+01  9.800E-25  3.195E-16 COBE-DIRBE
2.079E+01  3.205E-24  1.767E-15 COBE-DIRBE
5.599E+01  1.516E-23  2.252E-14 COBE-DIRBE
9.770E+01  1.093E-23  2.832E-14 COBE-DIRBE
1.479E+02  5.283E-24  2.072E-14 COBE-DIRBE
2.479E+02  1.218E-24  8.007E-15 COBE-DIRBE
1.200E+01  9.567E-25  3.045E-16 IRAS
2.500E+01  4.452E-24  2.952E-15 IRAS
6.000E+01  1.495E-23  2.380E-14 IRAS
1.000E+02  1.057E-23  2.803E-14 IRAS
3.550E+00  1.008E-25  9.496E-18 SST-IRAC
4.493E+00  9.724E-26  1.159E-17 SST-IRAC
5.731E+00  9.912E-26  1.507E-17 SST-IRAC
7.872E+00  5.608E-25  1.171E-16 SST-IRAC
2.368E+01  4.287E-24  2.693E-15 SST-MIPS
7.142E+01  1.339E-23  2.537E-14 SST-MIPS
1.559E+02  4.290E-24  1.774E-14 SST-MIPS
1.600E+01  1.166E-24  4.948E-16 SST-IRSPU
2.200E+01  4.060E-24  2.369E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.681E-31  7.112E-20
9.908E+03  2.779E-31  7.303E-20
9.817E+03  2.880E-31  7.499E-20
9.727E+03  2.984E-31  7.701E-20
9.638E+03  3.093E-31  7.907E-20
9.550E+03  3.205E-31  8.120E-20
9.462E+03  3.322E-31  8.338E-20
9.376E+03  3.443E-31  8.561E-20
9.290E+03  3.568E-31  8.791E-20
9.204E+03  3.697E-31  9.027E-20
9.120E+03  3.832E-31  9.270E-20
9.036E+03  3.971E-31  9.519E-20
8.954E+03  4.115E-31  9.773E-20
8.872E+03  4.264E-31  1.003E-19
8.790E+03  4.418E-31  1.030E-19
8.710E+03  4.577E-31  1.058E-19
8.630E+03  4.743E-31  1.086E-19
8.551E+03  4.915E-31  1.115E-19
8.472E+03  5.093E-31  1.145E-19
8.395E+03  5.278E-31  1.175E-19
8.318E+03  5.469E-31  1.207E-19
8.241E+03  5.668E-31  1.239E-19
8.166E+03  5.874E-31  1.272E-19
8.091E+03  6.087E-31  1.306E-19
8.017E+03  6.309E-31  1.342E-19
7.943E+03  6.538E-31  1.378E-19
7.870E+03  6.776E-31  1.415E-19
7.798E+03  7.023E-31  1.453E-19
7.727E+03  7.279E-31  1.492E-19
7.656E+03  7.545E-31  1.532E-19
7.586E+03  7.821E-31  1.574E-19
7.516E+03  8.106E-31  1.616E-19
7.447E+03  8.403E-31  1.660E-19
7.379E+03  8.710E-31  1.705E-19
7.311E+03  9.029E-31  1.751E-19
7.244E+03  9.360E-31  1.799E-19
7.178E+03  9.703E-31  1.847E-19
7.112E+03  1.006E-30  1.898E-19
7.047E+03  1.043E-30  1.949E-19
6.982E+03  1.081E-30  2.002E-19
6.918E+03  1.121E-30  2.056E-19
6.855E+03  1.162E-30  2.112E-19
6.792E+03  1.204E-30  2.170E-19
6.730E+03  1.249E-30  2.229E-19
6.668E+03  1.294E-30  2.290E-19
6.607E+03  1.342E-30  2.352E-19
6.546E+03  1.391E-30  2.416E-19
6.486E+03  1.443E-30  2.482E-19
6.427E+03  1.496E-30  2.550E-19
6.368E+03  1.551E-30  2.620E-19
6.310E+03  1.608E-30  2.692E-19
6.252E+03  1.668E-30  2.766E-19
6.194E+03  1.729E-30  2.842E-19
6.138E+03  1.793E-30  2.920E-19
6.081E+03  1.860E-30  3.000E-19
6.026E+03  1.928E-30  3.082E-19
5.970E+03  2.000E-30  3.167E-19
5.916E+03  2.074E-30  3.255E-19
5.861E+03  2.151E-30  3.344E-19
5.808E+03  2.231E-30  3.437E-19
5.754E+03  2.314E-30  3.532E-19
5.702E+03  2.400E-30  3.629E-19
5.649E+03  2.489E-30  3.730E-19
5.598E+03  2.582E-30  3.833E-19
5.546E+03  2.678E-30  3.939E-19
5.495E+03  2.778E-30  4.049E-19
5.445E+03  2.881E-30  4.161E-19
5.395E+03  2.989E-30  4.277E-19
5.346E+03  3.100E-30  4.396E-19
5.297E+03  3.216E-30  4.518E-19
5.248E+03  3.336E-30  4.644E-19
5.200E+03  3.461E-30  4.774E-19
5.152E+03  3.590E-30  4.907E-19
5.105E+03  3.725E-30  5.044E-19
5.058E+03  3.864E-30  5.185E-19
5.012E+03  4.009E-30  5.330E-19
4.966E+03  4.159E-30  5.479E-19
4.920E+03  4.315E-30  5.632E-19
4.875E+03  4.477E-30  5.790E-19
4.831E+03  4.645E-30  5.952E-19
4.786E+03  4.820E-30  6.119E-19
4.742E+03  5.001E-30  6.291E-19
4.699E+03  5.189E-30  6.468E-19
4.656E+03  5.384E-30  6.650E-19
4.613E+03  5.587E-30  6.837E-19
4.571E+03  5.798E-30  7.030E-19
4.529E+03  6.017E-30  7.228E-19
4.487E+03  6.244E-30  7.432E-19
4.446E+03  6.480E-30  7.642E-19
4.406E+03  6.725E-30  7.858E-19
4.365E+03  6.979E-30  8.081E-19
4.325E+03  7.243E-30  8.310E-19
4.285E+03  7.517E-30  8.546E-19
4.246E+03  7.802E-30  8.788E-19
4.207E+03  8.098E-30  9.038E-19
4.169E+03  8.406E-30  9.295E-19
4.130E+03  8.725E-30  9.559E-19
4.093E+03  9.056E-30  9.832E-19
4.055E+03  9.401E-30  1.011E-18
4.018E+03  9.759E-30  1.040E-18
3.981E+03  1.013E-29  1.070E-18
3.945E+03  1.051E-29  1.100E-18
3.908E+03  1.091E-29  1.132E-18
3.873E+03  1.133E-29  1.164E-18
3.837E+03  1.176E-29  1.197E-18
3.802E+03  1.221E-29  1.231E-18
3.767E+03  1.268E-29  1.267E-18
3.733E+03  1.316E-29  1.303E-18
3.698E+03  1.366E-29  1.340E-18
3.664E+03  1.419E-29  1.379E-18
3.631E+03  1.473E-29  1.419E-18
3.597E+03  1.529E-29  1.460E-18
3.565E+03  1.588E-29  1.502E-18
3.532E+03  1.649E-29  1.545E-18
3.499E+03  1.712E-29  1.590E-18
3.467E+03  1.778E-29  1.636E-18
3.436E+03  1.847E-29  1.683E-18
3.404E+03  1.918E-29  1.732E-18
3.373E+03  1.992E-29  1.782E-18
3.342E+03  2.068E-29  1.834E-18
3.311E+03  2.148E-29  1.887E-18
3.281E+03  2.231E-29  1.942E-18
3.251E+03  2.317E-29  1.998E-18
