Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 5.000E+00 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 6.103E+01 = <U> 
     mmp83 = radfield
 5.746E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.088E-25  3.665E-18 COBE-DIRBE
2.220E+00  1.459E-25  8.592E-18 COBE-DIRBE
3.530E+00  6.697E-25  6.270E-17 COBE-DIRBE
4.880E+00  5.180E-25  6.706E-17 COBE-DIRBE
1.229E+01  8.856E-24  2.887E-15 COBE-DIRBE
2.079E+01  2.056E-23  1.134E-14 COBE-DIRBE
5.599E+01  2.503E-23  3.717E-14 COBE-DIRBE
9.770E+01  1.403E-23  3.637E-14 COBE-DIRBE
1.479E+02  6.366E-24  2.497E-14 COBE-DIRBE
2.479E+02  1.410E-24  9.270E-15 COBE-DIRBE
1.200E+01  8.116E-24  2.583E-15 IRAS
2.500E+01  2.316E-23  1.536E-14 IRAS
6.000E+01  2.409E-23  3.834E-14 IRAS
1.000E+02  1.347E-23  3.574E-14 IRAS
3.550E+00  7.654E-25  7.207E-17 SST-IRAC
4.493E+00  3.701E-25  4.411E-17 SST-IRAC
5.731E+00  2.330E-24  3.543E-16 SST-IRAC
7.872E+00  7.213E-24  1.506E-15 SST-IRAC
2.368E+01  2.228E-23  1.399E-14 SST-MIPS
7.142E+01  1.885E-23  3.572E-14 SST-MIPS
1.559E+02  5.122E-24  2.118E-14 SST-MIPS
1.600E+01  1.175E-23  4.986E-15 SST-IRSPU
2.200E+01  2.256E-23  1.317E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.985E-31  7.919E-20
9.908E+03  3.094E-31  8.133E-20
9.817E+03  3.207E-31  8.353E-20
9.727E+03  3.324E-31  8.578E-20
9.638E+03  3.446E-31  8.810E-20
9.550E+03  3.572E-31  9.047E-20
9.462E+03  3.702E-31  9.292E-20
9.376E+03  3.837E-31  9.543E-20
9.290E+03  3.977E-31  9.800E-20
9.204E+03  4.122E-31  1.006E-19
9.120E+03  4.273E-31  1.034E-19
9.036E+03  4.429E-31  1.062E-19
8.954E+03  4.590E-31  1.090E-19
8.872E+03  4.756E-31  1.119E-19
8.790E+03  4.929E-31  1.149E-19
8.710E+03  5.108E-31  1.180E-19
8.630E+03  5.294E-31  1.212E-19
8.551E+03  5.486E-31  1.244E-19
8.472E+03  5.686E-31  1.278E-19
8.395E+03  5.893E-31  1.312E-19
8.318E+03  6.108E-31  1.348E-19
8.241E+03  6.331E-31  1.384E-19
8.166E+03  6.562E-31  1.421E-19
8.091E+03  6.801E-31  1.460E-19
8.017E+03  7.050E-31  1.499E-19
7.943E+03  7.307E-31  1.540E-19
7.870E+03  7.575E-31  1.581E-19
7.798E+03  7.852E-31  1.624E-19
7.727E+03  8.139E-31  1.668E-19
7.656E+03  8.438E-31  1.714E-19
7.586E+03  8.747E-31  1.760E-19
7.516E+03  9.068E-31  1.808E-19
7.447E+03  9.400E-31  1.857E-19
7.379E+03  9.746E-31  1.908E-19
7.311E+03  1.010E-30  1.960E-19
7.244E+03  1.048E-30  2.013E-19
7.178E+03  1.086E-30  2.068E-19
7.112E+03  1.126E-30  2.124E-19
7.047E+03  1.167E-30  2.182E-19
6.982E+03  1.210E-30  2.242E-19
6.918E+03  1.255E-30  2.303E-19
6.855E+03  1.301E-30  2.366E-19
6.792E+03  1.349E-30  2.431E-19
6.730E+03  1.399E-30  2.497E-19
6.668E+03  1.450E-30  2.566E-19
6.607E+03  1.504E-30  2.636E-19
6.546E+03  1.560E-30  2.708E-19
6.486E+03  1.617E-30  2.782E-19
6.427E+03  1.677E-30  2.859E-19
6.368E+03  1.739E-30  2.937E-19
6.310E+03  1.803E-30  3.018E-19
6.252E+03  1.870E-30  3.101E-19
6.194E+03  1.939E-30  3.187E-19
6.138E+03  2.011E-30  3.275E-19
6.081E+03  2.086E-30  3.365E-19
6.026E+03  2.164E-30  3.458E-19
5.970E+03  2.244E-30  3.554E-19
5.916E+03  2.327E-30  3.652E-19
5.861E+03  2.414E-30  3.753E-19
5.808E+03  2.504E-30  3.857E-19
5.754E+03  2.597E-30  3.964E-19
5.702E+03  2.694E-30  4.074E-19
5.649E+03  2.794E-30  4.187E-19
5.598E+03  2.898E-30  4.304E-19
5.546E+03  3.007E-30  4.423E-19
5.495E+03  3.119E-30  4.546E-19
5.445E+03  3.235E-30  4.673E-19
5.395E+03  3.356E-30  4.803E-19
5.346E+03  3.482E-30  4.937E-19
5.297E+03  3.612E-30  5.075E-19
5.248E+03  3.748E-30  5.217E-19
5.200E+03  3.888E-30  5.363E-19
5.152E+03  4.034E-30  5.513E-19
5.105E+03  4.185E-30  5.667E-19
5.058E+03  4.342E-30  5.826E-19
5.012E+03  4.505E-30  5.989E-19
4.966E+03  4.674E-30  6.157E-19
4.920E+03  4.850E-30  6.330E-19
4.875E+03  5.032E-30  6.507E-19
4.831E+03  5.221E-30  6.690E-19
4.786E+03  5.417E-30  6.878E-19
4.742E+03  5.621E-30  7.071E-19
4.699E+03  5.833E-30  7.271E-19
4.656E+03  6.053E-30  7.475E-19
4.613E+03  6.281E-30  7.686E-19
4.571E+03  6.518E-30  7.903E-19
4.529E+03  6.764E-30  8.126E-19
4.487E+03  7.020E-30  8.356E-19
4.446E+03  7.285E-30  8.593E-19
4.406E+03  7.561E-30  8.836E-19
4.365E+03  7.847E-30  9.086E-19
4.325E+03  8.144E-30  9.344E-19
4.285E+03  8.453E-30  9.609E-19
4.246E+03  8.774E-30  9.882E-19
4.207E+03  9.107E-30  1.016E-18
4.169E+03  9.452E-30  1.045E-18
4.130E+03  9.811E-30  1.075E-18
4.093E+03  1.018E-29  1.106E-18
4.055E+03  1.057E-29  1.137E-18
4.018E+03  1.097E-29  1.170E-18
3.981E+03  1.139E-29  1.203E-18
3.945E+03  1.182E-29  1.237E-18
3.908E+03  1.227E-29  1.272E-18
3.873E+03  1.274E-29  1.309E-18
3.837E+03  1.323E-29  1.346E-18
3.802E+03  1.373E-29  1.385E-18
3.767E+03  1.425E-29  1.424E-18
3.733E+03  1.480E-29  1.465E-18
3.698E+03  1.536E-29  1.507E-18
3.664E+03  1.595E-29  1.550E-18
3.631E+03  1.656E-29  1.595E-18
3.597E+03  1.720E-29  1.641E-18
3.565E+03  1.785E-29  1.688E-18
3.532E+03  1.854E-29  1.737E-18
3.499E+03  1.925E-29  1.787E-18
3.467E+03  1.999E-29  1.838E-18
3.436E+03  2.076E-29  1.892E-18
3.404E+03  2.155E-29  1.946E-18
3.373E+03  2.238E-29  2.003E-18
3.342E+03  2.324E-29  2.061E-18
3.311E+03  2.414E-29  2.120E-18
3.281E+03  2.507E-29  2.182E-18
3.251E+03  2.604E-29  2.245E-18
3.221E+03  2.704E-29  2.310E-18
3.192E+03  2.809E-29  2.378E-18
3.162E+03  2.917E-29  2.447E-18
3.133E+03  3.030E-29  2.518E-18
3.105E+03  3.147E-29  2.592E-18
3.076E+03  3.269E-29  2.667E-18
3.048E+03  3.395E-29  2.745E-18
3.020E+03  3.527E-29  2.825E-18
2.992E+03  3.663E-29  2.908E-18
2.965E+03  3.805E-29  2.992E-18
2.938E+03  3.952E-29  3.080E-18
2.911E+03  4.105E-29  3.170E-18
2.884E+03  4.264E-29  3.262E-18
2.858E+03  4.429E-29  3.358E-18
2.831E+03  4.601E-29  3.456E-18
2.805E+03  4.780E-29  3.557E-18
2.780E+03  4.965E-29  3.661E-18
2.754E+03  5.158E-29  3.769E-18
2.729E+03  5.359E-29  3.879E-18
2.704E+03  5.568E-29  3.993E-18
2.679E+03  5.784E-29  4.111E-18
2.655E+03  6.010E-29  4.232E-18
2.630E+03  6.244E-29  4.356E-18
2.606E+03  6.488E-29  4.485E-18
2.582E+03  6.741E-29  4.617E-18
2.559E+03  7.004E-29  4.754E-18
2.535E+03  7.278E-29  4.894E-18
2.512E+03  7.562E-29  5.039E-18
2.489E+03  7.858E-29  5.188E-18
2.466E+03  8.166E-29  5.342E-18
2.443E+03  8.486E-29  5.500E-18
2.421E+03  8.818E-29  5.663E-18
2.399E+03  9.164E-29  5.831E-18
2.377E+03  9.524E-29  6.005E-18
2.355E+03  9.898E-29  6.183E-18
2.333E+03  1.029E-28  6.367E-18
2.312E+03  1.069E-28  6.557E-18
2.291E+03  1.111E-28  6.752E-18
2.270E+03  1.155E-28  6.953E-18
2.249E+03  1.200E-28  7.161E-18
2.228E+03  1.248E-28  7.374E-18
2.208E+03  1.297E-28  7.594E-18
2.188E+03  1.348E-28  7.821E-18
2.168E+03  1.401E-28  8.055E-18
2.148E+03  1.456E-28  8.296E-18
2.128E+03  1.514E-28  8.545E-18
2.109E+03  1.573E-28  8.801E-18
2.089E+03  1.636E-28  9.064E-18
2.070E+03  1.700E-28  9.336E-18
2.051E+03  1.767E-28  9.616E-18
2.032E+03  1.837E-28  9.905E-18
2.014E+03  1.910E-28  1.020E-17
1.995E+03  1.986E-28  1.051E-17
1.977E+03  2.064E-28  1.082E-17
1.959E+03  2.146E-28  1.115E-17
1.941E+03  2.231E-28  1.148E-17
1.923E+03  2.319E-28  1.183E-17
1.905E+03  2.411E-28  1.219E-17
1.888E+03  2.507E-28  1.255E-17
1.871E+03  2.606E-28  1.293E-17
1.854E+03  2.709E-28  1.332E-17
1.837E+03  2.817E-28  1.372E-17
1.820E+03  2.929E-28  1.414E-17
1.803E+03  3.045E-28  1.456E-17
1.786E+03  3.166E-28  1.500E-17
1.770E+03  3.292E-28  1.546E-17
1.754E+03  3.423E-28  1.592E-17
1.738E+03  3.559E-28  1.641E-17
1.722E+03  3.701E-28  1.690E-17
1.706E+03  3.848E-28  1.741E-17
1.690E+03  4.001E-28  1.794E-17
1.675E+03  4.160E-28  1.848E-17
1.660E+03  4.326E-28  1.904E-17
1.644E+03  4.498E-28  1.962E-17
1.629E+03  4.678E-28  2.022E-17
1.614E+03  4.864E-28  2.083E-17
1.600E+03  5.058E-28  2.146E-17
1.585E+03  5.260E-28  2.211E-17
1.570E+03  5.469E-28  2.278E-17
1.556E+03  5.687E-28  2.347E-17
1.542E+03  5.914E-28  2.419E-17
1.528E+03  6.150E-28  2.492E-17
1.514E+03  6.395E-28  2.568E-17
1.500E+03  6.651E-28  2.646E-17
1.486E+03  6.916E-28  2.726E-17
1.472E+03  7.192E-28  2.809E-17
1.459E+03  7.480E-28  2.894E-17
1.445E+03  7.779E-28  2.982E-17
1.432E+03  8.090E-28  3.073E-17
1.419E+03  8.413E-28  3.167E-17
1.406E+03  8.749E-28  3.263E-17
1.393E+03  9.099E-28  3.363E-17
1.380E+03  9.463E-28  3.465E-17
1.368E+03  9.841E-28  3.570E-17
1.355E+03  1.024E-27  3.679E-17
1.343E+03  1.064E-27  3.791E-17
1.330E+03  1.107E-27  3.907E-17
1.318E+03  1.151E-27  4.026E-17
1.306E+03  1.197E-27  4.148E-17
1.294E+03  1.245E-27  4.275E-17
