Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 8.000E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.894E+01 = <U> 
     mmp83 = radfield
 3.671E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  6.748E-26  2.273E-18 COBE-DIRBE
2.220E+00  8.846E-26  5.209E-18 COBE-DIRBE
3.530E+00  3.652E-25  3.420E-17 COBE-DIRBE
4.880E+00  1.683E-25  2.179E-17 COBE-DIRBE
1.229E+01  2.311E-24  7.534E-16 COBE-DIRBE
2.079E+01  3.638E-24  2.007E-15 COBE-DIRBE
5.599E+01  2.370E-23  3.520E-14 COBE-DIRBE
9.770E+01  1.738E-23  4.504E-14 COBE-DIRBE
1.479E+02  7.846E-24  3.078E-14 COBE-DIRBE
2.479E+02  1.658E-24  1.090E-14 COBE-DIRBE
1.200E+01  2.198E-24  6.998E-16 IRAS
2.500E+01  4.471E-24  2.965E-15 IRAS
6.000E+01  2.353E-23  3.745E-14 IRAS
1.000E+02  1.675E-23  4.444E-14 IRAS
3.550E+00  4.192E-25  3.947E-17 SST-IRAC
4.493E+00  1.316E-25  1.569E-17 SST-IRAC
5.731E+00  8.039E-25  1.222E-16 SST-IRAC
7.872E+00  2.267E-24  4.733E-16 SST-IRAC
2.368E+01  3.955E-24  2.484E-15 SST-MIPS
7.142E+01  2.167E-23  4.105E-14 SST-MIPS
1.559E+02  6.266E-24  2.591E-14 SST-MIPS
1.600E+01  2.561E-24  1.087E-15 SST-IRSPU
2.200E+01  3.914E-24  2.284E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.164E-31  8.394E-20
9.908E+03  3.280E-31  8.621E-20
9.817E+03  3.400E-31  8.854E-20
9.727E+03  3.524E-31  9.093E-20
9.638E+03  3.653E-31  9.339E-20
9.550E+03  3.786E-31  9.591E-20
9.462E+03  3.924E-31  9.850E-20
9.376E+03  4.068E-31  1.012E-19
9.290E+03  4.216E-31  1.039E-19
9.204E+03  4.370E-31  1.067E-19
9.120E+03  4.530E-31  1.096E-19
9.036E+03  4.695E-31  1.125E-19
8.954E+03  4.866E-31  1.156E-19
8.872E+03  5.043E-31  1.187E-19
8.790E+03  5.226E-31  1.219E-19
8.710E+03  5.416E-31  1.251E-19
8.630E+03  5.613E-31  1.285E-19
8.551E+03  5.817E-31  1.319E-19
8.472E+03  6.029E-31  1.355E-19
8.395E+03  6.249E-31  1.391E-19
8.318E+03  6.477E-31  1.429E-19
8.241E+03  6.713E-31  1.467E-19
8.166E+03  6.958E-31  1.507E-19
8.091E+03  7.212E-31  1.548E-19
8.017E+03  7.476E-31  1.590E-19
7.943E+03  7.749E-31  1.633E-19
7.870E+03  8.033E-31  1.677E-19
7.798E+03  8.327E-31  1.722E-19
7.727E+03  8.632E-31  1.769E-19
7.656E+03  8.948E-31  1.817E-19
7.586E+03  9.277E-31  1.867E-19
7.516E+03  9.617E-31  1.917E-19
7.447E+03  9.970E-31  1.970E-19
7.379E+03  1.034E-30  2.023E-19
7.311E+03  1.072E-30  2.078E-19
7.244E+03  1.111E-30  2.135E-19
7.178E+03  1.152E-30  2.193E-19
7.112E+03  1.194E-30  2.253E-19
7.047E+03  1.238E-30  2.315E-19
6.982E+03  1.284E-30  2.378E-19
6.918E+03  1.331E-30  2.443E-19
6.855E+03  1.380E-30  2.510E-19
6.792E+03  1.431E-30  2.579E-19
6.730E+03  1.484E-30  2.649E-19
6.668E+03  1.539E-30  2.722E-19
6.607E+03  1.596E-30  2.796E-19
6.546E+03  1.655E-30  2.873E-19
6.486E+03  1.716E-30  2.952E-19
6.427E+03  1.779E-30  3.033E-19
6.368E+03  1.845E-30  3.117E-19
6.310E+03  1.914E-30  3.203E-19
6.252E+03  1.984E-30  3.291E-19
6.194E+03  2.058E-30  3.382E-19
6.138E+03  2.134E-30  3.475E-19
6.081E+03  2.214E-30  3.571E-19
6.026E+03  2.296E-30  3.670E-19
5.970E+03  2.381E-30  3.771E-19
5.916E+03  2.470E-30  3.876E-19
5.861E+03  2.562E-30  3.983E-19
5.808E+03  2.657E-30  4.094E-19
5.754E+03  2.756E-30  4.207E-19
5.702E+03  2.859E-30  4.324E-19
5.649E+03  2.966E-30  4.445E-19
5.598E+03  3.077E-30  4.568E-19
5.546E+03  3.192E-30  4.696E-19
5.495E+03  3.311E-30  4.826E-19
5.445E+03  3.435E-30  4.961E-19
5.395E+03  3.563E-30  5.099E-19
5.346E+03  3.697E-30  5.242E-19
5.297E+03  3.835E-30  5.388E-19
5.248E+03  3.979E-30  5.539E-19
5.200E+03  4.128E-30  5.694E-19
5.152E+03  4.283E-30  5.854E-19
5.105E+03  4.444E-30  6.018E-19
5.058E+03  4.611E-30  6.186E-19
5.012E+03  4.784E-30  6.360E-19
4.966E+03  4.964E-30  6.539E-19
4.920E+03  5.150E-30  6.722E-19
4.875E+03  5.344E-30  6.911E-19
4.831E+03  5.545E-30  7.105E-19
4.786E+03  5.754E-30  7.305E-19
4.742E+03  5.971E-30  7.511E-19
4.699E+03  6.196E-30  7.723E-19
4.656E+03  6.430E-30  7.941E-19
4.613E+03  6.673E-30  8.165E-19
4.571E+03  6.925E-30  8.396E-19
4.529E+03  7.186E-30  8.633E-19
4.487E+03  7.458E-30  8.878E-19
4.446E+03  7.741E-30  9.129E-19
4.406E+03  8.034E-30  9.388E-19
4.365E+03  8.338E-30  9.655E-19
4.325E+03  8.654E-30  9.929E-19
4.285E+03  8.983E-30  1.021E-18
4.246E+03  9.324E-30  1.050E-18
4.207E+03  9.678E-30  1.080E-18
4.169E+03  1.005E-29  1.111E-18
4.130E+03  1.043E-29  1.143E-18
4.093E+03  1.082E-29  1.175E-18
