Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 8.000E+00 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 9.389E+01 = <U> 
     mmp83 = radfield
 5.178E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  5.362E-26  1.806E-18 COBE-DIRBE
2.220E+00  8.989E-26  5.294E-18 COBE-DIRBE
3.530E+00  1.739E-25  1.629E-17 COBE-DIRBE
4.880E+00  2.204E-25  2.853E-17 COBE-DIRBE
1.229E+01  6.555E-24  2.137E-15 COBE-DIRBE
2.079E+01  2.060E-23  1.136E-14 COBE-DIRBE
5.599E+01  2.447E-23  3.635E-14 COBE-DIRBE
9.770E+01  1.319E-23  3.419E-14 COBE-DIRBE
1.479E+02  5.534E-24  2.171E-14 COBE-DIRBE
2.479E+02  1.131E-24  7.437E-15 COBE-DIRBE
1.200E+01  5.495E-24  1.749E-15 IRAS
2.500E+01  2.311E-23  1.533E-14 IRAS
6.000E+01  2.351E-23  3.741E-14 IRAS
1.000E+02  1.261E-23  3.345E-14 IRAS
3.550E+00  1.858E-25  1.749E-17 SST-IRAC
4.493E+00  1.760E-25  2.098E-17 SST-IRAC
5.731E+00  5.640E-25  8.574E-17 SST-IRAC
7.872E+00  2.511E-24  5.243E-16 SST-IRAC
2.368E+01  2.254E-23  1.416E-14 SST-MIPS
7.142E+01  1.842E-23  3.490E-14 SST-MIPS
1.559E+02  4.371E-24  1.808E-14 SST-MIPS
1.600E+01  1.046E-23  4.441E-15 SST-IRSPU
2.200E+01  2.294E-23  1.339E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.051E-31  5.440E-20
9.908E+03  2.125E-31  5.586E-20
9.817E+03  2.203E-31  5.736E-20
9.727E+03  2.283E-31  5.890E-20
9.638E+03  2.366E-31  6.048E-20
9.550E+03  2.452E-31  6.211E-20
9.462E+03  2.541E-31  6.377E-20
9.376E+03  2.633E-31  6.548E-20
9.290E+03  2.729E-31  6.724E-20
9.204E+03  2.828E-31  6.905E-20
9.120E+03  2.931E-31  7.090E-20
9.036E+03  3.037E-31  7.281E-20
8.954E+03  3.147E-31  7.475E-20
8.872E+03  3.261E-31  7.674E-20
8.790E+03  3.379E-31  7.878E-20
8.710E+03  3.501E-31  8.088E-20
8.630E+03  3.628E-31  8.304E-20
8.551E+03  3.759E-31  8.526E-20
8.472E+03  3.895E-31  8.754E-20
8.395E+03  4.036E-31  8.988E-20
8.318E+03  4.183E-31  9.229E-20
8.241E+03  4.335E-31  9.476E-20
8.166E+03  4.492E-31  9.730E-20
8.091E+03  4.655E-31  9.991E-20
8.017E+03  4.825E-31  1.026E-19
7.943E+03  5.000E-31  1.054E-19
7.870E+03  5.182E-31  1.082E-19
7.798E+03  5.371E-31  1.111E-19
7.727E+03  5.567E-31  1.141E-19
7.656E+03  5.770E-31  1.172E-19
7.586E+03  5.981E-31  1.203E-19
7.516E+03  6.199E-31  1.236E-19
7.447E+03  6.426E-31  1.269E-19
7.379E+03  6.661E-31  1.304E-19
7.311E+03  6.905E-31  1.339E-19
7.244E+03  7.158E-31  1.375E-19
7.178E+03  7.420E-31  1.413E-19
7.112E+03  7.692E-31  1.451E-19
7.047E+03  7.974E-31  1.491E-19
6.982E+03  8.267E-31  1.531E-19
6.918E+03  8.570E-31  1.573E-19
6.855E+03  8.884E-31  1.615E-19
6.792E+03  9.210E-31  1.659E-19
6.730E+03  9.548E-31  1.704E-19
6.668E+03  9.899E-31  1.751E-19
6.607E+03  1.026E-30  1.799E-19
6.546E+03  1.064E-30  1.848E-19
6.486E+03  1.103E-30  1.898E-19
6.427E+03  1.144E-30  1.950E-19
6.368E+03  1.186E-30  2.003E-19
6.310E+03  1.230E-30  2.058E-19
6.252E+03  1.275E-30  2.115E-19
6.194E+03  1.322E-30  2.173E-19
6.138E+03  1.371E-30  2.232E-19
6.081E+03  1.422E-30  2.294E-19
6.026E+03  1.475E-30  2.357E-19
5.970E+03  1.529E-30  2.422E-19
5.916E+03  1.586E-30  2.489E-19
5.861E+03  1.645E-30  2.557E-19
5.808E+03  1.706E-30  2.628E-19
5.754E+03  1.769E-30  2.700E-19
5.702E+03  1.835E-30  2.775E-19
5.649E+03  1.903E-30  2.852E-19
5.598E+03  1.974E-30  2.931E-19
5.546E+03  2.047E-30  3.012E-19
5.495E+03  2.124E-30  3.096E-19
5.445E+03  2.203E-30  3.182E-19
5.395E+03  2.285E-30  3.270E-19
5.346E+03  2.370E-30  3.361E-19
5.297E+03  2.459E-30  3.455E-19
5.248E+03  2.551E-30  3.551E-19
5.200E+03  2.646E-30  3.650E-19
5.152E+03  2.745E-30  3.752E-19
5.105E+03  2.848E-30  3.856E-19
5.058E+03  2.954E-30  3.964E-19
5.012E+03  3.065E-30  4.075E-19
4.966E+03  3.180E-30  4.189E-19
4.920E+03  3.299E-30  4.306E-19
4.875E+03  3.423E-30  4.426E-19
4.831E+03  3.551E-30  4.551E-19
4.786E+03  3.685E-30  4.678E-19
4.742E+03  3.823E-30  4.810E-19
4.699E+03  3.967E-30  4.945E-19
4.656E+03  4.116E-30  5.084E-19
4.613E+03  4.271E-30  5.227E-19
4.571E+03  4.433E-30  5.374E-19
4.529E+03  4.600E-30  5.526E-19
4.487E+03  4.773E-30  5.682E-19
4.446E+03  4.954E-30  5.842E-19
4.406E+03  5.141E-30  6.008E-19
4.365E+03  5.335E-30  6.178E-19
4.325E+03  5.537E-30  6.353E-19
4.285E+03  5.747E-30  6.533E-19
4.246E+03  5.965E-30  6.719E-19
4.207E+03  6.191E-30  6.909E-19
4.169E+03  6.426E-30  7.106E-19
4.130E+03  6.670E-30  7.308E-19
4.093E+03  6.924E-30  7.516E-19
4.055E+03  7.187E-30  7.731E-19
4.018E+03  7.460E-30  7.951E-19
3.981E+03  7.744E-30  8.178E-19
3.945E+03  8.039E-30  8.411E-19
3.908E+03  8.344E-30  8.651E-19
3.873E+03  8.662E-30  8.898E-19
3.837E+03  8.992E-30  9.153E-19
3.802E+03  9.335E-30  9.415E-19
3.767E+03  9.692E-30  9.684E-19
3.733E+03  1.006E-29  9.962E-19
3.698E+03  1.045E-29  1.025E-18
3.664E+03  1.085E-29  1.054E-18
3.631E+03  1.126E-29  1.085E-18
