Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 8.000E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.894E+01 = <U> 
     mmp83 = radfield
 4.069E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.134E-25  3.819E-18 COBE-DIRBE
2.220E+00  1.520E-25  8.949E-18 COBE-DIRBE
3.530E+00  8.000E-25  7.491E-17 COBE-DIRBE
4.880E+00  3.857E-25  4.992E-17 COBE-DIRBE
1.229E+01  4.392E-24  1.432E-15 COBE-DIRBE
2.079E+01  5.793E-24  3.194E-15 COBE-DIRBE
5.599E+01  2.348E-23  3.487E-14 COBE-DIRBE
9.770E+01  1.709E-23  4.430E-14 COBE-DIRBE
1.479E+02  7.745E-24  3.038E-14 COBE-DIRBE
2.479E+02  1.642E-24  1.079E-14 COBE-DIRBE
1.200E+01  4.300E-24  1.369E-15 IRAS
2.500E+01  6.413E-24  4.253E-15 IRAS
6.000E+01  2.329E-23  3.706E-14 IRAS
1.000E+02  1.648E-23  4.372E-14 IRAS
3.550E+00  9.244E-25  8.704E-17 SST-IRAC
4.493E+00  2.823E-25  3.364E-17 SST-IRAC
5.731E+00  2.106E-24  3.201E-16 SST-IRAC
7.872E+00  5.236E-24  1.093E-15 SST-IRAC
2.368E+01  5.751E-24  3.612E-15 SST-MIPS
7.142E+01  2.129E-23  4.033E-14 SST-MIPS
1.559E+02  6.189E-24  2.559E-14 SST-MIPS
1.600E+01  4.555E-24  1.933E-15 SST-IRSPU
2.200E+01  5.815E-24  3.394E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
