Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 8.000E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 7.547E+01 = <U> 
     mmp83 = radfield
 7.878E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.217E-25  7.467E-18 COBE-DIRBE
2.220E+00  2.987E-25  1.759E-17 COBE-DIRBE
3.530E+00  1.589E-24  1.488E-16 COBE-DIRBE
4.880E+00  8.004E-25  1.036E-16 COBE-DIRBE
1.229E+01  1.185E-23  3.865E-15 COBE-DIRBE
2.079E+01  2.289E-23  1.262E-14 COBE-DIRBE
5.599E+01  3.670E-23  5.451E-14 COBE-DIRBE
9.770E+01  1.955E-23  5.066E-14 COBE-DIRBE
1.479E+02  8.252E-24  3.237E-14 COBE-DIRBE
2.479E+02  1.696E-24  1.115E-14 COBE-DIRBE
1.200E+01  1.149E-23  3.659E-15 IRAS
2.500E+01  2.669E-23  1.770E-14 IRAS
6.000E+01  3.518E-23  5.600E-14 IRAS
1.000E+02  1.868E-23  4.956E-14 IRAS
3.550E+00  1.836E-24  1.729E-16 SST-IRAC
4.493E+00  5.752E-25  6.856E-17 SST-IRAC
5.731E+00  4.753E-24  7.226E-16 SST-IRAC
7.872E+00  1.390E-23  2.902E-15 SST-IRAC
2.368E+01  2.548E-23  1.601E-14 SST-MIPS
7.142E+01  2.743E-23  5.197E-14 SST-MIPS
1.559E+02  6.531E-24  2.701E-14 SST-MIPS
1.600E+01  1.371E-23  5.817E-15 SST-IRSPU
2.200E+01  2.521E-23  1.471E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.155E-31  8.369E-20
9.908E+03  3.270E-31  8.595E-20
9.817E+03  3.389E-31  8.827E-20
9.727E+03  3.513E-31  9.065E-20
9.638E+03  3.641E-31  9.309E-20
9.550E+03  3.774E-31  9.560E-20
9.462E+03  3.912E-31  9.818E-20
9.376E+03  4.054E-31  1.008E-19
