Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 8.000E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 7.547E+01 = <U> 
     mmp83 = radfield
 7.107E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.317E-25  4.435E-18 COBE-DIRBE
2.220E+00  1.730E-25  1.019E-17 COBE-DIRBE
3.530E+00  7.223E-25  6.763E-17 COBE-DIRBE
4.880E+00  3.524E-25  4.562E-17 COBE-DIRBE
1.229E+01  6.928E-24  2.259E-15 COBE-DIRBE
2.079E+01  1.955E-23  1.078E-14 COBE-DIRBE
5.599E+01  3.722E-23  5.528E-14 COBE-DIRBE
9.770E+01  1.986E-23  5.147E-14 COBE-DIRBE
1.479E+02  8.356E-24  3.278E-14 COBE-DIRBE
2.479E+02  1.713E-24  1.126E-14 COBE-DIRBE
1.200E+01  6.305E-24  2.007E-15 IRAS
2.500E+01  2.427E-23  1.609E-14 IRAS
6.000E+01  3.569E-23  5.681E-14 IRAS
1.000E+02  1.898E-23  5.034E-14 IRAS
3.550E+00  8.290E-25  7.806E-17 SST-IRAC
4.493E+00  2.683E-25  3.198E-17 SST-IRAC
5.731E+00  1.902E-24  2.891E-16 SST-IRAC
7.872E+00  6.316E-24  1.319E-15 SST-IRAC
2.368E+01  2.337E-23  1.468E-14 SST-MIPS
7.142E+01  2.790E-23  5.286E-14 SST-MIPS
1.559E+02  6.609E-24  2.733E-14 SST-MIPS
1.600E+01  9.676E-24  4.107E-15 SST-IRSPU
2.200E+01  2.276E-23  1.328E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.197E-31  8.481E-20
9.908E+03  3.314E-31  8.711E-20
9.817E+03  3.435E-31  8.946E-20
9.727E+03  3.561E-31  9.188E-20
9.638E+03  3.691E-31  9.436E-20
9.550E+03  3.826E-31  9.691E-20
9.462E+03  3.965E-31  9.953E-20
9.376E+03  4.110E-31  1.022E-19
9.290E+03  4.260E-31  1.050E-19
9.204E+03  4.416E-31  1.078E-19
9.120E+03  4.577E-31  1.107E-19
9.036E+03  4.744E-31  1.137E-19
8.954E+03  4.917E-31  1.168E-19
8.872E+03  5.095E-31  1.199E-19
8.790E+03  5.281E-31  1.231E-19
8.710E+03  5.472E-31  1.264E-19
8.630E+03  5.672E-31  1.298E-19
8.551E+03  5.878E-31  1.333E-19
8.472E+03  6.092E-31  1.369E-19
8.395E+03  6.314E-31  1.406E-19
8.318E+03  6.544E-31  1.444E-19
8.241E+03  6.783E-31  1.483E-19
8.166E+03  7.031E-31  1.523E-19
8.091E+03  7.288E-31  1.564E-19
8.017E+03  7.554E-31  1.606E-19
7.943E+03  7.830E-31  1.650E-19
7.870E+03  8.117E-31  1.695E-19
7.798E+03  8.414E-31  1.741E-19
7.727E+03  8.722E-31  1.788E-19
7.656E+03  9.042E-31  1.836E-19
7.586E+03  9.374E-31  1.886E-19
7.516E+03  9.718E-31  1.938E-19
7.447E+03  1.007E-30  1.990E-19
7.379E+03  1.045E-30  2.044E-19
7.311E+03  1.083E-30  2.100E-19
7.244E+03  1.123E-30  2.158E-19
7.178E+03  1.164E-30  2.216E-19
7.112E+03  1.207E-30  2.277E-19
7.047E+03  1.251E-30  2.339E-19
6.982E+03  1.298E-30  2.403E-19
6.918E+03  1.345E-30  2.469E-19
6.855E+03  1.395E-30  2.536E-19
6.792E+03  1.446E-30  2.606E-19
6.730E+03  1.500E-30  2.677E-19
6.668E+03  1.555E-30  2.750E-19
6.607E+03  1.612E-30  2.826E-19
6.546E+03  1.672E-30  2.903E-19
6.486E+03  1.734E-30  2.983E-19
6.427E+03  1.798E-30  3.065E-19
6.368E+03  1.865E-30  3.150E-19
6.310E+03  1.934E-30  3.236E-19
6.252E+03  2.005E-30  3.326E-19
6.194E+03  2.080E-30  3.417E-19
6.138E+03  2.157E-30  3.512E-19
6.081E+03  2.237E-30  3.609E-19
6.026E+03  2.320E-30  3.709E-19
5.970E+03  2.407E-30  3.811E-19
5.916E+03  2.496E-30  3.917E-19
5.861E+03  2.589E-30  4.025E-19
5.808E+03  2.686E-30  4.137E-19
5.754E+03  2.786E-30  4.252E-19
5.702E+03  2.890E-30  4.370E-19
5.649E+03  2.997E-30  4.492E-19
5.598E+03  3.109E-30  4.617E-19
5.546E+03  3.226E-30  4.745E-19
5.495E+03  3.346E-30  4.878E-19
5.445E+03  3.471E-30  5.014E-19
5.395E+03  3.601E-30  5.154E-19
5.346E+03  3.736E-30  5.298E-19
5.297E+03  3.876E-30  5.446E-19
5.248E+03  4.021E-30  5.598E-19
5.200E+03  4.172E-30  5.755E-19
5.152E+03  4.329E-30  5.916E-19
5.105E+03  4.491E-30  6.082E-19
5.058E+03  4.660E-30  6.252E-19
