Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.000E-01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 9.211E-01 = <U> 
     mmp83 = radfield
 4.116E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
3.837E+02  1.734E-25  1.765E-15
3.802E+02  1.788E-25  1.803E-15
3.767E+02  1.843E-25  1.842E-15
3.733E+02  1.900E-25  1.881E-15
3.698E+02  1.958E-25  1.921E-15
3.664E+02  2.018E-25  1.961E-15
3.631E+02  2.079E-25  2.003E-15
3.597E+02  2.142E-25  2.044E-15
3.565E+02  2.207E-25  2.087E-15
3.532E+02  2.273E-25  2.130E-15
3.499E+02  2.341E-25  2.173E-15
3.467E+02  2.411E-25  2.217E-15
3.436E+02  2.482E-25  2.262E-15
3.404E+02  2.556E-25  2.308E-15
3.373E+02  2.631E-25  2.354E-15
3.342E+02  2.708E-25  2.400E-15
3.311E+02  2.787E-25  2.448E-15
3.281E+02  2.867E-25  2.496E-15
3.251E+02  2.950E-25  2.544E-15
3.221E+02  3.035E-25  2.593E-15
3.192E+02  3.122E-25  2.643E-15
3.162E+02  3.210E-25  2.693E-15
3.133E+02  3.301E-25  2.744E-15
3.105E+02  3.394E-25  2.795E-15
3.076E+02  3.489E-25  2.847E-15
3.048E+02  3.587E-25  2.900E-15
3.020E+02  3.686E-25  2.953E-15
2.992E+02  3.788E-25  3.006E-15
2.965E+02  3.891E-25  3.060E-15
2.938E+02  3.997E-25  3.115E-15
2.911E+02  4.106E-25  3.170E-15
2.884E+02  4.216E-25  3.226E-15
2.858E+02  4.329E-25  3.282E-15
2.831E+02  4.445E-25  3.338E-15
2.805E+02  4.563E-25  3.395E-15
2.780E+02  4.683E-25  3.453E-15
2.754E+02  4.805E-25  3.511E-15
2.729E+02  4.931E-25  3.569E-15
2.704E+02  5.058E-25  3.628E-15
2.679E+02  5.189E-25  3.688E-15
2.655E+02  5.322E-25  3.748E-15
2.630E+02  5.458E-25  3.808E-15
2.606E+02  5.596E-25  3.868E-15
2.582E+02  5.737E-25  3.929E-15
2.559E+02  5.879E-25  3.990E-15
2.535E+02  6.024E-25  4.051E-15
2.512E+02  6.170E-25  4.111E-15
2.489E+02  6.316E-25  4.170E-15
2.466E+02  6.462E-25  4.227E-15
2.443E+02  6.609E-25  4.284E-15
2.421E+02  6.757E-25  4.340E-15
2.399E+02  6.907E-25  4.395E-15
2.377E+02  7.056E-25  4.448E-15
2.355E+02  7.206E-25  4.502E-15
2.333E+02  7.359E-25  4.555E-15
2.312E+02  7.513E-25  4.608E-15
2.291E+02  7.669E-25  4.660E-15
2.270E+02  7.827E-25  4.712E-15
2.249E+02  7.986E-25  4.764E-15
2.228E+02  8.147E-25  4.816E-15
2.208E+02  8.311E-25  4.867E-15
2.188E+02  8.475E-25  4.918E-15
2.168E+02  8.642E-25  4.969E-15
2.148E+02  8.809E-25  5.019E-15
2.128E+02  8.979E-25  5.069E-15
2.109E+02  9.150E-25  5.118E-15
2.089E+02  9.322E-25  5.166E-15
2.070E+02  9.496E-25  5.215E-15
2.051E+02  9.671E-25  5.262E-15
2.032E+02  9.848E-25  5.309E-15
2.014E+02  1.003E-24  5.356E-15
1.995E+02  1.021E-24  5.401E-15
1.977E+02  1.039E-24  5.446E-15
1.959E+02  1.057E-24  5.491E-15
1.941E+02  1.075E-24  5.535E-15
1.923E+02  1.094E-24  5.578E-15
1.905E+02  1.112E-24  5.621E-15
1.888E+02  1.131E-24  5.663E-15
1.871E+02  1.150E-24  5.704E-15
1.854E+02  1.168E-24  5.745E-15
1.837E+02  1.187E-24  5.785E-15
1.820E+02  1.207E-24  5.824E-15
1.803E+02  1.226E-24  5.863E-15
1.786E+02  1.245E-24  5.901E-15
1.770E+02  1.265E-24  5.938E-15
1.754E+02  1.284E-24  5.975E-15
1.738E+02  1.304E-24  6.011E-15
1.722E+02  1.324E-24  6.047E-15
1.706E+02  1.344E-24  6.082E-15
1.690E+02  1.364E-24  6.116E-15
1.675E+02  1.384E-24  6.150E-15
1.660E+02  1.405E-24  6.184E-15
1.644E+02  1.425E-24  6.218E-15
1.629E+02  1.446E-24  6.251E-15
1.614E+02  1.467E-24  6.283E-15
1.600E+02  1.489E-24  6.316E-15
1.585E+02  1.510E-24  6.348E-15
1.570E+02  1.532E-24  6.381E-15
1.556E+02  1.554E-24  6.413E-15
1.542E+02  1.576E-24  6.445E-15
1.528E+02  1.599E-24  6.477E-15
1.514E+02  1.621E-24  6.509E-15
1.500E+02  1.644E-24  6.541E-15
1.486E+02  1.667E-24  6.572E-15
1.472E+02  1.690E-24  6.602E-15
1.459E+02  1.713E-24  6.630E-15
1.445E+02  1.736E-24  6.654E-15
1.432E+02  1.757E-24  6.674E-15
1.419E+02  1.777E-24  6.687E-15
1.406E+02  1.794E-24  6.692E-15
1.393E+02  1.810E-24  6.687E-15
1.380E+02  1.822E-24  6.672E-15
1.368E+02  1.832E-24  6.648E-15
1.355E+02  1.840E-24  6.615E-15
1.343E+02  1.847E-24  6.578E-15
1.330E+02  1.852E-24  6.537E-15
1.318E+02  1.857E-24  6.494E-15
1.306E+02  1.862E-24  6.452E-15
1.294E+02  1.867E-24  6.410E-15
1.282E+02  1.872E-24  6.369E-15
1.271E+02  1.878E-24  6.329E-15
1.259E+02  1.884E-24  6.290E-15
1.247E+02  1.890E-24  6.253E-15
1.236E+02  1.896E-24  6.217E-15
1.225E+02  1.903E-24  6.182E-15
1.213E+02  1.910E-24  6.148E-15
1.202E+02  1.917E-24  6.115E-15
1.191E+02  1.925E-24  6.082E-15
1.180E+02  1.932E-24  6.050E-15
1.169E+02  1.940E-24  6.018E-15
1.159E+02  1.948E-24  5.986E-15
1.148E+02  1.955E-24  5.955E-15
1.138E+02  1.963E-24  5.924E-15
1.127E+02  1.971E-24  5.893E-15
1.117E+02  1.979E-24  5.863E-15
1.107E+02  1.987E-24  5.832E-15
1.096E+02  1.995E-24  5.802E-15
1.086E+02  2.003E-24  5.771E-15
1.076E+02  2.010E-24  5.740E-15
1.067E+02  2.018E-24  5.710E-15
1.057E+02  2.026E-24  5.679E-15
1.047E+02  2.033E-24  5.648E-15
1.038E+02  2.041E-24  5.616E-15
1.028E+02  2.048E-24  5.585E-15
1.019E+02  2.055E-24  5.552E-15
1.009E+02  2.062E-24  5.520E-15
1.000E+02  2.069E-24  5.487E-15
9.908E+01  2.075E-24  5.454E-15
9.817E+01  2.081E-24  5.420E-15
9.727E+01  2.087E-24  5.386E-15
9.638E+01  2.093E-24  5.352E-15
9.550E+01  2.099E-24  5.317E-15
9.462E+01  2.104E-24  5.282E-15
9.376E+01  2.109E-24  5.246E-15
9.290E+01  2.114E-24  5.210E-15
9.204E+01  2.119E-24  5.173E-15
9.120E+01  2.123E-24  5.136E-15
9.036E+01  2.127E-24  5.099E-15
8.954E+01  2.131E-24  5.062E-15
8.872E+01  2.135E-24  5.024E-15
8.790E+01  2.139E-24  4.987E-15
8.710E+01  2.142E-24  4.949E-15
8.630E+01  2.145E-24  4.911E-15
8.551E+01  2.148E-24  4.873E-15
8.472E+01  2.151E-24  4.834E-15
8.395E+01  2.154E-24  4.795E-15
8.318E+01  2.156E-24  4.757E-15
8.241E+01  2.158E-24  4.718E-15
8.166E+01  2.160E-24  4.679E-15
8.091E+01  2.162E-24  4.640E-15
8.017E+01  2.164E-24  4.601E-15
7.943E+01  2.165E-24  4.562E-15
7.870E+01  2.166E-24  4.522E-15
7.798E+01  2.167E-24  4.482E-15
7.727E+01  2.168E-24  4.443E-15
7.656E+01  2.168E-24  4.403E-15
7.586E+01  2.168E-24  4.363E-15
7.516E+01  2.168E-24  4.323E-15
7.447E+01  2.168E-24  4.283E-15
7.379E+01  2.168E-24  4.243E-15
7.311E+01  2.167E-24  4.203E-15
7.244E+01  2.166E-24  4.163E-15
7.178E+01  2.165E-24  4.122E-15
7.112E+01  2.164E-24  4.082E-15
7.047E+01  2.162E-24  4.042E-15
6.982E+01  2.161E-24  4.002E-15
6.918E+01  2.159E-24  3.963E-15
6.855E+01  2.157E-24  3.923E-15
6.792E+01  2.155E-24  3.883E-15
6.730E+01  2.153E-24  3.843E-15
6.668E+01  2.150E-24  3.803E-15
6.607E+01  2.147E-24  3.763E-15
6.546E+01  2.145E-24  3.724E-15
6.486E+01  2.141E-24  3.685E-15
6.427E+01  2.138E-24  3.645E-15
6.368E+01  2.135E-24  3.606E-15
6.310E+01  2.131E-24  3.567E-15
6.252E+01  2.128E-24  3.528E-15
6.194E+01  2.124E-24  3.490E-15
6.138E+01  2.120E-24  3.452E-15
6.081E+01  2.116E-24  3.413E-15
6.026E+01  2.112E-24  3.375E-15
5.970E+01  2.107E-24  3.337E-15
5.916E+01  2.103E-24  3.300E-15
5.861E+01  2.098E-24  3.262E-15
5.808E+01  2.093E-24  3.225E-15
5.754E+01  2.088E-24  3.188E-15
5.702E+01  2.083E-24  3.151E-15
5.649E+01  2.078E-24  3.114E-15
5.598E+01  2.073E-24  3.078E-15
5.546E+01  2.067E-24  3.041E-15
5.495E+01  2.062E-24  3.006E-15
5.445E+01  2.056E-24  2.970E-15
5.395E+01  2.051E-24  2.935E-15
5.346E+01  2.045E-24  2.900E-15
5.297E+01  2.039E-24  2.865E-15
5.248E+01  2.033E-24  2.830E-15
5.200E+01  2.027E-24  2.796E-15
5.152E+01  2.021E-24  2.761E-15
5.105E+01  2.014E-24  2.727E-15
5.058E+01  2.008E-24  2.694E-15
5.012E+01  2.001E-24  2.660E-15
4.966E+01  1.994E-24  2.627E-15
4.920E+01  1.987E-24  2.594E-15
4.875E+01  1.980E-24  2.561E-15
4.831E+01  1.973E-24  2.528E-15
4.786E+01  1.966E-24  2.496E-15
4.742E+01  1.958E-24  2.464E-15
4.699E+01  1.951E-24  2.432E-15
4.656E+01  1.943E-24  2.400E-15
4.613E+01  1.935E-24  2.368E-15
4.571E+01  1.927E-24  2.336E-15
4.529E+01  1.919E-24  2.305E-15
4.487E+01  1.910E-24  2.274E-15
4.446E+01  1.901E-24  2.242E-15
4.406E+01  1.892E-24  2.211E-15
4.365E+01  1.882E-24  2.180E-15
4.325E+01  1.873E-24  2.148E-15
4.285E+01  1.862E-24  2.117E-15
4.246E+01  1.851E-24  2.085E-15
4.207E+01  1.840E-24  2.054E-15
4.169E+01  1.828E-24  2.022E-15
4.130E+01  1.816E-24  1.989E-15
4.093E+01  1.803E-24  1.957E-15
4.055E+01  1.789E-24  1.924E-15
4.018E+01  1.774E-24  1.891E-15
3.981E+01  1.759E-24  1.857E-15
3.945E+01  1.742E-24  1.823E-15
3.908E+01  1.725E-24  1.789E-15
3.873E+01  1.707E-24  1.753E-15
