Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E-01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.085E+00 = <U> 
     mmp83 = radfield
 3.221E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  9.245E-27  3.115E-19 COBE-DIRBE
2.220E+00  1.279E-26  7.533E-19 COBE-DIRBE
3.530E+00  7.126E-26  6.672E-18 COBE-DIRBE
4.880E+00  4.305E-26  5.573E-18 COBE-DIRBE
1.229E+01  5.630E-25  1.835E-16 COBE-DIRBE
2.079E+01  9.677E-25  5.336E-16 COBE-DIRBE
5.599E+01  1.123E-24  1.668E-15 COBE-DIRBE
9.770E+01  8.678E-25  2.249E-15 COBE-DIRBE
1.479E+02  6.335E-25  2.485E-15 COBE-DIRBE
2.479E+02  2.552E-25  1.678E-15 COBE-DIRBE
1.200E+01  5.510E-25  1.754E-16 IRAS
2.500E+01  1.045E-24  6.929E-16 IRAS
6.000E+01  1.100E-24  1.750E-15 IRAS
1.000E+02  8.555E-25  2.269E-15 IRAS
3.550E+00  8.220E-26  7.740E-18 SST-IRAC
4.493E+00  3.032E-26  3.614E-18 SST-IRAC
5.731E+00  2.362E-25  3.591E-17 SST-IRAC
7.872E+00  6.479E-25  1.353E-16 SST-IRAC
2.368E+01  9.958E-25  6.255E-16 SST-MIPS
7.142E+01  9.212E-25  1.745E-15 SST-MIPS
1.559E+02  5.672E-25  2.345E-15 SST-MIPS
1.600E+01  6.319E-25  2.682E-16 SST-IRSPU
2.200E+01  1.019E-24  5.946E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.674E-31  4.439E-20
9.908E+03  1.734E-31  4.558E-20
9.817E+03  1.797E-31  4.680E-20
9.727E+03  1.862E-31  4.806E-20
9.638E+03  1.930E-31  4.934E-20
9.550E+03  2.000E-31  5.066E-20
9.462E+03  2.073E-31  5.202E-20
9.376E+03  2.148E-31  5.341E-20
9.290E+03  2.226E-31  5.484E-20
9.204E+03  2.306E-31  5.631E-20
9.120E+03  2.390E-31  5.782E-20
9.036E+03  2.477E-31  5.937E-20
8.954E+03  2.566E-31  6.095E-20
8.872E+03  2.659E-31  6.256E-20
8.790E+03  2.754E-31  6.423E-20
8.710E+03  2.854E-31  6.593E-20
8.630E+03  2.957E-31  6.769E-20
8.551E+03  3.064E-31  6.949E-20
8.472E+03  3.174E-31  7.134E-20
8.395E+03  3.289E-31  7.324E-20
8.318E+03  3.408E-31  7.520E-20
8.241E+03  3.532E-31  7.720E-20
8.166E+03  3.659E-31  7.927E-20
8.091E+03  3.792E-31  8.139E-20
8.017E+03  3.930E-31  8.356E-20
7.943E+03  4.072E-31  8.580E-20
7.870E+03  4.220E-31  8.810E-20
7.798E+03  4.373E-31  9.046E-20
7.727E+03  4.532E-31  9.289E-20
7.656E+03  4.697E-31  9.539E-20
7.586E+03  4.868E-31  9.795E-20
7.516E+03  5.045E-31  1.006E-19
7.447E+03  5.229E-31  1.033E-19
7.379E+03  5.419E-31  1.061E-19
7.311E+03  5.617E-31  1.089E-19
7.244E+03  5.822E-31  1.119E-19
7.178E+03  6.034E-31  1.149E-19
7.112E+03  6.254E-31  1.180E-19
7.047E+03  6.483E-31  1.212E-19
6.982E+03  6.720E-31  1.245E-19
6.918E+03  6.965E-31  1.278E-19
6.855E+03  7.219E-31  1.313E-19
6.792E+03  7.483E-31  1.348E-19
6.730E+03  7.756E-31  1.385E-19
6.668E+03  8.040E-31  1.422E-19
6.607E+03  8.334E-31  1.461E-19
6.546E+03  8.639E-31  1.500E-19
6.486E+03  8.956E-31  1.541E-19
6.427E+03  9.284E-31  1.583E-19
6.368E+03  9.624E-31  1.626E-19
6.310E+03  9.978E-31  1.670E-19
6.252E+03  1.034E-30  1.715E-19
6.194E+03  1.072E-30  1.762E-19
6.138E+03  1.112E-30  1.810E-19
6.081E+03  1.153E-30  1.859E-19
6.026E+03  1.195E-30  1.910E-19
5.970E+03  1.239E-30  1.962E-19
5.916E+03  1.285E-30  2.016E-19
5.861E+03  1.332E-30  2.071E-19
5.808E+03  1.381E-30  2.128E-19
5.754E+03  1.432E-30  2.186E-19
5.702E+03  1.485E-30  2.246E-19
5.649E+03  1.540E-30  2.308E-19
5.598E+03  1.597E-30  2.371E-19
5.546E+03  1.656E-30  2.436E-19
5.495E+03  1.717E-30  2.503E-19
5.445E+03  1.781E-30  2.572E-19
5.395E+03  1.846E-30  2.642E-19
5.346E+03  1.915E-30  2.715E-19
5.297E+03  1.986E-30  2.790E-19
5.248E+03  2.059E-30  2.867E-19
5.200E+03  2.136E-30  2.946E-19
5.152E+03  2.215E-30  3.027E-19
5.105E+03  2.297E-30  3.111E-19
5.058E+03  2.382E-30  3.197E-19
5.012E+03  2.471E-30  3.285E-19
4.966E+03  2.563E-30  3.376E-19
4.920E+03  2.658E-30  3.469E-19
4.875E+03  2.757E-30  3.565E-19
4.831E+03  2.859E-30  3.664E-19
4.786E+03  2.966E-30  3.765E-19
4.742E+03  3.076E-30  3.869E-19
4.699E+03  3.191E-30  3.977E-19
4.656E+03  3.309E-30  4.087E-19
4.613E+03  3.433E-30  4.201E-19
4.571E+03  3.561E-30  4.317E-19
4.529E+03  3.694E-30  4.438E-19
4.487E+03  3.832E-30  4.561E-19
4.446E+03  3.975E-30  4.688E-19
4.406E+03  4.124E-30  4.819E-19
4.365E+03  4.278E-30  4.953E-19
4.325E+03  4.438E-30  5.091E-19
4.285E+03  4.604E-30  5.234E-19
4.246E+03  4.776E-30  5.380E-19
4.207E+03  4.955E-30  5.530E-19
4.169E+03  5.141E-30  5.685E-19
4.130E+03  5.334E-30  5.844E-19
4.093E+03  5.534E-30  6.008E-19
4.055E+03  5.742E-30  6.176E-19
4.018E+03  5.958E-30  6.350E-19
3.981E+03  6.181E-30  6.528E-19
3.945E+03  6.413E-30  6.710E-19
3.908E+03  6.654E-30  6.899E-19
3.873E+03  6.904E-30  7.092E-19
3.837E+03  7.164E-30  7.291E-19
3.802E+03  7.433E-30  7.496E-19
3.767E+03  7.713E-30  7.707E-19
3.733E+03  8.003E-30  7.924E-19
3.698E+03  8.305E-30  8.147E-19
3.664E+03  8.618E-30  8.377E-19
3.631E+03  8.943E-30  8.613E-19
3.597E+03  9.280E-30  8.856E-19
3.565E+03  9.631E-30  9.106E-19
3.532E+03  9.995E-30  9.364E-19
3.499E+03  1.037E-29  9.628E-19
3.467E+03  1.076E-29  9.901E-19
3.436E+03  1.117E-29  1.018E-18
3.404E+03  1.160E-29  1.047E-18
3.373E+03  1.203E-29  1.077E-18
3.342E+03  1.249E-29  1.107E-18
3.311E+03  1.296E-29  1.139E-18
3.281E+03  1.346E-29  1.171E-18
3.251E+03  1.397E-29  1.204E-18
3.221E+03  1.450E-29  1.239E-18
3.192E+03  1.505E-29  1.274E-18
3.162E+03  1.562E-29  1.310E-18
3.133E+03  1.621E-29  1.348E-18
3.105E+03  1.683E-29  1.386E-18
3.076E+03  1.747E-29  1.426E-18
3.048E+03  1.814E-29  1.466E-18
3.020E+03  1.883E-29  1.508E-18
2.992E+03  1.955E-29  1.551E-18
2.965E+03  2.029E-29  1.596E-18
2.938E+03  2.106E-29  1.641E-18
2.911E+03  2.186E-29  1.688E-18
2.884E+03  2.269E-29  1.736E-18
2.858E+03  2.356E-29  1.785E-18
2.831E+03  2.445E-29  1.836E-18
2.805E+03  2.538E-29  1.889E-18
2.780E+03  2.635E-29  1.943E-18
2.754E+03  2.736E-29  1.999E-18
2.729E+03  2.840E-29  2.056E-18
2.704E+03  2.949E-29  2.115E-18
2.679E+03  3.061E-29  2.175E-18
2.655E+03  3.178E-29  2.238E-18
2.630E+03  3.300E-29  2.302E-18
2.606E+03  3.426E-29  2.368E-18
2.582E+03  3.557E-29  2.436E-18
2.559E+03  3.693E-29  2.506E-18
2.535E+03  3.834E-29  2.579E-18
2.512E+03  3.981E-29  2.653E-18
2.489E+03  4.134E-29  2.729E-18
2.466E+03  4.292E-29  2.808E-18
2.443E+03  4.457E-29  2.889E-18
2.421E+03  4.628E-29  2.972E-18
2.399E+03  4.806E-29  3.058E-18
2.377E+03  4.990E-29  3.146E-18
2.355E+03  5.182E-29  3.237E-18
2.333E+03  5.381E-29  3.331E-18
2.312E+03  5.588E-29  3.427E-18
2.291E+03  5.802E-29  3.526E-18
2.270E+03  6.025E-29  3.628E-18
2.249E+03  6.257E-29  3.733E-18
2.228E+03  6.498E-29  3.841E-18
2.208E+03  6.748E-29  3.952E-18
2.188E+03  7.007E-29  4.067E-18
2.168E+03  7.277E-29  4.184E-18
2.148E+03  7.557E-29  4.306E-18
2.128E+03  7.848E-29  4.430E-18
2.109E+03  8.150E-29  4.559E-18
2.089E+03  8.464E-29  4.691E-18
2.070E+03  8.790E-29  4.827E-18
2.051E+03  9.129E-29  4.967E-18
2.032E+03  9.481E-29  5.111E-18
2.014E+03  9.846E-29  5.259E-18
1.995E+03  1.023E-28  5.412E-18
1.977E+03  1.062E-28  5.569E-18
1.959E+03  1.103E-28  5.730E-18
1.941E+03  1.145E-28  5.896E-18
1.923E+03  1.189E-28  6.067E-18
1.905E+03  1.235E-28  6.243E-18
1.888E+03  1.283E-28  6.424E-18
1.871E+03  1.332E-28  6.611E-18
1.854E+03  1.384E-28  6.803E-18
1.837E+03  1.437E-28  7.000E-18
1.820E+03  1.492E-28  7.203E-18
1.803E+03  1.550E-28  7.412E-18
1.786E+03  1.610E-28  7.627E-18
1.770E+03  1.672E-28  7.849E-18
1.754E+03  1.736E-28  8.076E-18
1.738E+03  1.803E-28  8.311E-18
1.722E+03  1.872E-28  8.552E-18
1.706E+03  1.945E-28  8.800E-18
1.690E+03  2.019E-28  9.055E-18
1.675E+03  2.097E-28  9.318E-18
1.660E+03  2.178E-28  9.588E-18
1.644E+03  2.262E-28  9.866E-18
1.629E+03  2.349E-28  1.015E-17
1.614E+03  2.440E-28  1.045E-17
1.600E+03  2.533E-28  1.075E-17
1.585E+03  2.631E-28  1.106E-17
1.570E+03  2.732E-28  1.138E-17
1.556E+03  2.837E-28  1.171E-17
1.542E+03  2.946E-28  1.205E-17
1.528E+03  3.060E-28  1.240E-17
1.514E+03  3.177E-28  1.276E-17
1.500E+03  3.299E-28  1.313E-17
1.486E+03  3.426E-28  1.350E-17
1.472E+03  3.558E-28  1.390E-17
1.459E+03  3.695E-28  1.430E-17
1.445E+03  3.837E-28  1.471E-17
1.432E+03  3.984E-28  1.514E-17
1.419E+03  4.137E-28  1.557E-17
1.406E+03  4.296E-28  1.602E-17
1.393E+03  4.461E-28  1.648E-17
1.380E+03  4.632E-28  1.696E-17
1.368E+03  4.810E-28  1.745E-17
1.355E+03  4.994E-28  1.795E-17
1.343E+03  5.185E-28  1.847E-17
1.330E+03  5.384E-28  1.900E-17
1.318E+03  5.590E-28  1.955E-17
1.306E+03  5.804E-28  2.011E-17
1.294E+03  6.026E-28  2.069E-17
1.282E+03  6.256E-28  2.128E-17
1.271E+03  6.496E-28  2.189E-17
1.259E+03  6.744E-28  2.252E-17
1.247E+03  7.001E-28  2.316E-17
1.236E+03  7.268E-28  2.383E-17
1.225E+03  7.545E-28  2.451E-17
1.213E+03  7.832E-28  2.521E-17
1.202E+03  8.130E-28  2.593E-17
1.191E+03  8.440E-28  2.667E-17
1.180E+03  8.760E-28  2.743E-17
1.169E+03  9.093E-28  2.821E-17
1.159E+03  9.438E-28  2.901E-17
1.148E+03  9.796E-28  2.984E-17
1.138E+03  1.017E-27  3.068E-17
1.127E+03  1.055E-27  3.155E-17
1.117E+03  1.095E-27  3.245E-17
1.107E+03  1.137E-27  3.336E-17
1.096E+03  1.180E-27  3.431E-17
1.086E+03  1.224E-27  3.528E-17
1.076E+03  1.270E-27  3.627E-17
1.067E+03  1.318E-27  3.729E-17
1.057E+03  1.368E-27  3.834E-17
1.047E+03  1.419E-27  3.942E-17
1.038E+03  1.472E-27  4.052E-17
1.028E+03  1.528E-27  4.166E-17
1.019E+03  1.585E-27  4.282E-17
1.009E+03  1.644E-27  4.402E-17
1.000E+03  1.706E-27  4.524E-17
9.908E+02  1.770E-27  4.651E-17
9.817E+02  1.836E-27  4.780E-17
9.727E+02  1.904E-27  4.914E-17
9.638E+02  1.975E-27  5.050E-17
9.550E+02  2.049E-27  5.190E-17
9.462E+02  2.125E-27  5.334E-17
9.376E+02  2.204E-27  5.482E-17
9.290E+02  2.286E-27  5.633E-17
9.204E+02  2.371E-27  5.789E-17
9.120E+02  2.459E-27  5.948E-17
9.036E+02  2.550E-27  6.112E-17
8.954E+02  2.644E-27  6.279E-17
8.872E+02  2.741E-27  6.451E-17
8.790E+02  2.842E-27  6.627E-17
8.710E+02  2.947E-27  6.808E-17
8.630E+02  3.055E-27  6.993E-17
8.551E+02  3.167E-27  7.183E-17
8.472E+02  3.283E-27  7.377E-17
8.395E+02  3.402E-27  7.576E-17
8.318E+02  3.526E-27  7.780E-17
8.241E+02  3.655E-27  7.990E-17
8.166E+02  3.788E-27  8.204E-17
8.091E+02  3.925E-27  8.423E-17
8.017E+02  4.067E-27  8.648E-17
7.943E+02  4.214E-27  8.878E-17
