Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E-01 2.000E-01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.000E-01 = <U> 
     mmp83 = radfield
 1.108E-25 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.169E+03  4.237E-28  1.314E-17
1.159E+03  4.394E-28  1.351E-17
1.148E+03  4.556E-28  1.388E-17
1.138E+03  4.725E-28  1.426E-17
1.127E+03  4.899E-28  1.465E-17
1.117E+03  5.079E-28  1.505E-17
1.107E+03  5.266E-28  1.546E-17
1.096E+03  5.460E-28  1.588E-17
1.086E+03  5.660E-28  1.631E-17
1.076E+03  5.868E-28  1.676E-17
1.067E+03  6.083E-28  1.721E-17
1.057E+03  6.305E-28  1.768E-17
1.047E+03  6.536E-28  1.815E-17
1.038E+03  6.774E-28  1.864E-17
1.028E+03  7.020E-28  1.914E-17
1.019E+03  7.275E-28  1.966E-17
1.009E+03  7.539E-28  2.018E-17
1.000E+03  7.813E-28  2.072E-17
9.908E+02  8.096E-28  2.128E-17
9.817E+02  8.389E-28  2.185E-17
9.727E+02  8.692E-28  2.243E-17
9.638E+02  9.006E-28  2.302E-17
9.550E+02  9.330E-28  2.364E-17
9.462E+02  9.666E-28  2.426E-17
9.376E+02  1.001E-27  2.490E-17
9.290E+02  1.037E-27  2.556E-17
9.204E+02  1.074E-27  2.623E-17
9.120E+02  1.113E-27  2.692E-17
9.036E+02  1.152E-27  2.762E-17
8.954E+02  1.193E-27  2.834E-17
8.872E+02  1.236E-27  2.908E-17
8.790E+02  1.279E-27  2.983E-17
8.710E+02  1.325E-27  3.060E-17
8.630E+02  1.371E-27  3.139E-17
8.551E+02  1.420E-27  3.220E-17
8.472E+02  1.469E-27  3.302E-17
8.395E+02  1.521E-27  3.386E-17
8.318E+02  1.574E-27  3.472E-17
8.241E+02  1.629E-27  3.561E-17
8.166E+02  1.685E-27  3.651E-17
8.091E+02  1.744E-27  3.742E-17
8.017E+02  1.804E-27  3.836E-17
7.943E+02  1.866E-27  3.932E-17
7.870E+02  1.930E-27  4.030E-17
7.798E+02  1.997E-27  4.130E-17
7.727E+02  2.065E-27  4.233E-17
7.656E+02  2.136E-27  4.337E-17
7.586E+02  2.209E-27  4.444E-17
7.516E+02  2.284E-27  4.553E-17
7.447E+02  2.361E-27  4.665E-17
7.379E+02  2.441E-27  4.779E-17
7.311E+02  2.524E-27  4.896E-17
7.244E+02  2.610E-27  5.015E-17
7.178E+02  2.698E-27  5.137E-17
7.112E+02  2.789E-27  5.261E-17
7.047E+02  2.883E-27  5.389E-17
6.982E+02  2.979E-27  5.518E-17
6.918E+02  3.079E-27  5.651E-17
6.855E+02  3.182E-27  5.786E-17
6.792E+02  3.288E-27  5.925E-17
6.730E+02  3.398E-27  6.065E-17
6.668E+02  3.510E-27  6.208E-17
6.607E+02  3.626E-27  6.355E-17
6.546E+02  3.746E-27  6.505E-17
6.486E+02  3.870E-27  6.659E-17
6.427E+02  3.998E-27  6.816E-17
6.368E+02  4.130E-27  6.976E-17
6.310E+02  4.266E-27  7.140E-17
6.252E+02  4.406E-27  7.307E-17
6.194E+02  4.551E-27  7.477E-17
6.138E+02  4.699E-27  7.650E-17
6.081E+02  4.852E-27  7.828E-17
6.026E+02  5.011E-27  8.009E-17
5.970E+02  5.174E-27  8.194E-17
5.916E+02  5.342E-27  8.382E-17
5.861E+02  5.515E-27  8.574E-17
5.808E+02  5.693E-27  8.770E-17
5.754E+02  5.876E-27  8.969E-17
5.702E+02  6.065E-27  9.173E-17
5.649E+02  6.259E-27  9.380E-17
5.598E+02  6.460E-27  9.591E-17
5.546E+02  6.666E-27  9.807E-17
5.495E+02  6.878E-27  1.003E-16
5.445E+02  7.097E-27  1.025E-16
5.395E+02  7.320E-27  1.048E-16
5.346E+02  7.552E-27  1.071E-16
5.297E+02  7.790E-27  1.094E-16
5.248E+02  8.035E-27  1.118E-16
5.200E+02  8.287E-27  1.143E-16
5.152E+02  8.546E-27  1.168E-16
5.105E+02  8.812E-27  1.193E-16
5.058E+02  9.086E-27  1.219E-16
5.012E+02  9.367E-27  1.245E-16
4.966E+02  9.656E-27  1.272E-16
4.920E+02  9.953E-27  1.299E-16
4.875E+02  1.026E-26  1.327E-16
4.831E+02  1.057E-26  1.355E-16
4.786E+02  1.089E-26  1.383E-16
4.742E+02  1.122E-26  1.412E-16
4.699E+02  1.156E-26  1.441E-16
4.656E+02  1.191E-26  1.471E-16
4.613E+02  1.227E-26  1.501E-16
4.571E+02  1.264E-26  1.532E-16
4.529E+02  1.301E-26  1.563E-16
4.487E+02  1.340E-26  1.595E-16
4.446E+02  1.379E-26  1.627E-16
4.406E+02  1.420E-26  1.659E-16
4.365E+02  1.462E-26  1.692E-16
4.325E+02  1.504E-26  1.726E-16
4.285E+02  1.548E-26  1.760E-16
4.246E+02  1.593E-26  1.794E-16
4.207E+02  1.638E-26  1.829E-16
4.169E+02  1.686E-26  1.864E-16
4.130E+02  1.733E-26  1.899E-16
4.093E+02  1.783E-26  1.935E-16
4.055E+02  1.833E-26  1.972E-16
4.018E+02  1.885E-26  2.009E-16
3.981E+02  1.938E-26  2.046E-16
3.945E+02  1.992E-26  2.084E-16
3.908E+02  2.047E-26  2.122E-16
3.873E+02  2.103E-26  2.161E-16
3.837E+02  2.161E-26  2.200E-16
3.802E+02  2.220E-26  2.239E-16
3.767E+02  2.281E-26  2.279E-16
3.733E+02  2.342E-26  2.319E-16
3.698E+02  2.405E-26  2.359E-16
3.664E+02  2.469E-26  2.400E-16
3.631E+02  2.535E-26  2.441E-16
3.597E+02  2.601E-26  2.482E-16
3.565E+02  2.670E-26  2.524E-16
3.532E+02  2.739E-26  2.566E-16
3.499E+02  2.810E-26  2.608E-16
3.467E+02  2.882E-26  2.651E-16
3.436E+02  2.956E-26  2.693E-16
3.404E+02  3.030E-26  2.736E-16
3.373E+02  3.107E-26  2.779E-16
3.342E+02  3.184E-26  2.823E-16
3.311E+02  3.263E-26  2.866E-16
3.281E+02  3.343E-26  2.910E-16
3.251E+02  3.425E-26  2.953E-16
3.221E+02  3.507E-26  2.997E-16
3.192E+02  3.591E-26  3.040E-16
3.162E+02  3.677E-26  3.084E-16
3.133E+02  3.763E-26  3.128E-16
3.105E+02  3.851E-26  3.172E-16
3.076E+02  3.940E-26  3.215E-16
3.048E+02  4.031E-26  3.259E-16
3.020E+02  4.122E-26  3.302E-16
2.992E+02  4.215E-26  3.346E-16
2.965E+02  4.309E-26  3.389E-16
2.938E+02  4.404E-26  3.432E-16
2.911E+02  4.500E-26  3.474E-16
2.884E+02  4.597E-26  3.517E-16
2.858E+02  4.695E-26  3.559E-16
2.831E+02  4.795E-26  3.601E-16
2.805E+02  4.895E-26  3.642E-16
2.780E+02  4.996E-26  3.683E-16
2.754E+02  5.097E-26  3.724E-16
2.729E+02  5.201E-26  3.765E-16
2.704E+02  5.305E-26  3.805E-16
2.679E+02  5.410E-26  3.845E-16
2.655E+02  5.516E-26  3.884E-16
2.630E+02  5.623E-26  3.923E-16
2.606E+02  5.730E-26  3.961E-16
2.582E+02  5.838E-26  3.999E-16
2.559E+02  5.945E-26  4.035E-16
2.535E+02  6.052E-26  4.070E-16
2.512E+02  6.158E-26  4.103E-16
2.489E+02  6.259E-26  4.132E-16
2.466E+02  6.356E-26  4.158E-16
2.443E+02  6.452E-26  4.182E-16
2.421E+02  6.545E-26  4.203E-16
2.399E+02  6.636E-26  4.223E-16
2.377E+02  6.722E-26  4.238E-16
2.355E+02  6.807E-26  4.252E-16
2.333E+02  6.891E-26  4.265E-16
2.312E+02  6.974E-26  4.277E-16
2.291E+02  7.055E-26  4.287E-16
2.270E+02  7.135E-26  4.296E-16
2.249E+02  7.213E-26  4.303E-16
2.228E+02  7.290E-26  4.309E-16
2.208E+02  7.365E-26  4.314E-16
2.188E+02  7.438E-26  4.317E-16
2.168E+02  7.510E-26  4.318E-16
2.148E+02  7.579E-26  4.318E-16
2.128E+02  7.647E-26  4.317E-16
2.109E+02  7.712E-26  4.314E-16
2.089E+02  7.775E-26  4.309E-16
2.070E+02  7.836E-26  4.303E-16
2.051E+02  7.894E-26  4.295E-16
2.032E+02  7.950E-26  4.286E-16
2.014E+02  8.003E-26  4.275E-16
1.995E+02  8.054E-26  4.263E-16
1.977E+02  8.102E-26  4.249E-16
1.959E+02  8.147E-26  4.233E-16
1.941E+02  8.190E-26  4.216E-16
1.923E+02  8.229E-26  4.198E-16
1.905E+02  8.266E-26  4.178E-16
1.888E+02  8.300E-26  4.156E-16
1.871E+02  8.330E-26  4.134E-16
1.854E+02  8.358E-26  4.109E-16
1.837E+02  8.383E-26  4.084E-16
1.820E+02  8.405E-26  4.057E-16
1.803E+02  8.424E-26  4.029E-16
1.786E+02  8.440E-26  3.999E-16
1.770E+02  8.452E-26  3.969E-16
1.754E+02  8.462E-26  3.937E-16
1.738E+02  8.468E-26  3.904E-16
1.722E+02  8.472E-26  3.869E-16
1.706E+02  8.472E-26  3.834E-16
1.690E+02  8.470E-26  3.798E-16
1.675E+02  8.465E-26  3.761E-16
1.660E+02  8.457E-26  3.723E-16
1.644E+02  8.446E-26  3.684E-16
1.629E+02  8.433E-26  3.644E-16
1.614E+02  8.417E-26  3.604E-16
1.600E+02  8.398E-26  3.563E-16
1.585E+02  8.378E-26  3.522E-16
1.570E+02  8.355E-26  3.480E-16
1.556E+02  8.330E-26  3.438E-16
1.542E+02  8.303E-26  3.396E-16
1.528E+02  8.275E-26  3.353E-16
1.514E+02  8.244E-26  3.310E-16
1.500E+02  8.212E-26  3.267E-16
1.486E+02  8.177E-26  3.223E-16
1.472E+02  8.141E-26  3.179E-16
1.459E+02  8.101E-26  3.135E-16
1.445E+02  8.057E-26  3.089E-16
1.432E+02  8.007E-26  3.042E-16
1.419E+02  7.950E-26  2.992E-16
1.406E+02  7.883E-26  2.940E-16
1.393E+02  7.805E-26  2.884E-16
1.380E+02  7.717E-26  2.826E-16
1.368E+02  7.618E-26  2.764E-16
1.355E+02  7.512E-26  2.700E-16
1.343E+02  7.400E-26  2.636E-16
1.330E+02  7.284E-26  2.571E-16
1.318E+02  7.167E-26  2.506E-16
1.306E+02  7.049E-26  2.442E-16
1.294E+02  6.932E-26  2.380E-16
1.282E+02  6.815E-26  2.318E-16
1.271E+02  6.700E-26  2.258E-16
1.259E+02  6.585E-26  2.199E-16
1.247E+02  6.471E-26  2.141E-16
1.236E+02  6.358E-26  2.084E-16
1.225E+02  6.246E-26  2.029E-16
1.213E+02  6.134E-26  1.974E-16
1.202E+02  6.024E-26  1.921E-16
1.191E+02  5.913E-26  1.869E-16
1.180E+02  5.804E-26  1.817E-16
1.169E+02  5.694E-26  1.766E-16
1.159E+02  5.585E-26  1.717E-16
1.148E+02  5.476E-26  1.668E-16
1.138E+02  5.369E-26  1.620E-16
1.127E+02  5.262E-26  1.573E-16
1.117E+02  5.156E-26  1.527E-16
1.107E+02  5.050E-26  1.483E-16
1.096E+02  4.946E-26  1.439E-16
1.086E+02  4.842E-26  1.396E-16
1.076E+02  4.740E-26  1.353E-16
1.067E+02  4.638E-26  1.312E-16
1.057E+02  4.537E-26  1.272E-16
1.047E+02  4.437E-26  1.233E-16
1.038E+02  4.339E-26  1.194E-16
1.028E+02  4.241E-26  1.156E-16
1.019E+02  4.144E-26  1.120E-16
1.009E+02  4.048E-26  1.084E-16
1.000E+02  3.954E-26  1.049E-16
9.908E+01  3.860E-26  1.015E-16
9.817E+01  3.768E-26  9.814E-17
9.727E+01  3.678E-26  9.489E-17
9.638E+01  3.588E-26  9.174E-17
9.550E+01  3.500E-26  8.867E-17
9.462E+01  3.414E-26  8.569E-17
9.376E+01  3.329E-26  8.280E-17
9.290E+01  3.246E-26  7.998E-17
9.204E+01  3.164E-26  7.725E-17
9.120E+01  3.084E-26  7.460E-17
9.036E+01  3.005E-26  7.204E-17
8.954E+01  2.928E-26  6.955E-17
8.872E+01  2.853E-26  6.714E-17
8.790E+01  2.780E-26  6.482E-17
8.710E+01  2.708E-26  6.257E-17
8.630E+01  2.638E-26  6.039E-17
8.551E+01  2.570E-26  5.829E-17
8.472E+01  2.503E-26  5.626E-17
8.395E+01  2.438E-26  5.429E-17
8.318E+01  2.375E-26  5.240E-17
8.241E+01  2.313E-26  5.057E-17
8.166E+01  2.254E-26  4.881E-17
8.091E+01  2.196E-26  4.712E-17
8.017E+01  2.139E-26  4.549E-17
7.943E+01  2.084E-26  4.392E-17
7.870E+01  2.031E-26  4.241E-17
7.798E+01  1.980E-26  4.095E-17
7.727E+01  1.930E-26  3.955E-17
7.656E+01  1.882E-26  3.821E-17
7.586E+01  1.835E-26  3.692E-17
7.516E+01  1.790E-26  3.568E-17
7.447E+01  1.746E-26  3.449E-17
7.379E+01  1.704E-26  3.335E-17
7.311E+01  1.663E-26  3.225E-17
7.244E+01  1.623E-26  3.119E-17
7.178E+01  1.585E-26  3.018E-17
7.112E+01  1.548E-26  2.921E-17
7.047E+01  1.513E-26  2.828E-17
6.982E+01  1.479E-26  2.739E-17
6.918E+01  1.446E-26  2.654E-17
6.855E+01  1.415E-26  2.572E-17
6.792E+01  1.384E-26  2.494E-17
6.730E+01  1.355E-26  2.419E-17
6.668E+01  1.327E-26  2.347E-17
6.607E+01  1.300E-26  2.278E-17
6.546E+01  1.274E-26  2.212E-17
6.486E+01  1.249E-26  2.149E-17
6.427E+01  1.225E-26  2.088E-17
6.368E+01  1.202E-26  2.030E-17
6.310E+01  1.180E-26  1.975E-17
6.252E+01  1.159E-26  1.922E-17
6.194E+01  1.139E-26  1.871E-17
6.138E+01  1.119E-26  1.822E-17
6.081E+01  1.101E-26  1.775E-17
6.026E+01  1.083E-26  1.730E-17
5.970E+01  1.065E-26  1.687E-17
5.916E+01  1.049E-26  1.646E-17
5.861E+01  1.033E-26  1.606E-17
5.808E+01  1.018E-26  1.568E-17
5.754E+01  1.003E-26  1.531E-17
5.702E+01  9.888E-27  1.495E-17
5.649E+01  9.752E-27  1.461E-17
5.598E+01  9.622E-27  1.429E-17
5.546E+01  9.498E-27  1.397E-17
5.495E+01  9.379E-27  1.367E-17
5.445E+01  9.265E-27  1.338E-17
5.395E+01  9.155E-27  1.310E-17
5.346E+01  9.049E-27  1.283E-17
5.297E+01  8.947E-27  1.257E-17
5.248E+01  8.848E-27  1.232E-17
5.200E+01  8.754E-27  1.207E-17
5.152E+01  8.662E-27  1.184E-17
5.105E+01  8.572E-27  1.161E-17
5.058E+01  8.486E-27  1.139E-17
5.012E+01  8.403E-27  1.117E-17
4.966E+01  8.322E-27  1.096E-17
4.920E+01  8.244E-27  1.076E-17
4.875E+01  8.168E-27  1.056E-17
4.831E+01  8.095E-27  1.037E-17
4.786E+01  8.023E-27  1.019E-17
4.742E+01  7.954E-27  1.001E-17
4.699E+01  7.887E-27  9.830E-18
4.656E+01  7.821E-27  9.659E-18
4.613E+01  7.757E-27  9.492E-18
4.571E+01  7.695E-27  9.330E-18
4.529E+01  7.634E-27  9.171E-18
4.487E+01  7.575E-27  9.017E-18
4.446E+01  7.518E-27  8.867E-18
4.406E+01  7.461E-27  8.719E-18
4.365E+01  7.406E-27  8.575E-18
4.325E+01  7.352E-27  8.434E-18
4.285E+01  7.298E-27  8.296E-18
4.246E+01  7.245E-27  8.160E-18
4.207E+01  7.193E-27  8.027E-18
4.169E+01  7.141E-27  7.897E-18
4.130E+01  7.090E-27  7.768E-18
4.093E+01  7.039E-27  7.641E-18
4.055E+01  6.987E-27  7.516E-18
4.018E+01  6.937E-27  7.393E-18
3.981E+01  6.886E-27  7.272E-18
3.945E+01  6.836E-27  7.153E-18
3.908E+01  6.786E-27  7.035E-18
3.873E+01  6.736E-27  6.919E-18
