Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E-01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.164E+00 = <U> 
     mmp83 = radfield
 1.379E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.973E-27  1.001E-19 COBE-DIRBE
2.220E+00  5.165E-27  3.041E-19 COBE-DIRBE
3.530E+00  5.729E-27  5.364E-19 COBE-DIRBE
4.880E+00  5.459E-27  7.066E-19 COBE-DIRBE
1.229E+01  5.455E-26  1.778E-17 COBE-DIRBE
2.079E+01  1.493E-25  8.234E-17 COBE-DIRBE
5.599E+01  6.625E-25  9.840E-16 COBE-DIRBE
9.770E+01  6.502E-25  1.685E-15 COBE-DIRBE
1.479E+02  5.060E-25  1.985E-15 COBE-DIRBE
2.479E+02  2.151E-25  1.414E-15 COBE-DIRBE
1.200E+01  5.395E-26  1.717E-17 IRAS
2.500E+01  1.998E-25  1.325E-16 IRAS
6.000E+01  6.658E-25  1.060E-15 IRAS
1.000E+02  6.448E-25  1.710E-15 IRAS
3.550E+00  5.739E-27  5.404E-19 SST-IRAC
4.493E+00  5.535E-27  6.596E-19 SST-IRAC
5.731E+00  5.641E-27  8.576E-19 SST-IRAC
7.872E+00  3.188E-26  6.657E-18 SST-IRAC
2.368E+01  1.924E-25  1.209E-16 SST-MIPS
7.142E+01  6.331E-25  1.199E-15 SST-MIPS
1.559E+02  4.571E-25  1.890E-15 SST-MIPS
1.600E+01  5.960E-26  2.530E-17 SST-IRSPU
2.200E+01  1.845E-25  1.077E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.514E-31  4.016E-20
9.908E+03  1.569E-31  4.123E-20
9.817E+03  1.625E-31  4.233E-20
9.727E+03  1.684E-31  4.346E-20
9.638E+03  1.745E-31  4.461E-20
9.550E+03  1.808E-31  4.580E-20
9.462E+03  1.873E-31  4.702E-20
9.376E+03  1.941E-31  4.828E-20
9.290E+03  2.011E-31  4.956E-20
9.204E+03  2.084E-31  5.088E-20
9.120E+03  2.159E-31  5.224E-20
9.036E+03  2.237E-31  5.363E-20
8.954E+03  2.318E-31  5.505E-20
8.872E+03  2.401E-31  5.651E-20
8.790E+03  2.487E-31  5.800E-20
8.710E+03  2.577E-31  5.953E-20
8.630E+03  2.670E-31  6.111E-20
8.551E+03  2.766E-31  6.273E-20
8.472E+03  2.865E-31  6.439E-20
8.395E+03  2.968E-31  6.610E-20
8.318E+03  3.076E-31  6.786E-20
8.241E+03  3.186E-31  6.966E-20
8.166E+03  3.301E-31  7.151E-20
8.091E+03  3.421E-31  7.342E-20
8.017E+03  3.544E-31  7.537E-20
7.943E+03  3.672E-31  7.738E-20
7.870E+03  3.805E-31  7.944E-20
7.798E+03  3.943E-31  8.157E-20
7.727E+03  4.086E-31  8.374E-20
7.656E+03  4.234E-31  8.598E-20
7.586E+03  4.387E-31  8.828E-20
7.516E+03  4.547E-31  9.065E-20
7.447E+03  4.712E-31  9.308E-20
7.379E+03  4.883E-31  9.557E-20
7.311E+03  5.060E-31  9.814E-20
7.244E+03  5.244E-31  1.008E-19
7.178E+03  5.435E-31  1.035E-19
7.112E+03  5.633E-31  1.063E-19
7.047E+03  5.838E-31  1.091E-19
6.982E+03  6.050E-31  1.121E-19
6.918E+03  6.270E-31  1.151E-19
6.855E+03  6.499E-31  1.182E-19
6.792E+03  6.735E-31  1.213E-19
6.730E+03  6.981E-31  1.246E-19
6.668E+03  7.235E-31  1.280E-19
6.607E+03  7.499E-31  1.314E-19
6.546E+03  7.773E-31  1.350E-19
6.486E+03  8.057E-31  1.386E-19
6.427E+03  8.351E-31  1.424E-19
6.368E+03  8.657E-31  1.462E-19
6.310E+03  8.973E-31  1.502E-19
6.252E+03  9.302E-31  1.543E-19
6.194E+03  9.643E-31  1.584E-19
6.138E+03  9.996E-31  1.627E-19
6.081E+03  1.036E-30  1.672E-19
6.026E+03  1.074E-30  1.717E-19
5.970E+03  1.114E-30  1.764E-19
5.916E+03  1.155E-30  1.812E-19
5.861E+03  1.197E-30  1.861E-19
5.808E+03  1.241E-30  1.912E-19
5.754E+03  1.287E-30  1.964E-19
5.702E+03  1.334E-30  2.018E-19
5.649E+03  1.383E-30  2.073E-19
5.598E+03  1.434E-30  2.130E-19
5.546E+03  1.487E-30  2.188E-19
5.495E+03  1.542E-30  2.248E-19
5.445E+03  1.599E-30  2.310E-19
5.395E+03  1.658E-30  2.373E-19
5.346E+03  1.719E-30  2.438E-19
5.297E+03  1.783E-30  2.505E-19
5.248E+03  1.849E-30  2.574E-19
5.200E+03  1.917E-30  2.645E-19
5.152E+03  1.988E-30  2.717E-19
5.105E+03  2.062E-30  2.792E-19
5.058E+03  2.138E-30  2.869E-19
5.012E+03  2.218E-30  2.948E-19
4.966E+03  2.300E-30  3.029E-19
4.920E+03  2.385E-30  3.113E-19
4.875E+03  2.474E-30  3.199E-19
4.831E+03  2.565E-30  3.287E-19
4.786E+03  2.661E-30  3.378E-19
4.742E+03  2.759E-30  3.471E-19
4.699E+03  2.862E-30  3.567E-19
4.656E+03  2.969E-30  3.666E-19
4.613E+03  3.079E-30  3.768E-19
4.571E+03  3.194E-30  3.872E-19
4.529E+03  3.313E-30  3.980E-19
4.487E+03  3.436E-30  4.091E-19
4.446E+03  3.565E-30  4.204E-19
4.406E+03  3.698E-30  4.321E-19
4.365E+03  3.836E-30  4.442E-19
4.325E+03  3.979E-30  4.565E-19
4.285E+03  4.128E-30  4.693E-19
4.246E+03  4.283E-30  4.824E-19
4.207E+03  4.443E-30  4.958E-19
4.169E+03  4.609E-30  5.097E-19
4.130E+03  4.782E-30  5.239E-19
4.093E+03  4.961E-30  5.386E-19
4.055E+03  5.148E-30  5.537E-19
4.018E+03  5.341E-30  5.692E-19
3.981E+03  5.541E-30  5.851E-19
3.945E+03  5.749E-30  6.015E-19
3.908E+03  5.964E-30  6.184E-19
3.873E+03  6.188E-30  6.357E-19
3.837E+03  6.421E-30  6.535E-19
3.802E+03  6.662E-30  6.719E-19
3.767E+03  6.913E-30  6.908E-19
3.733E+03  7.173E-30  7.102E-19
3.698E+03  7.443E-30  7.302E-19
3.664E+03  7.724E-30  7.508E-19
3.631E+03  8.015E-30  7.719E-19
3.597E+03  8.318E-30  7.937E-19
3.565E+03  8.632E-30  8.161E-19
3.532E+03  8.958E-30  8.392E-19
3.499E+03  9.297E-30  8.630E-19
3.467E+03  9.648E-30  8.874E-19
3.436E+03  1.001E-29  9.125E-19
3.404E+03  1.039E-29  9.384E-19
3.373E+03  1.079E-29  9.650E-19
3.342E+03  1.120E-29  9.925E-19
3.311E+03  1.162E-29  1.021E-18
3.281E+03  1.206E-29  1.050E-18
3.251E+03  1.252E-29  1.080E-18
3.221E+03  1.300E-29  1.110E-18
3.192E+03  1.349E-29  1.142E-18
3.162E+03  1.400E-29  1.175E-18
3.133E+03  1.454E-29  1.208E-18
3.105E+03  1.509E-29  1.243E-18
3.076E+03  1.566E-29  1.278E-18
3.048E+03  1.626E-29  1.315E-18
3.020E+03  1.688E-29  1.352E-18
2.992E+03  1.752E-29  1.391E-18
2.965E+03  1.819E-29  1.431E-18
2.938E+03  1.888E-29  1.471E-18
2.911E+03  1.960E-29  1.513E-18
2.884E+03  2.035E-29  1.557E-18
2.858E+03  2.112E-29  1.601E-18
2.831E+03  2.193E-29  1.647E-18
2.805E+03  2.276E-29  1.694E-18
2.780E+03  2.363E-29  1.743E-18
2.754E+03  2.454E-29  1.793E-18
2.729E+03  2.547E-29  1.844E-18
2.704E+03  2.645E-29  1.897E-18
2.679E+03  2.746E-29  1.951E-18
2.655E+03  2.851E-29  2.008E-18
2.630E+03  2.960E-29  2.065E-18
2.606E+03  3.073E-29  2.125E-18
2.582E+03  3.191E-29  2.186E-18
2.559E+03  3.314E-29  2.249E-18
2.535E+03  3.441E-29  2.314E-18
2.512E+03  3.573E-29  2.380E-18
2.489E+03  3.710E-29  2.449E-18
2.466E+03  3.852E-29  2.520E-18
2.443E+03  4.000E-29  2.593E-18
2.421E+03  4.154E-29  2.668E-18
2.399E+03  4.314E-29  2.745E-18
2.377E+03  4.480E-29  2.824E-18
2.355E+03  4.652E-29  2.906E-18
2.333E+03  4.831E-29  2.990E-18
2.312E+03  5.017E-29  3.077E-18
2.291E+03  5.210E-29  3.166E-18
2.270E+03  5.411E-29  3.258E-18
2.249E+03  5.619E-29  3.352E-18
2.228E+03  5.836E-29  3.450E-18
2.208E+03  6.061E-29  3.550E-18
2.188E+03  6.294E-29  3.653E-18
2.168E+03  6.537E-29  3.759E-18
2.148E+03  6.789E-29  3.868E-18
2.128E+03  7.051E-29  3.980E-18
2.109E+03  7.323E-29  4.096E-18
2.089E+03  7.606E-29  4.215E-18
2.070E+03  7.899E-29  4.338E-18
2.051E+03  8.204E-29  4.464E-18
2.032E+03  8.521E-29  4.593E-18
2.014E+03  8.850E-29  4.727E-18
1.995E+03  9.191E-29  4.864E-18
1.977E+03  9.546E-29  5.006E-18
1.959E+03  9.914E-29  5.151E-18
1.941E+03  1.030E-28  5.301E-18
1.923E+03  1.069E-28  5.455E-18
1.905E+03  1.111E-28  5.614E-18
1.888E+03  1.154E-28  5.777E-18
1.871E+03  1.198E-28  5.945E-18
1.854E+03  1.244E-28  6.118E-18
1.837E+03  1.292E-28  6.296E-18
1.820E+03  1.342E-28  6.479E-18
1.803E+03  1.394E-28  6.667E-18
1.786E+03  1.448E-28  6.861E-18
1.770E+03  1.504E-28  7.061E-18
1.754E+03  1.562E-28  7.266E-18
1.738E+03  1.622E-28  7.477E-18
1.722E+03  1.685E-28  7.694E-18
1.706E+03  1.750E-28  7.918E-18
1.690E+03  1.817E-28  8.148E-18
1.675E+03  1.887E-28  8.385E-18
1.660E+03  1.960E-28  8.628E-18
1.644E+03  2.036E-28  8.879E-18
1.629E+03  2.114E-28  9.137E-18
1.614E+03  2.196E-28  9.402E-18
1.600E+03  2.280E-28  9.675E-18
1.585E+03  2.368E-28  9.955E-18
1.570E+03  2.459E-28  1.024E-17
1.556E+03  2.554E-28  1.054E-17
1.542E+03  2.652E-28  1.085E-17
1.528E+03  2.754E-28  1.116E-17
1.514E+03  2.860E-28  1.148E-17
1.500E+03  2.970E-28  1.182E-17
1.486E+03  3.084E-28  1.216E-17
1.472E+03  3.203E-28  1.251E-17
1.459E+03  3.326E-28  1.287E-17
1.445E+03  3.454E-28  1.324E-17
1.432E+03  3.587E-28  1.363E-17
1.419E+03  3.724E-28  1.402E-17
1.406E+03  3.867E-28  1.442E-17
1.393E+03  4.016E-28  1.484E-17
1.380E+03  4.170E-28  1.527E-17
1.368E+03  4.330E-28  1.571E-17
1.355E+03  4.496E-28  1.616E-17
1.343E+03  4.668E-28  1.663E-17
1.330E+03  4.847E-28  1.710E-17
1.318E+03  5.032E-28  1.760E-17
1.306E+03  5.224E-28  1.810E-17
1.294E+03  5.424E-28  1.862E-17
1.282E+03  5.631E-28  1.915E-17
1.271E+03  5.846E-28  1.970E-17
1.259E+03  6.069E-28  2.027E-17
1.247E+03  6.300E-28  2.085E-17
1.236E+03  6.540E-28  2.144E-17
1.225E+03  6.789E-28  2.205E-17
1.213E+03  7.048E-28  2.268E-17
1.202E+03  7.315E-28  2.333E-17
1.191E+03  7.593E-28  2.399E-17
1.180E+03  7.881E-28  2.468E-17
1.169E+03  8.180E-28  2.538E-17
