Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E+00 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.434E+01 = <U> 
     mmp83 = radfield
 2.294E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  4.223E-26  1.423E-18 COBE-DIRBE
2.220E+00  5.538E-26  3.261E-18 COBE-DIRBE
3.530E+00  2.290E-25  2.144E-17 COBE-DIRBE
4.880E+00  1.063E-25  1.376E-17 COBE-DIRBE
1.229E+01  1.628E-24  5.306E-16 COBE-DIRBE
2.079E+01  3.446E-24  1.900E-15 COBE-DIRBE
5.599E+01  1.320E-23  1.961E-14 COBE-DIRBE
9.770E+01  9.140E-24  2.369E-14 COBE-DIRBE
1.479E+02  4.595E-24  1.803E-14 COBE-DIRBE
2.479E+02  1.117E-24  7.346E-15 COBE-DIRBE
1.200E+01  1.541E-24  4.907E-16 IRAS
2.500E+01  4.533E-24  3.006E-15 IRAS
6.000E+01  1.293E-23  2.058E-14 IRAS
1.000E+02  8.849E-24  2.347E-14 IRAS
3.550E+00  2.628E-25  2.475E-17 SST-IRAC
4.493E+00  8.279E-26  9.867E-18 SST-IRAC
5.731E+00  5.224E-25  7.941E-17 SST-IRAC
7.872E+00  1.588E-24  3.316E-16 SST-IRAC
2.368E+01  4.203E-24  2.640E-15 SST-MIPS
7.142E+01  1.117E-23  2.117E-14 SST-MIPS
1.559E+02  3.774E-24  1.561E-14 SST-MIPS
1.600E+01  1.920E-24  8.148E-16 SST-IRSPU
2.200E+01  4.023E-24  2.348E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
