Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E+00 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.434E+01 = <U> 
     mmp83 = radfield
 2.543E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  7.098E-26  2.391E-18 COBE-DIRBE
2.220E+00  9.520E-26  5.606E-18 COBE-DIRBE
3.530E+00  5.020E-25  4.700E-17 COBE-DIRBE
4.880E+00  2.433E-25  3.150E-17 COBE-DIRBE
1.229E+01  3.076E-24  1.003E-15 COBE-DIRBE
2.079E+01  4.697E-24  2.590E-15 COBE-DIRBE
5.599E+01  1.310E-23  1.946E-14 COBE-DIRBE
9.770E+01  8.978E-24  2.327E-14 COBE-DIRBE
1.479E+02  4.526E-24  1.776E-14 COBE-DIRBE
2.479E+02  1.105E-24  7.262E-15 COBE-DIRBE
1.200E+01  3.016E-24  9.600E-16 IRAS
2.500E+01  5.567E-24  3.692E-15 IRAS
6.000E+01  1.281E-23  2.039E-14 IRAS
1.000E+02  8.692E-24  2.306E-14 IRAS
3.550E+00  5.800E-25  5.461E-17 SST-IRAC
4.493E+00  1.776E-25  2.117E-17 SST-IRAC
5.731E+00  1.354E-24  2.059E-16 SST-IRAC
7.872E+00  3.617E-24  7.554E-16 SST-IRAC
2.368E+01  5.138E-24  3.227E-15 SST-MIPS
7.142E+01  1.099E-23  2.082E-14 SST-MIPS
1.559E+02  3.719E-24  1.538E-14 SST-MIPS
1.600E+01  3.232E-24  1.371E-15 SST-IRSPU
2.200E+01  5.048E-24  2.946E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.705E-31  7.174E-20
9.908E+03  2.803E-31  7.367E-20
9.817E+03  2.905E-31  7.566E-20
9.727E+03  3.011E-31  7.770E-20
9.638E+03  3.121E-31  7.979E-20
9.550E+03  3.235E-31  8.194E-20
9.462E+03  3.352E-31  8.414E-20
9.376E+03  3.475E-31  8.641E-20
9.290E+03  3.601E-31  8.874E-20
9.204E+03  3.732E-31  9.113E-20
9.120E+03  3.868E-31  9.359E-20
9.036E+03  4.009E-31  9.611E-20
8.954E+03  4.155E-31  9.868E-20
8.872E+03  4.306E-31  1.013E-19
8.790E+03  4.462E-31  1.040E-19
8.710E+03  4.623E-31  1.068E-19
8.630E+03  4.791E-31  1.097E-19
8.551E+03  4.965E-31  1.126E-19
8.472E+03  5.146E-31  1.156E-19
8.395E+03  5.333E-31  1.187E-19
8.318E+03  5.527E-31  1.219E-19
8.241E+03  5.728E-31  1.252E-19
8.166E+03  5.936E-31  1.286E-19
8.091E+03  6.153E-31  1.320E-19
8.017E+03  6.377E-31  1.356E-19
7.943E+03  6.610E-31  1.393E-19
7.870E+03  6.851E-31  1.430E-19
7.798E+03  7.101E-31  1.469E-19
7.727E+03  7.361E-31  1.509E-19
7.656E+03  7.630E-31  1.550E-19
7.586E+03  7.909E-31  1.592E-19
7.516E+03  8.199E-31  1.635E-19
7.447E+03  8.500E-31  1.679E-19
7.379E+03  8.811E-31  1.725E-19
7.311E+03  9.134E-31  1.772E-19
7.244E+03  9.470E-31  1.820E-19
7.178E+03  9.817E-31  1.869E-19
7.112E+03  1.018E-30  1.920E-19
7.047E+03  1.055E-30  1.972E-19
6.982E+03  1.094E-30  2.026E-19
6.918E+03  1.134E-30  2.081E-19
6.855E+03  1.176E-30  2.138E-19
6.792E+03  1.219E-30  2.196E-19
6.730E+03  1.264E-30  2.256E-19
6.668E+03  1.311E-30  2.318E-19
6.607E+03  1.359E-30  2.381E-19
6.546E+03  1.409E-30  2.447E-19
6.486E+03  1.461E-30  2.514E-19
6.427E+03  1.515E-30  2.582E-19
6.368E+03  1.571E-30  2.653E-19
6.310E+03  1.629E-30  2.726E-19
6.252E+03  1.689E-30  2.801E-19
6.194E+03  1.752E-30  2.878E-19
6.138E+03  1.816E-30  2.957E-19
6.081E+03  1.884E-30  3.039E-19
6.026E+03  1.954E-30  3.123E-19
5.970E+03  2.026E-30  3.209E-19
5.916E+03  2.101E-30  3.297E-19
5.861E+03  2.179E-30  3.388E-19
5.808E+03  2.260E-30  3.482E-19
5.754E+03  2.344E-30  3.579E-19
5.702E+03  2.432E-30  3.678E-19
5.649E+03  2.522E-30  3.780E-19
5.598E+03  2.616E-30  3.884E-19
5.546E+03  2.714E-30  3.992E-19
5.495E+03  2.815E-30  4.103E-19
5.445E+03  2.920E-30  4.217E-19
5.395E+03  3.029E-30  4.335E-19
5.346E+03  3.142E-30  4.455E-19
5.297E+03  3.260E-30  4.580E-19
5.248E+03  3.381E-30  4.707E-19
5.200E+03  3.508E-30  4.839E-19
5.152E+03  3.639E-30  4.974E-19
5.105E+03  3.776E-30  5.113E-19
5.058E+03  3.917E-30  5.256E-19
5.012E+03  4.064E-30  5.403E-19
4.966E+03  4.216E-30  5.554E-19
4.920E+03  4.374E-30  5.709E-19
4.875E+03  4.539E-30  5.869E-19
4.831E+03  4.709E-30  6.034E-19
4.786E+03  4.886E-30  6.203E-19
4.742E+03  5.070E-30  6.377E-19
4.699E+03  5.260E-30  6.557E-19
4.656E+03  5.458E-30  6.741E-19
4.613E+03  5.664E-30  6.931E-19
4.571E+03  5.877E-30  7.126E-19
4.529E+03  6.099E-30  7.327E-19
4.487E+03  6.329E-30  7.534E-19
