Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.748E+01 = <U> 
     mmp83 = radfield
 1.648E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.028E-26  1.020E-18 COBE-DIRBE
2.220E+00  3.970E-26  2.338E-18 COBE-DIRBE
3.530E+00  1.639E-25  1.535E-17 COBE-DIRBE
4.880E+00  7.550E-26  9.773E-18 COBE-DIRBE
1.229E+01  1.012E-24  3.298E-16 COBE-DIRBE
2.079E+01  1.544E-24  8.516E-16 COBE-DIRBE
5.599E+01  9.761E-24  1.450E-14 COBE-DIRBE
9.770E+01  8.393E-24  2.175E-14 COBE-DIRBE
1.479E+02  4.431E-24  1.738E-14 COBE-DIRBE
2.479E+02  1.099E-24  7.224E-15 COBE-DIRBE
1.200E+01  9.676E-25  3.080E-16 IRAS
2.500E+01  1.856E-24  1.231E-15 IRAS
6.000E+01  9.823E-24  1.563E-14 IRAS
1.000E+02  8.174E-24  2.168E-14 IRAS
3.550E+00  1.881E-25  1.771E-17 SST-IRAC
4.493E+00  5.905E-26  7.038E-18 SST-IRAC
5.731E+00  3.601E-25  5.474E-17 SST-IRAC
7.872E+00  1.009E-24  2.106E-16 SST-IRAC
2.368E+01  1.650E-24  1.036E-15 SST-MIPS
7.142E+01  9.418E-24  1.784E-14 SST-MIPS
1.559E+02  3.662E-24  1.514E-14 SST-MIPS
1.600E+01  1.104E-24  4.686E-16 SST-IRSPU
2.200E+01  1.641E-24  9.577E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.731E-31  7.244E-20
9.908E+03  2.831E-31  7.440E-20
9.817E+03  2.934E-31  7.640E-20
9.727E+03  3.041E-31  7.846E-20
9.638E+03  3.152E-31  8.058E-20
9.550E+03  3.267E-31  8.275E-20
9.462E+03  3.386E-31  8.499E-20
9.376E+03  3.509E-31  8.728E-20
9.290E+03  3.637E-31  8.963E-20
9.204E+03  3.770E-31  9.205E-20
9.120E+03  3.908E-31  9.453E-20
9.036E+03  4.050E-31  9.708E-20
8.954E+03  4.197E-31  9.969E-20
8.872E+03  4.350E-31  1.024E-19
8.790E+03  4.507E-31  1.051E-19
8.710E+03  4.671E-31  1.079E-19
8.630E+03  4.841E-31  1.108E-19
