Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.124E+01 = <U> 
     mmp83 = radfield
 1.990E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  4.345E-26  1.464E-18 COBE-DIRBE
2.220E+00  7.479E-26  4.404E-18 COBE-DIRBE
3.530E+00  8.280E-26  7.753E-18 COBE-DIRBE
4.880E+00  7.894E-26  1.022E-17 COBE-DIRBE
1.229E+01  1.159E-24  3.778E-16 COBE-DIRBE
2.079E+01  5.035E-24  2.777E-15 COBE-DIRBE
5.599E+01  1.065E-23  1.582E-14 COBE-DIRBE
9.770E+01  7.440E-24  1.928E-14 COBE-DIRBE
1.479E+02  3.854E-24  1.512E-14 COBE-DIRBE
2.479E+02  9.672E-25  6.359E-15 COBE-DIRBE
1.200E+01  9.929E-25  3.160E-16 IRAS
2.500E+01  6.242E-24  4.140E-15 IRAS
6.000E+01  1.044E-23  1.661E-14 IRAS
1.000E+02  7.216E-24  1.914E-14 IRAS
3.550E+00  8.294E-26  7.810E-18 SST-IRAC
4.493E+00  8.002E-26  9.536E-18 SST-IRAC
5.731E+00  8.173E-26  1.243E-17 SST-IRAC
7.872E+00  4.782E-25  9.986E-17 SST-IRAC
2.368E+01  6.173E-24  3.877E-15 SST-MIPS
7.142E+01  8.958E-24  1.697E-14 SST-MIPS
1.559E+02  3.184E-24  1.317E-14 SST-MIPS
1.600E+01  1.951E-24  8.278E-16 SST-IRSPU
2.200E+01  6.036E-24  3.522E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.464E-31  6.536E-20
9.908E+03  2.554E-31  6.711E-20
9.817E+03  2.646E-31  6.891E-20
9.727E+03  2.742E-31  7.076E-20
9.638E+03  2.842E-31  7.266E-20
9.550E+03  2.945E-31  7.461E-20
9.462E+03  3.052E-31  7.661E-20
9.376E+03  3.163E-31  7.867E-20
9.290E+03  3.278E-31  8.078E-20
9.204E+03  3.397E-31  8.294E-20
9.120E+03  3.521E-31  8.517E-20
9.036E+03  3.648E-31  8.745E-20
8.954E+03  3.780E-31  8.979E-20
8.872E+03  3.917E-31  9.218E-20
8.790E+03  4.058E-31  9.463E-20
8.710E+03  4.205E-31  9.715E-20
8.630E+03  4.357E-31  9.974E-20
8.551E+03  4.515E-31  1.024E-19
8.472E+03  4.678E-31  1.051E-19
8.395E+03  4.848E-31  1.079E-19
8.318E+03  5.024E-31  1.108E-19
8.241E+03  5.206E-31  1.138E-19
8.166E+03  5.395E-31  1.169E-19
8.091E+03  5.591E-31  1.200E-19
8.017E+03  5.794E-31  1.232E-19
7.943E+03  6.005E-31  1.265E-19
7.870E+03  6.223E-31  1.299E-19
7.798E+03  6.450E-31  1.334E-19
7.727E+03  6.685E-31  1.370E-19
7.656E+03  6.929E-31  1.407E-19
7.586E+03  7.181E-31  1.445E-19
7.516E+03  7.444E-31  1.484E-19
7.447E+03  7.716E-31  1.524E-19
7.379E+03  7.997E-31  1.565E-19
7.311E+03  8.290E-31  1.608E-19
7.244E+03  8.593E-31  1.651E-19
7.178E+03  8.908E-31  1.696E-19
7.112E+03  9.234E-31  1.742E-19
7.047E+03  9.573E-31  1.789E-19
6.982E+03  9.924E-31  1.838E-19
6.918E+03  1.029E-30  1.888E-19
6.855E+03  1.066E-30  1.939E-19
6.792E+03  1.106E-30  1.992E-19
6.730E+03  1.146E-30  2.046E-19
6.668E+03  1.188E-30  2.102E-19
6.607E+03  1.232E-30  2.159E-19
6.546E+03  1.277E-30  2.218E-19
6.486E+03  1.324E-30  2.278E-19
6.427E+03  1.373E-30  2.340E-19
6.368E+03  1.423E-30  2.404E-19
6.310E+03  1.476E-30  2.470E-19
6.252E+03  1.530E-30  2.538E-19
6.194E+03  1.587E-30  2.607E-19
6.138E+03  1.645E-30  2.679E-19
6.081E+03  1.706E-30  2.752E-19
6.026E+03  1.769E-30  2.828E-19
5.970E+03  1.835E-30  2.906E-19
5.916E+03  1.903E-30  2.986E-19
5.861E+03  1.973E-30  3.068E-19
5.808E+03  2.046E-30  3.153E-19
5.754E+03  2.122E-30  3.240E-19
5.702E+03  2.201E-30  3.329E-19
5.649E+03  2.283E-30  3.421E-19
5.598E+03  2.368E-30  3.516E-19
5.546E+03  2.456E-30  3.613E-19
5.495E+03  2.547E-30  3.713E-19
5.445E+03  2.642E-30  3.816E-19
5.395E+03  2.741E-30  3.922E-19
5.346E+03  2.843E-30  4.031E-19
5.297E+03  2.949E-30  4.143E-19
5.248E+03  3.059E-30  4.258E-19
5.200E+03  3.173E-30  4.377E-19
5.152E+03  3.292E-30  4.499E-19
5.105E+03  3.415E-30  4.624E-19
5.058E+03  3.542E-30  4.753E-19
5.012E+03  3.675E-30  4.886E-19
4.966E+03  3.813E-30  5.022E-19
4.920E+03  3.955E-30  5.162E-19
4.875E+03  4.104E-30  5.307E-19
4.831E+03  4.257E-30  5.455E-19
4.786E+03  4.417E-30  5.608E-19
4.742E+03  4.583E-30  5.765E-19
4.699E+03  4.755E-30  5.927E-19
4.656E+03  4.934E-30  6.093E-19
4.613E+03  5.119E-30  6.265E-19
4.571E+03  5.312E-30  6.441E-19
4.529E+03  5.512E-30  6.622E-19
4.487E+03  5.720E-30  6.809E-19
4.446E+03  5.936E-30  7.001E-19
4.406E+03  6.160E-30  7.198E-19
4.365E+03  6.393E-30  7.402E-19
4.325E+03  6.634E-30  7.611E-19
4.285E+03  6.885E-30  7.827E-19
4.246E+03  7.146E-30  8.048E-19
4.207E+03  7.416E-30  8.277E-19
4.169E+03  7.697E-30  8.511E-19
4.130E+03  7.989E-30  8.753E-19
4.093E+03  8.292E-30  9.002E-19
4.055E+03  8.607E-30  9.258E-19
4.018E+03  8.934E-30  9.522E-19
3.981E+03  9.273E-30  9.792E-19
3.945E+03  9.625E-30  1.007E-18
3.908E+03  9.991E-30  1.036E-18
3.873E+03  1.037E-29  1.065E-18
3.837E+03  1.076E-29  1.096E-18
3.802E+03  1.117E-29  1.127E-18
3.767E+03  1.160E-29  1.159E-18
3.733E+03  1.204E-29  1.192E-18
3.698E+03  1.250E-29  1.226E-18
3.664E+03  1.298E-29  1.262E-18
3.631E+03  1.348E-29  1.298E-18
3.597E+03  1.399E-29  1.335E-18
3.565E+03  1.453E-29  1.374E-18
3.532E+03  1.508E-29  1.413E-18
3.499E+03  1.566E-29  1.454E-18
3.467E+03  1.626E-29  1.496E-18
3.436E+03  1.689E-29  1.539E-18
3.404E+03  1.754E-29  1.583E-18
3.373E+03  1.821E-29  1.629E-18
3.342E+03  1.891E-29  1.676E-18
3.311E+03  1.964E-29  1.725E-18
3.281E+03  2.039E-29  1.775E-18
3.251E+03  2.118E-29  1.826E-18
3.221E+03  2.200E-29  1.880E-18
3.192E+03  2.285E-29  1.934E-18
3.162E+03  2.373E-29  1.991E-18
3.133E+03  2.465E-29  2.048E-18
3.105E+03  2.560E-29  2.108E-18
3.076E+03  2.659E-29  2.170E-18
3.048E+03  2.762E-29  2.233E-18
3.020E+03  2.869E-29  2.298E-18
2.992E+03  2.980E-29  2.366E-18
2.965E+03  3.095E-29  2.434E-18
2.938E+03  3.215E-29  2.505E-18
2.911E+03  3.340E-29  2.579E-18
2.884E+03  3.469E-29  2.654E-18
2.858E+03  3.603E-29  2.731E-18
2.831E+03  3.743E-29  2.811E-18
2.805E+03  3.889E-29  2.894E-18
2.780E+03  4.040E-29  2.979E-18
2.754E+03  4.197E-29  3.066E-18
2.729E+03  4.360E-29  3.156E-18
2.704E+03  4.530E-29  3.249E-18
2.679E+03  4.706E-29  3.345E-18
2.655E+03  4.890E-29  3.443E-18
2.630E+03  5.080E-29  3.545E-18
2.606E+03  5.279E-29  3.649E-18
2.582E+03  5.485E-29  3.757E-18
2.559E+03  5.699E-29  3.868E-18
2.535E+03  5.922E-29  3.982E-18
2.512E+03  6.154E-29  4.100E-18
2.489E+03  6.395E-29  4.222E-18
2.466E+03  6.645E-29  4.347E-18
2.443E+03  6.906E-29  4.476E-18
2.421E+03  7.177E-29  4.609E-18
2.399E+03  7.458E-29  4.746E-18
2.377E+03  7.751E-29  4.887E-18
2.355E+03  8.056E-29  5.032E-18
2.333E+03  8.372E-29  5.182E-18
2.312E+03  8.702E-29  5.337E-18
2.291E+03  9.044E-29  5.496E-18
2.270E+03  9.400E-29  5.660E-18
2.249E+03  9.770E-29  5.829E-18
2.228E+03  1.016E-28  6.003E-18
2.208E+03  1.056E-28  6.182E-18
2.188E+03  1.097E-28  6.367E-18
2.168E+03  1.141E-28  6.558E-18
2.148E+03  1.186E-28  6.754E-18
2.128E+03  1.232E-28  6.957E-18
2.109E+03  1.281E-28  7.165E-18
2.089E+03  1.332E-28  7.380E-18
2.070E+03  1.384E-28  7.602E-18
2.051E+03  1.439E-28  7.830E-18
2.032E+03  1.496E-28  8.065E-18
2.014E+03  1.555E-28  8.307E-18
1.995E+03  1.617E-28  8.557E-18
1.977E+03  1.681E-28  8.814E-18
1.959E+03  1.747E-28  9.079E-18
1.941E+03  1.816E-28  9.352E-18
1.923E+03  1.888E-28  9.633E-18
1.905E+03  1.963E-28  9.923E-18
1.888E+03  2.041E-28  1.022E-17
1.871E+03  2.122E-28  1.053E-17
1.854E+03  2.206E-28  1.085E-17
1.837E+03  2.294E-28  1.117E-17
1.820E+03  2.385E-28  1.151E-17
1.803E+03  2.480E-28  1.186E-17
1.786E+03  2.578E-28  1.222E-17
1.770E+03  2.680E-28  1.259E-17
1.754E+03  2.787E-28  1.297E-17
1.738E+03  2.898E-28  1.336E-17
1.722E+03  3.013E-28  1.376E-17
1.706E+03  3.133E-28  1.418E-17
1.690E+03  3.257E-28  1.461E-17
1.675E+03  3.387E-28  1.505E-17
