Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E+00 3.000E+00 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.000E+00 = <U> 
     mmp83 = radfield
 1.914E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
3.020E+02  2.366E-25  1.896E-15
2.992E+02  2.444E-25  1.939E-15
2.965E+02  2.523E-25  1.984E-15
2.938E+02  2.605E-25  2.030E-15
2.911E+02  2.689E-25  2.076E-15
2.884E+02  2.775E-25  2.123E-15
2.858E+02  2.865E-25  2.171E-15
2.831E+02  2.956E-25  2.220E-15
2.805E+02  3.050E-25  2.270E-15
2.780E+02  3.146E-25  2.320E-15
2.754E+02  3.245E-25  2.371E-15
2.729E+02  3.347E-25  2.423E-15
2.704E+02  3.453E-25  2.476E-15
2.679E+02  3.561E-25  2.530E-15
2.655E+02  3.672E-25  2.585E-15
2.630E+02  3.786E-25  2.641E-15
2.606E+02  3.903E-25  2.698E-15
2.582E+02  4.023E-25  2.755E-15
2.559E+02  4.145E-25  2.813E-15
2.535E+02  4.269E-25  2.871E-15
2.512E+02  4.396E-25  2.929E-15
2.489E+02  4.522E-25  2.986E-15
2.466E+02  4.648E-25  3.041E-15
2.443E+02  4.776E-25  3.095E-15
2.421E+02  4.904E-25  3.150E-15
2.399E+02  5.034E-25  3.203E-15
2.377E+02  5.163E-25  3.255E-15
2.355E+02  5.294E-25  3.307E-15
2.333E+02  5.427E-25  3.359E-15
2.312E+02  5.563E-25  3.412E-15
2.291E+02  5.700E-25  3.464E-15
2.270E+02  5.840E-25  3.516E-15
2.249E+02  5.982E-25  3.568E-15
2.228E+02  6.125E-25  3.621E-15
2.208E+02  6.271E-25  3.673E-15
2.188E+02  6.419E-25  3.725E-15
2.168E+02  6.569E-25  3.777E-15
2.148E+02  6.720E-25  3.829E-15
2.128E+02  6.873E-25  3.880E-15
2.109E+02  7.028E-25  3.931E-15
2.089E+02  7.185E-25  3.982E-15
2.070E+02  7.343E-25  4.032E-15
2.051E+02  7.502E-25  4.082E-15
2.032E+02  7.663E-25  4.131E-15
2.014E+02  7.826E-25  4.180E-15
1.995E+02  7.990E-25  4.229E-15
1.977E+02  8.155E-25  4.276E-15
1.959E+02  8.321E-25  4.323E-15
1.941E+02  8.488E-25  4.370E-15
1.923E+02  8.656E-25  4.415E-15
1.905E+02  8.825E-25  4.460E-15
1.888E+02  8.995E-25  4.505E-15
1.871E+02  9.166E-25  4.548E-15
1.854E+02  9.337E-25  4.591E-15
1.837E+02  9.509E-25  4.632E-15
1.820E+02  9.681E-25  4.673E-15
1.803E+02  9.854E-25  4.713E-15
1.786E+02  1.003E-24  4.752E-15
1.770E+02  1.020E-24  4.789E-15
1.754E+02  1.037E-24  4.826E-15
1.738E+02  1.055E-24  4.862E-15
1.722E+02  1.072E-24  4.896E-15
1.706E+02  1.089E-24  4.930E-15
1.690E+02  1.107E-24  4.962E-15
1.675E+02  1.124E-24  4.994E-15
1.660E+02  1.141E-24  5.024E-15
1.644E+02  1.159E-24  5.054E-15
1.629E+02  1.176E-24  5.082E-15
1.614E+02  1.193E-24  5.110E-15
1.600E+02  1.211E-24  5.137E-15
1.585E+02  1.228E-24  5.163E-15
1.570E+02  1.246E-24  5.189E-15
1.556E+02  1.263E-24  5.214E-15
1.542E+02  1.281E-24  5.239E-15
1.528E+02  1.299E-24  5.264E-15
1.514E+02  1.317E-24  5.289E-15
1.500E+02  1.336E-24  5.314E-15
1.486E+02  1.355E-24  5.339E-15
1.472E+02  1.374E-24  5.365E-15
1.459E+02  1.393E-24  5.390E-15
1.445E+02  1.412E-24  5.414E-15
1.432E+02  1.430E-24  5.434E-15
1.419E+02  1.448E-24  5.449E-15
1.406E+02  1.463E-24  5.456E-15
1.393E+02  1.476E-24  5.454E-15
1.380E+02  1.486E-24  5.442E-15
1.368E+02  1.494E-24  5.420E-15
1.355E+02  1.499E-24  5.390E-15
1.343E+02  1.503E-24  5.354E-15
1.330E+02  1.506E-24  5.315E-15
1.318E+02  1.508E-24  5.273E-15
1.306E+02  1.510E-24  5.231E-15
1.294E+02  1.512E-24  5.189E-15
1.282E+02  1.513E-24  5.147E-15
1.271E+02  1.515E-24  5.105E-15
1.259E+02  1.516E-24  5.063E-15
1.247E+02  1.518E-24  5.021E-15
1.236E+02  1.519E-24  4.979E-15
1.225E+02  1.520E-24  4.936E-15
1.213E+02  1.520E-24  4.893E-15
1.202E+02  1.521E-24  4.849E-15
1.191E+02  1.520E-24  4.804E-15
1.180E+02  1.520E-24  4.759E-15
1.169E+02  1.519E-24  4.711E-15
1.159E+02  1.517E-24  4.663E-15
1.148E+02  1.515E-24  4.614E-15
1.138E+02  1.512E-24  4.563E-15
1.127E+02  1.509E-24  4.512E-15
1.117E+02  1.505E-24  4.460E-15
1.107E+02  1.501E-24  4.407E-15
1.096E+02  1.497E-24  4.353E-15
1.086E+02  1.491E-24  4.298E-15
1.076E+02  1.486E-24  4.242E-15
1.067E+02  1.479E-24  4.185E-15
1.057E+02  1.472E-24  4.127E-15
1.047E+02  1.465E-24  4.069E-15
1.038E+02  1.457E-24  4.009E-15
1.028E+02  1.448E-24  3.949E-15
1.019E+02  1.439E-24  3.887E-15
1.009E+02  1.429E-24  3.825E-15
1.000E+02  1.418E-24  3.761E-15
9.908E+01  1.407E-24  3.698E-15
9.817E+01  1.395E-24  3.633E-15
9.727E+01  1.383E-24  3.568E-15
9.638E+01  1.370E-24  3.502E-15
9.550E+01  1.356E-24  3.436E-15
9.462E+01  1.343E-24  3.370E-15
9.376E+01  1.328E-24  3.303E-15
9.290E+01  1.313E-24  3.236E-15
9.204E+01  1.298E-24  3.169E-15
9.120E+01  1.282E-24  3.102E-15
9.036E+01  1.266E-24  3.034E-15
8.954E+01  1.249E-24  2.967E-15
8.872E+01  1.232E-24  2.900E-15
8.790E+01  1.215E-24  2.833E-15
8.710E+01  1.197E-24  2.766E-15
8.630E+01  1.179E-24  2.700E-15
8.551E+01  1.161E-24  2.634E-15
8.472E+01  1.143E-24  2.568E-15
8.395E+01  1.124E-24  2.502E-15
8.318E+01  1.105E-24  2.437E-15
8.241E+01  1.085E-24  2.373E-15
8.166E+01  1.066E-24  2.309E-15
8.091E+01  1.046E-24  2.246E-15
8.017E+01  1.027E-24  2.183E-15
7.943E+01  1.007E-24  2.121E-15
7.870E+01  9.867E-25  2.060E-15
7.798E+01  9.666E-25  1.999E-15
7.727E+01  9.464E-25  1.940E-15
7.656E+01  9.262E-25  1.881E-15
7.586E+01  9.061E-25  1.823E-15
7.516E+01  8.859E-25  1.766E-15
7.447E+01  8.657E-25  1.710E-15
7.379E+01  8.455E-25  1.655E-15
7.311E+01  8.254E-25  1.601E-15
7.244E+01  8.053E-25  1.548E-15
7.178E+01  7.854E-25  1.495E-15
7.112E+01  7.656E-25  1.444E-15
7.047E+01  7.461E-25  1.395E-15
6.982E+01  7.268E-25  1.346E-15
6.918E+01  7.077E-25  1.299E-15
6.855E+01  6.887E-25  1.252E-15
6.792E+01  6.699E-25  1.207E-15
6.730E+01  6.513E-25  1.163E-15
6.668E+01  6.331E-25  1.120E-15
6.607E+01  6.152E-25  1.078E-15
6.546E+01  5.975E-25  1.038E-15
6.486E+01  5.802E-25  9.982E-16
6.427E+01  5.631E-25  9.599E-16
6.368E+01  5.463E-25  9.229E-16
6.310E+01  5.300E-25  8.870E-16
6.252E+01  5.140E-25  8.524E-16
6.194E+01  4.983E-25  8.188E-16
6.138E+01  4.830E-25  7.864E-16
6.081E+01  4.681E-25  7.551E-16
6.026E+01  4.535E-25  7.249E-16
5.970E+01  4.393E-25  6.958E-16
5.916E+01  4.255E-25  6.677E-16
5.861E+01  4.120E-25  6.406E-16
5.808E+01  3.989E-25  6.146E-16
5.754E+01  3.862E-25  5.895E-16
5.702E+01  3.739E-25  5.655E-16
5.649E+01  3.620E-25  5.424E-16
5.598E+01  3.504E-25  5.203E-16
5.546E+01  3.393E-25  4.992E-16
5.495E+01  3.286E-25  4.790E-16
5.445E+01  3.182E-25  4.596E-16
5.395E+01  3.082E-25  4.411E-16
5.346E+01  2.986E-25  4.234E-16
5.297E+01  2.893E-25  4.065E-16
5.248E+01  2.804E-25  3.904E-16
5.200E+01  2.719E-25  3.750E-16
5.152E+01  2.636E-25  3.603E-16
5.105E+01  2.557E-25  3.463E-16
5.058E+01  2.481E-25  3.329E-16
5.012E+01  2.409E-25  3.202E-16
