Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 7.000E+00 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 8.309E+01 = <U> 
     mmp83 = radfield
 7.822E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.482E-25  4.994E-18 COBE-DIRBE
2.220E+00  1.989E-25  1.171E-17 COBE-DIRBE
3.530E+00  9.155E-25  8.572E-17 COBE-DIRBE
4.880E+00  7.151E-25  9.257E-17 COBE-DIRBE
1.229E+01  1.228E-23  4.003E-15 COBE-DIRBE
2.079E+01  2.863E-23  1.579E-14 COBE-DIRBE
5.599E+01  3.427E-23  5.089E-14 COBE-DIRBE
9.770E+01  1.810E-23  4.692E-14 COBE-DIRBE
1.479E+02  7.755E-24  3.042E-14 COBE-DIRBE
2.479E+02  1.623E-24  1.067E-14 COBE-DIRBE
1.200E+01  1.125E-23  3.579E-15 IRAS
2.500E+01  3.227E-23  2.140E-14 IRAS
6.000E+01  3.284E-23  5.227E-14 IRAS
1.000E+02  1.731E-23  4.593E-14 IRAS
3.550E+00  1.046E-24  9.852E-17 SST-IRAC
4.493E+00  5.102E-25  6.081E-17 SST-IRAC
5.731E+00  3.214E-24  4.887E-16 SST-IRAC
7.872E+00  9.969E-24  2.082E-15 SST-IRAC
2.368E+01  3.105E-23  1.950E-14 SST-MIPS
7.142E+01  2.528E-23  4.789E-14 SST-MIPS
1.559E+02  6.161E-24  2.548E-14 SST-MIPS
1.600E+01  1.633E-23  6.930E-15 SST-IRSPU
2.200E+01  3.144E-23  1.835E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.137E-31  8.320E-20
9.908E+03  3.251E-31  8.545E-20
9.817E+03  3.370E-31  8.776E-20
9.727E+03  3.493E-31  9.013E-20
9.638E+03  3.620E-31  9.256E-20
9.550E+03  3.753E-31  9.506E-20
9.462E+03  3.890E-31  9.763E-20
9.376E+03  4.032E-31  1.003E-19
9.290E+03  4.179E-31  1.030E-19
9.204E+03  4.332E-31  1.058E-19
9.120E+03  4.490E-31  1.086E-19
9.036E+03  4.654E-31  1.115E-19
8.954E+03  4.823E-31  1.145E-19
8.872E+03  4.998E-31  1.176E-19
8.790E+03  5.180E-31  1.208E-19
8.710E+03  5.368E-31  1.240E-19
8.630E+03  5.563E-31  1.273E-19
8.551E+03  5.766E-31  1.308E-19
8.472E+03  5.976E-31  1.343E-19
8.395E+03  6.193E-31  1.379E-19
8.318E+03  6.419E-31  1.416E-19
8.241E+03  6.653E-31  1.454E-19
8.166E+03  6.896E-31  1.494E-19
8.091E+03  7.148E-31  1.534E-19
8.017E+03  7.409E-31  1.576E-19
7.943E+03  7.680E-31  1.618E-19
7.870E+03  7.961E-31  1.662E-19
7.798E+03  8.253E-31  1.707E-19
7.727E+03  8.555E-31  1.753E-19
7.656E+03  8.869E-31  1.801E-19
7.586E+03  9.194E-31  1.850E-19
7.516E+03  9.531E-31  1.900E-19
7.447E+03  9.881E-31  1.952E-19
7.379E+03  1.024E-30  2.005E-19
7.311E+03  1.062E-30  2.060E-19
7.244E+03  1.101E-30  2.116E-19
7.178E+03  1.142E-30  2.174E-19
7.112E+03  1.184E-30  2.233E-19
7.047E+03  1.227E-30  2.294E-19
6.982E+03  1.273E-30  2.357E-19
6.918E+03  1.319E-30  2.421E-19
6.855E+03  1.368E-30  2.487E-19
6.792E+03  1.418E-30  2.555E-19
6.730E+03  1.471E-30  2.625E-19
6.668E+03  1.525E-30  2.697E-19
6.607E+03  1.581E-30  2.771E-19
6.546E+03  1.640E-30  2.847E-19
6.486E+03  1.700E-30  2.926E-19
6.427E+03  1.763E-30  3.006E-19
6.368E+03  1.829E-30  3.089E-19
6.310E+03  1.896E-30  3.174E-19
6.252E+03  1.967E-30  3.261E-19
6.194E+03  2.040E-30  3.351E-19
6.138E+03  2.115E-30  3.444E-19
6.081E+03  2.194E-30  3.539E-19
6.026E+03  2.275E-30  3.637E-19
5.970E+03  2.360E-30  3.737E-19
5.916E+03  2.448E-30  3.841E-19
5.861E+03  2.539E-30  3.947E-19
5.808E+03  2.633E-30  4.057E-19
5.754E+03  2.731E-30  4.169E-19
5.702E+03  2.833E-30  4.285E-19
5.649E+03  2.939E-30  4.404E-19
5.598E+03  3.049E-30  4.527E-19
5.546E+03  3.163E-30  4.653E-19
5.495E+03  3.281E-30  4.783E-19
5.445E+03  3.404E-30  4.916E-19
5.395E+03  3.531E-30  5.053E-19
5.346E+03  3.663E-30  5.194E-19
5.297E+03  3.800E-30  5.339E-19
5.248E+03  3.943E-30  5.489E-19
5.200E+03  4.091E-30  5.642E-19
5.152E+03  4.244E-30  5.800E-19
5.105E+03  4.403E-30  5.963E-19
5.058E+03  4.569E-30  6.130E-19
5.012E+03  4.740E-30  6.302E-19
4.966E+03  4.918E-30  6.479E-19
4.920E+03  5.103E-30  6.660E-19
4.875E+03  5.295E-30  6.848E-19
4.831E+03  5.494E-30  7.040E-19
4.786E+03  5.701E-30  7.238E-19
4.742E+03  5.916E-30  7.442E-19
4.699E+03  6.139E-30  7.652E-19
4.656E+03  6.371E-30  7.868E-19
4.613E+03  6.611E-30  8.090E-19
4.571E+03  6.861E-30  8.318E-19
4.529E+03  7.120E-30  8.554E-19
4.487E+03  7.389E-30  8.796E-19
4.446E+03  7.669E-30  9.045E-19
4.406E+03  7.959E-30  9.301E-19
4.365E+03  8.261E-30  9.565E-19
4.325E+03  8.574E-30  9.837E-19
