Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 7.000E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 6.697E+01 = <U> 
     mmp83 = radfield
 6.307E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.168E-25  3.935E-18 COBE-DIRBE
2.220E+00  1.535E-25  9.039E-18 COBE-DIRBE
3.530E+00  6.408E-25  6.000E-17 COBE-DIRBE
4.880E+00  3.124E-25  4.044E-17 COBE-DIRBE
1.229E+01  6.110E-24  1.992E-15 COBE-DIRBE
2.079E+01  1.717E-23  9.466E-15 COBE-DIRBE
5.599E+01  3.291E-23  4.888E-14 COBE-DIRBE
9.770E+01  1.799E-23  4.662E-14 COBE-DIRBE
1.479E+02  7.738E-24  3.036E-14 COBE-DIRBE
2.479E+02  1.621E-24  1.066E-14 COBE-DIRBE
1.200E+01  5.563E-24  1.771E-15 IRAS
2.500E+01  2.129E-23  1.412E-14 IRAS
6.000E+01  3.162E-23  5.032E-14 IRAS
1.000E+02  1.722E-23  4.567E-14 IRAS
3.550E+00  7.354E-25  6.925E-17 SST-IRAC
4.493E+00  2.379E-25  2.835E-17 SST-IRAC
5.731E+00  1.683E-24  2.559E-16 SST-IRAC
7.872E+00  5.578E-24  1.165E-15 SST-IRAC
2.368E+01  2.051E-23  1.288E-14 SST-MIPS
7.142E+01  2.489E-23  4.715E-14 SST-MIPS
1.559E+02  6.150E-24  2.543E-14 SST-MIPS
1.600E+01  8.514E-24  3.614E-15 SST-IRSPU
2.200E+01  1.997E-23  1.165E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.136E-31  8.318E-20
9.908E+03  3.250E-31  8.543E-20
9.817E+03  3.369E-31  8.773E-20
9.727E+03  3.492E-31  9.010E-20
9.638E+03  3.620E-31  9.254E-20
9.550E+03  3.752E-31  9.504E-20
9.462E+03  3.889E-31  9.760E-20
9.376E+03  4.031E-31  1.002E-19
9.290E+03  4.178E-31  1.029E-19
9.204E+03  4.330E-31  1.057E-19
9.120E+03  4.489E-31  1.086E-19
9.036E+03  4.652E-31  1.115E-19
8.954E+03  4.822E-31  1.145E-19
8.872E+03  4.997E-31  1.176E-19
8.790E+03  5.178E-31  1.207E-19
8.710E+03  5.367E-31  1.240E-19
8.630E+03  5.562E-31  1.273E-19
8.551E+03  5.764E-31  1.307E-19
8.472E+03  5.974E-31  1.343E-19
8.395E+03  6.192E-31  1.379E-19
8.318E+03  6.417E-31  1.416E-19
8.241E+03  6.651E-31  1.454E-19
8.166E+03  6.894E-31  1.493E-19
8.091E+03  7.146E-31  1.534E-19
8.017E+03  7.407E-31  1.575E-19
7.943E+03  7.678E-31  1.618E-19
7.870E+03  7.959E-31  1.662E-19
