Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 7.000E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 6.697E+01 = <U> 
     mmp83 = radfield
 6.991E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.967E-25  6.625E-18 COBE-DIRBE
2.220E+00  2.650E-25  1.561E-17 COBE-DIRBE
3.530E+00  1.410E-24  1.320E-16 COBE-DIRBE
4.880E+00  7.096E-25  9.185E-17 COBE-DIRBE
1.229E+01  1.046E-23  3.410E-15 COBE-DIRBE
2.079E+01  2.012E-23  1.110E-14 COBE-DIRBE
5.599E+01  3.247E-23  4.822E-14 COBE-DIRBE
9.770E+01  1.770E-23  4.588E-14 COBE-DIRBE
1.479E+02  7.639E-24  2.997E-14 COBE-DIRBE
2.479E+02  1.605E-24  1.055E-14 COBE-DIRBE
1.200E+01  1.015E-23  3.230E-15 IRAS
2.500E+01  2.345E-23  1.555E-14 IRAS
6.000E+01  3.118E-23  4.962E-14 IRAS
1.000E+02  1.694E-23  4.494E-14 IRAS
3.550E+00  1.629E-24  1.534E-16 SST-IRAC
4.493E+00  5.101E-25  6.079E-17 SST-IRAC
5.731E+00  4.209E-24  6.399E-16 SST-IRAC
7.872E+00  1.228E-23  2.565E-15 SST-IRAC
2.368E+01  2.239E-23  1.406E-14 SST-MIPS
7.142E+01  2.447E-23  4.635E-14 SST-MIPS
1.559E+02  6.075E-24  2.512E-14 SST-MIPS
1.600E+01  1.207E-23  5.124E-15 SST-IRSPU
2.200E+01  2.215E-23  1.293E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.094E-31  8.207E-20
9.908E+03  3.207E-31  8.428E-20
9.817E+03  3.324E-31  8.656E-20
9.727E+03  3.445E-31  8.889E-20
9.638E+03  3.571E-31  9.129E-20
9.550E+03  3.701E-31  9.375E-20
9.462E+03  3.836E-31  9.628E-20
9.376E+03  3.976E-31  9.888E-20
9.290E+03  4.121E-31  1.015E-19
9.204E+03  4.271E-31  1.043E-19
9.120E+03  4.427E-31  1.071E-19
9.036E+03  4.589E-31  1.100E-19
8.954E+03  4.755E-31  1.129E-19
8.872E+03  4.928E-31  1.160E-19
8.790E+03  5.107E-31  1.191E-19
8.710E+03  5.292E-31  1.223E-19
8.630E+03  5.484E-31  1.255E-19
8.551E+03  5.684E-31  1.289E-19
8.472E+03  5.890E-31  1.324E-19
8.395E+03  6.105E-31  1.359E-19
8.318E+03  6.327E-31  1.396E-19
8.241E+03  6.558E-31  1.434E-19
8.166E+03  6.797E-31  1.472E-19
8.091E+03  7.045E-31  1.512E-19
8.017E+03  7.302E-31  1.553E-19
7.943E+03  7.569E-31  1.595E-19
7.870E+03  7.846E-31  1.638E-19
7.798E+03  8.133E-31  1.682E-19
7.727E+03  8.430E-31  1.728E-19
7.656E+03  8.739E-31  1.775E-19
7.586E+03  9.059E-31  1.823E-19
7.516E+03  9.391E-31  1.872E-19
7.447E+03  9.736E-31  1.923E-19
7.379E+03  1.009E-30  1.976E-19
7.311E+03  1.046E-30  2.029E-19
7.244E+03  1.085E-30  2.085E-19
7.178E+03  1.125E-30  2.142E-19
7.112E+03  1.166E-30  2.200E-19
7.047E+03  1.209E-30  2.260E-19
6.982E+03  1.254E-30  2.322E-19
6.918E+03  1.300E-30  2.385E-19
6.855E+03  1.348E-30  2.450E-19
6.792E+03  1.397E-30  2.517E-19
6.730E+03  1.449E-30  2.586E-19
6.668E+03  1.502E-30  2.657E-19
6.607E+03  1.558E-30  2.730E-19
6.546E+03  1.615E-30  2.805E-19
6.486E+03  1.675E-30  2.882E-19
6.427E+03  1.737E-30  2.961E-19
6.368E+03  1.801E-30  3.042E-19
6.310E+03  1.868E-30  3.126E-19
6.252E+03  1.937E-30  3.212E-19
6.194E+03  2.009E-30  3.300E-19
6.138E+03  2.083E-30  3.391E-19
6.081E+03  2.160E-30  3.485E-19
6.026E+03  2.241E-30  3.581E-19
5.970E+03  2.324E-30  3.680E-19
5.916E+03  2.410E-30  3.782E-19
5.861E+03  2.500E-30  3.887E-19
5.808E+03  2.593E-30  3.995E-19
5.754E+03  2.690E-30  4.106E-19
5.702E+03  2.790E-30  4.220E-19
5.649E+03  2.894E-30  4.337E-19
5.598E+03  3.002E-30  4.458E-19
5.546E+03  3.114E-30  4.582E-19
5.495E+03  3.231E-30  4.709E-19
5.445E+03  3.351E-30  4.841E-19
5.395E+03  3.477E-30  4.976E-19
5.346E+03  3.607E-30  5.115E-19
5.297E+03  3.742E-30  5.257E-19
5.248E+03  3.882E-30  5.404E-19
5.200E+03  4.028E-30  5.556E-19
5.152E+03  4.179E-30  5.711E-19
5.105E+03  4.336E-30  5.871E-19
5.058E+03  4.499E-30  6.036E-19
5.012E+03  4.668E-30  6.205E-19
4.966E+03  4.843E-30  6.379E-19
4.920E+03  5.025E-30  6.558E-19
4.875E+03  5.214E-30  6.743E-19
4.831E+03  5.410E-30  6.932E-19
4.786E+03  5.614E-30  7.127E-19
4.742E+03  5.825E-30  7.328E-19
4.699E+03  6.045E-30  7.535E-19
4.656E+03  6.273E-30  7.747E-19
4.613E+03  6.510E-30  7.966E-19
4.571E+03  6.756E-30  8.191E-19
4.529E+03  7.011E-30  8.423E-19
4.487E+03  7.277E-30  8.662E-19
4.446E+03  7.552E-30  8.907E-19
4.406E+03  7.838E-30  9.160E-19
