Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 7.000E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.498E+01 = <U> 
     mmp83 = radfield
 3.655E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.018E-25  3.431E-18 COBE-DIRBE
2.220E+00  1.365E-25  8.038E-18 COBE-DIRBE
3.530E+00  7.186E-25  6.729E-17 COBE-DIRBE
4.880E+00  3.464E-25  4.484E-17 COBE-DIRBE
1.229E+01  3.928E-24  1.281E-15 COBE-DIRBE
2.079E+01  5.161E-24  2.846E-15 COBE-DIRBE
5.599E+01  2.088E-23  3.101E-14 COBE-DIRBE
9.770E+01  1.554E-23  4.028E-14 COBE-DIRBE
1.479E+02  7.192E-24  2.821E-14 COBE-DIRBE
2.479E+02  1.557E-24  1.023E-14 COBE-DIRBE
1.200E+01  3.850E-24  1.226E-15 IRAS
2.500E+01  5.705E-24  3.783E-15 IRAS
6.000E+01  2.075E-23  3.302E-14 IRAS
1.000E+02  1.501E-23  3.981E-14 IRAS
3.550E+00  8.303E-25  7.819E-17 SST-IRAC
4.493E+00  2.535E-25  3.022E-17 SST-IRAC
5.731E+00  1.891E-24  2.875E-16 SST-IRAC
7.872E+00  4.699E-24  9.812E-16 SST-IRAC
2.368E+01  5.118E-24  3.215E-15 SST-MIPS
7.142E+01  1.908E-23  3.614E-14 SST-MIPS
1.559E+02  5.773E-24  2.388E-14 SST-MIPS
1.600E+01  4.062E-24  1.724E-15 SST-IRSPU
2.200E+01  5.177E-24  3.021E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.065E-31  8.130E-20
9.908E+03  3.177E-31  8.349E-20
9.817E+03  3.293E-31  8.575E-20
9.727E+03  3.413E-31  8.806E-20
9.638E+03  3.537E-31  9.043E-20
9.550E+03  3.666E-31  9.287E-20
9.462E+03  3.800E-31  9.538E-20
9.376E+03  3.939E-31  9.795E-20
9.290E+03  4.082E-31  1.006E-19
9.204E+03  4.231E-31  1.033E-19
9.120E+03  4.386E-31  1.061E-19
9.036E+03  4.546E-31  1.090E-19
8.954E+03  4.711E-31  1.119E-19
8.872E+03  4.882E-31  1.149E-19
8.790E+03  5.059E-31  1.180E-19
8.710E+03  5.242E-31  1.211E-19
8.630E+03  5.433E-31  1.244E-19
8.551E+03  5.630E-31  1.277E-19
8.472E+03  5.835E-31  1.311E-19
8.395E+03  6.047E-31  1.347E-19
8.318E+03  6.268E-31  1.383E-19
8.241E+03  6.496E-31  1.420E-19
8.166E+03  6.733E-31  1.458E-19
8.091E+03  6.979E-31  1.498E-19
8.017E+03  7.233E-31  1.538E-19
7.943E+03  7.498E-31  1.580E-19
7.870E+03  7.772E-31  1.623E-19
7.798E+03  8.056E-31  1.666E-19
7.727E+03  8.351E-31  1.712E-19
7.656E+03  8.657E-31  1.758E-19
7.586E+03  8.974E-31  1.806E-19
7.516E+03  9.303E-31  1.855E-19
7.447E+03  9.644E-31  1.905E-19
7.379E+03  9.998E-31  1.957E-19
7.311E+03  1.037E-30  2.010E-19
7.244E+03  1.075E-30  2.065E-19
7.178E+03  1.114E-30  2.121E-19
7.112E+03  1.155E-30  2.179E-19
7.047E+03  1.198E-30  2.239E-19
6.982E+03  1.242E-30  2.300E-19
6.918E+03  1.287E-30  2.363E-19
6.855E+03  1.335E-30  2.427E-19
6.792E+03  1.384E-30  2.493E-19
6.730E+03  1.435E-30  2.562E-19
6.668E+03  1.488E-30  2.632E-19
6.607E+03  1.543E-30  2.704E-19
6.546E+03  1.600E-30  2.778E-19
6.486E+03  1.659E-30  2.854E-19
6.427E+03  1.720E-30  2.933E-19
6.368E+03  1.784E-30  3.013E-19
6.310E+03  1.850E-30  3.096E-19
6.252E+03  1.918E-30  3.181E-19
6.194E+03  1.990E-30  3.269E-19
6.138E+03  2.063E-30  3.359E-19
6.081E+03  2.140E-30  3.452E-19
6.026E+03  2.219E-30  3.547E-19
5.970E+03  2.302E-30  3.645E-19
5.916E+03  2.387E-30  3.746E-19
5.861E+03  2.476E-30  3.850E-19
5.808E+03  2.569E-30  3.957E-19
5.754E+03  2.664E-30  4.067E-19
5.702E+03  2.763E-30  4.180E-19
5.649E+03  2.867E-30  4.296E-19
5.598E+03  2.974E-30  4.415E-19
5.546E+03  3.085E-30  4.538E-19
5.495E+03  3.200E-30  4.664E-19
5.445E+03  3.319E-30  4.794E-19
5.395E+03  3.444E-30  4.928E-19
5.346E+03  3.572E-30  5.066E-19
5.297E+03  3.706E-30  5.207E-19
5.248E+03  3.845E-30  5.353E-19
5.200E+03  3.989E-30  5.503E-19
5.152E+03  4.139E-30  5.657E-19
5.105E+03  4.294E-30  5.815E-19
5.058E+03  4.455E-30  5.978E-19
5.012E+03  4.623E-30  6.146E-19
4.966E+03  4.797E-30  6.318E-19
4.920E+03  4.977E-30  6.496E-19
4.875E+03  5.164E-30  6.678E-19
4.831E+03  5.358E-30  6.866E-19
4.786E+03  5.560E-30  7.059E-19
4.742E+03  5.769E-30  7.258E-19
4.699E+03  5.987E-30  7.462E-19
4.656E+03  6.213E-30  7.673E-19
4.613E+03  6.447E-30  7.890E-19
4.571E+03  6.691E-30  8.113E-19
4.529E+03  6.944E-30  8.342E-19
4.487E+03  7.207E-30  8.578E-19
4.446E+03  7.479E-30  8.821E-19
4.406E+03  7.763E-30  9.071E-19
4.365E+03  8.057E-30  9.329E-19
4.325E+03  8.362E-30  9.594E-19
4.285E+03  8.680E-30  9.867E-19
4.246E+03  9.009E-30  1.015E-18
4.207E+03  9.351E-30  1.044E-18
4.169E+03  9.707E-30  1.073E-18
4.130E+03  1.008E-29  1.104E-18
4.093E+03  1.046E-29  1.136E-18
4.055E+03  1.086E-29  1.168E-18
4.018E+03  1.127E-29  1.201E-18
3.981E+03  1.170E-29  1.236E-18
3.945E+03  1.215E-29  1.271E-18
3.908E+03  1.261E-29  1.307E-18
3.873E+03  1.309E-29  1.345E-18
3.837E+03  1.359E-29  1.383E-18
3.802E+03  1.411E-29  1.423E-18
3.767E+03  1.465E-29  1.464E-18
3.733E+03  1.521E-29  1.506E-18
3.698E+03  1.579E-29  1.549E-18
3.664E+03  1.640E-29  1.594E-18
3.631E+03  1.702E-29  1.640E-18
3.597E+03  1.768E-29  1.687E-18
3.565E+03  1.836E-29  1.735E-18
3.532E+03  1.906E-29  1.786E-18
3.499E+03  1.979E-29  1.837E-18
3.467E+03  2.055E-29  1.890E-18
3.436E+03  2.135E-29  1.945E-18
3.404E+03  2.217E-29  2.002E-18
3.373E+03  2.302E-29  2.060E-18
3.342E+03  2.391E-29  2.120E-18
3.311E+03  2.483E-29  2.181E-18
3.281E+03  2.579E-29  2.245E-18
3.251E+03  2.679E-29  2.310E-18
3.221E+03  2.783E-29  2.377E-18
3.192E+03  2.890E-29  2.447E-18
3.162E+03  3.002E-29  2.518E-18
3.133E+03  3.118E-29  2.592E-18
3.105E+03  3.239E-29  2.668E-18
3.076E+03  3.365E-29  2.746E-18
3.048E+03  3.496E-29  2.826E-18
3.020E+03  3.632E-29  2.909E-18
2.992E+03  3.773E-29  2.994E-18
2.965E+03  3.919E-29  3.082E-18
2.938E+03  4.071E-29  3.172E-18
2.911E+03  4.229E-29  3.265E-18
2.884E+03  4.393E-29  3.361E-18
2.858E+03  4.564E-29  3.459E-18
2.831E+03  4.741E-29  3.561E-18
2.805E+03  4.926E-29  3.665E-18
2.780E+03  5.117E-29  3.773E-18
2.754E+03  5.317E-29  3.884E-18
2.729E+03  5.524E-29  3.999E-18
2.704E+03  5.740E-29  4.117E-18
2.679E+03  5.964E-29  4.238E-18
2.655E+03  6.197E-29  4.364E-18
2.630E+03  6.439E-29  4.493E-18
2.606E+03  6.691E-29  4.626E-18
2.582E+03  6.953E-29  4.763E-18
2.559E+03  7.226E-29  4.904E-18
2.535E+03  7.509E-29  5.050E-18
2.512E+03  7.804E-29  5.200E-18
2.489E+03  8.110E-29  5.354E-18
2.466E+03  8.429E-29  5.513E-18
2.443E+03  8.760E-29  5.678E-18
2.421E+03  9.104E-29  5.847E-18
2.399E+03  9.462E-29  6.021E-18
2.377E+03  9.835E-29  6.201E-18
2.355E+03  1.022E-28  6.386E-18
2.333E+03  1.063E-28  6.577E-18
2.312E+03  1.104E-28  6.773E-18
2.291E+03  1.148E-28  6.976E-18
2.270E+03  1.193E-28  7.185E-18
2.249E+03  1.240E-28  7.400E-18
2.228E+03  1.289E-28  7.622E-18
2.208E+03  1.340E-28  7.851E-18
2.188E+03  1.393E-28  8.086E-18
2.168E+03  1.449E-28  8.329E-18
2.148E+03  1.506E-28  8.580E-18
2.128E+03  1.566E-28  8.838E-18
2.109E+03  1.628E-28  9.104E-18
2.089E+03  1.692E-28  9.378E-18
2.070E+03  1.759E-28  9.660E-18
2.051E+03  1.829E-28  9.952E-18
2.032E+03  1.902E-28  1.025E-17
2.014E+03  1.977E-28  1.056E-17
1.995E+03  2.056E-28  1.088E-17
1.977E+03  2.137E-28  1.121E-17
1.959E+03  2.222E-28  1.155E-17
1.941E+03  2.311E-28  1.190E-17
1.923E+03  2.402E-28  1.225E-17
1.905E+03  2.498E-28  1.263E-17
1.888E+03  2.597E-28  1.301E-17
1.871E+03  2.701E-28  1.340E-17
1.854E+03  2.808E-28  1.381E-17
1.837E+03  2.920E-28  1.423E-17
1.820E+03  3.037E-28  1.466E-17
1.803E+03  3.158E-28  1.510E-17
1.786E+03  3.284E-28  1.556E-17
1.770E+03  3.415E-28  1.603E-17
1.754E+03  3.551E-28  1.652E-17
1.738E+03  3.693E-28  1.702E-17
1.722E+03  3.840E-28  1.754E-17
1.706E+03  3.994E-28  1.807E-17
1.690E+03  4.153E-28  1.862E-17
1.675E+03  4.319E-28  1.919E-17
1.660E+03  4.492E-28  1.977E-17
1.644E+03  4.671E-28  2.038E-17
1.629E+03  4.858E-28  2.100E-17
1.614E+03  5.053E-28  2.164E-17
