Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.000E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 6.915E+00 = <U> 
     mmp83 = radfield
 6.520E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.196E-26  4.028E-19 COBE-DIRBE
2.220E+00  1.570E-26  9.243E-19 COBE-DIRBE
3.530E+00  6.483E-26  6.070E-18 COBE-DIRBE
4.880E+00  2.985E-26  3.864E-18 COBE-DIRBE
1.229E+01  3.918E-25  1.277E-16 COBE-DIRBE
2.079E+01  5.807E-25  3.203E-16 COBE-DIRBE
5.599E+01  3.473E-24  5.158E-15 COBE-DIRBE
9.770E+01  3.426E-24  8.879E-15 COBE-DIRBE
1.479E+02  2.142E-24  8.405E-15 COBE-DIRBE
2.479E+02  6.449E-25  4.240E-15 COBE-DIRBE
1.200E+01  3.765E-25  1.198E-16 IRAS
2.500E+01  6.842E-25  4.537E-16 IRAS
6.000E+01  3.531E-24  5.620E-15 IRAS
1.000E+02  3.370E-24  8.939E-15 IRAS
3.550E+00  7.440E-26  7.006E-18 SST-IRAC
4.493E+00  2.335E-26  2.783E-18 SST-IRAC
5.731E+00  1.422E-25  2.162E-17 SST-IRAC
7.872E+00  3.962E-25  8.274E-17 SST-IRAC
2.368E+01  6.105E-25  3.835E-16 SST-MIPS
7.142E+01  3.488E-24  6.607E-15 SST-MIPS
1.559E+02  1.838E-24  7.599E-15 SST-MIPS
1.600E+01  4.213E-25  1.788E-16 SST-IRSPU
2.200E+01  6.103E-25  3.562E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.265E-31  6.007E-20
9.908E+03  2.347E-31  6.169E-20
9.817E+03  2.433E-31  6.335E-20
9.727E+03  2.521E-31  6.506E-20
9.638E+03  2.613E-31  6.681E-20
9.550E+03  2.708E-31  6.860E-20
9.462E+03  2.807E-31  7.045E-20
9.376E+03  2.909E-31  7.235E-20
9.290E+03  3.015E-31  7.429E-20
9.204E+03  3.125E-31  7.629E-20
9.120E+03  3.239E-31  7.835E-20
9.036E+03  3.357E-31  8.046E-20
