Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.000E+00 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 9.211E+00 = <U> 
     mmp83 = radfield
 8.682E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.596E-26  5.376E-19 COBE-DIRBE
2.220E+00  2.094E-26  1.233E-18 COBE-DIRBE
3.530E+00  8.660E-26  8.109E-18 COBE-DIRBE
4.880E+00  4.015E-26  5.198E-18 COBE-DIRBE
1.229E+01  5.976E-25  1.948E-16 COBE-DIRBE
2.079E+01  1.215E-24  6.702E-16 COBE-DIRBE
5.599E+01  4.626E-24  6.870E-15 COBE-DIRBE
9.770E+01  3.680E-24  9.536E-15 COBE-DIRBE
1.479E+02  2.199E-24  8.627E-15 COBE-DIRBE
2.479E+02  6.515E-25  4.284E-15 COBE-DIRBE
1.200E+01  5.683E-25  1.809E-16 IRAS
2.500E+01  1.577E-24  1.046E-15 IRAS
6.000E+01  4.573E-24  7.278E-15 IRAS
1.000E+02  3.599E-24  9.547E-15 IRAS
3.550E+00  9.939E-26  9.359E-18 SST-IRAC
4.493E+00  3.129E-26  3.730E-18 SST-IRAC
5.731E+00  1.965E-25  2.987E-17 SST-IRAC
7.872E+00  5.898E-25  1.232E-16 SST-IRAC
2.368E+01  1.463E-24  9.187E-16 SST-MIPS
7.142E+01  4.078E-24  7.725E-15 SST-MIPS
1.559E+02  1.877E-24  7.761E-15 SST-MIPS
1.600E+01  6.938E-25  2.944E-16 SST-IRSPU
2.200E+01  1.405E-24  8.199E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.269E-31  6.019E-20
9.908E+03  2.352E-31  6.181E-20
9.817E+03  2.437E-31  6.347E-20
9.727E+03  2.526E-31  6.518E-20
9.638E+03  2.618E-31  6.693E-20
9.550E+03  2.713E-31  6.873E-20
9.462E+03  2.812E-31  7.058E-20
9.376E+03  2.915E-31  7.248E-20
9.290E+03  3.021E-31  7.444E-20
9.204E+03  3.131E-31  7.644E-20
9.120E+03  3.245E-31  7.850E-20
9.036E+03  3.363E-31  8.061E-20
8.954E+03  3.485E-31  8.277E-20
8.872E+03  3.611E-31  8.498E-20
8.790E+03  3.742E-31  8.725E-20
8.710E+03  3.878E-31  8.958E-20
8.630E+03  4.018E-31  9.198E-20
8.551E+03  4.164E-31  9.444E-20
8.472E+03  4.315E-31  9.698E-20
8.395E+03  4.472E-31  9.958E-20
8.318E+03  4.634E-31  1.023E-19
8.241E+03  4.803E-31  1.050E-19
8.166E+03  4.978E-31  1.078E-19
8.091E+03  5.159E-31  1.107E-19
8.017E+03  5.347E-31  1.137E-19
7.943E+03  5.542E-31  1.168E-19
7.870E+03  5.744E-31  1.199E-19
7.798E+03  5.954E-31  1.232E-19
7.727E+03  6.171E-31  1.265E-19
7.656E+03  6.397E-31  1.299E-19
7.586E+03  6.630E-31  1.334E-19
7.516E+03  6.873E-31  1.370E-19
7.447E+03  7.124E-31  1.407E-19
7.379E+03  7.385E-31  1.446E-19
7.311E+03  7.656E-31  1.485E-19
7.244E+03  7.936E-31  1.525E-19
7.178E+03  8.227E-31  1.567E-19
7.112E+03  8.529E-31  1.609E-19
7.047E+03  8.842E-31  1.653E-19
6.982E+03  9.167E-31  1.698E-19
6.918E+03  9.503E-31  1.744E-19
6.855E+03  9.852E-31  1.791E-19
6.792E+03  1.021E-30  1.840E-19
6.730E+03  1.059E-30  1.890E-19
6.668E+03  1.098E-30  1.942E-19
6.607E+03  1.138E-30  1.995E-19
6.546E+03  1.180E-30  2.049E-19
6.486E+03  1.224E-30  2.105E-19
6.427E+03  1.269E-30  2.163E-19
6.368E+03  1.315E-30  2.222E-19
6.310E+03  1.364E-30  2.283E-19
6.252E+03  1.414E-30  2.345E-19
6.194E+03  1.466E-30  2.410E-19
6.138E+03  1.521E-30  2.476E-19
6.081E+03  1.577E-30  2.544E-19
6.026E+03  1.635E-30  2.614E-19
5.970E+03  1.696E-30  2.686E-19
5.916E+03  1.759E-30  2.760E-19
5.861E+03  1.824E-30  2.836E-19
5.808E+03  1.891E-30  2.914E-19
5.754E+03  1.962E-30  2.994E-19
5.702E+03  2.034E-30  3.077E-19
5.649E+03  2.110E-30  3.162E-19
5.598E+03  2.188E-30  3.249E-19
5.546E+03  2.270E-30  3.339E-19
5.495E+03  2.354E-30  3.432E-19
5.445E+03  2.442E-30  3.527E-19
5.395E+03  2.533E-30  3.624E-19
5.346E+03  2.627E-30  3.725E-19
5.297E+03  2.725E-30  3.828E-19
5.248E+03  2.826E-30  3.935E-19
5.200E+03  2.932E-30  4.044E-19
5.152E+03  3.041E-30  4.156E-19
5.105E+03  3.155E-30  4.272E-19
5.058E+03  3.273E-30  4.391E-19
5.012E+03  3.395E-30  4.513E-19
4.966E+03  3.522E-30  4.639E-19
4.920E+03  3.653E-30  4.768E-19
4.875E+03  3.790E-30  4.901E-19
4.831E+03  3.932E-30  5.038E-19
4.786E+03  4.079E-30  5.179E-19
4.742E+03  4.232E-30  5.324E-19
4.699E+03  4.391E-30  5.472E-19
4.656E+03  4.555E-30  5.626E-19
4.613E+03  4.726E-30  5.783E-19
4.571E+03  4.904E-30  5.945E-19
4.529E+03  5.088E-30  6.112E-19
4.487E+03  5.279E-30  6.284E-19
4.446E+03  5.478E-30  6.460E-19
4.406E+03  5.684E-30  6.642E-19
