# curve data: 842.dat
#TITLE=FILTER 842  Transmission Curve;DTITL= 2.0;LABX=Lambda [nm];LABY=Transmission;DLABL= 1.0;NGEOM;USER;GRID;XSPACE=0
# source: https://www.eso.org/sci/facilities/lasilla/instruments/wfi/inst/filters.html
390.000000 7.000000e-05
391.000000 1.700000e-04
391.500000 3.000000e-04
392.000000 5.700000e-04
392.500000 1.130000e-03
393.000000 2.350000e-03
393.500000 5.180000e-03
394.000000 1.169000e-02
394.500000 2.438000e-02
395.000000 4.379000e-02
395.500000 6.418000e-02
396.000000 8.173000e-02
396.500000 9.350000e-02
397.000000 1.001100e-01
397.500000 1.058700e-01
398.000000 1.157600e-01
398.500000 1.323300e-01
399.000000 1.558300e-01
399.500000 1.844500e-01
400.000000 2.153600e-01
400.500000 2.461000e-01
401.000000 2.732400e-01
401.500000 2.941600e-01
402.000000 3.092500e-01
402.500000 3.203000e-01
403.000000 3.297800e-01
403.500000 3.398600e-01
404.000000 3.520800e-01
404.500000 3.671400e-01
405.000000 3.849300e-01
405.500000 4.045200e-01
406.000000 4.252100e-01
406.500000 4.461400e-01
407.000000 4.664000e-01
407.500000 4.847000e-01
408.000000 5.002800e-01
408.500000 5.129700e-01
409.000000 5.224300e-01
409.500000 5.295400e-01
410.000000 5.352100e-01
410.500000 5.394600e-01
411.000000 5.432500e-01
411.500000 5.469300e-01
412.000000 5.513500e-01
412.500000 5.559800e-01
413.000000 5.619800e-01
413.500000 5.683000e-01
414.000000 5.756300e-01
414.500000 5.833800e-01
415.000000 5.915100e-01
415.500000 6.001900e-01
416.000000 6.090100e-01
416.500000 6.179100e-01
417.000000 6.262500e-01
417.500000 6.341700e-01
418.000000 6.419000e-01
418.500000 6.493000e-01
419.000000 6.567300e-01
419.500000 6.638100e-01
420.000000 6.708500e-01
420.500000 6.775800e-01
421.000000 6.843600e-01
421.500000 6.904600e-01
422.000000 6.962300e-01
422.500000 7.018300e-01
423.000000 7.074200e-01
423.500000 7.127900e-01
424.000000 7.179200e-01
424.500000 7.228100e-01
425.000000 7.272500e-01
425.500000 7.316200e-01
426.000000 7.357700e-01
426.500000 7.393500e-01
427.000000 7.429500e-01
427.500000 7.463600e-01
428.000000 7.497100e-01
428.500000 7.526400e-01
429.000000 7.558200e-01
429.500000 7.585200e-01
430.000000 7.612400e-01
430.500000 7.638200e-01
431.000000 7.668600e-01
431.500000 7.698800e-01
432.000000 7.728500e-01
432.500000 7.759600e-01
433.000000 7.794800e-01
433.500000 7.825600e-01
434.000000 7.863100e-01
434.500000 7.900400e-01
435.000000 7.937300e-01
435.500000 7.975000e-01
436.000000 8.011400e-01
436.500000 8.047500e-01
437.000000 8.081900e-01
437.500000 8.113500e-01
438.000000 8.142100e-01
438.500000 8.168600e-01
439.000000 8.189400e-01
439.500000 8.206600e-01
440.000000 8.220100e-01
440.500000 8.234000e-01
441.000000 8.244000e-01
441.500000 8.251100e-01
442.000000 8.253200e-01
442.500000 8.258500e-01
443.000000 8.261000e-01
443.500000 8.263600e-01
444.000000 8.267200e-01
444.500000 8.272100e-01
445.000000 8.280600e-01
445.500000 8.289400e-01
446.000000 8.302100e-01
446.500000 8.319300e-01
