Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.164E+01 = <U> 
     mmp83 = radfield
 2.259E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  6.345E-26  2.138E-18 COBE-DIRBE
2.220E+00  8.547E-26  5.033E-18 COBE-DIRBE
3.530E+00  4.542E-25  4.253E-17 COBE-DIRBE
4.880E+00  2.274E-25  2.944E-17 COBE-DIRBE
1.229E+01  3.223E-24  1.051E-15 COBE-DIRBE
2.079E+01  5.995E-24  3.306E-15 COBE-DIRBE
5.599E+01  1.003E-23  1.490E-14 COBE-DIRBE
9.770E+01  6.606E-24  1.712E-14 COBE-DIRBE
1.479E+02  3.501E-24  1.373E-14 COBE-DIRBE
2.479E+02  9.129E-25  6.002E-15 COBE-DIRBE
1.200E+01  3.141E-24  1.000E-15 IRAS
2.500E+01  6.948E-24  4.608E-15 IRAS
6.000E+01  9.752E-24  1.552E-14 IRAS
1.000E+02  6.408E-24  1.700E-14 IRAS
3.550E+00  5.248E-25  4.942E-17 SST-IRAC
4.493E+00  1.638E-25  1.953E-17 SST-IRAC
5.731E+00  1.337E-24  2.033E-16 SST-IRAC
7.872E+00  3.833E-24  8.004E-16 SST-IRAC
2.368E+01  6.624E-24  4.161E-15 SST-MIPS
7.142E+01  8.031E-24  1.521E-14 SST-MIPS
1.559E+02  2.914E-24  1.205E-14 SST-MIPS
1.600E+01  3.658E-24  1.552E-15 SST-IRSPU
2.200E+01  6.565E-24  3.831E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.518E-31  6.680E-20
9.908E+03  2.610E-31  6.860E-20
9.817E+03  2.705E-31  7.045E-20
9.727E+03  2.804E-31  7.235E-20
9.638E+03  2.906E-31  7.429E-20
9.550E+03  3.012E-31  7.629E-20
9.462E+03  3.121E-31  7.835E-20
9.376E+03  3.235E-31  8.045E-20
9.290E+03  3.353E-31  8.262E-20
9.204E+03  3.475E-31  8.484E-20
9.120E+03  3.602E-31  8.713E-20
9.036E+03  3.733E-31  8.947E-20
8.954E+03  3.868E-31  9.187E-20
8.872E+03  4.008E-31  9.432E-20
8.790E+03  4.153E-31  9.685E-20
8.710E+03  4.304E-31  9.943E-20
8.630E+03  4.460E-31  1.021E-19
8.551E+03  4.622E-31  1.048E-19
8.472E+03  4.790E-31  1.076E-19
8.395E+03  4.964E-31  1.105E-19
8.318E+03  5.144E-31  1.135E-19
8.241E+03  5.331E-31  1.165E-19
8.166E+03  5.525E-31  1.197E-19
8.091E+03  5.727E-31  1.229E-19
8.017E+03  5.935E-31  1.262E-19
7.943E+03  6.152E-31  1.296E-19
7.870E+03  6.376E-31  1.331E-19
7.798E+03  6.609E-31  1.367E-19
7.727E+03  6.850E-31  1.404E-19
7.656E+03  7.101E-31  1.442E-19
7.586E+03  7.361E-31  1.481E-19
7.516E+03  7.630E-31  1.521E-19
7.447E+03  7.909E-31  1.562E-19
7.379E+03  8.199E-31  1.605E-19
7.311E+03  8.500E-31  1.648E-19
7.244E+03  8.811E-31  1.693E-19
7.178E+03  9.135E-31  1.739E-19
7.112E+03  9.470E-31  1.787E-19
7.047E+03  9.818E-31  1.835E-19
6.982E+03  1.018E-30  1.885E-19
6.918E+03  1.055E-30  1.936E-19
6.855E+03  1.094E-30  1.989E-19
6.792E+03  1.134E-30  2.043E-19
6.730E+03  1.176E-30  2.099E-19
6.668E+03  1.219E-30  2.156E-19
6.607E+03  1.264E-30  2.215E-19
6.546E+03  1.311E-30  2.276E-19
6.486E+03  1.359E-30  2.338E-19
6.427E+03  1.409E-30  2.402E-19
6.368E+03  1.461E-30  2.468E-19
6.310E+03  1.515E-30  2.536E-19
6.252E+03  1.571E-30  2.605E-19
6.194E+03  1.629E-30  2.677E-19
6.138E+03  1.689E-30  2.750E-19
6.081E+03  1.752E-30  2.826E-19
6.026E+03  1.817E-30  2.904E-19
5.970E+03  1.884E-30  2.984E-19
5.916E+03  1.954E-30  3.066E-19
5.861E+03  2.026E-30  3.151E-19
5.808E+03  2.102E-30  3.238E-19
5.754E+03  2.180E-30  3.327E-19
5.702E+03  2.261E-30  3.419E-19
5.649E+03  2.345E-30  3.514E-19
5.598E+03  2.432E-30  3.611E-19
5.546E+03  2.523E-30  3.712E-19
5.495E+03  2.617E-30  3.814E-19
5.445E+03  2.714E-30  3.920E-19
5.395E+03  2.816E-30  4.029E-19
5.346E+03  2.921E-30  4.141E-19
5.297E+03  3.030E-30  4.257E-19
5.248E+03  3.143E-30  4.375E-19
5.200E+03  3.260E-30  4.497E-19
5.152E+03  3.382E-30  4.622E-19
5.105E+03  3.509E-30  4.751E-19
5.058E+03  3.640E-30  4.884E-19
5.012E+03  3.776E-30  5.021E-19
4.966E+03  3.918E-30  5.161E-19
4.920E+03  4.065E-30  5.305E-19
4.875E+03  4.217E-30  5.453E-19
4.831E+03  4.375E-30  5.606E-19
4.786E+03  4.539E-30  5.763E-19
4.742E+03  4.710E-30  5.925E-19
4.699E+03  4.887E-30  6.091E-19
4.656E+03  5.071E-30  6.262E-19
4.613E+03  5.261E-30  6.438E-19
4.571E+03  5.459E-30  6.619E-19
4.529E+03  5.665E-30  6.806E-19
4.487E+03  5.879E-30  6.998E-19
4.446E+03  6.100E-30  7.195E-19
4.406E+03  6.331E-30  7.398E-19
4.365E+03  6.570E-30  7.607E-19
4.325E+03  6.818E-30  7.822E-19
