Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.245E+01 = <U> 
     mmp83 = radfield
 1.174E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.156E-26  7.264E-19 COBE-DIRBE
2.220E+00  2.828E-26  1.665E-18 COBE-DIRBE
3.530E+00  1.168E-25  1.093E-17 COBE-DIRBE
4.880E+00  5.378E-26  6.962E-18 COBE-DIRBE
1.229E+01  7.147E-25  2.330E-16 COBE-DIRBE
2.079E+01  1.079E-24  5.948E-16 COBE-DIRBE
5.599E+01  6.694E-24  9.941E-15 COBE-DIRBE
9.770E+01  6.086E-24  1.577E-14 COBE-DIRBE
1.479E+02  3.422E-24  1.342E-14 COBE-DIRBE
2.479E+02  9.090E-25  5.976E-15 COBE-DIRBE
1.200E+01  6.848E-25  2.180E-16 IRAS
2.500E+01  1.286E-24  8.529E-16 IRAS
6.000E+01  6.766E-24  1.077E-14 IRAS
1.000E+02  5.950E-24  1.578E-14 IRAS
3.550E+00  1.340E-25  1.262E-17 SST-IRAC
4.493E+00  4.206E-26  5.013E-18 SST-IRAC
5.731E+00  2.564E-25  3.897E-17 SST-IRAC
7.872E+00  7.166E-25  1.496E-16 SST-IRAC
2.368E+01  1.145E-24  7.191E-16 SST-MIPS
7.142E+01  6.571E-24  1.245E-14 SST-MIPS
1.559E+02  2.867E-24  1.186E-14 SST-MIPS
1.600E+01  7.755E-25  3.291E-16 SST-IRSPU
2.200E+01  1.141E-24  6.659E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.545E-31  6.751E-20
9.908E+03  2.638E-31  6.933E-20
9.817E+03  2.734E-31  7.120E-20
9.727E+03  2.834E-31  7.312E-20
9.638E+03  2.937E-31  7.509E-20
9.550E+03  3.044E-31  7.711E-20
9.462E+03  3.155E-31  7.919E-20
9.376E+03  3.270E-31  8.132E-20
9.290E+03  3.389E-31  8.351E-20
9.204E+03  3.513E-31  8.577E-20
9.120E+03  3.641E-31  8.808E-20
9.036E+03  3.774E-31  9.045E-20
8.954E+03  3.911E-31  9.288E-20
8.872E+03  4.052E-31  9.536E-20
8.790E+03  4.199E-31  9.791E-20
8.710E+03  4.352E-31  1.005E-19
8.630E+03  4.510E-31  1.032E-19
8.551E+03  4.673E-31  1.060E-19
8.472E+03  4.843E-31  1.088E-19
8.395E+03  5.019E-31  1.118E-19
8.318E+03  5.202E-31  1.148E-19
8.241E+03  5.392E-31  1.179E-19
8.166E+03  5.588E-31  1.210E-19
8.091E+03  5.792E-31  1.243E-19
8.017E+03  6.003E-31  1.277E-19
7.943E+03  6.222E-31  1.311E-19
7.870E+03  6.449E-31  1.346E-19
7.798E+03  6.685E-31  1.383E-19
7.727E+03  6.929E-31  1.420E-19
7.656E+03  7.183E-31  1.459E-19
7.586E+03  7.446E-31  1.498E-19
7.516E+03  7.718E-31  1.539E-19
7.447E+03  8.001E-31  1.581E-19
7.379E+03  8.295E-31  1.624E-19
7.311E+03  8.599E-31  1.668E-19
7.244E+03  8.915E-31  1.713E-19
7.178E+03  9.242E-31  1.760E-19
7.112E+03  9.581E-31  1.808E-19
7.047E+03  9.934E-31  1.857E-19
6.982E+03  1.030E-30  1.907E-19
6.918E+03  1.068E-30  1.959E-19
6.855E+03  1.107E-30  2.013E-19
6.792E+03  1.148E-30  2.068E-19
6.730E+03  1.190E-30  2.124E-19
6.668E+03  1.234E-30  2.182E-19
6.607E+03  1.279E-30  2.242E-19
6.546E+03  1.326E-30  2.303E-19
6.486E+03  1.375E-30  2.366E-19
6.427E+03  1.426E-30  2.431E-19
6.368E+03  1.479E-30  2.498E-19
6.310E+03  1.533E-30  2.566E-19
6.252E+03  1.590E-30  2.637E-19
6.194E+03  1.649E-30  2.709E-19
6.138E+03  1.710E-30  2.784E-19
6.081E+03  1.773E-30  2.860E-19
6.026E+03  1.839E-30  2.939E-19
5.970E+03  1.907E-30  3.020E-19
5.916E+03  1.978E-30  3.103E-19
5.861E+03  2.051E-30  3.189E-19
5.808E+03  2.127E-30  3.277E-19
5.754E+03  2.206E-30  3.368E-19
5.702E+03  2.288E-30  3.461E-19
5.649E+03  2.374E-30  3.557E-19
5.598E+03  2.462E-30  3.655E-19
5.546E+03  2.554E-30  3.757E-19
5.495E+03  2.649E-30  3.861E-19
5.445E+03  2.748E-30  3.968E-19
5.395E+03  2.850E-30  4.079E-19
5.346E+03  2.956E-30  4.192E-19
5.297E+03  3.067E-30  4.309E-19
5.248E+03  3.181E-30  4.429E-19
5.200E+03  3.300E-30  4.552E-19
5.152E+03  3.424E-30  4.679E-19
5.105E+03  3.552E-30  4.810E-19
5.058E+03  3.685E-30  4.944E-19
5.012E+03  3.823E-30  5.082E-19
4.966E+03  3.966E-30  5.224E-19
4.920E+03  4.114E-30  5.370E-19
4.875E+03  4.268E-30  5.520E-19
4.831E+03  4.429E-30  5.675E-19
4.786E+03  4.595E-30  5.833E-19
4.742E+03  4.767E-30  5.997E-19
4.699E+03  4.946E-30  6.165E-19
4.656E+03  5.132E-30  6.338E-19
4.613E+03  5.325E-30  6.516E-19
4.571E+03  5.526E-30  6.700E-19
4.529E+03  5.734E-30  6.888E-19
4.487E+03  5.950E-30  7.082E-19
4.446E+03  6.174E-30  7.282E-19
4.406E+03  6.407E-30  7.487E-19
4.365E+03  6.649E-30  7.699E-19
4.325E+03  6.900E-30  7.916E-19
4.285E+03  7.161E-30  8.140E-19
4.246E+03  7.431E-30  8.370E-19
4.207E+03  7.713E-30  8.607E-19
4.169E+03  8.004E-30  8.851E-19
4.130E+03  8.307E-30  9.102E-19
4.093E+03  8.622E-30  9.360E-19
4.055E+03  8.949E-30  9.626E-19
4.018E+03  9.288E-30  9.899E-19
3.981E+03  9.641E-30  1.018E-18
3.945E+03  1.001E-29  1.047E-18
3.908E+03  1.039E-29  1.077E-18
3.873E+03  1.078E-29  1.107E-18
3.837E+03  1.119E-29  1.139E-18
3.802E+03  1.161E-29  1.171E-18
3.767E+03  1.206E-29  1.205E-18
3.733E+03  1.251E-29  1.239E-18
3.698E+03  1.299E-29  1.274E-18
3.664E+03  1.349E-29  1.311E-18
3.631E+03  1.400E-29  1.348E-18
3.597E+03  1.453E-29  1.387E-18
3.565E+03  1.509E-29  1.427E-18
3.532E+03  1.566E-29  1.468E-18
3.499E+03  1.626E-29  1.510E-18
3.467E+03  1.688E-29  1.553E-18
3.436E+03  1.753E-29  1.598E-18
3.404E+03  1.820E-29  1.644E-18
3.373E+03  1.890E-29  1.691E-18
3.342E+03  1.962E-29  1.740E-18
3.311E+03  2.038E-29  1.790E-18
3.281E+03  2.116E-29  1.842E-18
3.251E+03  2.197E-29  1.895E-18
3.221E+03  2.282E-29  1.949E-18
3.192E+03  2.369E-29  2.006E-18
3.162E+03  2.461E-29  2.064E-18
3.133E+03  2.555E-29  2.124E-18
3.105E+03  2.654E-29  2.185E-18
3.076E+03  2.756E-29  2.249E-18
3.048E+03  2.862E-29  2.314E-18
3.020E+03  2.973E-29  2.381E-18
2.992E+03  3.087E-29  2.450E-18
2.965E+03  3.206E-29  2.521E-18
2.938E+03  3.329E-29  2.594E-18
2.911E+03  3.458E-29  2.670E-18
2.884E+03  3.591E-29  2.747E-18
2.858E+03  3.730E-29  2.827E-18
2.831E+03  3.874E-29  2.909E-18
2.805E+03  4.023E-29  2.994E-18
2.780E+03  4.179E-29  3.081E-18
2.754E+03  4.340E-29  3.171E-18
2.729E+03  4.508E-29  3.263E-18
2.704E+03  4.683E-29  3.359E-18
2.679E+03  4.864E-29  3.457E-18
2.655E+03  5.053E-29  3.558E-18
2.630E+03  5.249E-29  3.662E-18
2.606E+03  5.453E-29  3.769E-18
2.582E+03  5.664E-29  3.880E-18
2.559E+03  5.884E-29  3.994E-18
2.535E+03  6.113E-29  4.111E-18
2.512E+03  6.351E-29  4.232E-18
2.489E+03  6.598E-29  4.356E-18
2.466E+03  6.855E-29  4.484E-18
2.443E+03  7.122E-29  4.616E-18
2.421E+03  7.400E-29  4.752E-18
2.399E+03  7.688E-29  4.892E-18
2.377E+03  7.988E-29  5.036E-18
2.355E+03  8.300E-29  5.185E-18
2.333E+03  8.624E-29  5.338E-18
2.312E+03  8.961E-29  5.496E-18
2.291E+03  9.312E-29  5.658E-18
2.270E+03  9.676E-29  5.826E-18
2.249E+03  1.005E-28  5.998E-18
2.228E+03  1.045E-28  6.176E-18
2.208E+03  1.086E-28  6.359E-18
