Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+00 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.624E+01 = <U> 
     mmp83 = radfield
 2.471E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  4.667E-26  1.572E-18 COBE-DIRBE
2.220E+00  6.251E-26  3.681E-18 COBE-DIRBE
3.530E+00  2.850E-25  2.669E-17 COBE-DIRBE
4.880E+00  2.151E-25  2.784E-17 COBE-DIRBE
1.229E+01  3.635E-24  1.185E-15 COBE-DIRBE
2.079E+01  8.336E-24  4.597E-15 COBE-DIRBE
5.599E+01  1.049E-23  1.559E-14 COBE-DIRBE
9.770E+01  6.762E-24  1.752E-14 COBE-DIRBE
1.479E+02  3.563E-24  1.398E-14 COBE-DIRBE
2.479E+02  9.247E-25  6.080E-15 COBE-DIRBE
1.200E+01  3.338E-24  1.062E-15 IRAS
2.500E+01  9.377E-24  6.218E-15 IRAS
6.000E+01  1.019E-23  1.622E-14 IRAS
1.000E+02  6.556E-24  1.739E-14 IRAS
3.550E+00  3.258E-25  3.068E-17 SST-IRAC
4.493E+00  1.542E-25  1.838E-17 SST-IRAC
5.731E+00  9.695E-25  1.474E-16 SST-IRAC
7.872E+00  2.987E-24  6.236E-16 SST-IRAC
2.368E+01  9.018E-24  5.664E-15 SST-MIPS
7.142E+01  8.272E-24  1.567E-14 SST-MIPS
1.559E+02  2.963E-24  1.225E-14 SST-MIPS
1.600E+01  4.790E-24  2.033E-15 SST-IRSPU
2.200E+01  9.135E-24  5.331E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.555E-31  6.776E-20
9.908E+03  2.648E-31  6.959E-20
9.817E+03  2.744E-31  7.147E-20
9.727E+03  2.844E-31  7.339E-20
9.638E+03  2.948E-31  7.537E-20
9.550E+03  3.056E-31  7.740E-20
9.462E+03  3.167E-31  7.949E-20
9.376E+03  3.282E-31  8.163E-20
9.290E+03  3.402E-31  8.383E-20
9.204E+03  3.526E-31  8.609E-20
9.120E+03  3.655E-31  8.841E-20
9.036E+03  3.788E-31  9.080E-20
8.954E+03  3.926E-31  9.323E-20
8.872E+03  4.068E-31  9.573E-20
8.790E+03  4.215E-31  9.829E-20
8.710E+03  4.368E-31  1.009E-19
8.630E+03  4.527E-31  1.036E-19
8.551E+03  4.691E-31  1.064E-19
8.472E+03  4.862E-31  1.093E-19
8.395E+03  5.039E-31  1.122E-19
8.318E+03  5.222E-31  1.152E-19
8.241E+03  5.412E-31  1.183E-19
8.166E+03  5.609E-31  1.215E-19
8.091E+03  5.814E-31  1.248E-19
8.017E+03  6.026E-31  1.281E-19
7.943E+03  6.246E-31  1.316E-19
7.870E+03  6.474E-31  1.352E-19
7.798E+03  6.711E-31  1.388E-19
7.727E+03  6.956E-31  1.426E-19
7.656E+03  7.210E-31  1.464E-19
7.586E+03  7.474E-31  1.504E-19
7.516E+03  7.748E-31  1.545E-19
7.447E+03  8.032E-31  1.587E-19
7.379E+03  8.327E-31  1.630E-19
7.311E+03  8.632E-31  1.674E-19
7.244E+03  8.949E-31  1.720E-19
7.178E+03  9.278E-31  1.766E-19
7.112E+03  9.618E-31  1.815E-19
7.047E+03  9.972E-31  1.864E-19
6.982E+03  1.034E-30  1.915E-19
6.918E+03  1.072E-30  1.967E-19
6.855E+03  1.111E-30  2.021E-19
6.792E+03  1.152E-30  2.076E-19
6.730E+03  1.194E-30  2.132E-19
6.668E+03  1.238E-30  2.191E-19
6.607E+03  1.284E-30  2.250E-19
6.546E+03  1.331E-30  2.312E-19
6.486E+03  1.381E-30  2.375E-19
6.427E+03  1.431E-30  2.440E-19
6.368E+03  1.484E-30  2.507E-19
6.310E+03  1.539E-30  2.576E-19
6.252E+03  1.596E-30  2.647E-19
6.194E+03  1.655E-30  2.720E-19
6.138E+03  1.716E-30  2.794E-19
6.081E+03  1.780E-30  2.871E-19
6.026E+03  1.846E-30  2.950E-19
5.970E+03  1.914E-30  3.032E-19
5.916E+03  1.985E-30  3.115E-19
5.861E+03  2.059E-30  3.202E-19
5.808E+03  2.136E-30  3.290E-19
5.754E+03  2.215E-30  3.381E-19
5.702E+03  2.297E-30  3.475E-19
5.649E+03  2.383E-30  3.571E-19
5.598E+03  2.472E-30  3.670E-19
5.546E+03  2.564E-30  3.772E-19
5.495E+03  2.659E-30  3.876E-19
5.445E+03  2.758E-30  3.984E-19
5.395E+03  2.861E-30  4.095E-19
5.346E+03  2.968E-30  4.208E-19
5.297E+03  3.079E-30  4.326E-19
5.248E+03  3.194E-30  4.446E-19
5.200E+03  3.313E-30  4.570E-19
5.152E+03  3.437E-30  4.697E-19
5.105E+03  3.566E-30  4.829E-19
5.058E+03  3.699E-30  4.963E-19
5.012E+03  3.838E-30  5.102E-19
4.966E+03  3.981E-30  5.244E-19
4.920E+03  4.131E-30  5.391E-19
4.875E+03  4.285E-30  5.542E-19
4.831E+03  4.446E-30  5.697E-19
4.786E+03  4.613E-30  5.857E-19
4.742E+03  4.786E-30  6.021E-19
4.699E+03  4.966E-30  6.190E-19
4.656E+03  5.153E-30  6.363E-19
4.613E+03  5.346E-30  6.542E-19
4.571E+03  5.548E-30  6.726E-19
4.529E+03  5.757E-30  6.916E-19
4.487E+03  5.973E-30  7.110E-19
4.446E+03  6.199E-30  7.311E-19
4.406E+03  6.432E-30  7.517E-19
4.365E+03  6.675E-30  7.729E-19
4.325E+03  6.927E-30  7.948E-19
4.285E+03  7.189E-30  8.172E-19
4.246E+03  7.461E-30  8.404E-19
4.207E+03  7.743E-30  8.642E-19
4.169E+03  8.036E-30  8.886E-19
4.130E+03  8.341E-30  9.138E-19
4.093E+03  8.657E-30  9.398E-19
4.055E+03  8.985E-30  9.664E-19
4.018E+03  9.326E-30  9.939E-19
3.981E+03  9.679E-30  1.022E-18
3.945E+03  1.005E-29  1.051E-18
3.908E+03  1.043E-29  1.081E-18
3.873E+03  1.082E-29  1.112E-18
3.837E+03  1.123E-29  1.143E-18
3.802E+03  1.166E-29  1.176E-18
3.767E+03  1.210E-29  1.209E-18
3.733E+03  1.256E-29  1.244E-18
3.698E+03  1.304E-29  1.279E-18
3.664E+03  1.354E-29  1.316E-18
3.631E+03  1.406E-29  1.354E-18
3.597E+03  1.459E-29  1.392E-18
3.565E+03  1.515E-29  1.432E-18
3.532E+03  1.573E-29  1.473E-18
3.499E+03  1.633E-29  1.516E-18
3.467E+03  1.695E-29  1.559E-18
3.436E+03  1.760E-29  1.604E-18
3.404E+03  1.828E-29  1.650E-18
3.373E+03  1.898E-29  1.698E-18
3.342E+03  1.970E-29  1.747E-18
3.311E+03  2.046E-29  1.797E-18
3.281E+03  2.125E-29  1.849E-18
3.251E+03  2.206E-29  1.902E-18
3.221E+03  2.291E-29  1.957E-18
3.192E+03  2.379E-29  2.014E-18
3.162E+03  2.471E-29  2.072E-18
3.133E+03  2.566E-29  2.132E-18
3.105E+03  2.665E-29  2.194E-18
3.076E+03  2.767E-29  2.258E-18
3.048E+03  2.874E-29  2.323E-18
3.020E+03  2.985E-29  2.391E-18
2.992E+03  3.100E-29  2.460E-18
2.965E+03  3.219E-29  2.532E-18
2.938E+03  3.343E-29  2.605E-18
2.911E+03  3.472E-29  2.681E-18
2.884E+03  3.606E-29  2.759E-18
2.858E+03  3.745E-29  2.839E-18
2.831E+03  3.890E-29  2.921E-18
2.805E+03  4.040E-29  3.006E-18
2.780E+03  4.196E-29  3.094E-18
2.754E+03  4.358E-29  3.184E-18
2.729E+03  4.527E-29  3.277E-18
2.704E+03  4.702E-29  3.373E-18
2.679E+03  4.885E-29  3.471E-18
2.655E+03  5.074E-29  3.573E-18
2.630E+03  5.271E-29  3.677E-18
2.606E+03  5.475E-29  3.785E-18
2.582E+03  5.688E-29  3.896E-18
2.559E+03  5.909E-29  4.010E-18
2.535E+03  6.139E-29  4.128E-18
2.512E+03  6.378E-29  4.249E-18
2.489E+03  6.626E-29  4.374E-18
2.466E+03  6.884E-29  4.503E-18
2.443E+03  7.152E-29  4.636E-18
2.421E+03  7.431E-29  4.772E-18
2.399E+03  7.721E-29  4.913E-18
2.377E+03  8.022E-29  5.058E-18
2.355E+03  8.335E-29  5.207E-18
2.333E+03  8.661E-29  5.361E-18
2.312E+03  8.999E-29  5.519E-18
2.291E+03  9.351E-29  5.683E-18
2.270E+03  9.717E-29  5.851E-18
2.249E+03  1.010E-28  6.024E-18
2.228E+03  1.049E-28  6.202E-18
2.208E+03  1.090E-28  6.386E-18
2.188E+03  1.133E-28  6.575E-18
2.168E+03  1.177E-28  6.771E-18
2.148E+03  1.224E-28  6.972E-18
2.128E+03  1.272E-28  7.179E-18
2.109E+03  1.322E-28  7.392E-18
2.089E+03  1.373E-28  7.612E-18
2.070E+03  1.427E-28  7.838E-18
2.051E+03  1.483E-28  8.071E-18
2.032E+03  1.542E-28  8.311E-18
2.014E+03  1.602E-28  8.559E-18
1.995E+03  1.665E-28  8.814E-18
1.977E+03  1.731E-28  9.076E-18
1.959E+03  1.799E-28  9.347E-18
1.941E+03  1.870E-28  9.625E-18
1.923E+03  1.943E-28  9.912E-18
1.905E+03  2.020E-28  1.021E-17
1.888E+03  2.099E-28  1.051E-17
1.871E+03  2.182E-28  1.083E-17
1.854E+03  2.268E-28  1.115E-17
1.837E+03  2.357E-28  1.148E-17
1.820E+03  2.450E-28  1.183E-17
1.803E+03  2.547E-28  1.218E-17
1.786E+03  2.647E-28  1.254E-17
1.770E+03  2.752E-28  1.292E-17
1.754E+03  2.860E-28  1.331E-17
1.738E+03  2.973E-28  1.370E-17
1.722E+03  3.090E-28  1.412E-17
1.706E+03  3.213E-28  1.454E-17
1.690E+03  3.339E-28  1.497E-17
1.675E+03  3.471E-28  1.542E-17
1.660E+03  3.608E-28  1.589E-17
1.644E+03  3.751E-28  1.636E-17
1.629E+03  3.899E-28  1.685E-17
1.614E+03  4.053E-28  1.736E-17
1.600E+03  4.214E-28  1.788E-17
1.585E+03  4.380E-28  1.841E-17
1.570E+03  4.553E-28  1.897E-17
1.556E+03  4.734E-28  1.954E-17
1.542E+03  4.921E-28  2.012E-17
1.528E+03  5.115E-28  2.073E-17
1.514E+03  5.318E-28  2.135E-17
1.500E+03  5.528E-28  2.199E-17
1.486E+03  5.747E-28  2.265E-17
1.472E+03  5.974E-28  2.333E-17
1.459E+03  6.211E-28  2.403E-17
1.445E+03  6.457E-28  2.476E-17
1.432E+03  6.712E-28  2.550E-17
1.419E+03  6.978E-28  2.627E-17
1.406E+03  7.254E-28  2.706E-17
1.393E+03  7.542E-28  2.787E-17
1.380E+03  7.840E-28  2.871E-17
1.368E+03  8.151E-28  2.957E-17
1.355E+03  8.474E-28  3.046E-17
1.343E+03  8.809E-28  3.138E-17
1.330E+03  9.158E-28  3.232E-17
1.318E+03  9.521E-28  3.329E-17
1.306E+03  9.898E-28  3.429E-17
1.294E+03  1.029E-27  3.532E-17
1.282E+03  1.070E-27  3.638E-17
1.271E+03  1.112E-27  3.748E-17
1.259E+03  1.156E-27  3.860E-17
1.247E+03  1.202E-27  3.976E-17
1.236E+03  1.249E-27  4.096E-17
1.225E+03  1.299E-27  4.219E-17
1.213E+03  1.350E-27  4.345E-17
1.202E+03  1.403E-27  4.476E-17
1.191E+03  1.459E-27  4.610E-17
1.180E+03  1.516E-27  4.748E-17
1.169E+03  1.576E-27  4.890E-17
1.159E+03  1.639E-27  5.037E-17
1.148E+03  1.703E-27  5.188E-17
1.138E+03  1.771E-27  5.343E-17
1.127E+03  1.840E-27  5.503E-17
1.117E+03  1.913E-27  5.667E-17
1.107E+03  1.988E-27  5.837E-17
1.096E+03  2.067E-27  6.011E-17
1.086E+03  2.148E-27  6.191E-17
1.076E+03  2.233E-27  6.375E-17
1.067E+03  2.321E-27  6.566E-17
1.057E+03  2.412E-27  6.761E-17
1.047E+03  2.507E-27  6.963E-17
1.038E+03  2.605E-27  7.170E-17
1.028E+03  2.708E-27  7.383E-17
1.019E+03  2.814E-27  7.603E-17
1.009E+03  2.924E-27  7.829E-17
1.000E+03  3.039E-27  8.061E-17
9.908E+02  3.158E-27  8.301E-17
9.817E+02  3.282E-27  8.548E-17
9.727E+02  3.411E-27  8.802E-17
9.638E+02  3.545E-27  9.063E-17
9.550E+02  3.684E-27  9.332E-17
9.462E+02  3.828E-27  9.608E-17
9.376E+02  3.978E-27  9.893E-17
9.290E+02  4.134E-27  1.019E-16
9.204E+02  4.295E-27  1.049E-16
9.120E+02  4.463E-27  1.080E-16
9.036E+02  4.637E-27  1.112E-16
8.954E+02  4.818E-27  1.144E-16
8.872E+02  5.006E-27  1.178E-16
8.790E+02  5.201E-27  1.213E-16
8.710E+02  5.403E-27  1.248E-16
8.630E+02  5.613E-27  1.285E-16
8.551E+02  5.831E-27  1.322E-16
8.472E+02  6.057E-27  1.361E-16
8.395E+02  6.292E-27  1.401E-16
8.318E+02  6.535E-27  1.442E-16
8.241E+02  6.788E-27  1.484E-16
8.166E+02  7.050E-27  1.527E-16
8.091E+02  7.322E-27  1.571E-16
8.017E+02  7.604E-27  1.617E-16
7.943E+02  7.897E-27  1.664E-16
7.870E+02  8.201E-27  1.712E-16
7.798E+02  8.516E-27  1.762E-16
7.727E+02  8.843E-27  1.812E-16
7.656E+02  9.183E-27  1.865E-16
7.586E+02  9.535E-27  1.919E-16
7.516E+02  9.900E-27  1.974E-16
7.447E+02  1.028E-26  2.031E-16
7.379E+02  1.067E-26  2.089E-16
7.311E+02  1.108E-26  2.150E-16
7.244E+02  1.151E-26  2.211E-16
7.178E+02  1.195E-26  2.275E-16
7.112E+02  1.241E-26  2.341E-16
7.047E+02  1.288E-26  2.408E-16
6.982E+02  1.338E-26  2.478E-16
6.918E+02  1.389E-26  2.549E-16
6.855E+02  1.442E-26  2.622E-16
6.792E+02  1.497E-26  2.697E-16
6.730E+02  1.554E-26  2.774E-16
6.668E+02  1.613E-26  2.854E-16
6.607E+02  1.675E-26  2.935E-16
