Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.164E+01 = <U> 
     mmp83 = radfield
 1.194E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.219E-26  4.107E-19 COBE-DIRBE
2.220E+00  2.042E-26  1.203E-18 COBE-DIRBE
3.530E+00  3.512E-26  3.289E-18 COBE-DIRBE
4.880E+00  2.699E-26  3.493E-18 COBE-DIRBE
1.229E+01  6.275E-25  2.046E-16 COBE-DIRBE
2.079E+01  2.987E-24  1.647E-15 COBE-DIRBE
5.599E+01  6.326E-24  9.395E-15 COBE-DIRBE
9.770E+01  4.410E-24  1.143E-14 COBE-DIRBE
1.479E+02  2.337E-24  9.169E-15 COBE-DIRBE
2.479E+02  6.064E-25  3.987E-15 COBE-DIRBE
1.200E+01  5.102E-25  1.624E-16 IRAS
2.500E+01  3.762E-24  2.495E-15 IRAS
6.000E+01  6.187E-24  9.846E-15 IRAS
1.000E+02  4.283E-24  1.136E-14 IRAS
3.550E+00  3.753E-26  3.534E-18 SST-IRAC
4.493E+00  2.503E-26  2.983E-18 SST-IRAC
5.731E+00  6.580E-26  1.000E-17 SST-IRAC
7.872E+00  2.936E-25  6.131E-17 SST-IRAC
2.368E+01  3.699E-24  2.323E-15 SST-MIPS
7.142E+01  5.255E-24  9.955E-15 SST-MIPS
1.559E+02  1.943E-24  8.035E-15 SST-MIPS
1.600E+01  1.174E-24  4.984E-16 SST-IRSPU
2.200E+01  3.596E-24  2.098E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.629E-31  4.320E-20
9.908E+03  1.688E-31  4.436E-20
9.817E+03  1.749E-31  4.554E-20
9.727E+03  1.812E-31  4.676E-20
9.638E+03  1.878E-31  4.802E-20
9.550E+03  1.946E-31  4.930E-20
9.462E+03  2.017E-31  5.062E-20
9.376E+03  2.090E-31  5.198E-20
9.290E+03  2.166E-31  5.337E-20
9.204E+03  2.244E-31  5.480E-20
9.120E+03  2.326E-31  5.627E-20
9.036E+03  2.410E-31  5.777E-20
8.954E+03  2.497E-31  5.931E-20
8.872E+03  2.587E-31  6.089E-20
8.790E+03  2.681E-31  6.250E-20
8.710E+03  2.777E-31  6.417E-20
8.630E+03  2.878E-31  6.587E-20
8.551E+03  2.982E-31  6.763E-20
8.472E+03  3.089E-31  6.943E-20
8.395E+03  3.201E-31  7.128E-20
8.318E+03  3.317E-31  7.319E-20
8.241E+03  3.437E-31  7.514E-20
8.166E+03  3.562E-31  7.715E-20
8.091E+03  3.691E-31  7.922E-20
8.017E+03  3.825E-31  8.134E-20
7.943E+03  3.964E-31  8.352E-20
7.870E+03  4.108E-31  8.576E-20
7.798E+03  4.257E-31  8.806E-20
7.727E+03  4.412E-31  9.043E-20
7.656E+03  4.573E-31  9.286E-20
7.586E+03  4.739E-31  9.536E-20
7.516E+03  4.912E-31  9.793E-20
7.447E+03  5.091E-31  1.006E-19
7.379E+03  5.277E-31  1.033E-19
7.311E+03  5.469E-31  1.061E-19
7.244E+03  5.669E-31  1.089E-19
7.178E+03  5.876E-31  1.119E-19
7.112E+03  6.091E-31  1.149E-19
7.047E+03  6.314E-31  1.180E-19
6.982E+03  6.545E-31  1.212E-19
6.918E+03  6.785E-31  1.245E-19
6.855E+03  7.033E-31  1.279E-19
6.792E+03  7.290E-31  1.313E-19
6.730E+03  7.557E-31  1.349E-19
6.668E+03  7.834E-31  1.386E-19
6.607E+03  8.121E-31  1.423E-19
6.546E+03  8.419E-31  1.462E-19
6.486E+03  8.728E-31  1.502E-19
6.427E+03  9.049E-31  1.543E-19
6.368E+03  9.382E-31  1.585E-19
6.310E+03  9.727E-31  1.628E-19
6.252E+03  1.009E-30  1.672E-19
6.194E+03  1.046E-30  1.718E-19
6.138E+03  1.084E-30  1.765E-19
6.081E+03  1.124E-30  1.813E-19
6.026E+03  1.166E-30  1.863E-19
5.970E+03  1.209E-30  1.914E-19
5.916E+03  1.253E-30  1.967E-19
5.861E+03  1.300E-30  2.021E-19
5.808E+03  1.348E-30  2.076E-19
5.754E+03  1.398E-30  2.134E-19
5.702E+03  1.450E-30  2.192E-19
5.649E+03  1.503E-30  2.253E-19
5.598E+03  1.559E-30  2.315E-19
5.546E+03  1.617E-30  2.379E-19
5.495E+03  1.677E-30  2.444E-19
5.445E+03  1.739E-30  2.512E-19
5.395E+03  1.804E-30  2.581E-19
5.346E+03  1.871E-30  2.653E-19
5.297E+03  1.941E-30  2.726E-19
5.248E+03  2.013E-30  2.802E-19
5.200E+03  2.088E-30  2.880E-19
5.152E+03  2.166E-30  2.960E-19
5.105E+03  2.246E-30  3.042E-19
5.058E+03  2.330E-30  3.127E-19
5.012E+03  2.417E-30  3.214E-19
4.966E+03  2.507E-30  3.303E-19
4.920E+03  2.601E-30  3.395E-19
4.875E+03  2.698E-30  3.490E-19
4.831E+03  2.799E-30  3.587E-19
4.786E+03  2.904E-30  3.687E-19
4.742E+03  3.013E-30  3.790E-19
4.699E+03  3.126E-30  3.896E-19
4.656E+03  3.243E-30  4.005E-19
4.613E+03  3.364E-30  4.117E-19
4.571E+03  3.491E-30  4.232E-19
4.529E+03  3.622E-30  4.351E-19
4.487E+03  3.758E-30  4.473E-19
4.446E+03  3.899E-30  4.599E-19
4.406E+03  4.046E-30  4.729E-19
4.365E+03  4.199E-30  4.862E-19
4.325E+03  4.357E-30  4.999E-19
4.285E+03  4.521E-30  5.140E-19
4.246E+03  4.692E-30  5.285E-19
4.207E+03  4.869E-30  5.434E-19
4.169E+03  5.053E-30  5.588E-19
4.130E+03  5.244E-30  5.746E-19
4.093E+03  5.443E-30  5.908E-19
4.055E+03  5.649E-30  6.076E-19
4.018E+03  5.862E-30  6.248E-19
3.981E+03  6.084E-30  6.425E-19
3.945E+03  6.315E-30  6.607E-19
3.908E+03  6.554E-30  6.795E-19
3.873E+03  6.802E-30  6.987E-19
3.837E+03  7.060E-30  7.186E-19
3.802E+03  7.328E-30  7.390E-19
3.767E+03  7.607E-30  7.601E-19
3.733E+03  7.896E-30  7.817E-19
3.698E+03  8.196E-30  8.040E-19
3.664E+03  8.508E-30  8.270E-19
3.631E+03  8.832E-30  8.506E-19
3.597E+03  9.169E-30  8.750E-19
3.565E+03  9.519E-30  9.000E-19
3.532E+03  9.883E-30  9.259E-19
3.499E+03  1.026E-29  9.524E-19
3.467E+03  1.065E-29  9.798E-19
3.436E+03  1.106E-29  1.008E-18
3.404E+03  1.148E-29  1.037E-18
3.373E+03  1.192E-29  1.067E-18
3.342E+03  1.238E-29  1.098E-18
3.311E+03  1.286E-29  1.129E-18
3.281E+03  1.335E-29  1.162E-18
3.251E+03  1.386E-29  1.195E-18
3.221E+03  1.440E-29  1.230E-18
3.192E+03  1.495E-29  1.266E-18
3.162E+03  1.553E-29  1.302E-18
3.133E+03  1.612E-29  1.340E-18
3.105E+03  1.675E-29  1.379E-18
3.076E+03  1.739E-29  1.419E-18
3.048E+03  1.806E-29  1.460E-18
3.020E+03  1.876E-29  1.503E-18
2.992E+03  1.949E-29  1.547E-18
2.965E+03  2.024E-29  1.592E-18
2.938E+03  2.102E-29  1.638E-18
2.911E+03  2.183E-29  1.685E-18
2.884E+03  2.267E-29  1.734E-18
2.858E+03  2.355E-29  1.785E-18
2.831E+03  2.446E-29  1.837E-18
2.805E+03  2.540E-29  1.890E-18
2.780E+03  2.639E-29  1.946E-18
2.754E+03  2.741E-29  2.003E-18
2.729E+03  2.847E-29  2.061E-18
2.704E+03  2.958E-29  2.122E-18
2.679E+03  3.073E-29  2.184E-18
2.655E+03  3.192E-29  2.248E-18
2.630E+03  3.316E-29  2.314E-18
2.606E+03  3.445E-29  2.382E-18
2.582E+03  3.580E-29  2.452E-18
2.559E+03  3.719E-29  2.524E-18
2.535E+03  3.864E-29  2.598E-18
2.512E+03  4.015E-29  2.675E-18
2.489E+03  4.171E-29  2.754E-18
2.466E+03  4.334E-29  2.835E-18
2.443E+03  4.504E-29  2.919E-18
2.421E+03  4.680E-29  3.005E-18
2.399E+03  4.863E-29  3.094E-18
2.377E+03  5.054E-29  3.186E-18
2.355E+03  5.252E-29  3.281E-18
2.333E+03  5.457E-29  3.378E-18
2.312E+03  5.671E-29  3.478E-18
2.291E+03  5.894E-29  3.582E-18
2.270E+03  6.125E-29  3.688E-18
2.249E+03  6.366E-29  3.798E-18
2.228E+03  6.616E-29  3.911E-18
2.208E+03  6.876E-29  4.027E-18
2.188E+03  7.147E-29  4.147E-18
2.168E+03  7.428E-29  4.271E-18
2.148E+03  7.720E-29  4.399E-18
2.128E+03  8.024E-29  4.530E-18
2.109E+03  8.341E-29  4.665E-18
2.089E+03  8.669E-29  4.805E-18
2.070E+03  9.011E-29  4.948E-18
2.051E+03  9.367E-29  5.096E-18
