Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.245E+01 = <U> 
     mmp83 = radfield
 6.881E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  6.987E-27  2.354E-19 COBE-DIRBE
2.220E+00  1.172E-26  6.899E-19 COBE-DIRBE
3.530E+00  2.002E-26  1.874E-18 COBE-DIRBE
4.880E+00  1.508E-26  1.953E-18 COBE-DIRBE
1.229E+01  1.901E-25  6.196E-17 COBE-DIRBE
2.079E+01  4.152E-25  2.290E-16 COBE-DIRBE
5.599E+01  4.138E-24  6.146E-15 COBE-DIRBE
9.770E+01  3.984E-24  1.033E-14 COBE-DIRBE
1.479E+02  2.247E-24  8.814E-15 COBE-DIRBE
2.479E+02  5.962E-25  3.920E-15 COBE-DIRBE
1.200E+01  1.843E-25  5.867E-17 IRAS
2.500E+01  5.725E-25  3.796E-16 IRAS
6.000E+01  4.218E-24  6.713E-15 IRAS
1.000E+02  3.900E-24  1.034E-14 IRAS
3.550E+00  2.138E-26  2.013E-18 SST-IRAC
4.493E+00  1.418E-26  1.690E-18 SST-IRAC
5.731E+00  3.233E-26  4.915E-18 SST-IRAC
7.872E+00  1.305E-25  2.726E-17 SST-IRAC
2.368E+01  5.190E-25  3.260E-16 SST-MIPS
7.142E+01  4.214E-24  7.984E-15 SST-MIPS
1.559E+02  1.882E-24  7.781E-15 SST-MIPS
1.600E+01  2.087E-25  8.857E-17 SST-IRSPU
2.200E+01  5.012E-25  2.925E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.622E-31  4.303E-20
9.908E+03  1.681E-31  4.419E-20
9.817E+03  1.742E-31  4.537E-20
9.727E+03  1.805E-31  4.659E-20
9.638E+03  1.871E-31  4.783E-20
9.550E+03  1.939E-31  4.911E-20
9.462E+03  2.009E-31  5.043E-20
9.376E+03  2.082E-31  5.178E-20
9.290E+03  2.158E-31  5.317E-20
9.204E+03  2.236E-31  5.459E-20
9.120E+03  2.317E-31  5.605E-20
9.036E+03  2.401E-31  5.755E-20
8.954E+03  2.488E-31  5.909E-20
8.872E+03  2.577E-31  6.065E-20
8.790E+03  2.670E-31  6.227E-20
8.710E+03  2.767E-31  6.392E-20
8.630E+03  2.867E-31  6.562E-20
8.551E+03  2.970E-31  6.737E-20
8.472E+03  3.078E-31  6.916E-20
8.395E+03  3.189E-31  7.101E-20
8.318E+03  3.304E-31  7.291E-20
8.241E+03  3.424E-31  7.485E-20
8.166E+03  3.548E-31  7.686E-20
8.091E+03  3.677E-31  7.891E-20
8.017E+03  3.810E-31  8.103E-20
7.943E+03  3.949E-31  8.320E-20
7.870E+03  4.092E-31  8.543E-20
7.798E+03  4.241E-31  8.773E-20
7.727E+03  4.395E-31  9.008E-20
7.656E+03  4.555E-31  9.251E-20
7.586E+03  4.721E-31  9.500E-20
7.516E+03  4.893E-31  9.756E-20
7.447E+03  5.071E-31  1.002E-19
7.379E+03  5.257E-31  1.029E-19
7.311E+03  5.448E-31  1.057E-19
7.244E+03  5.647E-31  1.085E-19
7.178E+03  5.854E-31  1.115E-19
7.112E+03  6.068E-31  1.145E-19
7.047E+03  6.290E-31  1.176E-19
6.982E+03  6.520E-31  1.208E-19
6.918E+03  6.758E-31  1.240E-19
6.855E+03  7.005E-31  1.274E-19
6.792E+03  7.262E-31  1.308E-19
6.730E+03  7.528E-31  1.344E-19
6.668E+03  7.804E-31  1.380E-19
