Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.245E+01 = <U> 
     mmp83 = radfield
 7.940E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.724E-26  5.808E-19 COBE-DIRBE
2.220E+00  2.975E-26  1.752E-18 COBE-DIRBE
3.530E+00  3.295E-26  3.085E-18 COBE-DIRBE
4.880E+00  3.139E-26  4.063E-18 COBE-DIRBE
1.229E+01  2.992E-25  9.755E-17 COBE-DIRBE
2.079E+01  5.170E-25  2.851E-16 COBE-DIRBE
5.599E+01  4.501E-24  6.684E-15 COBE-DIRBE
9.770E+01  4.746E-24  1.230E-14 COBE-DIRBE
1.479E+02  2.815E-24  1.104E-14 COBE-DIRBE
2.479E+02  7.793E-25  5.124E-15 COBE-DIRBE
1.200E+01  3.045E-25  9.693E-17 IRAS
2.500E+01  6.546E-25  4.341E-16 IRAS
6.000E+01  4.644E-24  7.391E-15 IRAS
1.000E+02  4.662E-24  1.237E-14 IRAS
3.550E+00  3.300E-26  3.108E-18 SST-IRAC
4.493E+00  3.182E-26  3.793E-18 SST-IRAC
5.731E+00  3.243E-26  4.930E-18 SST-IRAC
7.872E+00  1.830E-25  3.821E-17 SST-IRAC
2.368E+01  6.063E-25  3.808E-16 SST-MIPS
7.142E+01  4.809E-24  9.110E-15 SST-MIPS
1.559E+02  2.379E-24  9.836E-15 SST-MIPS
1.600E+01  2.683E-25  1.139E-16 SST-IRSPU
2.200E+01  6.027E-25  3.517E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.281E-31  6.052E-20
9.908E+03  2.364E-31  6.214E-20
9.817E+03  2.450E-31  6.381E-20
9.727E+03  2.539E-31  6.552E-20
9.638E+03  2.631E-31  6.727E-20
9.550E+03  2.727E-31  6.908E-20
9.462E+03  2.826E-31  7.093E-20
9.376E+03  2.928E-31  7.283E-20
9.290E+03  3.035E-31  7.478E-20
9.204E+03  3.145E-31  7.679E-20
9.120E+03  3.259E-31  7.884E-20
9.036E+03  3.377E-31  8.096E-20
8.954E+03  3.500E-31  8.312E-20
8.872E+03  3.626E-31  8.532E-20
8.790E+03  3.757E-31  8.759E-20
8.710E+03  3.892E-31  8.993E-20
8.630E+03  4.033E-31  9.232E-20
8.551E+03  4.179E-31  9.478E-20
8.472E+03  4.330E-31  9.731E-20
8.395E+03  4.487E-31  9.991E-20
8.318E+03  4.649E-31  1.026E-19
8.241E+03  4.818E-31  1.053E-19
8.166E+03  4.993E-31  1.081E-19
8.091E+03  5.174E-31  1.110E-19
8.017E+03  5.362E-31  1.140E-19
7.943E+03  5.557E-31  1.171E-19
7.870E+03  5.759E-31  1.202E-19
7.798E+03  5.968E-31  1.235E-19
7.727E+03  6.186E-31  1.268E-19
7.656E+03  6.411E-31  1.302E-19
7.586E+03  6.645E-31  1.337E-19
7.516E+03  6.887E-31  1.373E-19
7.447E+03  7.139E-31  1.410E-19
7.379E+03  7.399E-31  1.448E-19
7.311E+03  7.670E-31  1.487E-19
7.244E+03  7.950E-31  1.528E-19
7.178E+03  8.241E-31  1.569E-19
7.112E+03  8.543E-31  1.612E-19
7.047E+03  8.856E-31  1.655E-19
6.982E+03  9.180E-31  1.700E-19
6.918E+03  9.516E-31  1.746E-19
6.855E+03  9.864E-31  1.794E-19
6.792E+03  1.023E-30  1.842E-19
6.730E+03  1.060E-30  1.892E-19
6.668E+03  1.099E-30  1.944E-19
6.607E+03  1.139E-30  1.997E-19
6.546E+03  1.181E-30  2.051E-19
6.486E+03  1.225E-30  2.107E-19
6.427E+03  1.270E-30  2.164E-19
6.368E+03  1.316E-30  2.223E-19
6.310E+03  1.365E-30  2.284E-19
6.252E+03  1.415E-30  2.347E-19
6.194E+03  1.467E-30  2.411E-19
6.138E+03  1.521E-30  2.477E-19
6.081E+03  1.578E-30  2.545E-19
6.026E+03  1.636E-30  2.615E-19
5.970E+03  1.696E-30  2.687E-19
5.916E+03  1.759E-30  2.760E-19
5.861E+03  1.824E-30  2.836E-19
5.808E+03  1.892E-30  2.914E-19
5.754E+03  1.962E-30  2.995E-19
5.702E+03  2.035E-30  3.077E-19
5.649E+03  2.110E-30  3.162E-19
5.598E+03  2.189E-30  3.250E-19
5.546E+03  2.270E-30  3.339E-19
5.495E+03  2.354E-30  3.432E-19
5.445E+03  2.442E-30  3.527E-19
5.395E+03  2.533E-30  3.625E-19
5.346E+03  2.627E-30  3.725E-19
5.297E+03  2.725E-30  3.828E-19
5.248E+03  2.826E-30  3.935E-19
5.200E+03  2.932E-30  4.044E-19
5.152E+03  3.041E-30  4.157E-19
5.105E+03  3.155E-30  4.272E-19
5.058E+03  3.273E-30  4.391E-19
5.012E+03  3.395E-30  4.514E-19
4.966E+03  3.522E-30  4.639E-19
4.920E+03  3.654E-30  4.769E-19
4.875E+03  3.790E-30  4.902E-19
4.831E+03  3.932E-30  5.039E-19
4.786E+03  4.080E-30  5.180E-19
4.742E+03  4.233E-30  5.325E-19
4.699E+03  4.392E-30  5.474E-19
4.656E+03  4.556E-30  5.627E-19
4.613E+03  4.728E-30  5.785E-19
4.571E+03  4.905E-30  5.948E-19
4.529E+03  5.090E-30  6.115E-19
4.487E+03  5.281E-30  6.287E-19
4.446E+03  5.480E-30  6.464E-19
4.406E+03  5.687E-30  6.646E-19
4.365E+03  5.902E-30  6.833E-19
4.325E+03  6.124E-30  7.026E-19
4.285E+03  6.356E-30  7.225E-19
4.246E+03  6.596E-30  7.429E-19
4.207E+03  6.845E-30  7.639E-19
4.169E+03  7.104E-30  7.856E-19
4.130E+03  7.373E-30  8.078E-19
4.093E+03  7.652E-30  8.307E-19
4.055E+03  7.942E-30  8.543E-19
4.018E+03  8.244E-30  8.786E-19
3.981E+03  8.556E-30  9.035E-19
3.945E+03  8.880E-30  9.292E-19
3.908E+03  9.217E-30  9.556E-19
3.873E+03  9.567E-30  9.828E-19
3.837E+03  9.930E-30  1.011E-18
3.802E+03  1.031E-29  1.040E-18
3.767E+03  1.070E-29  1.069E-18
3.733E+03  1.111E-29  1.100E-18
3.698E+03  1.153E-29  1.131E-18
3.664E+03  1.197E-29  1.164E-18
3.631E+03  1.243E-29  1.197E-18
3.597E+03  1.290E-29  1.231E-18
3.565E+03  1.339E-29  1.266E-18
3.532E+03  1.391E-29  1.303E-18
3.499E+03  1.444E-29  1.340E-18
3.467E+03  1.499E-29  1.379E-18
3.436E+03  1.557E-29  1.419E-18
3.404E+03  1.616E-29  1.459E-18
3.373E+03  1.678E-29  1.502E-18
3.342E+03  1.743E-29  1.545E-18
3.311E+03  1.810E-29  1.590E-18
3.281E+03  1.879E-29  1.636E-18
3.251E+03  1.952E-29  1.683E-18
3.221E+03  2.027E-29  1.732E-18
3.192E+03  2.105E-29  1.782E-18
3.162E+03  2.186E-29  1.834E-18
3.133E+03  2.270E-29  1.887E-18
3.105E+03  2.358E-29  1.942E-18
3.076E+03  2.449E-29  1.998E-18
3.048E+03  2.544E-29  2.057E-18
3.020E+03  2.642E-29  2.117E-18
2.992E+03  2.744E-29  2.178E-18
2.965E+03  2.850E-29  2.241E-18
2.938E+03  2.960E-29  2.307E-18
2.911E+03  3.074E-29  2.374E-18
2.884E+03  3.193E-29  2.443E-18
2.858E+03  3.317E-29  2.514E-18
2.831E+03  3.445E-29  2.588E-18
2.805E+03  3.579E-29  2.663E-18
2.780E+03  3.717E-29  2.741E-18
2.754E+03  3.862E-29  2.821E-18
2.729E+03  4.011E-29  2.904E-18
2.704E+03  4.167E-29  2.989E-18
2.679E+03  4.329E-29  3.077E-18
2.655E+03  4.498E-29  3.167E-18
2.630E+03  4.673E-29  3.260E-18
2.606E+03  4.855E-29  3.356E-18
2.582E+03  5.044E-29  3.455E-18
2.559E+03  5.240E-29  3.557E-18
2.535E+03  5.445E-29  3.661E-18
2.512E+03  5.657E-29  3.769E-18
2.489E+03  5.878E-29  3.881E-18
2.466E+03  6.108E-29  3.996E-18
2.443E+03  6.347E-29  4.114E-18
2.421E+03  6.595E-29  4.235E-18
2.399E+03  6.853E-29  4.361E-18
2.377E+03  7.122E-29  4.490E-18
2.355E+03  7.401E-29  4.623E-18
2.333E+03  7.691E-29  4.760E-18
2.312E+03  7.993E-29  4.902E-18
2.291E+03  8.306E-29  5.047E-18
2.270E+03  8.632E-29  5.198E-18
2.249E+03  8.971E-29  5.352E-18
2.228E+03  9.324E-29  5.511E-18
2.208E+03  9.690E-29  5.676E-18
2.188E+03  1.007E-28  5.845E-18
2.168E+03  1.047E-28  6.019E-18
2.148E+03  1.088E-28  6.199E-18
2.128E+03  1.131E-28  6.384E-18
2.109E+03  1.175E-28  6.574E-18
2.089E+03  1.222E-28  6.770E-18
2.070E+03  1.270E-28  6.973E-18
2.051E+03  1.320E-28  7.181E-18
2.032E+03  1.372E-28  7.396E-18
2.014E+03  1.426E-28  7.617E-18
1.995E+03  1.482E-28  7.845E-18
1.977E+03  1.541E-28  8.080E-18
1.959E+03  1.602E-28  8.322E-18
1.941E+03  1.665E-28  8.571E-18
1.923E+03  1.731E-28  8.828E-18
1.905E+03  1.799E-28  9.092E-18
1.888E+03  1.870E-28  9.365E-18
1.871E+03  1.944E-28  9.646E-18
1.854E+03  2.021E-28  9.935E-18
1.837E+03  2.101E-28  1.023E-17
1.820E+03  2.184E-28  1.054E-17
1.803E+03  2.270E-28  1.086E-17
1.786E+03  2.360E-28  1.118E-17
1.770E+03  2.453E-28  1.152E-17
1.754E+03  2.551E-28  1.187E-17
1.738E+03  2.652E-28  1.222E-17
1.722E+03  2.757E-28  1.259E-17
1.706E+03  2.866E-28  1.297E-17
1.690E+03  2.979E-28  1.336E-17
1.675E+03  3.097E-28  1.376E-17
1.660E+03  3.220E-28  1.417E-17
1.644E+03  3.348E-28  1.460E-17
1.629E+03  3.480E-28  1.504E-17
1.614E+03  3.618E-28  1.549E-17
1.600E+03  3.762E-28  1.596E-17
1.585E+03  3.911E-28  1.644E-17
1.570E+03  4.066E-28  1.694E-17
1.556E+03  4.227E-28  1.745E-17
1.542E+03  4.394E-28  1.797E-17
1.528E+03  4.568E-28  1.851E-17
1.514E+03  4.749E-28  1.907E-17
1.500E+03  4.938E-28  1.964E-17
1.486E+03  5.133E-28  2.023E-17
1.472E+03  5.337E-28  2.084E-17
1.459E+03  5.549E-28  2.147E-17
1.445E+03  5.769E-28  2.212E-17
1.432E+03  5.998E-28  2.279E-17
1.419E+03  6.236E-28  2.347E-17
1.406E+03  6.483E-28  2.418E-17
1.393E+03  6.740E-28  2.491E-17
1.380E+03  7.007E-28  2.566E-17
1.368E+03  7.285E-28  2.643E-17
1.355E+03  7.574E-28  2.723E-17
1.343E+03  7.874E-28  2.805E-17
1.330E+03  8.186E-28  2.889E-17
1.318E+03  8.511E-28  2.976E-17
1.306E+03  8.848E-28  3.066E-17
1.294E+03  9.198E-28  3.158E-17
1.282E+03  9.563E-28  3.253E-17
1.271E+03  9.941E-28  3.350E-17
1.259E+03  1.033E-27  3.451E-17
1.247E+03  1.074E-27  3.555E-17
1.236E+03  1.117E-27  3.662E-17
1.225E+03  1.161E-27  3.771E-17
1.213E+03  1.207E-27  3.885E-17
1.202E+03  1.255E-27  4.001E-17
1.191E+03  1.304E-27  4.121E-17
1.180E+03  1.356E-27  4.244E-17
1.169E+03  1.409E-27  4.371E-17
1.159E+03  1.465E-27  4.502E-17
1.148E+03  1.523E-27  4.637E-17
1.138E+03  1.583E-27  4.776E-17
1.127E+03  1.645E-27  4.918E-17
1.117E+03  1.710E-27  5.065E-17
1.107E+03  1.777E-27  5.216E-17
1.096E+03  1.847E-27  5.372E-17
1.086E+03  1.920E-27  5.532E-17
1.076E+03  1.995E-27  5.697E-17
1.067E+03  2.073E-27  5.866E-17
1.057E+03  2.155E-27  6.041E-17
1.047E+03  2.239E-27  6.220E-17
1.038E+03  2.327E-27  6.405E-17
1.028E+03  2.418E-27  6.595E-17
1.019E+03  2.513E-27  6.790E-17
1.009E+03  2.611E-27  6.991E-17
1.000E+03  2.713E-27  7.198E-17
9.908E+02  2.820E-27  7.411E-17
9.817E+02  2.930E-27  7.631E-17
9.727E+02  3.045E-27  7.856E-17
9.638E+02  3.164E-27  8.089E-17
9.550E+02  3.287E-27  8.328E-17
9.462E+02  3.416E-27  8.573E-17
9.376E+02  3.549E-27  8.826E-17
9.290E+02  3.687E-27  9.086E-17
9.204E+02  3.831E-27  9.354E-17
9.120E+02  3.980E-27  9.629E-17
9.036E+02  4.135E-27  9.911E-17
8.954E+02  4.296E-27  1.020E-16
8.872E+02  4.462E-27  1.050E-16
8.790E+02  4.635E-27  1.081E-16
8.710E+02  4.814E-27  1.112E-16
8.630E+02  5.001E-27  1.145E-16
8.551E+02  5.194E-27  1.178E-16
8.472E+02  5.394E-27  1.212E-16
8.395E+02  5.602E-27  1.247E-16
8.318E+02  5.818E-27  1.284E-16
8.241E+02  6.041E-27  1.321E-16
8.166E+02  6.273E-27  1.359E-16
8.091E+02  6.514E-27  1.398E-16
8.017E+02  6.764E-27  1.438E-16
7.943E+02  7.023E-27  1.480E-16
7.870E+02  7.291E-27  1.522E-16
7.798E+02  7.570E-27  1.566E-16
7.727E+02  7.859E-27  1.611E-16
7.656E+02  8.158E-27  1.657E-16
7.586E+02  8.469E-27  1.704E-16
7.516E+02  8.791E-27  1.753E-16
7.447E+02  9.126E-27  1.803E-16
7.379E+02  9.474E-27  1.854E-16
7.311E+02  9.835E-27  1.907E-16
7.244E+02  1.021E-26  1.962E-16
7.178E+02  1.060E-26  2.018E-16
7.112E+02  1.100E-26  2.075E-16
7.047E+02  1.142E-26  2.135E-16
6.982E+02  1.185E-26  2.195E-16
6.918E+02  1.230E-26  2.258E-16
6.855E+02  1.277E-26  2.322E-16
6.792E+02  1.326E-26  2.388E-16
6.730E+02  1.376E-26  2.456E-16
6.668E+02  1.428E-26  2.525E-16
6.607E+02  1.482E-26  2.597E-16
6.546E+02  1.538E-26  2.670E-16
6.486E+02  1.596E-26  2.746E-16
6.427E+02  1.657E-26  2.825E-16
6.368E+02  1.720E-26  2.905E-16
6.310E+02  1.785E-26  2.988E-16
6.252E+02  1.853E-26  3.073E-16
6.194E+02  1.923E-26  3.160E-16
6.138E+02  1.996E-26  3.250E-16
6.081E+02  2.072E-26  3.342E-16
6.026E+02  2.150E-26  3.437E-16
5.970E+02  2.232E-26  3.535E-16
5.916E+02  2.317E-26  3.635E-16
5.861E+02  2.404E-26  3.738E-16
5.808E+02  2.495E-26  3.844E-16
5.754E+02  2.590E-26  3.953E-16
5.702E+02  2.688E-26  4.065E-16
5.649E+02  2.790E-26  4.180E-16
5.598E+02  2.895E-26  4.299E-16
5.546E+02  3.005E-26  4.421E-16
5.495E+02  3.119E-26  4.546E-16
5.445E+02  3.237E-26  4.675E-16
5.395E+02  3.359E-26  4.807E-16
5.346E+02  3.486E-26  4.943E-16
5.297E+02  3.618E-26  5.083E-16
5.248E+02  3.754E-26  5.226E-16
5.200E+02  3.896E-26  5.374E-16
5.152E+02  4.043E-26  5.526E-16
5.105E+02  4.196E-26  5.682E-16
5.058E+02  4.354E-26  5.842E-16
5.012E+02  4.518E-26  6.007E-16
4.966E+02  4.688E-26  6.176E-16
4.920E+02  4.865E-26  6.350E-16
4.875E+02  5.048E-26  6.528E-16
4.831E+02  5.238E-26  6.712E-16
4.786E+02  5.435E-26  6.900E-16
4.742E+02  5.639E-26  7.094E-16
4.699E+02  5.851E-26  7.293E-16
4.656E+02  6.070E-26  7.497E-16
4.613E+02  6.298E-26  7.707E-16
4.571E+02  6.534E-26  7.922E-16
4.529E+02  6.779E-26  8.144E-16
4.487E+02  7.032E-26  8.371E-16
4.446E+02  7.295E-26  8.604E-16
4.406E+02  7.568E-26  8.844E-16
4.365E+02  7.850E-26  9.090E-16
4.325E+02  8.143E-26  9.342E-16
4.285E+02  8.446E-26  9.602E-16
4.246E+02  8.761E-26  9.868E-16
4.207E+02  9.087E-26  1.014E-15
4.169E+02  9.425E-26  1.042E-15
4.130E+02  9.774E-26  1.071E-15
4.093E+02  1.014E-25  1.100E-15
4.055E+02  1.051E-25  1.131E-15
4.018E+02  1.090E-25  1.162E-15
3.981E+02  1.131E-25  1.194E-15
3.945E+02  1.172E-25  1.227E-15
3.908E+02  1.216E-25  1.261E-15
3.873E+02  1.261E-25  1.295E-15
3.837E+02  1.307E-25  1.331E-15
3.802E+02  1.356E-25  1.367E-15
3.767E+02  1.405E-25  1.404E-15
3.733E+02  1.457E-25  1.443E-15
3.698E+02  1.511E-25  1.482E-15
3.664E+02  1.566E-25  1.522E-15
3.631E+02  1.624E-25  1.564E-15
3.597E+02  1.683E-25  1.606E-15
3.565E+02  1.744E-25  1.649E-15
3.532E+02  1.808E-25  1.694E-15
3.499E+02  1.874E-25  1.739E-15
3.467E+02  1.942E-25  1.786E-15
3.436E+02  2.013E-25  1.834E-15
3.404E+02  2.086E-25  1.883E-15
3.373E+02  2.161E-25  1.934E-15
3.342E+02  2.239E-25  1.985E-15
3.311E+02  2.320E-25  2.038E-15
3.281E+02  2.404E-25  2.092E-15
3.251E+02  2.490E-25  2.147E-15
3.221E+02  2.579E-25  2.204E-15
3.192E+02  2.672E-25  2.262E-15
3.162E+02  2.768E-25  2.321E-15
3.133E+02  2.866E-25  2.382E-15
3.105E+02  2.968E-25  2.444E-15
3.076E+02  3.073E-25  2.508E-15
3.048E+02  3.183E-25  2.573E-15
3.020E+02  3.295E-25  2.640E-15
2.992E+02  3.412E-25  2.708E-15
2.965E+02  3.532E-25  2.778E-15
2.938E+02  3.656E-25  2.849E-15
2.911E+02  3.784E-25  2.922E-15
2.884E+02  3.916E-25  2.996E-15
2.858E+02  4.053E-25  3.072E-15
2.831E+02  4.194E-25  3.150E-15
2.805E+02  4.340E-25  3.229E-15
2.780E+02  4.490E-25  3.310E-15
2.754E+02  4.645E-25  3.393E-15
2.729E+02  4.805E-25  3.478E-15
2.704E+02  4.971E-25  3.565E-15
2.679E+02  5.142E-25  3.654E-15
2.655E+02  5.319E-25  3.745E-15
2.630E+02  5.502E-25  3.838E-15
2.606E+02  5.690E-25  3.933E-15
2.582E+02  5.884E-25  4.030E-15
2.559E+02  6.082E-25  4.128E-15
2.535E+02  6.286E-25  4.227E-15
2.512E+02  6.494E-25  4.327E-15
2.489E+02  6.704E-25  4.426E-15
2.466E+02  6.915E-25  4.523E-15
2.443E+02  7.130E-25  4.621E-15
2.421E+02  7.348E-25  4.719E-15
2.399E+02  7.570E-25  4.817E-15
2.377E+02  7.793E-25  4.913E-15
2.355E+02  8.020E-25  5.010E-15
2.333E+02  8.254E-25  5.109E-15
2.312E+02  8.492E-25  5.208E-15
2.291E+02  8.737E-25  5.309E-15
2.270E+02  8.986E-25  5.411E-15
2.249E+02  9.241E-25  5.513E-15
2.228E+02  9.502E-25  5.617E-15
2.208E+02  9.769E-25  5.722E-15
2.188E+02  1.004E-24  5.827E-15
2.168E+02  1.032E-24  5.934E-15
2.148E+02  1.060E-24  6.042E-15
2.128E+02  1.089E-24  6.150E-15
2.109E+02  1.119E-24  6.259E-15
2.089E+02  1.149E-24  6.369E-15
2.070E+02  1.180E-24  6.480E-15
2.051E+02  1.211E-24  6.590E-15
2.032E+02  1.243E-24  6.702E-15
2.014E+02  1.276E-24  6.814E-15
1.995E+02  1.309E-24  6.928E-15
1.977E+02  1.343E-24  7.041E-15
1.959E+02  1.377E-24  7.155E-15
1.941E+02  1.412E-24  7.269E-15
1.923E+02  1.447E-24  7.384E-15
1.905E+02  1.484E-24  7.499E-15
1.888E+02  1.520E-24  7.614E-15
1.871E+02  1.558E-24  7.730E-15
1.854E+02  1.596E-24  7.846E-15
1.837E+02  1.634E-24  7.962E-15
1.820E+02  1.674E-24  8.079E-15
1.803E+02  1.714E-24  8.195E-15
1.786E+02  1.754E-24  8.312E-15
1.770E+02  1.795E-24  8.428E-15
1.754E+02  1.837E-24  8.545E-15
1.738E+02  1.879E-24  8.662E-15
1.722E+02  1.922E-24  8.778E-15
1.706E+02  1.965E-24  8.895E-15
1.690E+02  2.010E-24  9.012E-15
1.675E+02  2.055E-24  9.129E-15
1.660E+02  2.100E-24  9.246E-15
1.644E+02  2.147E-24  9.364E-15
1.629E+02  2.194E-24  9.481E-15
1.614E+02  2.242E-24  9.600E-15
