Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+00 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.704E+01 = <U> 
     mmp83 = radfield
 1.086E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.361E-26  7.954E-19 COBE-DIRBE
2.220E+00  4.072E-26  2.398E-18 COBE-DIRBE
3.530E+00  4.509E-26  4.222E-18 COBE-DIRBE
4.880E+00  4.296E-26  5.561E-18 COBE-DIRBE
1.229E+01  4.356E-25  1.420E-16 COBE-DIRBE
2.079E+01  1.342E-24  7.401E-16 COBE-DIRBE
5.599E+01  6.309E-24  9.370E-15 COBE-DIRBE
9.770E+01  5.182E-24  1.343E-14 COBE-DIRBE
1.479E+02  2.914E-24  1.143E-14 COBE-DIRBE
2.479E+02  7.909E-25  5.200E-15 COBE-DIRBE
1.200E+01  4.272E-25  1.360E-16 IRAS
2.500E+01  1.843E-24  1.222E-15 IRAS
6.000E+01  6.281E-24  9.997E-15 IRAS
1.000E+02  5.057E-24  1.342E-14 IRAS
3.550E+00  4.517E-26  4.253E-18 SST-IRAC
4.493E+00  4.356E-26  5.191E-18 SST-IRAC
5.731E+00  4.440E-26  6.750E-18 SST-IRAC
7.872E+00  2.512E-25  5.244E-17 SST-IRAC
2.368E+01  1.774E-24  1.115E-15 SST-MIPS
7.142E+01  5.795E-24  1.098E-14 SST-MIPS
1.559E+02  2.447E-24  1.012E-14 SST-MIPS
1.600E+01  5.032E-25  2.136E-16 SST-IRSPU
2.200E+01  1.687E-24  9.844E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.289E-31  6.071E-20
9.908E+03  2.372E-31  6.234E-20
9.817E+03  2.458E-31  6.401E-20
9.727E+03  2.547E-31  6.573E-20
9.638E+03  2.640E-31  6.749E-20
9.550E+03  2.736E-31  6.930E-20
9.462E+03  2.835E-31  7.116E-20
9.376E+03  2.938E-31  7.307E-20
9.290E+03  3.045E-31  7.502E-20
9.204E+03  3.155E-31  7.704E-20
9.120E+03  3.270E-31  7.910E-20
9.036E+03  3.388E-31  8.122E-20
8.954E+03  3.511E-31  8.339E-20
8.872E+03  3.638E-31  8.560E-20
8.790E+03  3.769E-31  8.788E-20
8.710E+03  3.905E-31  9.022E-20
8.630E+03  4.046E-31  9.262E-20
8.551E+03  4.193E-31  9.509E-20
8.472E+03  4.344E-31  9.763E-20
8.395E+03  4.502E-31  1.002E-19
8.318E+03  4.665E-31  1.029E-19
8.241E+03  4.834E-31  1.057E-19
8.166E+03  5.009E-31  1.085E-19
8.091E+03  5.191E-31  1.114E-19
8.017E+03  5.379E-31  1.144E-19
7.943E+03  5.575E-31  1.175E-19
7.870E+03  5.778E-31  1.206E-19
7.798E+03  5.988E-31  1.239E-19
7.727E+03  6.206E-31  1.272E-19
7.656E+03  6.432E-31  1.306E-19
7.586E+03  6.667E-31  1.341E-19
7.516E+03  6.910E-31  1.378E-19
7.447E+03  7.162E-31  1.415E-19
