Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E-01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.051E+00 = <U> 
     mmp83 = radfield
 2.237E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
3.873E+03  4.934E-30  5.069E-19
3.837E+03  5.120E-30  5.212E-19
3.802E+03  5.313E-30  5.358E-19
3.767E+03  5.514E-30  5.509E-19
3.733E+03  5.722E-30  5.665E-19
3.698E+03  5.938E-30  5.825E-19
3.664E+03  6.162E-30  5.990E-19
3.631E+03  6.395E-30  6.159E-19
3.597E+03  6.637E-30  6.334E-19
3.565E+03  6.889E-30  6.513E-19
3.532E+03  7.150E-30  6.698E-19
3.499E+03  7.421E-30  6.889E-19
3.467E+03  7.703E-30  7.084E-19
3.436E+03  7.995E-30  7.286E-19
3.404E+03  8.299E-30  7.493E-19
3.373E+03  8.614E-30  7.707E-19
3.342E+03  8.942E-30  7.927E-19
3.311E+03  9.282E-30  8.153E-19
3.281E+03  9.636E-30  8.386E-19
3.251E+03  1.000E-29  8.626E-19
3.221E+03  1.038E-29  8.873E-19
3.192E+03  1.078E-29  9.127E-19
3.162E+03  1.119E-29  9.388E-19
3.133E+03  1.162E-29  9.658E-19
3.105E+03  1.206E-29  9.935E-19
3.076E+03  1.253E-29  1.022E-18
3.048E+03  1.300E-29  1.051E-18
3.020E+03  1.350E-29  1.082E-18
2.992E+03  1.402E-29  1.113E-18
2.965E+03  1.455E-29  1.145E-18
2.938E+03  1.511E-29  1.177E-18
2.911E+03  1.569E-29  1.211E-18
2.884E+03  1.629E-29  1.246E-18
2.858E+03  1.691E-29  1.282E-18
2.831E+03  1.756E-29  1.319E-18
2.805E+03  1.823E-29  1.357E-18
2.780E+03  1.893E-29  1.396E-18
2.754E+03  1.966E-29  1.436E-18
2.729E+03  2.041E-29  1.478E-18
2.704E+03  2.120E-29  1.520E-18
2.679E+03  2.201E-29  1.564E-18
2.655E+03  2.286E-29  1.610E-18
2.630E+03  2.374E-29  1.656E-18
2.606E+03  2.465E-29  1.704E-18
2.582E+03  2.560E-29  1.754E-18
2.559E+03  2.659E-29  1.804E-18
2.535E+03  2.761E-29  1.857E-18
2.512E+03  2.868E-29  1.911E-18
2.489E+03  2.979E-29  1.966E-18
2.466E+03  3.094E-29  2.024E-18
2.443E+03  3.213E-29  2.083E-18
2.421E+03  3.337E-29  2.143E-18
2.399E+03  3.467E-29  2.206E-18
2.377E+03  3.601E-29  2.270E-18
2.355E+03  3.740E-29  2.336E-18
2.333E+03  3.885E-29  2.405E-18
2.312E+03  4.036E-29  2.475E-18
2.291E+03  4.192E-29  2.547E-18
2.270E+03  4.355E-29  2.622E-18
2.249E+03  4.524E-29  2.699E-18
2.228E+03  4.699E-29  2.778E-18
2.208E+03  4.882E-29  2.859E-18
2.188E+03  5.071E-29  2.943E-18
2.168E+03  5.268E-29  3.029E-18
2.148E+03  5.473E-29  3.118E-18
2.128E+03  5.686E-29  3.210E-18
2.109E+03  5.907E-29  3.304E-18
2.089E+03  6.137E-29  3.401E-18
2.070E+03  6.375E-29  3.501E-18
2.051E+03  6.623E-29  3.604E-18
2.032E+03  6.881E-29  3.710E-18
2.014E+03  7.149E-29  3.819E-18
1.995E+03  7.428E-29  3.931E-18
1.977E+03  7.717E-29  4.047E-18
1.959E+03  8.017E-29  4.166E-18
1.941E+03  8.329E-29  4.288E-18
1.923E+03  8.654E-29  4.415E-18
1.905E+03  8.991E-29  4.544E-18
1.888E+03  9.342E-29  4.678E-18
1.871E+03  9.706E-29  4.816E-18
1.854E+03  1.008E-28  4.958E-18
1.837E+03  1.048E-28  5.104E-18
1.820E+03  1.089E-28  5.255E-18
1.803E+03  1.131E-28  5.410E-18
1.786E+03  1.175E-28  5.569E-18
1.770E+03  1.221E-28  5.734E-18
1.754E+03  1.269E-28  5.903E-18
1.738E+03  1.318E-28  6.077E-18
1.722E+03  1.370E-28  6.256E-18
1.706E+03  1.423E-28  6.441E-18
1.690E+03  1.479E-28  6.631E-18
1.675E+03  1.537E-28  6.827E-18
1.660E+03  1.597E-28  7.028E-18
1.644E+03  1.659E-28  7.236E-18
1.629E+03  1.724E-28  7.449E-18
1.614E+03  1.791E-28  7.669E-18
1.600E+03  1.861E-28  7.895E-18
1.585E+03  1.933E-28  8.128E-18
1.570E+03  2.009E-28  8.368E-18
1.556E+03  2.087E-28  8.615E-18
1.542E+03  2.169E-28  8.869E-18
