Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E-01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.972E+00 = <U> 
     mmp83 = radfield
 5.192E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.455E-26  4.902E-19 COBE-DIRBE
2.220E+00  1.960E-26  1.154E-18 COBE-DIRBE
3.530E+00  1.040E-25  9.742E-18 COBE-DIRBE
4.880E+00  5.184E-26  6.710E-18 COBE-DIRBE
1.229E+01  7.042E-25  2.296E-16 COBE-DIRBE
2.079E+01  1.258E-24  6.939E-16 COBE-DIRBE
5.599E+01  2.131E-24  3.164E-15 COBE-DIRBE
9.770E+01  1.635E-24  4.238E-15 COBE-DIRBE
1.479E+02  1.099E-24  4.312E-15 COBE-DIRBE
2.479E+02  3.867E-25  2.542E-15 COBE-DIRBE
1.200E+01  6.901E-25  2.197E-16 IRAS
2.500E+01  1.448E-24  9.606E-16 IRAS
6.000E+01  2.088E-24  3.323E-15 IRAS
1.000E+02  1.607E-24  4.262E-15 IRAS
3.550E+00  1.202E-25  1.132E-17 SST-IRAC
4.493E+00  3.742E-26  4.460E-18 SST-IRAC
5.731E+00  3.019E-25  4.590E-17 SST-IRAC
7.872E+00  8.497E-25  1.774E-16 SST-IRAC
2.368E+01  1.379E-24  8.660E-16 SST-MIPS
7.142E+01  1.773E-24  3.359E-15 SST-MIPS
1.559E+02  9.649E-25  3.990E-15 SST-MIPS
1.600E+01  7.832E-25  3.324E-16 SST-IRSPU
2.200E+01  1.369E-24  7.989E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.869E-31  4.958E-20
9.908E+03  1.937E-31  5.091E-20
9.817E+03  2.007E-31  5.228E-20
9.727E+03  2.080E-31  5.368E-20
9.638E+03  2.156E-31  5.512E-20
9.550E+03  2.234E-31  5.660E-20
9.462E+03  2.315E-31  5.811E-20
9.376E+03  2.399E-31  5.967E-20
9.290E+03  2.487E-31  6.127E-20
9.204E+03  2.577E-31  6.292E-20
9.120E+03  2.670E-31  6.460E-20
9.036E+03  2.767E-31  6.634E-20
8.954E+03  2.868E-31  6.811E-20
8.872E+03  2.971E-31  6.992E-20
8.790E+03  3.078E-31  7.178E-20
8.710E+03  3.190E-31  7.369E-20
8.630E+03  3.305E-31  7.566E-20
8.551E+03  3.425E-31  7.768E-20
8.472E+03  3.549E-31  7.975E-20
8.395E+03  3.677E-31  8.188E-20
8.318E+03  3.810E-31  8.407E-20
8.241E+03  3.949E-31  8.632E-20
8.166E+03  4.092E-31  8.863E-20
8.091E+03  4.241E-31  9.101E-20
8.017E+03  4.395E-31  9.345E-20
7.943E+03  4.554E-31  9.596E-20
7.870E+03  4.720E-31  9.854E-20
7.798E+03  4.892E-31  1.012E-19
7.727E+03  5.070E-31  1.039E-19
7.656E+03  5.254E-31  1.067E-19
7.586E+03  5.446E-31  1.096E-19
7.516E+03  5.645E-31  1.125E-19
7.447E+03  5.851E-31  1.156E-19
7.379E+03  6.064E-31  1.187E-19
7.311E+03  6.286E-31  1.219E-19
7.244E+03  6.515E-31  1.252E-19
7.178E+03  6.754E-31  1.286E-19
7.112E+03  7.001E-31  1.321E-19
7.047E+03  7.257E-31  1.357E-19
6.982E+03  7.523E-31  1.393E-19
6.918E+03  7.798E-31  1.431E-19
6.855E+03  8.083E-31  1.470E-19
6.792E+03  8.379E-31  1.510E-19
6.730E+03  8.686E-31  1.551E-19
6.668E+03  9.004E-31  1.593E-19
6.607E+03  9.334E-31  1.636E-19
6.546E+03  9.677E-31  1.680E-19
6.486E+03  1.003E-30  1.726E-19
6.427E+03  1.040E-30  1.773E-19
6.368E+03  1.078E-30  1.821E-19
6.310E+03  1.118E-30  1.871E-19
6.252E+03  1.159E-30  1.922E-19
6.194E+03  1.202E-30  1.975E-19
6.138E+03  1.246E-30  2.029E-19
6.081E+03  1.292E-30  2.084E-19
6.026E+03  1.340E-30  2.141E-19
5.970E+03  1.389E-30  2.200E-19
