Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E-01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.131E+00 = <U> 
     mmp83 = radfield
 3.273E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
2.729E+03  3.219E-29  2.330E-18
2.704E+03  3.342E-29  2.397E-18
2.679E+03  3.471E-29  2.467E-18
2.655E+03  3.604E-29  2.538E-18
2.630E+03  3.743E-29  2.611E-18
2.606E+03  3.887E-29  2.687E-18
2.582E+03  4.036E-29  2.765E-18
2.559E+03  4.192E-29  2.845E-18
2.535E+03  4.353E-29  2.927E-18
2.512E+03  4.521E-29  3.012E-18
2.489E+03  4.695E-29  3.100E-18
2.466E+03  4.877E-29  3.190E-18
2.443E+03  5.065E-29  3.283E-18
2.421E+03  5.260E-29  3.378E-18
2.399E+03  5.464E-29  3.477E-18
2.377E+03  5.675E-29  3.578E-18
2.355E+03  5.894E-29  3.682E-18
2.333E+03  6.122E-29  3.789E-18
2.312E+03  6.359E-29  3.900E-18
2.291E+03  6.605E-29  4.014E-18
2.270E+03  6.861E-29  4.131E-18
2.249E+03  7.126E-29  4.251E-18
2.228E+03  7.402E-29  4.376E-18
2.208E+03  7.689E-29  4.504E-18
2.188E+03  7.987E-29  4.635E-18
2.168E+03  8.297E-29  4.771E-18
2.148E+03  8.619E-29  4.910E-18
2.128E+03  8.953E-29  5.054E-18
2.109E+03  9.300E-29  5.202E-18
2.089E+03  9.661E-29  5.354E-18
2.070E+03  1.004E-28  5.511E-18
2.051E+03  1.043E-28  5.673E-18
2.032E+03  1.083E-28  5.839E-18
2.014E+03  1.125E-28  6.010E-18
1.995E+03  1.169E-28  6.186E-18
1.977E+03  1.214E-28  6.367E-18
1.959E+03  1.261E-28  6.554E-18
1.941E+03  1.310E-28  6.746E-18
1.923E+03  1.361E-28  6.944E-18
1.905E+03  1.414E-28  7.148E-18
1.888E+03  1.469E-28  7.357E-18
1.871E+03  1.526E-28  7.573E-18
1.854E+03  1.585E-28  7.795E-18
1.837E+03  1.647E-28  8.024E-18
1.820E+03  1.711E-28  8.260E-18
1.803E+03  1.778E-28  8.502E-18
1.786E+03  1.847E-28  8.752E-18
1.770E+03  1.919E-28  9.009E-18
1.754E+03  1.993E-28  9.274E-18
1.738E+03  2.071E-28  9.546E-18
1.722E+03  2.151E-28  9.827E-18
1.706E+03  2.235E-28  1.012E-17
1.690E+03  2.322E-28  1.041E-17
1.675E+03  2.412E-28  1.072E-17
1.660E+03  2.506E-28  1.103E-17
1.644E+03  2.604E-28  1.136E-17
1.629E+03  2.705E-28  1.169E-17
1.614E+03  2.810E-28  1.203E-17
1.600E+03  2.920E-28  1.239E-17
1.585E+03  3.033E-28  1.275E-17
1.570E+03  3.151E-28  1.313E-17
1.556E+03  3.274E-28  1.351E-17
1.542E+03  3.401E-28  1.391E-17
1.528E+03  3.533E-28  1.432E-17
1.514E+03  3.670E-28  1.474E-17
1.500E+03  3.813E-28  1.517E-17
1.486E+03  3.961E-28  1.561E-17
1.472E+03  4.115E-28  1.607E-17
1.459E+03  4.275E-28  1.654E-17
1.445E+03  4.441E-28  1.703E-17
1.432E+03  4.614E-28  1.753E-17
1.419E+03  4.793E-28  1.804E-17
1.406E+03  4.979E-28  1.857E-17
1.393E+03  5.173E-28  1.912E-17
1.380E+03  5.373E-28  1.968E-17
1.368E+03  5.582E-28  2.025E-17
1.355E+03  5.799E-28  2.084E-17
1.343E+03  6.024E-28  2.146E-17
1.330E+03  6.257E-28  2.208E-17
1.318E+03  6.500E-28  2.273E-17
1.306E+03  6.752E-28  2.339E-17
1.294E+03  7.013E-28  2.408E-17
1.282E+03  7.285E-28  2.478E-17
1.271E+03  7.567E-28  2.550E-17
1.259E+03  7.860E-28  2.625E-17
1.247E+03  8.164E-28  2.701E-17
1.236E+03  8.480E-28  2.780E-17
1.225E+03  8.807E-28  2.861E-17
1.213E+03  9.147E-28  2.944E-17
1.202E+03  9.500E-28  3.030E-17
1.191E+03  9.867E-28  3.118E-17
1.180E+03  1.025E-27  3.208E-17
1.169E+03  1.064E-27  3.301E-17
1.159E+03  1.105E-27  3.397E-17
1.148E+03  1.148E-27  3.496E-17
1.138E+03  1.192E-27  3.597E-17
1.127E+03  1.238E-27  3.701E-17
1.117E+03  1.285E-27  3.808E-17
1.107E+03  1.335E-27  3.918E-17
1.096E+03  1.386E-27  4.031E-17
1.086E+03  1.439E-27  4.147E-17
1.076E+03  1.494E-27  4.266E-17
1.067E+03  1.551E-27  4.389E-17
1.057E+03  1.611E-27  4.515E-17
1.047E+03  1.672E-27  4.645E-17
1.038E+03  1.736E-27  4.778E-17
1.028E+03  1.802E-27  4.915E-17
1.019E+03  1.871E-27  5.056E-17
1.009E+03  1.942E-27  5.200E-17
1.000E+03  2.016E-27  5.348E-17
9.908E+02  2.093E-27  5.501E-17
9.817E+02  2.173E-27  5.658E-17
9.727E+02  2.255E-27  5.820E-17
9.638E+02  2.341E-27  5.986E-17
9.550E+02  2.430E-27  6.156E-17
9.462E+02  2.522E-27  6.331E-17
9.376E+02  2.618E-27  6.510E-17
9.290E+02  2.717E-27  6.695E-17
9.204E+02  2.820E-27  6.884E-17
9.120E+02  2.926E-27  7.079E-17
9.036E+02  3.037E-27  7.279E-17
8.954E+02  3.151E-27  7.484E-17
8.872E+02  3.270E-27  7.694E-17
8.790E+02  3.392E-27  7.910E-17
8.710E+02  3.520E-27  8.131E-17
8.630E+02  3.651E-27  8.359E-17
8.551E+02  3.788E-27  8.592E-17
8.472E+02  3.930E-27  8.831E-17
8.395E+02  4.076E-27  9.077E-17
8.318E+02  4.228E-27  9.329E-17
8.241E+02  4.385E-27  9.587E-17
8.166E+02  4.548E-27  9.852E-17
8.091E+02  4.717E-27  1.012E-16
8.017E+02  4.892E-27  1.040E-16
7.943E+02  5.073E-27  1.069E-16
7.870E+02  5.260E-27  1.098E-16
7.798E+02  5.454E-27  1.128E-16
7.727E+02  5.655E-27  1.159E-16
7.656E+02  5.863E-27  1.191E-16
7.586E+02  6.078E-27  1.223E-16
7.516E+02  6.301E-27  1.256E-16
7.447E+02  6.532E-27  1.290E-16
7.379E+02  6.772E-27  1.326E-16
7.311E+02  7.020E-27  1.362E-16
7.244E+02  7.278E-27  1.399E-16
7.178E+02  7.544E-27  1.436E-16
7.112E+02  7.820E-27  1.475E-16
7.047E+02  8.106E-27  1.515E-16
6.982E+02  8.402E-27  1.556E-16
6.918E+02  8.709E-27  1.598E-16
6.855E+02  9.026E-27  1.641E-16
6.792E+02  9.355E-27  1.685E-16
6.730E+02  9.694E-27  1.731E-16
6.668E+02  1.005E-26  1.777E-16
6.607E+02  1.041E-26  1.824E-16
6.546E+02  1.079E-26  1.873E-16
6.486E+02  1.118E-26  1.923E-16
6.427E+02  1.158E-26  1.975E-16
6.368E+02  1.201E-26  2.028E-16
6.310E+02  1.244E-26  2.082E-16
6.252E+02  1.289E-26  2.138E-16
6.194E+02  1.336E-26  2.195E-16
6.138E+02  1.384E-26  2.253E-16
6.081E+02  1.434E-26  2.313E-16
6.026E+02  1.486E-26  2.375E-16
5.970E+02  1.540E-26  2.438E-16
5.916E+02  1.595E-26  2.503E-16
5.861E+02  1.653E-26  2.570E-16
5.808E+02  1.712E-26  2.638E-16
5.754E+02  1.774E-26  2.708E-16
5.702E+02  1.838E-26  2.779E-16
5.649E+02  1.904E-26  2.852E-16
5.598E+02  1.972E-26  2.928E-16
5.546E+02  2.043E-26  3.005E-16
5.495E+02  2.116E-26  3.084E-16
5.445E+02  2.191E-26  3.165E-16
5.395E+02  2.270E-26  3.248E-16
5.346E+02  2.351E-26  3.333E-16
5.297E+02  2.435E-26  3.421E-16
5.248E+02  2.522E-26  3.510E-16
5.200E+02  2.611E-26  3.602E-16
5.152E+02  2.704E-26  3.696E-16
5.105E+02  2.800E-26  3.792E-16
5.058E+02  2.900E-26  3.891E-16
5.012E+02  3.003E-26  3.992E-16
4.966E+02  3.109E-26  4.095E-16
4.920E+02  3.219E-26  4.201E-16
4.875E+02  3.332E-26  4.310E-16
4.831E+02  3.450E-26  4.421E-16
4.786E+02  3.571E-26  4.534E-16
4.742E+02  3.697E-26  4.651E-16
4.699E+02  3.827E-26  4.770E-16
4.656E+02  3.961E-26  4.892E-16
4.613E+02  4.099E-26  5.016E-16
4.571E+02  4.243E-26  5.144E-16
4.529E+02  4.391E-26  5.275E-16
4.487E+02  4.544E-26  5.409E-16
4.446E+02  4.702E-26  5.546E-16
4.406E+02  4.865E-26  5.685E-16
4.365E+02  5.034E-26  5.829E-16
4.325E+02  5.208E-26  5.975E-16
4.285E+02  5.388E-26  6.125E-16
4.246E+02  5.574E-26  6.278E-16
4.207E+02  5.765E-26  6.434E-16
4.169E+02  5.964E-26  6.594E-16
4.130E+02  6.168E-26  6.758E-16
4.093E+02  6.379E-26  6.925E-16
4.055E+02  6.597E-26  7.096E-16
4.018E+02  6.822E-26  7.271E-16
3.981E+02  7.055E-26  7.450E-16
3.945E+02  7.295E-26  7.633E-16
3.908E+02  7.542E-26  7.819E-16
3.873E+02  7.798E-26  8.010E-16
3.837E+02  8.062E-26  8.205E-16
3.802E+02  8.334E-26  8.405E-16
3.767E+02  8.614E-26  8.607E-16
3.733E+02  8.903E-26  8.815E-16
3.698E+02  9.201E-26  9.027E-16
3.664E+02  9.509E-26  9.243E-16
3.631E+02  9.826E-26  9.464E-16
3.597E+02  1.015E-25  9.688E-16
3.565E+02  1.049E-25  9.918E-16
3.532E+02  1.084E-25  1.015E-15
