Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.000E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.151E+01 = <U> 
     mmp83 = radfield
 7.333E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.596E-26  5.377E-19 COBE-DIRBE
2.220E+00  2.754E-26  1.622E-18 COBE-DIRBE
3.530E+00  3.050E-26  2.856E-18 COBE-DIRBE
4.880E+00  2.908E-26  3.765E-18 COBE-DIRBE
1.229E+01  4.125E-25  1.345E-16 COBE-DIRBE
2.079E+01  1.715E-24  9.455E-16 COBE-DIRBE
5.599E+01  3.661E-24  5.438E-15 COBE-DIRBE
9.770E+01  2.910E-24  7.540E-15 COBE-DIRBE
1.479E+02  1.799E-24  7.057E-15 COBE-DIRBE
2.479E+02  5.548E-25  3.647E-15 COBE-DIRBE
1.200E+01  3.577E-25  1.139E-16 IRAS
2.500E+01  2.118E-24  1.405E-15 IRAS
6.000E+01  3.614E-24  5.752E-15 IRAS
1.000E+02  2.851E-24  7.562E-15 IRAS
3.550E+00  3.056E-26  2.877E-18 SST-IRAC
4.493E+00  2.948E-26  3.513E-18 SST-IRAC
5.731E+00  3.010E-26  4.576E-18 SST-IRAC
7.872E+00  1.755E-25  3.665E-17 SST-IRAC
2.368E+01  2.094E-24  1.315E-15 SST-MIPS
7.142E+01  3.187E-24  6.037E-15 SST-MIPS
1.559E+02  1.545E-24  6.391E-15 SST-MIPS
1.600E+01  6.723E-25  2.854E-16 SST-IRSPU
2.200E+01  2.050E-24  1.196E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.030E-31  5.386E-20
9.908E+03  2.104E-31  5.530E-20
9.817E+03  2.180E-31  5.678E-20
9.727E+03  2.260E-31  5.830E-20
9.638E+03  2.342E-31  5.986E-20
9.550E+03  2.426E-31  6.147E-20
9.462E+03  2.514E-31  6.311E-20
9.376E+03  2.606E-31  6.480E-20
9.290E+03  2.700E-31  6.653E-20
9.204E+03  2.798E-31  6.832E-20
9.120E+03  2.899E-31  7.014E-20
9.036E+03  3.005E-31  7.202E-20
8.954E+03  3.113E-31  7.394E-20
8.872E+03  3.225E-31  7.590E-20
8.790E+03  3.342E-31  7.792E-20
8.710E+03  3.462E-31  7.999E-20
8.630E+03  3.587E-31  8.211E-20
8.551E+03  3.717E-31  8.430E-20
8.472E+03  3.851E-31  8.655E-20
8.395E+03  3.990E-31  8.885E-20
8.318E+03  4.135E-31  9.122E-20
8.241E+03  4.284E-31  9.366E-20
8.166E+03  4.440E-31  9.616E-20
8.091E+03  4.601E-31  9.874E-20
8.017E+03  4.767E-31  1.014E-19
7.943E+03  4.941E-31  1.041E-19
7.870E+03  5.120E-31  1.069E-19
7.798E+03  5.306E-31  1.098E-19
7.727E+03  5.499E-31  1.127E-19
7.656E+03  5.699E-31  1.157E-19
7.586E+03  5.906E-31  1.188E-19
7.516E+03  6.122E-31  1.220E-19
7.447E+03  6.345E-31  1.253E-19
7.379E+03  6.576E-31  1.287E-19
7.311E+03  6.816E-31  1.322E-19
7.244E+03  7.065E-31  1.358E-19
7.178E+03  7.323E-31  1.394E-19
7.112E+03  7.591E-31  1.432E-19
7.047E+03  7.868E-31  1.471E-19
6.982E+03  8.156E-31  1.511E-19
6.918E+03  8.454E-31  1.551E-19
6.855E+03  8.763E-31  1.593E-19
6.792E+03  9.084E-31  1.637E-19
6.730E+03  9.416E-31  1.681E-19
6.668E+03  9.761E-31  1.726E-19
6.607E+03  1.012E-30  1.773E-19
6.546E+03  1.049E-30  1.822E-19
6.486E+03  1.087E-30  1.871E-19
6.427E+03  1.127E-30  1.922E-19
6.368E+03  1.169E-30  1.974E-19
6.310E+03  1.212E-30  2.028E-19
6.252E+03  1.256E-30  2.084E-19
6.194E+03  1.303E-30  2.140E-19
6.138E+03  1.351E-30  2.199E-19
6.081E+03  1.400E-30  2.259E-19
6.026E+03  1.452E-30  2.321E-19
5.970E+03  1.506E-30  2.385E-19
5.916E+03  1.561E-30  2.450E-19
5.861E+03  1.619E-30  2.517E-19
5.808E+03  1.679E-30  2.586E-19
5.754E+03  1.741E-30  2.657E-19
5.702E+03  1.805E-30  2.731E-19
5.649E+03  1.872E-30  2.806E-19
5.598E+03  1.942E-30  2.883E-19
5.546E+03  2.014E-30  2.963E-19
5.495E+03  2.088E-30  3.044E-19
5.445E+03  2.166E-30  3.128E-19
5.395E+03  2.246E-30  3.215E-19
5.346E+03  2.330E-30  3.304E-19
5.297E+03  2.417E-30  3.395E-19
5.248E+03  2.506E-30  3.489E-19
5.200E+03  2.600E-30  3.586E-19
5.152E+03  2.697E-30  3.685E-19
5.105E+03  2.797E-30  3.788E-19
5.058E+03  2.901E-30  3.893E-19
5.012E+03  3.010E-30  4.001E-19
4.966E+03  3.122E-30  4.112E-19
4.920E+03  3.238E-30  4.227E-19
4.875E+03  3.359E-30  4.344E-19
4.831E+03  3.485E-30  4.465E-19
4.786E+03  3.615E-30  4.590E-19
4.742E+03  3.750E-30  4.718E-19
4.699E+03  3.891E-30  4.849E-19
4.656E+03  4.036E-30  4.985E-19
4.613E+03  4.188E-30  5.124E-19
4.571E+03  4.345E-30  5.268E-19
4.529E+03  4.508E-30  5.416E-19
4.487E+03  4.677E-30  5.567E-19
4.446E+03  4.853E-30  5.724E-19
4.406E+03  5.035E-30  5.884E-19
4.365E+03  5.225E-30  6.050E-19
4.325E+03  5.422E-30  6.220E-19
4.285E+03  5.626E-30  6.395E-19
4.246E+03  5.838E-30  6.576E-19
4.207E+03  6.058E-30  6.761E-19
4.169E+03  6.287E-30  6.952E-19
4.130E+03  6.524E-30  7.148E-19
4.093E+03  6.771E-30  7.350E-19
4.055E+03  7.027E-30  7.558E-19
4.018E+03  7.293E-30  7.772E-19
3.981E+03  7.568E-30  7.992E-19
3.945E+03  7.854E-30  8.218E-19
3.908E+03  8.151E-30  8.451E-19
3.873E+03  8.460E-30  8.690E-19
3.837E+03  8.780E-30  8.937E-19
3.802E+03  9.113E-30  9.190E-19
3.767E+03  9.459E-30  9.452E-19
3.733E+03  9.818E-30  9.720E-19
3.698E+03  1.019E-29  9.997E-19
3.664E+03  1.058E-29  1.028E-18
3.631E+03  1.098E-29  1.058E-18
3.597E+03  1.140E-29  1.088E-18
3.565E+03  1.183E-29  1.119E-18
3.532E+03  1.228E-29  1.151E-18
3.499E+03  1.275E-29  1.184E-18
3.467E+03  1.324E-29  1.218E-18
3.436E+03  1.375E-29  1.253E-18
3.404E+03  1.427E-29  1.289E-18
3.373E+03  1.482E-29  1.326E-18
3.342E+03  1.538E-29  1.364E-18
3.311E+03  1.597E-29  1.403E-18
3.281E+03  1.659E-29  1.443E-18
3.251E+03  1.722E-29  1.485E-18
3.221E+03  1.788E-29  1.528E-18
3.192E+03  1.857E-29  1.572E-18
3.162E+03  1.928E-29  1.617E-18
3.133E+03  2.002E-29  1.664E-18
3.105E+03  2.079E-29  1.712E-18
3.076E+03  2.159E-29  1.762E-18
3.048E+03  2.243E-29  1.813E-18
3.020E+03  2.329E-29  1.866E-18
2.992E+03  2.419E-29  1.920E-18
2.965E+03  2.512E-29  1.975E-18
2.938E+03  2.608E-29  2.032E-18
2.911E+03  2.709E-29  2.091E-18
2.884E+03  2.813E-29  2.152E-18
2.858E+03  2.921E-29  2.214E-18
2.831E+03  3.034E-29  2.279E-18
2.805E+03  3.151E-29  2.345E-18
2.780E+03  3.273E-29  2.413E-18
2.754E+03  3.399E-29  2.483E-18
2.729E+03  3.531E-29  2.556E-18
2.704E+03  3.667E-29  2.630E-18
2.679E+03  3.809E-29  2.707E-18
2.655E+03  3.957E-29  2.786E-18
2.630E+03  4.110E-29  2.868E-18
2.606E+03  4.269E-29  2.951E-18
2.582E+03  4.435E-29  3.038E-18
2.559E+03  4.607E-29  3.127E-18
2.535E+03  4.786E-29  3.219E-18
2.512E+03  4.972E-29  3.313E-18
2.489E+03  5.166E-29  3.410E-18
2.466E+03  5.367E-29  3.510E-18
2.443E+03  5.575E-29  3.614E-18
2.421E+03  5.793E-29  3.720E-18
2.399E+03  6.018E-29  3.830E-18
2.377E+03  6.253E-29  3.942E-18
2.355E+03  6.497E-29  4.059E-18
2.333E+03  6.750E-29  4.178E-18
2.312E+03  7.014E-29  4.302E-18
2.291E+03  7.288E-29  4.429E-18
2.270E+03  7.572E-29  4.559E-18
2.249E+03  7.868E-29  4.694E-18
2.228E+03  8.176E-29  4.833E-18
2.208E+03  8.496E-29  4.976E-18
2.188E+03  8.828E-29  5.123E-18
2.168E+03  9.174E-29  5.275E-18
2.148E+03  9.533E-29  5.431E-18
2.128E+03  9.907E-29  5.592E-18
2.109E+03  1.029E-28  5.758E-18
2.089E+03  1.070E-28  5.929E-18
2.070E+03  1.112E-28  6.105E-18
2.051E+03  1.155E-28  6.286E-18
2.032E+03  1.201E-28  6.473E-18
2.014E+03  1.248E-28  6.665E-18
1.995E+03  1.297E-28  6.863E-18
1.977E+03  1.348E-28  7.067E-18
1.959E+03  1.400E-28  7.277E-18
1.941E+03  1.455E-28  7.493E-18
1.923E+03  1.513E-28  7.716E-18
1.905E+03  1.572E-28  7.945E-18
1.888E+03  1.634E-28  8.182E-18
1.871E+03  1.698E-28  8.425E-18
1.854E+03  1.765E-28  8.676E-18
1.837E+03  1.834E-28  8.935E-18
1.820E+03  1.906E-28  9.201E-18
1.803E+03  1.981E-28  9.475E-18
1.786E+03  2.059E-28  9.757E-18
1.770E+03  2.140E-28  1.005E-17
1.754E+03  2.224E-28  1.035E-17
1.738E+03  2.312E-28  1.066E-17
1.722E+03  2.403E-28  1.097E-17
1.706E+03  2.497E-28  1.130E-17
1.690E+03  2.595E-28  1.164E-17
1.675E+03  2.698E-28  1.199E-17
1.660E+03  2.804E-28  1.234E-17
1.644E+03  2.914E-28  1.271E-17
1.629E+03  3.029E-28  1.309E-17
1.614E+03  3.148E-28  1.348E-17
1.600E+03  3.272E-28  1.388E-17
1.585E+03  3.401E-28  1.430E-17
1.570E+03  3.534E-28  1.472E-17
1.556E+03  3.673E-28  1.516E-17
1.542E+03  3.818E-28  1.561E-17
1.528E+03  3.968E-28  1.608E-17
1.514E+03  4.124E-28  1.656E-17
1.500E+03  4.286E-28  1.705E-17
1.486E+03  4.455E-28  1.756E-17
1.472E+03  4.630E-28  1.808E-17
