Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E-01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.321E+00 = <U> 
     mmp83 = radfield
 7.302E-25 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  7.354E-28  2.477E-20 COBE-DIRBE
2.220E+00  1.242E-27  7.311E-20 COBE-DIRBE
3.530E+00  2.124E-27  1.989E-19 COBE-DIRBE
4.880E+00  1.601E-27  2.072E-19 COBE-DIRBE
1.229E+01  1.979E-26  6.450E-18 COBE-DIRBE
2.079E+01  3.984E-26  2.197E-17 COBE-DIRBE
5.599E+01  3.378E-25  5.017E-16 COBE-DIRBE
9.770E+01  4.039E-25  1.047E-15 COBE-DIRBE
1.479E+02  3.249E-25  1.275E-15 COBE-DIRBE
2.479E+02  1.396E-25  9.180E-16 COBE-DIRBE
1.200E+01  1.929E-26  6.141E-18 IRAS
2.500E+01  5.212E-26  3.456E-17 IRAS
6.000E+01  3.490E-25  5.555E-16 IRAS
1.000E+02  4.025E-25  1.068E-15 IRAS
3.550E+00  2.268E-27  2.136E-19 SST-IRAC
4.493E+00  1.505E-27  1.794E-19 SST-IRAC
5.731E+00  3.422E-27  5.202E-19 SST-IRAC
7.872E+00  1.375E-26  2.870E-18 SST-IRAC
2.368E+01  4.773E-26  2.998E-17 SST-MIPS
7.142E+01  3.625E-25  6.868E-16 SST-MIPS
1.559E+02  2.946E-25  1.218E-15 SST-MIPS
1.600E+01  2.105E-26  8.935E-18 SST-IRSPU
2.200E+01  4.673E-26  2.727E-17 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.008E-31  2.673E-20
9.908E+03  1.044E-31  2.744E-20
9.817E+03  1.082E-31  2.817E-20
9.727E+03  1.121E-31  2.892E-20
9.638E+03  1.161E-31  2.969E-20
9.550E+03  1.203E-31  3.048E-20
9.462E+03  1.247E-31  3.129E-20
9.376E+03  1.292E-31  3.212E-20
9.290E+03  1.338E-31  3.298E-20
9.204E+03  1.387E-31  3.386E-20
9.120E+03  1.437E-31  3.476E-20
9.036E+03  1.489E-31  3.568E-20
8.954E+03  1.542E-31  3.662E-20
8.872E+03  1.597E-31  3.759E-20
8.790E+03  1.655E-31  3.858E-20
8.710E+03  1.714E-31  3.960E-20
8.630E+03  1.776E-31  4.065E-20
8.551E+03  1.839E-31  4.172E-20
8.472E+03  1.906E-31  4.282E-20
8.395E+03  1.974E-31  4.396E-20
8.318E+03  2.045E-31  4.512E-20
8.241E+03  2.119E-31  4.632E-20
8.166E+03  2.195E-31  4.755E-20
8.091E+03  2.274E-31  4.881E-20
8.017E+03  2.356E-31  5.011E-20
7.943E+03  2.441E-31  5.144E-20
7.870E+03  2.530E-31  5.281E-20
7.798E+03  2.621E-31  5.422E-20
7.727E+03  2.716E-31  5.566E-20
7.656E+03  2.814E-31  5.715E-20
7.586E+03  2.916E-31  5.867E-20
7.516E+03  3.021E-31  6.024E-20
7.447E+03  3.131E-31  6.185E-20
7.379E+03  3.244E-31  6.350E-20
7.311E+03  3.362E-31  6.520E-20
7.244E+03  3.484E-31  6.695E-20
7.178E+03  3.611E-31  6.875E-20
7.112E+03  3.742E-31  7.059E-20
7.047E+03  3.878E-31  7.249E-20
6.982E+03  4.019E-31  7.443E-20
6.918E+03  4.165E-31  7.642E-20
6.855E+03  4.316E-31  7.847E-20
6.792E+03  4.473E-31  8.058E-20
6.730E+03  4.635E-31  8.275E-20
6.668E+03  4.804E-31  8.497E-20
6.607E+03  4.979E-31  8.726E-20
6.546E+03  5.160E-31  8.961E-20
6.486E+03  5.348E-31  9.202E-20
6.427E+03  5.543E-31  9.450E-20
6.368E+03  5.746E-31  9.705E-20
6.310E+03  5.955E-31  9.967E-20
6.252E+03  6.173E-31  1.024E-19
6.194E+03  6.399E-31  1.051E-19
6.138E+03  6.633E-31  1.080E-19
6.081E+03  6.875E-31  1.109E-19
6.026E+03  7.127E-31  1.139E-19
5.970E+03  7.388E-31  1.170E-19
5.916E+03  7.659E-31  1.202E-19
5.861E+03  7.940E-31  1.234E-19
5.808E+03  8.231E-31  1.268E-19
5.754E+03  8.534E-31  1.303E-19
5.702E+03  8.847E-31  1.338E-19
5.649E+03  9.172E-31  1.374E-19
5.598E+03  9.509E-31  1.412E-19
5.546E+03  9.859E-31  1.450E-19
5.495E+03  1.022E-30  1.490E-19
5.445E+03  1.060E-30  1.531E-19
5.395E+03  1.099E-30  1.573E-19
5.346E+03  1.139E-30  1.616E-19
5.297E+03  1.181E-30  1.660E-19
5.248E+03  1.225E-30  1.705E-19
5.200E+03  1.270E-30  1.752E-19
5.152E+03  1.317E-30  1.800E-19
5.105E+03  1.366E-30  1.850E-19
5.058E+03  1.416E-30  1.900E-19
5.012E+03  1.469E-30  1.952E-19
4.966E+03  1.523E-30  2.006E-19
4.920E+03  1.579E-30  2.061E-19
4.875E+03  1.638E-30  2.118E-19
4.831E+03  1.698E-30  2.176E-19
4.786E+03  1.761E-30  2.236E-19
4.742E+03  1.827E-30  2.298E-19
4.699E+03  1.894E-30  2.361E-19
4.656E+03  1.965E-30  2.426E-19
4.613E+03  2.037E-30  2.493E-19
4.571E+03  2.113E-30  2.562E-19
4.529E+03  2.192E-30  2.633E-19
4.487E+03  2.273E-30  2.706E-19
4.446E+03  2.358E-30  2.781E-19
4.406E+03  2.446E-30  2.858E-19
4.365E+03  2.537E-30  2.937E-19
4.325E+03  2.631E-30  3.019E-19
4.285E+03  2.729E-30  3.103E-19
4.246E+03  2.831E-30  3.189E-19
4.207E+03  2.937E-30  3.278E-19
4.169E+03  3.047E-30  3.369E-19
4.130E+03  3.160E-30  3.463E-19
4.093E+03  3.279E-30  3.559E-19
4.055E+03  3.401E-30  3.658E-19
4.018E+03  3.528E-30  3.760E-19
3.981E+03  3.660E-30  3.865E-19
3.945E+03  3.797E-30  3.973E-19
3.908E+03  3.939E-30  4.084E-19
3.873E+03  4.087E-30  4.198E-19
3.837E+03  4.240E-30  4.315E-19
3.802E+03  4.398E-30  4.436E-19
3.767E+03  4.563E-30  4.560E-19
3.733E+03  4.735E-30  4.688E-19
3.698E+03  4.912E-30  4.819E-19
3.664E+03  5.097E-30  4.954E-19
3.631E+03  5.289E-30  5.093E-19
3.597E+03  5.487E-30  5.237E-19
3.565E+03  5.694E-30  5.384E-19
3.532E+03  5.908E-30  5.535E-19
3.499E+03  6.131E-30  5.691E-19
3.467E+03  6.362E-30  5.852E-19
3.436E+03  6.602E-30  6.017E-19
3.404E+03  6.852E-30  6.187E-19
3.373E+03  7.110E-30  6.362E-19
3.342E+03  7.379E-30  6.541E-19
3.311E+03  7.658E-30  6.727E-19
3.281E+03  7.948E-30  6.917E-19
3.251E+03  8.249E-30  7.113E-19
3.221E+03  8.561E-30  7.315E-19
3.192E+03  8.886E-30  7.522E-19
3.162E+03  9.222E-30  7.736E-19
3.133E+03  9.572E-30  7.956E-19
3.105E+03  9.935E-30  8.182E-19
3.076E+03  1.031E-29  8.415E-19
3.048E+03  1.070E-29  8.654E-19
3.020E+03  1.111E-29  8.901E-19
2.992E+03  1.153E-29  9.154E-19
2.965E+03  1.197E-29  9.414E-19
2.938E+03  1.242E-29  9.681E-19
2.911E+03  1.290E-29  9.956E-19
2.884E+03  1.338E-29  1.024E-18
2.858E+03  1.389E-29  1.053E-18
2.831E+03  1.442E-29  1.083E-18
2.805E+03  1.497E-29  1.114E-18
2.780E+03  1.554E-29  1.146E-18
2.754E+03  1.613E-29  1.178E-18
2.729E+03  1.674E-29  1.212E-18
2.704E+03  1.738E-29  1.247E-18
2.679E+03  1.805E-29  1.282E-18
2.655E+03  1.873E-29  1.319E-18
2.630E+03  1.945E-29  1.357E-18
2.606E+03  2.019E-29  1.396E-18
2.582E+03  2.096E-29  1.436E-18
2.559E+03  2.176E-29  1.477E-18
2.535E+03  2.260E-29  1.519E-18
2.512E+03  2.346E-29  1.563E-18
2.489E+03  2.436E-29  1.608E-18
2.466E+03  2.529E-29  1.654E-18
2.443E+03  2.626E-29  1.702E-18
2.421E+03  2.726E-29  1.751E-18
2.399E+03  2.831E-29  1.801E-18
2.377E+03  2.939E-29  1.853E-18
2.355E+03  3.052E-29  1.907E-18
2.333E+03  3.169E-29  1.962E-18
2.312E+03  3.291E-29  2.018E-18
2.291E+03  3.417E-29  2.077E-18
2.270E+03  3.548E-29  2.137E-18
2.249E+03  3.685E-29  2.198E-18
2.228E+03  3.826E-29  2.262E-18
2.208E+03  3.973E-29  2.327E-18
2.188E+03  4.126E-29  2.395E-18
2.168E+03  4.285E-29  2.464E-18
2.148E+03  4.450E-29  2.535E-18
2.128E+03  4.621E-29  2.608E-18
2.109E+03  4.799E-29  2.684E-18
2.089E+03  4.983E-29  2.762E-18
2.070E+03  5.175E-29  2.842E-18
2.051E+03  5.374E-29  2.924E-18
2.032E+03  5.581E-29  3.009E-18
2.014E+03  5.796E-29  3.096E-18
1.995E+03  6.019E-29  3.186E-18
1.977E+03  6.251E-29  3.278E-18
1.959E+03  6.491E-29  3.373E-18
1.941E+03  6.741E-29  3.471E-18
1.923E+03  7.001E-29  3.571E-18
1.905E+03  7.270E-29  3.675E-18
1.888E+03  7.550E-29  3.781E-18
1.871E+03  7.841E-29  3.891E-18
1.854E+03  8.143E-29  4.004E-18
1.837E+03  8.457E-29  4.120E-18
1.820E+03  8.783E-29  4.239E-18
1.803E+03  9.121E-29  4.362E-18
1.786E+03  9.473E-29  4.489E-18
1.770E+03  9.838E-29  4.619E-18
1.754E+03  1.022E-28  4.753E-18
1.738E+03  1.061E-28  4.891E-18
1.722E+03  1.102E-28  5.033E-18
1.706E+03  1.144E-28  5.179E-18
1.690E+03  1.188E-28  5.329E-18
1.675E+03  1.234E-28  5.483E-18
1.660E+03  1.282E-28  5.642E-18
1.644E+03  1.331E-28  5.806E-18
1.629E+03  1.382E-28  5.974E-18
1.614E+03  1.435E-28  6.147E-18
1.600E+03  1.491E-28  6.325E-18
1.585E+03  1.548E-28  6.508E-18
1.570E+03  1.608E-28  6.697E-18
1.556E+03  1.669E-28  6.890E-18
1.542E+03  1.734E-28  7.090E-18
1.528E+03  1.800E-28  7.295E-18
1.514E+03  1.869E-28  7.505E-18
1.500E+03  1.941E-28  7.722E-18
1.486E+03  2.016E-28  7.945E-18
1.472E+03  2.093E-28  8.175E-18
1.459E+03  2.174E-28  8.411E-18
1.445E+03  2.257E-28  8.654E-18
1.432E+03  2.344E-28  8.904E-18
1.419E+03  2.434E-28  9.161E-18
1.406E+03  2.527E-28  9.425E-18
1.393E+03  2.624E-28  9.697E-18
1.380E+03  2.725E-28  9.976E-18
1.368E+03  2.829E-28  1.026E-17
1.355E+03  2.937E-28  1.056E-17
1.343E+03  3.050E-28  1.086E-17
1.330E+03  3.167E-28  1.118E-17
1.318E+03  3.288E-28  1.150E-17
1.306E+03  3.413E-28  1.183E-17
1.294E+03  3.544E-28  1.217E-17
1.282E+03  3.679E-28  1.251E-17
1.271E+03  3.819E-28  1.287E-17
1.259E+03  3.965E-28  1.324E-17
1.247E+03  4.116E-28  1.362E-17
1.236E+03  4.273E-28  1.401E-17
1.225E+03  4.436E-28  1.441E-17
1.213E+03  4.604E-28  1.482E-17
1.202E+03  4.779E-28  1.524E-17
1.191E+03  4.961E-28  1.568E-17
1.180E+03  5.149E-28  1.612E-17
1.169E+03  5.344E-28  1.658E-17
1.159E+03  5.547E-28  1.705E-17
1.148E+03  5.757E-28  1.753E-17
1.138E+03  5.975E-28  1.803E-17
1.127E+03  6.200E-28  1.854E-17
1.117E+03  6.435E-28  1.906E-17
1.107E+03  6.677E-28  1.960E-17
1.096E+03  6.929E-28  2.015E-17
1.086E+03  7.190E-28  2.072E-17
1.076E+03  7.460E-28  2.130E-17
1.067E+03  7.741E-28  2.190E-17
1.057E+03  8.031E-28  2.251E-17
1.047E+03  8.332E-28  2.314E-17
1.038E+03  8.644E-28  2.379E-17
1.028E+03  8.968E-28  2.445E-17
1.019E+03  9.303E-28  2.513E-17
1.009E+03  9.650E-28  2.583E-17
1.000E+03  1.001E-27  2.655E-17
9.908E+02  1.038E-27  2.729E-17
9.817E+02  1.077E-27  2.805E-17
9.727E+02  1.117E-27  2.882E-17
9.638E+02  1.159E-27  2.962E-17
9.550E+02  1.202E-27  3.044E-17
9.462E+02  1.246E-27  3.128E-17
9.376E+02  1.292E-27  3.214E-17
9.290E+02  1.340E-27  3.303E-17
9.204E+02  1.390E-27  3.393E-17
9.120E+02  1.441E-27  3.486E-17
9.036E+02  1.494E-27  3.581E-17
8.954E+02  1.549E-27  3.679E-17
8.872E+02  1.606E-27  3.779E-17
8.790E+02  1.665E-27  3.881E-17
8.710E+02  1.726E-27  3.986E-17
8.630E+02  1.789E-27  4.094E-17
8.551E+02  1.854E-27  4.204E-17
8.472E+02  1.921E-27  4.317E-17
8.395E+02  1.991E-27  4.433E-17
8.318E+02  2.063E-27  4.552E-17
8.241E+02  2.138E-27  4.673E-17
8.166E+02  2.215E-27  4.798E-17
8.091E+02  2.295E-27  4.925E-17
8.017E+02  2.377E-27  5.055E-17
7.943E+02  2.462E-27  5.189E-17
7.870E+02  2.551E-27  5.325E-17
7.798E+02  2.642E-27  5.465E-17
7.727E+02  2.736E-27  5.608E-17
7.656E+02  2.834E-27  5.755E-17
7.586E+02  2.935E-27  5.905E-17
7.516E+02  3.039E-27  6.059E-17
7.447E+02  3.147E-27  6.217E-17
7.379E+02  3.259E-27  6.379E-17
7.311E+02  3.374E-27  6.544E-17
7.244E+02  3.494E-27  6.714E-17
7.178E+02  3.618E-27  6.888E-17
7.112E+02  3.746E-27  7.066E-17
7.047E+02  3.878E-27  7.249E-17
6.982E+02  4.014E-27  7.435E-17
6.918E+02  4.156E-27  7.627E-17
6.855E+02  4.302E-27  7.822E-17
6.792E+02  4.453E-27  8.023E-17
6.730E+02  4.608E-27  8.227E-17
6.668E+02  4.769E-27  8.436E-17
6.607E+02  4.935E-27  8.650E-17
6.546E+02  5.108E-27  8.869E-17
6.486E+02  5.286E-27  9.096E-17
6.427E+02  5.471E-27  9.327E-17
6.368E+02  5.662E-27  9.564E-17
6.310E+02  5.859E-27  9.807E-17
6.252E+02  6.063E-27  1.006E-16
6.194E+02  6.274E-27  1.031E-16
6.138E+02  6.492E-27  1.057E-16
6.081E+02  6.717E-27  1.083E-16
6.026E+02  6.949E-27  1.111E-16
5.970E+02  7.190E-27  1.139E-16
5.916E+02  7.438E-27  1.167E-16
5.861E+02  7.695E-27  1.196E-16
5.808E+02  7.960E-27  1.226E-16
5.754E+02  8.234E-27  1.257E-16
5.702E+02  8.517E-27  1.288E-16
