Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E-01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.357E+00 = <U> 
     mmp83 = radfield
 1.501E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.277E-27  1.104E-19 COBE-DIRBE
2.220E+00  5.656E-27  3.330E-19 COBE-DIRBE
3.530E+00  6.284E-27  5.884E-19 COBE-DIRBE
4.880E+00  6.261E-27  8.105E-19 COBE-DIRBE
1.229E+01  1.556E-25  5.072E-17 COBE-DIRBE
2.079E+01  4.663E-25  2.572E-16 COBE-DIRBE
5.599E+01  5.892E-25  8.751E-16 COBE-DIRBE
9.770E+01  5.061E-25  1.312E-15 COBE-DIRBE
1.479E+02  3.990E-25  1.565E-15 COBE-DIRBE
2.479E+02  1.786E-25  1.174E-15 COBE-DIRBE
1.200E+01  1.332E-25  4.240E-17 IRAS
2.500E+01  5.148E-25  3.414E-16 IRAS
6.000E+01  5.824E-25  9.269E-16 IRAS
1.000E+02  5.012E-25  1.329E-15 IRAS
3.550E+00  6.294E-27  5.927E-19 SST-IRAC
4.493E+00  6.215E-27  7.407E-19 SST-IRAC
5.731E+00  7.104E-27  1.080E-18 SST-IRAC
7.872E+00  5.106E-26  1.066E-17 SST-IRAC
2.368E+01  5.039E-25  3.165E-16 SST-MIPS
7.142E+01  5.113E-25  9.686E-16 SST-MIPS
1.559E+02  3.626E-25  1.500E-15 SST-MIPS
1.600E+01  2.356E-25  9.998E-17 SST-IRSPU
2.200E+01  5.162E-25  3.013E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.425E-31  3.780E-20
9.908E+03  1.477E-31  3.881E-20
9.817E+03  1.530E-31  3.984E-20
9.727E+03  1.585E-31  4.090E-20
9.638E+03  1.643E-31  4.199E-20
9.550E+03  1.702E-31  4.311E-20
9.462E+03  1.763E-31  4.426E-20
9.376E+03  1.827E-31  4.544E-20
9.290E+03  1.893E-31  4.665E-20
9.204E+03  1.961E-31  4.789E-20
9.120E+03  2.032E-31  4.917E-20
9.036E+03  2.106E-31  5.047E-20
8.954E+03  2.181E-31  5.181E-20
8.872E+03  2.260E-31  5.318E-20
8.790E+03  2.341E-31  5.458E-20
8.710E+03  2.425E-31  5.602E-20
8.630E+03  2.512E-31  5.751E-20
8.551E+03  2.602E-31  5.903E-20
8.472E+03  2.696E-31  6.059E-20
8.395E+03  2.793E-31  6.220E-20
8.318E+03  2.894E-31  6.385E-20
8.241E+03  2.998E-31  6.554E-20
8.166E+03  3.106E-31  6.728E-20
8.091E+03  3.218E-31  6.907E-20
8.017E+03  3.335E-31  7.091E-20
7.943E+03  3.455E-31  7.280E-20
7.870E+03  3.580E-31  7.474E-20
7.798E+03  3.709E-31  7.673E-20
7.727E+03  3.844E-31  7.878E-20
7.656E+03  3.983E-31  8.089E-20
7.586E+03  4.127E-31  8.305E-20
7.516E+03  4.277E-31  8.527E-20
7.447E+03  4.432E-31  8.755E-20
7.379E+03  4.593E-31  8.990E-20
7.311E+03  4.760E-31  9.231E-20
7.244E+03  4.932E-31  9.478E-20
7.178E+03  5.112E-31  9.733E-20
7.112E+03  5.298E-31  9.994E-20
7.047E+03  5.490E-31  1.026E-19
6.982E+03  5.690E-31  1.054E-19
6.918E+03  5.897E-31  1.082E-19
6.855E+03  6.111E-31  1.111E-19
6.792E+03  6.334E-31  1.141E-19
6.730E+03  6.564E-31  1.172E-19
6.668E+03  6.803E-31  1.203E-19
6.607E+03  7.051E-31  1.236E-19
6.546E+03  7.308E-31  1.269E-19
6.486E+03  7.575E-31  1.303E-19
6.427E+03  7.852E-31  1.339E-19
6.368E+03  8.138E-31  1.375E-19
6.310E+03  8.436E-31  1.412E-19
6.252E+03  8.745E-31  1.450E-19
6.194E+03  9.065E-31  1.489E-19
6.138E+03  9.396E-31  1.530E-19
6.081E+03  9.741E-31  1.571E-19
6.026E+03  1.010E-30  1.614E-19
5.970E+03  1.047E-30  1.658E-19
5.916E+03  1.085E-30  1.703E-19
5.861E+03  1.125E-30  1.749E-19
5.808E+03  1.166E-30  1.797E-19
5.754E+03  1.209E-30  1.846E-19
5.702E+03  1.254E-30  1.896E-19
5.649E+03  1.300E-30  1.948E-19
5.598E+03  1.348E-30  2.001E-19
5.546E+03  1.397E-30  2.056E-19
5.495E+03  1.449E-30  2.112E-19
5.445E+03  1.502E-30  2.170E-19
5.395E+03  1.558E-30  2.229E-19
5.346E+03  1.615E-30  2.290E-19
5.297E+03  1.675E-30  2.353E-19
5.248E+03  1.737E-30  2.418E-19
5.200E+03  1.801E-30  2.484E-19
5.152E+03  1.868E-30  2.552E-19
5.105E+03  1.937E-30  2.623E-19
5.058E+03  2.008E-30  2.695E-19
5.012E+03  2.083E-30  2.769E-19
4.966E+03  2.160E-30  2.845E-19
4.920E+03  2.240E-30  2.923E-19
4.875E+03  2.323E-30  3.004E-19
4.831E+03  2.409E-30  3.087E-19
4.786E+03  2.498E-30  3.172E-19
4.742E+03  2.591E-30  3.259E-19
4.699E+03  2.687E-30  3.350E-19
4.656E+03  2.787E-30  3.442E-19
4.613E+03  2.891E-30  3.537E-19
4.571E+03  2.998E-30  3.635E-19
4.529E+03  3.110E-30  3.736E-19
4.487E+03  3.226E-30  3.840E-19
4.446E+03  3.346E-30  3.946E-19
4.406E+03  3.471E-30  4.056E-19
4.365E+03  3.600E-30  4.169E-19
4.325E+03  3.735E-30  4.285E-19
4.285E+03  3.874E-30  4.404E-19
4.246E+03  4.019E-30  4.527E-19
4.207E+03  4.169E-30  4.653E-19
4.169E+03  4.325E-30  4.783E-19
4.130E+03  4.487E-30  4.916E-19
4.093E+03  4.655E-30  5.053E-19
4.055E+03  4.829E-30  5.195E-19
4.018E+03  5.010E-30  5.340E-19
3.981E+03  5.198E-30  5.489E-19
3.945E+03  5.392E-30  5.642E-19
3.908E+03  5.594E-30  5.800E-19
3.873E+03  5.804E-30  5.962E-19
3.837E+03  6.022E-30  6.129E-19
3.802E+03  6.248E-30  6.301E-19
3.767E+03  6.482E-30  6.478E-19
3.733E+03  6.726E-30  6.659E-19
3.698E+03  6.979E-30  6.846E-19
3.664E+03  7.242E-30  7.039E-19
3.631E+03  7.514E-30  7.237E-19
3.597E+03  7.797E-30  7.441E-19
3.565E+03  8.091E-30  7.650E-19
3.532E+03  8.397E-30  7.866E-19
3.499E+03  8.713E-30  8.088E-19
3.467E+03  9.042E-30  8.317E-19
3.436E+03  9.384E-30  8.552E-19
3.404E+03  9.739E-30  8.794E-19
3.373E+03  1.011E-29  9.043E-19
3.342E+03  1.049E-29  9.299E-19
3.311E+03  1.089E-29  9.563E-19
3.281E+03  1.130E-29  9.834E-19
3.251E+03  1.173E-29  1.011E-18
3.221E+03  1.217E-29  1.040E-18
3.192E+03  1.263E-29  1.070E-18
3.162E+03  1.311E-29  1.100E-18
3.133E+03  1.361E-29  1.131E-18
3.105E+03  1.413E-29  1.164E-18
3.076E+03  1.467E-29  1.197E-18
3.048E+03  1.522E-29  1.231E-18
3.020E+03  1.580E-29  1.266E-18
2.992E+03  1.641E-29  1.302E-18
2.965E+03  1.703E-29  1.339E-18
2.938E+03  1.767E-29  1.377E-18
2.911E+03  1.835E-29  1.416E-18
2.884E+03  1.904E-29  1.457E-18
2.858E+03  1.977E-29  1.498E-18
2.831E+03  2.052E-29  1.541E-18
2.805E+03  2.130E-29  1.585E-18
2.780E+03  2.211E-29  1.630E-18
2.754E+03  2.295E-29  1.677E-18
2.729E+03  2.383E-29  1.725E-18
2.704E+03  2.474E-29  1.774E-18
2.679E+03  2.568E-29  1.825E-18
2.655E+03  2.666E-29  1.877E-18
2.630E+03  2.768E-29  1.931E-18
2.606E+03  2.874E-29  1.987E-18
2.582E+03  2.984E-29  2.044E-18
2.559E+03  3.098E-29  2.102E-18
2.535E+03  3.216E-29  2.163E-18
2.512E+03  3.339E-29  2.225E-18
2.489E+03  3.467E-29  2.289E-18
2.466E+03  3.600E-29  2.355E-18
2.443E+03  3.738E-29  2.423E-18
2.421E+03  3.881E-29  2.493E-18
2.399E+03  4.030E-29  2.564E-18
2.377E+03  4.185E-29  2.638E-18
2.355E+03  4.345E-29  2.714E-18
2.333E+03  4.512E-29  2.793E-18
2.312E+03  4.685E-29  2.873E-18
2.291E+03  4.865E-29  2.956E-18
2.270E+03  5.052E-29  3.042E-18
2.249E+03  5.246E-29  3.130E-18
2.228E+03  5.448E-29  3.220E-18
2.208E+03  5.657E-29  3.313E-18
2.188E+03  5.874E-29  3.409E-18
2.168E+03  6.100E-29  3.508E-18
2.148E+03  6.335E-29  3.609E-18
2.128E+03  6.578E-29  3.714E-18
2.109E+03  6.831E-29  3.821E-18
2.089E+03  7.094E-29  3.932E-18
2.070E+03  7.367E-29  4.045E-18
2.051E+03  7.651E-29  4.163E-18
2.032E+03  7.945E-29  4.283E-18
2.014E+03  8.251E-29  4.407E-18
1.995E+03  8.568E-29  4.535E-18
1.977E+03  8.898E-29  4.666E-18
1.959E+03  9.240E-29  4.801E-18
1.941E+03  9.595E-29  4.940E-18
1.923E+03  9.964E-29  5.083E-18
1.905E+03  1.035E-28  5.230E-18
1.888E+03  1.075E-28  5.381E-18
1.871E+03  1.116E-28  5.537E-18
1.854E+03  1.159E-28  5.697E-18
1.837E+03  1.203E-28  5.862E-18
1.820E+03  1.250E-28  6.032E-18
1.803E+03  1.298E-28  6.207E-18
1.786E+03  1.348E-28  6.386E-18
1.770E+03  1.399E-28  6.571E-18
1.754E+03  1.453E-28  6.761E-18
1.738E+03  1.509E-28  6.957E-18
1.722E+03  1.567E-28  7.158E-18
1.706E+03  1.627E-28  7.365E-18
1.690E+03  1.690E-28  7.578E-18
1.675E+03  1.755E-28  7.797E-18
1.660E+03  1.822E-28  8.022E-18
1.644E+03  1.892E-28  8.254E-18
1.629E+03  1.965E-28  8.492E-18
1.614E+03  2.040E-28  8.738E-18
1.600E+03  2.119E-28  8.990E-18
1.585E+03  2.200E-28  9.249E-18
1.570E+03  2.284E-28  9.516E-18
1.556E+03  2.372E-28  9.790E-18
1.542E+03  2.463E-28  1.007E-17
1.528E+03  2.557E-28  1.036E-17
1.514E+03  2.655E-28  1.066E-17
1.500E+03  2.757E-28  1.097E-17
1.486E+03  2.862E-28  1.128E-17
1.472E+03  2.972E-28  1.161E-17
1.459E+03  3.086E-28  1.194E-17
1.445E+03  3.204E-28  1.228E-17
1.432E+03  3.326E-28  1.264E-17
1.419E+03  3.453E-28  1.300E-17
1.406E+03  3.585E-28  1.337E-17
1.393E+03  3.722E-28  1.375E-17
1.380E+03  3.864E-28  1.415E-17
1.368E+03  4.012E-28  1.455E-17
1.355E+03  4.165E-28  1.497E-17
1.343E+03  4.323E-28  1.540E-17
1.330E+03  4.488E-28  1.584E-17
1.318E+03  4.659E-28  1.629E-17
1.306E+03  4.836E-28  1.676E-17
1.294E+03  5.020E-28  1.723E-17
1.282E+03  5.211E-28  1.772E-17
1.271E+03  5.408E-28  1.823E-17
1.259E+03  5.614E-28  1.875E-17
1.247E+03  5.826E-28  1.928E-17
1.236E+03  6.047E-28  1.982E-17
1.225E+03  6.276E-28  2.039E-17
1.213E+03  6.513E-28  2.096E-17
1.202E+03  6.759E-28  2.156E-17
1.191E+03  7.014E-28  2.216E-17
1.180E+03  7.279E-28  2.279E-17
1.169E+03  7.553E-28  2.343E-17
1.159E+03  7.838E-28  2.409E-17
1.148E+03  8.132E-28  2.477E-17
1.138E+03  8.438E-28  2.546E-17
1.127E+03  8.755E-28  2.618E-17
1.117E+03  9.083E-28  2.691E-17
1.107E+03  9.424E-28  2.766E-17
1.096E+03  9.776E-28  2.843E-17
1.086E+03  1.014E-27  2.923E-17
1.076E+03  1.052E-27  3.004E-17
1.067E+03  1.091E-27  3.088E-17
1.057E+03  1.132E-27  3.173E-17
1.047E+03  1.174E-27  3.261E-17
1.038E+03  1.218E-27  3.351E-17
1.028E+03  1.263E-27  3.444E-17
1.019E+03  1.310E-27  3.539E-17
1.009E+03  1.358E-27  3.636E-17
1.000E+03  1.409E-27  3.736E-17
9.908E+02  1.461E-27  3.839E-17
9.817E+02  1.515E-27  3.944E-17
9.727E+02  1.571E-27  4.053E-17
9.638E+02  1.628E-27  4.163E-17
9.550E+02  1.688E-27  4.277E-17
9.462E+02  1.751E-27  4.394E-17
9.376E+02  1.815E-27  4.513E-17
9.290E+02  1.881E-27  4.636E-17
9.204E+02  1.950E-27  4.762E-17
9.120E+02  2.022E-27  4.891E-17
9.036E+02  2.095E-27  5.023E-17
8.954E+02  2.172E-27  5.158E-17
8.872E+02  2.251E-27  5.296E-17
8.790E+02  2.332E-27  5.438E-17
8.710E+02  2.417E-27  5.583E-17
8.630E+02  2.504E-27  5.732E-17
8.551E+02  2.595E-27  5.885E-17
8.472E+02  2.688E-27  6.041E-17
8.395E+02  2.785E-27  6.201E-17
8.318E+02  2.885E-27  6.364E-17
8.241E+02  2.988E-27  6.532E-17
8.166E+02  3.095E-27  6.703E-17
8.091E+02  3.205E-27  6.879E-17
8.017E+02  3.319E-27  7.058E-17
7.943E+02  3.437E-27  7.242E-17
7.870E+02  3.559E-27  7.430E-17
7.798E+02  3.685E-27  7.622E-17
7.727E+02  3.815E-27  7.819E-17
7.656E+02  3.949E-27  8.020E-17
7.586E+02  4.088E-27  8.227E-17
7.516E+02  4.232E-27  8.437E-17
7.447E+02  4.381E-27  8.654E-17
7.379E+02  4.534E-27  8.875E-17
7.311E+02  4.693E-27  9.102E-17
7.244E+02  4.858E-27  9.335E-17
7.178E+02  5.028E-27  9.573E-17
7.112E+02  5.203E-27  9.816E-17
7.047E+02  5.385E-27  1.007E-16
6.982E+02  5.572E-27  1.032E-16
6.918E+02  5.766E-27  1.058E-16
6.855E+02  5.966E-27  1.085E-16
6.792E+02  6.173E-27  1.112E-16
6.730E+02  6.386E-27  1.140E-16
6.668E+02  6.606E-27  1.168E-16
6.607E+02  6.833E-27  1.198E-16
6.546E+02  7.068E-27  1.227E-16
6.486E+02  7.313E-27  1.258E-16
6.427E+02  7.565E-27  1.290E-16
6.368E+02  7.825E-27  1.322E-16
6.310E+02  8.094E-27  1.355E-16
6.252E+02  8.372E-27  1.388E-16
6.194E+02  8.659E-27  1.423E-16
6.138E+02  8.955E-27  1.458E-16
6.081E+02  9.261E-27  1.494E-16
6.026E+02  9.577E-27  1.531E-16
5.970E+02  9.904E-27  1.569E-16
5.916E+02  1.024E-26  1.607E-16
5.861E+02  1.059E-26  1.646E-16
5.808E+02  1.095E-26  1.687E-16
5.754E+02  1.132E-26  1.728E-16
5.702E+02  1.170E-26  1.770E-16
5.649E+02  1.210E-26  1.813E-16
5.598E+02  1.251E-26  1.857E-16
5.546E+02  1.293E-26  1.902E-16
5.495E+02  1.336E-26  1.948E-16
5.445E+02  1.381E-26  1.995E-16
5.395E+02  1.428E-26  2.043E-16
5.346E+02  1.475E-26  2.092E-16
5.297E+02  1.525E-26  2.142E-16
5.248E+02  1.576E-26  2.193E-16
5.200E+02  1.628E-26  2.246E-16
5.152E+02  1.682E-26  2.299E-16
5.105E+02  1.738E-26  2.354E-16
5.058E+02  1.796E-26  2.410E-16
5.012E+02  1.855E-26  2.466E-16
4.966E+02  1.916E-26  2.524E-16
4.920E+02  1.979E-26  2.584E-16
4.875E+02  2.045E-26  2.644E-16
4.831E+02  2.112E-26  2.706E-16
4.786E+02  2.181E-26  2.769E-16
4.742E+02  2.252E-26  2.833E-16
4.699E+02  2.325E-26  2.898E-16
4.656E+02  2.401E-26  2.965E-16
4.613E+02  2.479E-26  3.033E-16
4.571E+02  2.559E-26  3.102E-16
4.529E+02  2.641E-26  3.173E-16
4.487E+02  2.726E-26  3.245E-16
4.446E+02  2.814E-26  3.319E-16
4.406E+02  2.904E-26  3.394E-16
4.365E+02  2.997E-26  3.470E-16
4.325E+02  3.092E-26  3.548E-16
4.285E+02  3.191E-26  3.627E-16
4.246E+02  3.292E-26  3.708E-16
4.207E+02  3.396E-26  3.790E-16
4.169E+02  3.503E-26  3.873E-16
4.130E+02  3.613E-26  3.958E-16
4.093E+02  3.726E-26  4.045E-16
4.055E+02  3.843E-26  4.133E-16
4.018E+02  3.963E-26  4.223E-16
3.981E+02  4.086E-26  4.315E-16
3.945E+02  4.213E-26  4.408E-16
3.908E+02  4.343E-26  4.503E-16
3.873E+02  4.477E-26  4.599E-16
3.837E+02  4.615E-26  4.697E-16
3.802E+02  4.757E-26  4.797E-16
3.767E+02  4.902E-26  4.898E-16
3.733E+02  5.051E-26  5.001E-16
3.698E+02  5.204E-26  5.105E-16
3.664E+02  5.362E-26  5.212E-16
3.631E+02  5.524E-26  5.320E-16
3.597E+02  5.689E-26  5.429E-16
3.565E+02  5.859E-26  5.540E-16
3.532E+02  6.034E-26  5.653E-16
3.499E+02  6.213E-26  5.767E-16
3.467E+02  6.397E-26  5.884E-16
3.436E+02  6.586E-26  6.002E-16
3.404E+02  6.779E-26  6.121E-16
3.373E+02  6.978E-26  6.243E-16
3.342E+02  7.181E-26  6.366E-16
3.311E+02  7.389E-26  6.490E-16
3.281E+02  7.602E-26  6.616E-16
3.251E+02  7.820E-26  6.744E-16
3.221E+02  8.044E-26  6.873E-16
3.192E+02  8.274E-26  7.004E-16
3.162E+02  8.509E-26  7.137E-16
3.133E+02  8.748E-26  7.270E-16
3.105E+02  8.993E-26  7.406E-16
3.076E+02  9.245E-26  7.544E-16
3.048E+02  9.502E-26  7.682E-16
3.020E+02  9.766E-26  7.823E-16
2.992E+02  1.003E-25  7.965E-16
2.965E+02  1.031E-25  8.108E-16
2.938E+02  1.059E-25  8.253E-16
2.911E+02  1.088E-25  8.399E-16
2.884E+02  1.117E-25  8.546E-16
2.858E+02  1.147E-25  8.695E-16
2.831E+02  1.178E-25  8.845E-16
2.805E+02  1.209E-25  8.996E-16
2.780E+02  1.241E-25  9.148E-16
2.754E+02  1.273E-25  9.302E-16
2.729E+02  1.307E-25  9.458E-16
2.704E+02  1.341E-25  9.616E-16
2.679E+02  1.375E-25  9.775E-16
2.655E+02  1.411E-25  9.936E-16
2.630E+02  1.447E-25  1.010E-15
2.606E+02  1.484E-25  1.026E-15
2.582E+02  1.522E-25  1.042E-15
2.559E+02  1.560E-25  1.059E-15
2.535E+02  1.598E-25  1.075E-15
2.512E+02  1.637E-25  1.091E-15
2.489E+02  1.675E-25  1.106E-15
2.466E+02  1.713E-25  1.121E-15
2.443E+02  1.751E-25  1.135E-15
2.421E+02  1.789E-25  1.149E-15
2.399E+02  1.827E-25  1.162E-15
2.377E+02  1.864E-25  1.175E-15
2.355E+02  1.901E-25  1.188E-15
2.333E+02  1.939E-25  1.200E-15
2.312E+02  1.977E-25  1.213E-15
2.291E+02  2.016E-25  1.225E-15
2.270E+02  2.054E-25  1.237E-15
2.249E+02  2.093E-25  1.249E-15
2.228E+02  2.133E-25  1.261E-15
2.208E+02  2.173E-25  1.272E-15
2.188E+02  2.212E-25  1.284E-15
2.168E+02  2.253E-25  1.295E-15
2.148E+02  2.293E-25  1.307E-15
2.128E+02  2.334E-25  1.317E-15
2.109E+02  2.375E-25  1.328E-15
2.089E+02  2.416E-25  1.339E-15
2.070E+02  2.457E-25  1.349E-15
2.051E+02  2.498E-25  1.359E-15
2.032E+02  2.540E-25  1.369E-15
2.014E+02  2.581E-25  1.379E-15
1.995E+02  2.623E-25  1.388E-15
1.977E+02  2.665E-25  1.397E-15
1.959E+02  2.707E-25  1.406E-15
1.941E+02  2.749E-25  1.415E-15
1.923E+02  2.790E-25  1.423E-15
1.905E+02  2.832E-25  1.432E-15
1.888E+02  2.875E-25  1.440E-15
1.871E+02  2.917E-25  1.447E-15
1.854E+02  2.959E-25  1.455E-15
1.837E+02  3.001E-25  1.462E-15
1.820E+02  3.043E-25  1.469E-15
1.803E+02  3.085E-25  1.475E-15
1.786E+02  3.127E-25  1.482E-15
1.770E+02  3.169E-25  1.488E-15
1.754E+02  3.211E-25  1.494E-15
1.738E+02  3.253E-25  1.500E-15
1.722E+02  3.295E-25  1.505E-15
1.706E+02  3.337E-25  1.510E-15
1.690E+02  3.379E-25  1.515E-15
1.675E+02  3.421E-25  1.520E-15
1.660E+02  3.463E-25  1.525E-15
1.644E+02  3.506E-25  1.529E-15
1.629E+02  3.548E-25  1.534E-15
1.614E+02  3.591E-25  1.538E-15
1.600E+02  3.634E-25  1.542E-15
1.585E+02  3.678E-25  1.546E-15
1.570E+02  3.722E-25  1.551E-15
1.556E+02  3.767E-25  1.555E-15
1.542E+02  3.813E-25  1.559E-15
1.528E+02  3.859E-25  1.564E-15
1.514E+02  3.907E-25  1.569E-15
1.500E+02  3.956E-25  1.574E-15
1.486E+02  4.007E-25  1.579E-15
1.472E+02  4.059E-25  1.585E-15
1.459E+02  4.111E-25  1.591E-15
1.445E+02  4.164E-25  1.597E-15
1.432E+02  4.215E-25  1.601E-15
1.419E+02  4.264E-25  1.605E-15
1.406E+02  4.308E-25  1.607E-15
1.393E+02  4.346E-25  1.606E-15
1.380E+02  4.376E-25  1.602E-15
1.368E+02  4.400E-25  1.596E-15
1.355E+02  4.419E-25  1.588E-15
1.343E+02  4.433E-25  1.579E-15
