Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E-01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.321E+00 = <U> 
     mmp83 = radfield
 8.425E-25 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.812E-27  6.104E-20 COBE-DIRBE
2.220E+00  3.152E-27  1.856E-19 COBE-DIRBE
3.530E+00  3.498E-27  3.275E-19 COBE-DIRBE
4.880E+00  3.333E-27  4.314E-19 COBE-DIRBE
1.229E+01  3.168E-26  1.033E-17 COBE-DIRBE
2.079E+01  5.147E-26  2.839E-17 COBE-DIRBE
5.599E+01  3.628E-25  5.389E-16 COBE-DIRBE
9.770E+01  4.614E-25  1.196E-15 COBE-DIRBE
1.479E+02  3.892E-25  1.527E-15 COBE-DIRBE
2.479E+02  1.775E-25  1.167E-15 COBE-DIRBE
1.200E+01  3.228E-26  1.027E-17 IRAS
2.500E+01  6.216E-26  4.122E-17 IRAS
6.000E+01  3.783E-25  6.021E-16 IRAS
1.000E+02  4.609E-25  1.223E-15 IRAS
3.550E+00  3.504E-27  3.300E-19 SST-IRAC
4.493E+00  3.379E-27  4.027E-19 SST-IRAC
5.731E+00  3.443E-27  5.234E-19 SST-IRAC
7.872E+00  1.941E-26  4.054E-18 SST-IRAC
2.368E+01  5.805E-26  3.646E-17 SST-MIPS
7.142E+01  4.031E-25  7.636E-16 SST-MIPS
1.559E+02  3.558E-25  1.472E-15 SST-MIPS
1.600E+01  2.793E-26  1.185E-17 SST-IRSPU
2.200E+01  5.850E-26  3.414E-17 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.424E-31  3.778E-20
9.908E+03  1.476E-31  3.879E-20
9.817E+03  1.529E-31  3.982E-20
9.727E+03  1.584E-31  4.088E-20
9.638E+03  1.642E-31  4.197E-20
9.550E+03  1.701E-31  4.309E-20
9.462E+03  1.762E-31  4.424E-20
9.376E+03  1.826E-31  4.541E-20
9.290E+03  1.892E-31  4.662E-20
9.204E+03  1.960E-31  4.786E-20
9.120E+03  2.031E-31  4.914E-20
9.036E+03  2.105E-31  5.045E-20
8.954E+03  2.180E-31  5.178E-20
8.872E+03  2.258E-31  5.315E-20
8.790E+03  2.340E-31  5.455E-20
8.710E+03  2.424E-31  5.599E-20
8.630E+03  2.511E-31  5.747E-20
8.551E+03  2.601E-31  5.899E-20
8.472E+03  2.695E-31  6.056E-20
8.395E+03  2.792E-31  6.216E-20
8.318E+03  2.892E-31  6.381E-20
8.241E+03  2.996E-31  6.551E-20
8.166E+03  3.105E-31  6.725E-20
8.091E+03  3.217E-31  6.903E-20
8.017E+03  3.333E-31  7.087E-20
7.943E+03  3.453E-31  7.276E-20
7.870E+03  3.578E-31  7.470E-20
7.798E+03  3.707E-31  7.669E-20
7.727E+03  3.842E-31  7.874E-20
7.656E+03  3.981E-31  8.084E-20
7.586E+03  4.125E-31  8.300E-20
7.516E+03  4.274E-31  8.522E-20
7.447E+03  4.429E-31  8.750E-20
7.379E+03  4.590E-31  8.985E-20
7.311E+03  4.757E-31  9.225E-20
7.244E+03  4.930E-31  9.473E-20
7.178E+03  5.109E-31  9.727E-20
7.112E+03  5.295E-31  9.988E-20
7.047E+03  5.487E-31  1.026E-19
6.982E+03  5.687E-31  1.053E-19
6.918E+03  5.893E-31  1.082E-19
6.855E+03  6.108E-31  1.111E-19
6.792E+03  6.330E-31  1.140E-19
6.730E+03  6.560E-31  1.171E-19
6.668E+03  6.799E-31  1.203E-19
6.607E+03  7.047E-31  1.235E-19
6.546E+03  7.304E-31  1.268E-19
6.486E+03  7.571E-31  1.303E-19
6.427E+03  7.847E-31  1.338E-19
6.368E+03  8.134E-31  1.374E-19
6.310E+03  8.431E-31  1.411E-19
6.252E+03  8.739E-31  1.449E-19
6.194E+03  9.059E-31  1.489E-19
6.138E+03  9.391E-31  1.529E-19
6.081E+03  9.735E-31  1.570E-19
6.026E+03  1.009E-30  1.613E-19
5.970E+03  1.046E-30  1.657E-19
5.916E+03  1.085E-30  1.702E-19
5.861E+03  1.124E-30  1.748E-19
5.808E+03  1.166E-30  1.796E-19
5.754E+03  1.209E-30  1.845E-19
5.702E+03  1.253E-30  1.895E-19
5.649E+03  1.299E-30  1.947E-19
5.598E+03  1.347E-30  2.000E-19
5.546E+03  1.397E-30  2.055E-19
5.495E+03  1.448E-30  2.111E-19
5.445E+03  1.501E-30  2.169E-19
5.395E+03  1.557E-30  2.228E-19
5.346E+03  1.614E-30  2.289E-19
5.297E+03  1.674E-30  2.352E-19
5.248E+03  1.736E-30  2.416E-19
5.200E+03  1.800E-30  2.483E-19
5.152E+03  1.867E-30  2.551E-19
5.105E+03  1.936E-30  2.621E-19
5.058E+03  2.007E-30  2.693E-19
5.012E+03  2.082E-30  2.767E-19
4.966E+03  2.159E-30  2.843E-19
4.920E+03  2.239E-30  2.922E-19
4.875E+03  2.321E-30  3.002E-19
4.831E+03  2.408E-30  3.085E-19
4.786E+03  2.497E-30  3.170E-19
4.742E+03  2.590E-30  3.258E-19
4.699E+03  2.686E-30  3.348E-19
4.656E+03  2.785E-30  3.440E-19
4.613E+03  2.889E-30  3.535E-19
4.571E+03  2.997E-30  3.633E-19
4.529E+03  3.108E-30  3.734E-19
4.487E+03  3.224E-30  3.837E-19
4.446E+03  3.344E-30  3.944E-19
4.406E+03  3.469E-30  4.054E-19
4.365E+03  3.598E-30  4.166E-19
4.325E+03  3.732E-30  4.282E-19
4.285E+03  3.872E-30  4.401E-19
4.246E+03  4.016E-30  4.524E-19
4.207E+03  4.167E-30  4.650E-19
4.169E+03  4.322E-30  4.780E-19
4.130E+03  4.484E-30  4.913E-19
4.093E+03  4.652E-30  5.050E-19
4.055E+03  4.826E-30  5.191E-19
4.018E+03  5.007E-30  5.337E-19
3.981E+03  5.195E-30  5.486E-19
3.945E+03  5.389E-30  5.639E-19
3.908E+03  5.591E-30  5.796E-19
3.873E+03  5.801E-30  5.959E-19
3.837E+03  6.018E-30  6.125E-19
3.802E+03  6.244E-30  6.297E-19
3.767E+03  6.479E-30  6.474E-19
3.733E+03  6.722E-30  6.655E-19
3.698E+03  6.975E-30  6.842E-19
3.664E+03  7.237E-30  7.035E-19
3.631E+03  7.510E-30  7.233E-19
3.597E+03  7.793E-30  7.436E-19
3.565E+03  8.086E-30  7.646E-19
3.532E+03  8.391E-30  7.861E-19
3.499E+03  8.708E-30  8.083E-19
3.467E+03  9.037E-30  8.312E-19
3.436E+03  9.378E-30  8.547E-19
3.404E+03  9.733E-30  8.788E-19
3.373E+03  1.010E-29  9.037E-19
3.342E+03  1.048E-29  9.293E-19
3.311E+03  1.088E-29  9.557E-19
3.281E+03  1.129E-29  9.828E-19
3.251E+03  1.172E-29  1.011E-18
3.221E+03  1.217E-29  1.039E-18
3.192E+03  1.263E-29  1.069E-18
3.162E+03  1.311E-29  1.099E-18
3.133E+03  1.360E-29  1.131E-18
3.105E+03  1.412E-29  1.163E-18
3.076E+03  1.466E-29  1.196E-18
3.048E+03  1.522E-29  1.230E-18
3.020E+03  1.579E-29  1.265E-18
2.992E+03  1.639E-29  1.301E-18
2.965E+03  1.702E-29  1.338E-18
2.938E+03  1.766E-29  1.376E-18
2.911E+03  1.833E-29  1.416E-18
2.884E+03  1.903E-29  1.456E-18
2.858E+03  1.975E-29  1.497E-18
2.831E+03  2.051E-29  1.540E-18
2.805E+03  2.129E-29  1.584E-18
2.780E+03  2.210E-29  1.629E-18
2.754E+03  2.294E-29  1.676E-18
2.729E+03  2.381E-29  1.724E-18
2.704E+03  2.472E-29  1.773E-18
2.679E+03  2.566E-29  1.824E-18
2.655E+03  2.664E-29  1.876E-18
2.630E+03  2.766E-29  1.930E-18
2.606E+03  2.872E-29  1.985E-18
2.582E+03  2.982E-29  2.042E-18
2.559E+03  3.096E-29  2.101E-18
2.535E+03  3.214E-29  2.161E-18
2.512E+03  3.337E-29  2.224E-18
2.489E+03  3.465E-29  2.288E-18
2.466E+03  3.598E-29  2.353E-18
2.443E+03  3.735E-29  2.421E-18
2.421E+03  3.879E-29  2.491E-18
2.399E+03  4.027E-29  2.563E-18
2.377E+03  4.182E-29  2.637E-18
2.355E+03  4.342E-29  2.713E-18
2.333E+03  4.509E-29  2.791E-18
2.312E+03  4.682E-29  2.871E-18
2.291E+03  4.862E-29  2.954E-18
2.270E+03  5.049E-29  3.040E-18
2.249E+03  5.242E-29  3.128E-18
2.228E+03  5.444E-29  3.218E-18
2.208E+03  5.653E-29  3.311E-18
2.188E+03  5.870E-29  3.407E-18
2.168E+03  6.096E-29  3.505E-18
2.148E+03  6.331E-29  3.607E-18
2.128E+03  6.574E-29  3.711E-18
2.109E+03  6.827E-29  3.818E-18
2.089E+03  7.089E-29  3.929E-18
2.070E+03  7.362E-29  4.043E-18
2.051E+03  7.645E-29  4.160E-18
2.032E+03  7.940E-29  4.280E-18
