Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E-01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.357E+00 = <U> 
     mmp83 = radfield
 1.052E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
2.355E+03  1.547E-28  9.667E-18
2.333E+03  1.608E-28  9.951E-18
2.312E+03  1.670E-28  1.024E-17
2.291E+03  1.735E-28  1.055E-17
2.270E+03  1.803E-28  1.086E-17
2.249E+03  1.873E-28  1.118E-17
2.228E+03  1.947E-28  1.151E-17
2.208E+03  2.023E-28  1.185E-17
2.188E+03  2.102E-28  1.220E-17
2.168E+03  2.184E-28  1.256E-17
2.148E+03  2.269E-28  1.293E-17
2.128E+03  2.358E-28  1.331E-17
2.109E+03  2.450E-28  1.370E-17
2.089E+03  2.546E-28  1.411E-17
2.070E+03  2.645E-28  1.452E-17
2.051E+03  2.749E-28  1.495E-17
2.032E+03  2.856E-28  1.540E-17
2.014E+03  2.968E-28  1.585E-17
1.995E+03  3.084E-28  1.632E-17
1.977E+03  3.204E-28  1.680E-17
1.959E+03  3.330E-28  1.730E-17
1.941E+03  3.460E-28  1.781E-17
1.923E+03  3.595E-28  1.834E-17
1.905E+03  3.736E-28  1.888E-17
1.888E+03  3.882E-28  1.944E-17
1.871E+03  4.034E-28  2.002E-17
1.854E+03  4.192E-28  2.061E-17
1.837E+03  4.357E-28  2.122E-17
1.820E+03  4.527E-28  2.185E-17
1.803E+03  4.705E-28  2.250E-17
1.786E+03  4.889E-28  2.317E-17
1.770E+03  5.080E-28  2.385E-17
1.754E+03  5.279E-28  2.456E-17
1.738E+03  5.486E-28  2.529E-17
1.722E+03  5.701E-28  2.604E-17
1.706E+03  5.924E-28  2.681E-17
1.690E+03  6.157E-28  2.761E-17
1.675E+03  6.398E-28  2.842E-17
1.660E+03  6.648E-28  2.927E-17
1.644E+03  6.909E-28  3.014E-17
1.629E+03  7.179E-28  3.103E-17
1.614E+03  7.461E-28  3.195E-17
1.600E+03  7.753E-28  3.289E-17
1.585E+03  8.056E-28  3.387E-17
1.570E+03  8.372E-28  3.487E-17
1.556E+03  8.699E-28  3.591E-17
1.542E+03  9.040E-28  3.697E-17
1.528E+03  9.393E-28  3.806E-17
1.514E+03  9.761E-28  3.919E-17
1.500E+03  1.014E-27  4.035E-17
1.486E+03  1.054E-27  4.154E-17
1.472E+03  1.095E-27  4.277E-17
1.459E+03  1.138E-27  4.404E-17
1.445E+03  1.183E-27  4.534E-17
1.432E+03  1.229E-27  4.668E-17
1.419E+03  1.277E-27  4.806E-17
1.406E+03  1.327E-27  4.948E-17
1.393E+03  1.379E-27  5.094E-17
1.380E+03  1.432E-27  5.245E-17
1.368E+03  1.488E-27  5.400E-17
1.355E+03  1.546E-27  5.559E-17
1.343E+03  1.607E-27  5.723E-17
1.330E+03  1.669E-27  5.892E-17
1.318E+03  1.735E-27  6.065E-17
1.306E+03  1.802E-27  6.244E-17
1.294E+03  1.872E-27  6.428E-17
1.282E+03  1.945E-27  6.617E-17
1.271E+03  2.021E-27  6.812E-17
1.259E+03  2.100E-27  7.012E-17
1.247E+03  2.181E-27  7.218E-17
1.236E+03  2.266E-27  7.429E-17
1.225E+03  2.354E-27  7.647E-17
1.213E+03  2.446E-27  7.871E-17
1.202E+03  2.540E-27  8.102E-17
1.191E+03  2.639E-27  8.339E-17
1.180E+03  2.741E-27  8.582E-17
1.169E+03  2.847E-27  8.833E-17
1.159E+03  2.958E-27  9.091E-17
1.148E+03  3.072E-27  9.356E-17
1.138E+03  3.191E-27  9.628E-17
1.127E+03  3.314E-27  9.909E-17
1.117E+03  3.442E-27  1.020E-16
1.107E+03  3.575E-27  1.049E-16
1.096E+03  3.712E-27  1.080E-16
1.086E+03  3.855E-27  1.111E-16
1.076E+03  4.004E-27  1.143E-16
1.067E+03  4.158E-27  1.176E-16
1.057E+03  4.317E-27  1.210E-16
1.047E+03  4.483E-27  1.245E-16
1.038E+03  4.655E-27  1.281E-16
1.028E+03  4.833E-27  1.318E-16
1.019E+03  5.018E-27  1.356E-16
1.009E+03  5.210E-27  1.395E-16
1.000E+03  5.409E-27  1.435E-16
9.908E+02  5.616E-27  1.476E-16
9.817E+02  5.830E-27  1.518E-16
9.727E+02  6.053E-27  1.562E-16
9.638E+02  6.284E-27  1.606E-16
9.550E+02  6.523E-27  1.652E-16
9.462E+02  6.771E-27  1.699E-16
9.376E+02  7.028E-27  1.748E-16
9.290E+02  7.295E-27  1.798E-16
9.204E+02  7.571E-27  1.849E-16
9.120E+02  7.858E-27  1.901E-16
9.036E+02  8.155E-27  1.955E-16
8.954E+02  8.463E-27  2.010E-16
8.872E+02  8.782E-27  2.067E-16
8.790E+02  9.113E-27  2.125E-16
8.710E+02  9.455E-27  2.184E-16
8.630E+02  9.810E-27  2.246E-16
8.551E+02  1.018E-26  2.309E-16
8.472E+02  1.056E-26  2.373E-16
8.395E+02  1.095E-26  2.439E-16
8.318E+02  1.136E-26  2.507E-16
8.241E+02  1.179E-26  2.577E-16
8.166E+02  1.222E-26  2.648E-16
8.091E+02  1.268E-26  2.721E-16
8.017E+02  1.315E-26  2.796E-16
7.943E+02  1.364E-26  2.873E-16
7.870E+02  1.414E-26  2.952E-16
7.798E+02  1.466E-26  3.033E-16
7.727E+02  1.520E-26  3.116E-16
7.656E+02  1.576E-26  3.201E-16
7.586E+02  1.634E-26  3.288E-16
7.516E+02  1.694E-26  3.378E-16
7.447E+02  1.756E-26  3.470E-16
7.379E+02  1.821E-26  3.564E-16
7.311E+02  1.888E-26  3.661E-16
7.244E+02  1.957E-26  3.760E-16
7.178E+02  2.028E-26  3.862E-16
7.112E+02  2.102E-26  3.966E-16
7.047E+02  2.179E-26  4.073E-16
6.982E+02  2.258E-26  4.183E-16
6.918E+02  2.340E-26  4.295E-16
6.855E+02  2.426E-26  4.410E-16
6.792E+02  2.514E-26  4.528E-16
6.730E+02  2.604E-26  4.649E-16
6.668E+02  2.698E-26  4.773E-16
6.607E+02  2.796E-26  4.900E-16
6.546E+02  2.897E-26  5.030E-16
6.486E+02  3.001E-26  5.164E-16
6.427E+02  3.110E-26  5.301E-16
6.368E+02  3.222E-26  5.442E-16
6.310E+02  3.338E-26  5.586E-16
6.252E+02  3.458E-26  5.734E-16
6.194E+02  3.582E-26  5.885E-16
6.138E+02  3.710E-26  6.040E-16
6.081E+02  3.843E-26  6.199E-16
6.026E+02  3.980E-26  6.362E-16
5.970E+02  4.122E-26  6.529E-16
5.916E+02  4.269E-26  6.699E-16
5.861E+02  4.421E-26  6.874E-16
5.808E+02  4.579E-26  7.054E-16
5.754E+02  4.741E-26  7.237E-16
5.702E+02  4.909E-26  7.425E-16
5.649E+02  5.083E-26  7.617E-16
5.598E+02  5.263E-26  7.814E-16
5.546E+02  5.449E-26  8.016E-16
5.495E+02  5.641E-26  8.222E-16
5.445E+02  5.839E-26  8.434E-16
5.395E+02  6.044E-26  8.650E-16
5.346E+02  6.256E-26  8.871E-16
5.297E+02  6.475E-26  9.098E-16
5.248E+02  6.702E-26  9.330E-16
5.200E+02  6.936E-26  9.567E-16
5.152E+02  7.177E-26  9.809E-16
5.105E+02  7.427E-26  1.006E-15
5.058E+02  7.685E-26  1.031E-15
5.012E+02  7.951E-26  1.057E-15
4.966E+02  8.226E-26  1.084E-15
4.920E+02  8.510E-26  1.111E-15
4.875E+02  8.803E-26  1.138E-15
4.831E+02  9.105E-26  1.167E-15
4.786E+02  9.417E-26  1.196E-15
4.742E+02  9.740E-26  1.225E-15
4.699E+02  1.007E-25  1.255E-15
4.656E+02  1.042E-25  1.286E-15
4.613E+02  1.077E-25  1.318E-15
4.571E+02  1.113E-25  1.350E-15
4.529E+02  1.151E-25  1.383E-15
4.487E+02  1.190E-25  1.416E-15
4.446E+02  1.230E-25  1.451E-15
4.406E+02  1.271E-25  1.486E-15
4.365E+02  1.314E-25  1.521E-15
4.325E+02  1.358E-25  1.558E-15
4.285E+02  1.403E-25  1.595E-15
4.246E+02  1.450E-25  1.633E-15
4.207E+02  1.498E-25  1.672E-15
4.169E+02  1.547E-25  1.711E-15
4.130E+02  1.598E-25  1.751E-15
4.093E+02  1.651E-25  1.792E-15
4.055E+02  1.705E-25  1.834E-15
4.018E+02  1.761E-25  1.877E-15
3.981E+02  1.818E-25  1.920E-15
3.945E+02  1.878E-25  1.964E-15
3.908E+02  1.938E-25  2.010E-15
3.873E+02  2.001E-25  2.056E-15
3.837E+02  2.066E-25  2.103E-15
3.802E+02  2.132E-25  2.150E-15
3.767E+02  2.200E-25  2.199E-15
3.733E+02  2.271E-25  2.248E-15
3.698E+02  2.343E-25  2.299E-15
3.664E+02  2.417E-25  2.350E-15
3.631E+02  2.494E-25  2.402E-15
3.597E+02  2.572E-25  2.455E-15
3.565E+02  2.653E-25  2.509E-15
3.532E+02  2.736E-25  2.563E-15
3.499E+02  2.822E-25  2.619E-15
3.467E+02  2.909E-25  2.676E-15
3.436E+02  2.999E-25  2.733E-15
3.404E+02  3.092E-25  2.792E-15
3.373E+02  3.187E-25  2.851E-15
3.342E+02  3.284E-25  2.911E-15
3.311E+02  3.384E-25  2.972E-15
3.281E+02  3.487E-25  3.035E-15
3.251E+02  3.592E-25  3.098E-15
3.221E+02  3.700E-25  3.161E-15
3.192E+02  3.811E-25  3.226E-15
3.162E+02  3.925E-25  3.292E-15
3.133E+02  4.041E-25  3.359E-15
3.105E+02  4.161E-25  3.426E-15
3.076E+02  4.283E-25  3.495E-15
3.048E+02  4.408E-25  3.564E-15
3.020E+02  4.537E-25  3.634E-15
2.992E+02  4.668E-25  3.705E-15
2.965E+02  4.803E-25  3.777E-15
2.938E+02  4.941E-25  3.850E-15
2.911E+02  5.082E-25  3.924E-15
2.884E+02  5.227E-25  3.998E-15
2.858E+02  5.374E-25  4.074E-15
2.831E+02  5.526E-25  4.150E-15
2.805E+02  5.680E-25  4.227E-15
2.780E+02  5.838E-25  4.305E-15
2.754E+02  6.000E-25  4.384E-15
2.729E+02  6.166E-25  4.463E-15
2.704E+02  6.335E-25  4.544E-15
2.679E+02  6.509E-25  4.625E-15
2.655E+02  6.686E-25  4.708E-15
2.630E+02  6.866E-25  4.791E-15
2.606E+02  7.051E-25  4.875E-15
2.582E+02  7.240E-25  4.959E-15
2.559E+02  7.431E-25  5.043E-15
2.535E+02  7.626E-25  5.128E-15
2.512E+02  7.823E-25  5.213E-15
2.489E+02  8.021E-25  5.295E-15
2.466E+02  8.219E-25  5.376E-15
2.443E+02  8.419E-25  5.457E-15
2.421E+02  8.622E-25  5.537E-15
2.399E+02  8.826E-25  5.616E-15
2.377E+02  9.031E-25  5.694E-15
2.355E+02  9.238E-25  5.771E-15
2.333E+02  9.448E-25  5.848E-15
2.312E+02  9.661E-25  5.925E-15
2.291E+02  9.878E-25  6.002E-15
2.270E+02  1.010E-24  6.079E-15
2.249E+02  1.032E-24  6.156E-15
2.228E+02  1.054E-24  6.233E-15
2.208E+02  1.077E-24  6.310E-15
2.188E+02  1.100E-24  6.386E-15
2.168E+02  1.124E-24  6.462E-15
2.148E+02  1.148E-24  6.538E-15
2.128E+02  1.172E-24  6.614E-15
2.109E+02  1.196E-24  6.689E-15
2.089E+02  1.220E-24  6.763E-15
2.070E+02  1.245E-24  6.838E-15
2.051E+02  1.270E-24  6.911E-15
2.032E+02  1.296E-24  6.985E-15
2.014E+02  1.321E-24  7.058E-15
1.995E+02  1.347E-24  7.130E-15
1.977E+02  1.373E-24  7.201E-15
1.959E+02  1.400E-24  7.273E-15
1.941E+02  1.426E-24  7.343E-15
1.923E+02  1.453E-24  7.413E-15
1.905E+02  1.480E-24  7.482E-15
1.888E+02  1.508E-24  7.551E-15
1.871E+02  1.535E-24  7.619E-15
1.854E+02  1.563E-24  7.686E-15
1.837E+02  1.591E-24  7.753E-15
1.820E+02  1.620E-24  7.819E-15
1.803E+02  1.648E-24  7.884E-15
1.786E+02  1.677E-24  7.949E-15
1.770E+02  1.707E-24  8.013E-15
1.754E+02  1.736E-24  8.076E-15
1.738E+02  1.766E-24  8.139E-15
1.722E+02  1.796E-24  8.202E-15
1.706E+02  1.826E-24  8.263E-15
1.690E+02  1.857E-24  8.325E-15
1.675E+02  1.887E-24  8.386E-15
1.660E+02  1.919E-24  8.446E-15
1.644E+02  1.950E-24  8.507E-15
1.629E+02  1.982E-24  8.567E-15
1.614E+02  2.015E-24  8.627E-15
1.600E+02  2.047E-24  8.687E-15
1.585E+02  2.080E-24  8.746E-15
1.570E+02  2.114E-24  8.806E-15
1.556E+02  2.148E-24  8.867E-15
1.542E+02  2.183E-24  8.927E-15
1.528E+02  2.218E-24  8.988E-15
1.514E+02  2.254E-24  9.048E-15
1.500E+02  2.290E-24  9.108E-15
1.486E+02  2.326E-24  9.168E-15
1.472E+02  2.363E-24  9.227E-15
1.459E+02  2.399E-24  9.283E-15
1.445E+02  2.434E-24  9.334E-15
1.432E+02  2.469E-24  9.379E-15
1.419E+02  2.501E-24  9.416E-15
1.406E+02  2.531E-24  9.440E-15
1.393E+02  2.557E-24  9.451E-15
1.380E+02  2.580E-24  9.448E-15
1.368E+02  2.599E-24  9.431E-15
1.355E+02  2.616E-24  9.403E-15
1.343E+02  2.630E-24  9.368E-15
1.330E+02  2.643E-24  9.327E-15
1.318E+02  2.655E-24  9.285E-15
1.306E+02  2.667E-24  9.242E-15
1.294E+02  2.680E-24  9.200E-15
1.282E+02  2.693E-24  9.159E-15
1.271E+02  2.706E-24  9.119E-15
1.259E+02  2.720E-24  9.082E-15
1.247E+02  2.734E-24  9.045E-15
1.236E+02  2.748E-24  9.011E-15
1.225E+02  2.764E-24  8.978E-15
1.213E+02  2.780E-24  8.947E-15
1.202E+02  2.796E-24  8.916E-15
1.191E+02  2.812E-24  8.887E-15
1.180E+02  2.829E-24  8.858E-15
1.169E+02  2.846E-24  8.828E-15
1.159E+02  2.863E-24  8.800E-15
1.148E+02  2.880E-24  8.771E-15
1.138E+02  2.897E-24  8.744E-15
1.127E+02  2.915E-24  8.716E-15
1.117E+02  2.933E-24  8.689E-15
1.107E+02  2.951E-24  8.662E-15
1.096E+02  2.969E-24  8.635E-15
1.086E+02  2.987E-24  8.607E-15
1.076E+02  3.005E-24  8.580E-15
1.067E+02  3.023E-24  8.552E-15
1.057E+02  3.041E-24  8.525E-15
1.047E+02  3.059E-24  8.497E-15
1.038E+02  3.077E-24  8.468E-15
1.028E+02  3.095E-24  8.439E-15
1.019E+02  3.112E-24  8.410E-15
1.009E+02  3.130E-24  8.380E-15
1.000E+02  3.148E-24  8.349E-15
9.908E+01  3.165E-24  8.318E-15
9.817E+01  3.182E-24  8.286E-15
9.727E+01  3.199E-24  8.254E-15
9.638E+01  3.216E-24  8.221E-15
9.550E+01  3.232E-24  8.188E-15
9.462E+01  3.248E-24  8.154E-15
9.376E+01  3.265E-24  8.119E-15
9.290E+01  3.281E-24  8.084E-15
9.204E+01  3.296E-24  8.048E-15
9.120E+01  3.312E-24  8.012E-15
9.036E+01  3.327E-24  7.976E-15
8.954E+01  3.343E-24  7.939E-15
8.872E+01  3.358E-24  7.902E-15
8.790E+01  3.373E-24  7.865E-15
8.710E+01  3.388E-24  7.828E-15
8.630E+01  3.403E-24  7.791E-15
8.551E+01  3.418E-24  7.753E-15
8.472E+01  3.433E-24  7.716E-15
8.395E+01  3.448E-24  7.678E-15
8.318E+01  3.463E-24  7.640E-15
8.241E+01  3.477E-24  7.602E-15
8.166E+01  3.492E-24  7.564E-15
8.091E+01  3.507E-24  7.526E-15
8.017E+01  3.522E-24  7.489E-15
7.943E+01  3.536E-24  7.450E-15
7.870E+01  3.550E-24  7.412E-15
7.798E+01  3.565E-24  7.374E-15
7.727E+01  3.579E-24  7.336E-15
7.656E+01  3.594E-24  7.298E-15
7.586E+01  3.608E-24  7.260E-15
7.516E+01  3.623E-24  7.223E-15
7.447E+01  3.637E-24  7.185E-15
7.379E+01  3.651E-24  7.147E-15
7.311E+01  3.666E-24  7.109E-15
7.244E+01  3.680E-24  7.072E-15
7.178E+01  3.694E-24  7.034E-15
7.112E+01  3.709E-24  6.997E-15
7.047E+01  3.724E-24  6.961E-15
6.982E+01  3.739E-24  6.925E-15
6.918E+01  3.754E-24  6.890E-15
6.855E+01  3.769E-24  6.854E-15
6.792E+01  3.785E-24  6.819E-15
6.730E+01  3.800E-24  6.784E-15
6.668E+01  3.816E-24  6.749E-15
6.607E+01  3.832E-24  6.716E-15
6.546E+01  3.848E-24  6.682E-15
6.486E+01  3.865E-24  6.650E-15
6.427E+01  3.881E-24  6.617E-15
6.368E+01  3.898E-24  6.585E-15
6.310E+01  3.916E-24  6.554E-15
6.252E+01  3.934E-24  6.524E-15
6.194E+01  3.952E-24  6.494E-15
6.138E+01  3.971E-24  6.465E-15
6.081E+01  3.990E-24  6.436E-15
6.026E+01  4.009E-24  6.408E-15
5.970E+01  4.029E-24  6.381E-15
5.916E+01  4.049E-24  6.354E-15
5.861E+01  4.070E-24  6.328E-15
5.808E+01  4.091E-24  6.303E-15
5.754E+01  4.113E-24  6.278E-15
5.702E+01  4.135E-24  6.254E-15
5.649E+01  4.158E-24  6.231E-15
5.598E+01  4.182E-24  6.209E-15
5.546E+01  4.206E-24  6.188E-15
5.495E+01  4.231E-24  6.168E-15
5.445E+01  4.257E-24  6.149E-15
5.395E+01  4.284E-24  6.130E-15
5.346E+01  4.311E-24  6.113E-15
5.297E+01  4.339E-24  6.097E-15
5.248E+01  4.368E-24  6.081E-15
5.200E+01  4.398E-24  6.067E-15
5.152E+01  4.429E-24  6.053E-15
5.105E+01  4.461E-24  6.040E-15
