# wave[microns]    norm_trans
  3.4000000E-01    0.0000000E+00
  3.4050000E-01    6.6889632E-05
  3.4099999E-01    1.3377926E-04
  3.4149998E-01    2.0066890E-04
  3.4199998E-01    2.6755853E-04
  3.4250000E-01    4.0133781E-04
  3.4299999E-01    4.6822740E-04
  3.4349999E-01    5.3511705E-04
  3.4399998E-01    6.6889636E-04
  3.4450001E-01    7.3578593E-04
  3.4500000E-01    8.0267561E-04
  3.4549999E-01    9.3645480E-04
  3.4599999E-01    1.0033445E-03
  3.4649998E-01    1.0702341E-03
  3.4700000E-01    1.1371238E-03
  3.4750000E-01    1.2040134E-03
  3.4799999E-01    1.2709030E-03
  3.4849998E-01    1.2709030E-03
  3.4899998E-01    1.3377927E-03
  3.4950000E-01    1.3377927E-03
  3.4999999E-01    1.3377927E-03
  3.5049999E-01    1.3377927E-03
  3.5099998E-01    1.3377927E-03
  3.5150000E-01    1.3377927E-03
  3.5200000E-01    1.4046822E-03
  3.5249999E-01    1.4715719E-03
  3.5299999E-01    1.6053512E-03
  3.5349998E-01    1.8729096E-03
  3.5400000E-01    2.2742476E-03
  3.5450000E-01    2.7424749E-03
  3.5499999E-01    3.3444816E-03
  3.5549998E-01    4.0802676E-03
  3.5599998E-01    5.0167223E-03
  3.5650000E-01    6.1538462E-03
  3.5699999E-01    7.4916384E-03
  3.5749999E-01    9.0301009E-03
  3.5799998E-01    1.0836121E-02
  3.5850000E-01    1.2909699E-02
  3.5900000E-01    1.5183947E-02
  3.5949999E-01    1.7792642E-02
  3.5999998E-01    2.0735785E-02
  3.6049998E-01    2.3946488E-02
  3.6100000E-01    2.7491638E-02
  3.6149999E-01    3.1170567E-02
  3.6199999E-01    3.5117056E-02
  3.6249998E-01    3.9130434E-02
  3.6300001E-01    4.3210700E-02
  3.6350000E-01    4.7357857E-02
  3.6399999E-01    5.1505018E-02
  3.6449999E-01    5.5518392E-02
  3.6499998E-01    5.9464883E-02
  3.6550000E-01    6.3143812E-02
  3.6600000E-01    6.6688962E-02
  3.6649999E-01    6.9966555E-02
  3.6699998E-01    7.2842814E-02
  3.6749998E-01    7.5451508E-02
  3.6800000E-01    7.7591971E-02
