Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+00 1.200E+00 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.200E+00 = <U> 
     mmp83 = radfield
 1.132E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
3.908E+02  7.389E-26  7.661E-16
3.873E+02  7.635E-26  7.843E-16
3.837E+02  7.888E-26  8.029E-16
3.802E+02  8.149E-26  8.218E-16
3.767E+02  8.417E-26  8.411E-16
3.733E+02  8.694E-26  8.608E-16
3.698E+02  8.979E-26  8.809E-16
3.664E+02  9.273E-26  9.013E-16
3.631E+02  9.575E-26  9.222E-16
3.597E+02  9.886E-26  9.434E-16
3.565E+02  1.021E-25  9.650E-16
3.532E+02  1.054E-25  9.870E-16
3.499E+02  1.087E-25  1.009E-15
3.467E+02  1.122E-25  1.032E-15
3.436E+02  1.158E-25  1.055E-15
3.404E+02  1.195E-25  1.079E-15
3.373E+02  1.233E-25  1.103E-15
3.342E+02  1.272E-25  1.128E-15
3.311E+02  1.312E-25  1.152E-15
3.281E+02  1.353E-25  1.178E-15
3.251E+02  1.395E-25  1.203E-15
3.221E+02  1.439E-25  1.229E-15
3.192E+02  1.483E-25  1.256E-15
3.162E+02  1.529E-25  1.283E-15
3.133E+02  1.576E-25  1.310E-15
3.105E+02  1.624E-25  1.337E-15
3.076E+02  1.673E-25  1.365E-15
3.048E+02  1.724E-25  1.394E-15
3.020E+02  1.776E-25  1.423E-15
2.992E+02  1.829E-25  1.452E-15
2.965E+02  1.884E-25  1.482E-15
2.938E+02  1.940E-25  1.512E-15
2.911E+02  1.997E-25  1.542E-15
2.884E+02  2.056E-25  1.573E-15
2.858E+02  2.116E-25  1.604E-15
2.831E+02  2.177E-25  1.635E-15
2.805E+02  2.240E-25  1.667E-15
2.780E+02  2.305E-25  1.699E-15
2.754E+02  2.371E-25  1.732E-15
2.729E+02  2.438E-25  1.765E-15
2.704E+02  2.507E-25  1.798E-15
2.679E+02  2.578E-25  1.832E-15
2.655E+02  2.650E-25  1.866E-15
2.630E+02  2.724E-25  1.901E-15
2.606E+02  2.800E-25  1.936E-15
2.582E+02  2.877E-25  1.971E-15
2.559E+02  2.955E-25  2.006E-15
2.535E+02  3.034E-25  2.041E-15
2.512E+02  3.115E-25  2.075E-15
2.489E+02  3.194E-25  2.109E-15
2.466E+02  3.273E-25  2.141E-15
2.443E+02  3.353E-25  2.173E-15
2.421E+02  3.432E-25  2.204E-15
2.399E+02  3.513E-25  2.235E-15
2.377E+02  3.592E-25  2.265E-15
2.355E+02  3.672E-25  2.294E-15
2.333E+02  3.753E-25  2.323E-15
2.312E+02  3.834E-25  2.352E-15
2.291E+02  3.917E-25  2.380E-15
2.270E+02  4.000E-25  2.409E-15
2.249E+02  4.084E-25  2.437E-15
2.228E+02  4.169E-25  2.464E-15
2.208E+02  4.255E-25  2.492E-15
2.188E+02  4.341E-25  2.519E-15
2.168E+02  4.427E-25  2.546E-15
2.148E+02  4.515E-25  2.572E-15
2.128E+02  4.602E-25  2.598E-15
2.109E+02  4.691E-25  2.624E-15
2.089E+02  4.779E-25  2.649E-15
2.070E+02  4.868E-25  2.673E-15
2.051E+02  4.957E-25  2.697E-15
2.032E+02  5.046E-25  2.720E-15
2.014E+02  5.136E-25  2.743E-15
1.995E+02  5.225E-25  2.765E-15
1.977E+02  5.315E-25  2.787E-15
1.959E+02  5.404E-25  2.808E-15
1.941E+02  5.494E-25  2.828E-15
1.923E+02  5.583E-25  2.848E-15
1.905E+02  5.672E-25  2.867E-15
1.888E+02  5.761E-25  2.885E-15
1.871E+02  5.849E-25  2.903E-15
1.854E+02  5.937E-25  2.919E-15
1.837E+02  6.025E-25  2.935E-15
